firms,clusters,mom1
50906,20,-0.1304347826086956
18980,4,-0.15
10568,2,0.0
10998,8,0.0
11181,10,-0.009090909090909
39116,7,-0.1428571428571429
50032,7,-0.03125
49330,2,-0.218562874251497
69171,4,0.1764705882352941
68814,12,0.1875
47730,15,0.0033783783783782
13232,5,0.0192307692307691
13777,20,-0.4541062801932367
44652,5,-0.0262664165103189
44548,12,0.0666666666666666
38746,10,-0.0153846153846153
60871,17,-0.0833333333333333
14198,18,0.0
14331,20,-0.2115384615384615
45583,15,-0.0415094339622641
14702,19,-0.0855263157894736
14737,10,-0.074074074074074
15537,8,-0.0294117647058823
68830,7,-0.0303030303030302
85631,20,-0.0405405405405405
16185,19,0.064516129032258
16791,2,-0.1999999999999999
17057,13,-0.2727272727272727
17495,13,0.1153846153846154
17903,7,-0.0365853658536585
49373,15,-0.0294117647058823
18570,10,-0.0517241379310344
18623,10,-0.2542372881355932
18834,10,-0.0434782608695651
47642,14,-0.0720720720720721
18973,15,-0.1451612903225806
19271,19,-0.0697674418604651
29938,15,0.0218181818181817
10866,1,0.0316742081447964
19880,12,-0.2897196261682243
20240,5,-0.0406976744186046
20248,15,0.0039370078740157
49402,2,-0.1824324324324324
20651,12,0.0
25320,6,-0.0676855895196506
40352,4,-0.0666666666666666
21726,3,0.0129870129870128
21742,2,-0.0606060606060605
26841,9,-0.1029411764705882
48047,12,-0.0999999999999999
65533,19,-0.0812854442344045
24126,13,-0.28125
24572,11,0.032258064516129
24951,2,0.0
25049,20,-0.0408163265306122
25217,15,-0.1032608695652174
25487,5,-0.0625
69307,4,-0.2222222222222222
27124,12,0.125
65541,12,0.0
27562,6,-0.0093457943925233
31026,7,-0.107981220657277
27800,15,0.0263157894736842
27909,18,-0.0945945945945946
28207,4,0.0909090909090908
19828,12,-0.1265822784810126
28311,7,-0.046875
28522,7,-0.032258064516129
59707,13,-0.3809523809523809
63546,19,0.0851063829787233
29023,7,-0.0099009900990099
49154,15,-0.0378006872852233
19350,19,-0.0068259385665528
49429,20,-0.0284090909090909
30227,12,-0.25
43211,10,-0.0606060606060605
61313,20,-0.092250922509225
19254,20,0.0453400503778338
31595,12,-0.1666666666666666
87581,4,-0.0555555555555555
69358,18,-0.0198019801980198
33209,17,0.0370370370370369
50788,7,-0.0978260869565217
53196,19,-0.0451977401129943
34287,19,-0.2241379310344827
58405,6,-0.1647058823529411
46295,14,-0.025
63589,12,-0.0999999999999999
26382,19,0.0111731843575419
37103,15,-0.0544217687074829
31974,14,-0.073170731707317
62228,17,-0.1228070175438597
59010,20,-0.0150862068965517
60935,2,0.0597014925373133
40838,2,-0.096045197740113
19174,16,-0.0576923076923077
21055,9,-0.0909090909090909
59547,2,-0.0597014925373133
47888,8,-0.3305084745762712
62367,7,-0.0416666666666666
39670,8,-0.0493827160493827
49189,10,0.2682926829268293
40628,15,-0.0188679245283018
40644,9,-0.0512820512820513
39765,16,-0.28125
32600,18,-0.1875
41420,1,-0.1568627450980392
32678,13,-0.0571428571428571
23077,10,0.0107913669064747
63212,4,-0.3333333333333333
41663,4,-0.0909090909090909
27828,18,-0.0873015873015873
88701,4,-0.0212765957446808
32803,6,-0.0316742081447963
66181,19,-0.4069264069264069
32870,1,-0.074829931972789
42366,15,0.0459183673469387
32926,7,-0.0131578947368421
66587,16,-0.1048387096774193
42922,19,-0.4797297297297297
43474,4,0.0
43781,6,0.15625
44135,14,-0.0666666666666666
44389,20,-0.0967741935483871
12503,1,-0.0909090909090909
45560,2,-0.0652173913043477
45699,6,0.0707964601769912
12040,12,-0.1428571428571429
46149,19,-0.0285714285714285
46237,1,-0.0117647058823529
48100,13,-0.127659574468085
33267,13,-0.2142857142857143
47133,17,0.0138888888888888
47141,20,-0.0095238095238094
57437,17,0.0084745762711864
47571,17,0.0
53495,7,0.0
50374,8,-0.0588235294117647
48208,4,0.0
48291,12,0.0555555555555555
48347,1,0.0204081632653061
64282,7,-0.1606217616580311
24731,13,-0.0909090909090909
26294,3,0.0139860139860139
53612,11,-0.0266272189349112
50092,4,-0.0943396226415094
61399,19,-0.3856041131105399
50519,1,0.0270270270270269
66253,2,-0.0394736842105263
64039,13,-0.1111111111111111
51960,9,-0.1809523809523809
13100,15,-0.0812641083521444
64637,11,-0.1063829787234043
60097,9,-0.033033033033033
22891,1,-0.0402476780185758
53050,20,-0.0833333333333333
60548,15,-0.1578947368421053
53189,15,0.1851851851851851
53306,2,-0.0697674418604651
55191,9,0.0425531914893617
54843,7,0.0384615384615385
68582,2,-0.0307692307692307
47773,15,0.0502283105022831
56339,1,-0.0684931506849315
56419,2,0.0625
56777,1,-0.1428571428571429
57171,2,0.0
57534,1,-0.0138888888888888
57809,5,0.0
57817,9,-0.1532846715328467
57884,20,0.0384615384615385
58107,7,-0.1428571428571429
58473,12,-0.3
53639,9,0.0901639344262295
58801,7,0.0689655172413792
59185,18,0.0714285714285714
45313,3,-0.0952380952380952
59767,17,-0.14
59775,19,-0.0772058823529411
60055,10,-0.05
60679,5,-0.1284722222222222
35051,9,-0.0330882352941176
61525,13,0.0
18403,18,-0.0515463917525773
61460,20,-0.0909090909090909
35238,18,0.0423728813559323
27713,3,-0.0725388601036269
61823,7,0.0845070422535212
49576,11,-0.0571428571428571
62384,1,-0.0833333333333333
13936,6,0.0114942528735633
64338,13,-0.1111111111111111
49971,14,-0.0091324200913242
63686,5,-0.1578947368421053
91193,14,-0.1428571428571429
43748,17,-0.0382165605095541
64697,15,-0.0416666666666666
64902,12,-0.1875
42307,19,-0.0074074074074074
65227,13,-0.081081081081081
62033,14,-0.0648148148148147
61620,17,-0.0681818181818182
67177,3,-0.0377358490566037
25312,18,-0.0510204081632652
91556,6,-0.1098901098901099
38711,17,-0.0526315789473684
62682,1,-0.0584415584415584
68065,15,0.0175438596491228
68209,12,0.5
41320,16,-0.0491803278688525
68428,5,-0.0705882352941176
39773,7,-0.0769230769230768
50948,16,-0.1538461538461538
70106,4,-0.0689655172413793
70376,7,0.0
70835,14,0.0526315789473683
70923,7,-0.0357142857142857
42585,1,0.0783132530120482
72005,7,-0.1875
36740,2,-0.1274509803921568
72961,20,-0.0753424657534246
73083,3,-0.0307692307692307
73171,4,-0.3125
54981,2,-0.0588235294117647
74027,12,0.0
74123,4,0.0625
74230,2,-0.0894308943089431
75345,12,0.0833333333333332
53751,6,-0.0983606557377049
76081,16,-0.0136986301369863
48573,5,-0.0270270270270269
60580,15,-0.0251256281407035
61065,6,-0.3662337662337662
76743,18,0.0249999999999999
63386,2,-0.1311475409836066
25937,15,-0.3316582914572864
79338,2,-0.037037037037037
46260,17,-0.2307692307692307
79840,12,-0.032258064516129
37807,15,0.0586206896551724
80179,18,-0.1976744186046511
80347,3,-0.056
59627,13,0.1304347826086955
81190,10,-0.037037037037037
28388,7,-0.0291262135922329
55976,20,-0.4969939879759519
51932,16,-0.0984455958549223
81510,2,0.2058823529411764
81700,16,-0.0357142857142857
67803,13,-0.0303030303030302
82924,5,-0.0769230769230768
82991,10,0.0789473684210526
83011,20,-0.2816901408450704
44476,15,-0.0185185185185184
40539,17,0.1320754716981131
89245,18,0.0208333333333332
91572,19,0.1730769230769231
72996,2,0.0
91636,10,0.0
34228,19,0.0476190476190476
91994,7,-0.0714285714285714
10025,15,-0.0175438596491228
86511,9,-0.1716417910447761
90609,19,-0.1324200913242009
67694,13,0.08
69411,9,0.0576923076923077
67467,7,-0.0238095238095238
10182,7,-0.0999999999999999
10222,1,0.3181818181818181
10247,7,-0.217391304347826
10282,7,-0.0344827586206896
86610,7,0.04
10178,14,0.0147058823529411
75495,12,-0.1666666666666666
67985,4,-0.2307692307692307
10199,15,-0.0379746835443037
32563,14,-0.1125
10325,7,0.1333333333333333
56354,11,-0.0632183908045976
65832,20,-0.0652173913043477
66413,9,-0.2205882352941176
21020,11,-0.1345029239766082
10429,2,0.0857142857142856
85041,19,-0.1413612565445026
62500,13,-0.0689655172413793
71239,6,-0.1142857142857143
27991,2,0.1068702290076335
10517,10,-0.0379746835443037
20482,10,0.0609756097560976
10656,10,-0.0769230769230768
10664,5,0.0
10057,16,-0.0153846153846153
63837,11,-0.0147058823529411
60038,10,0.3571428571428572
51510,2,-0.1538461538461538
10701,19,-0.28125
10752,7,0.0476190476190476
85113,18,-0.0465116279069767
64514,17,-0.088235294117647
61241,8,-0.2631578947368421
11149,6,-0.1019108280254776
61081,9,0.1076923076923077
11341,18,0.05
28222,15,-0.0376106194690265
11376,1,-0.037037037037037
51721,14,0.2142857142857142
28804,11,-0.0888888888888889
49584,8,0.0
42083,18,0.0443349753694581
48514,11,0.00355871886121
63845,8,-0.0410256410256409
11691,16,-0.0833333333333333
10137,3,-0.0194805194805194
44740,6,0.0955882352941177
11851,5,-0.0354609929078014
26331,4,0.0517241379310344
10145,8,-0.0816326530612244
41443,3,-0.0909090909090909
45911,17,-0.0416666666666666
12205,9,-0.0232558139534884
24643,11,0.0901960784313724
64856,20,0.0106951871657754
10161,11,0.1025641025641026
28484,15,0.1133144475920679
12424,6,-0.0140845070422535
60046,1,-0.0692307692307692
39482,18,-0.0645161290322581
10225,9,0.0618955512572534
56119,3,-0.1027027027027026
23341,9,-0.0413943355119825
12758,4,0.4090909090909091
24109,18,0.0042016806722688
12811,5,-0.0689655172413793
12918,18,-0.035
66771,19,0.0104712041884815
65859,16,0.0
13291,7,0.0857142857142856
50112,9,-0.0304878048780488
13304,6,0.0
64143,5,-0.1111111111111111
29049,11,-0.0047770700636943
13603,13,0.0833333333333332
46527,18,0.0757575757575756
65111,16,-0.0722222222222221
58560,9,0.2075471698113207
13769,7,-0.0384615384615384
15974,17,-0.1666666666666666
69200,2,-0.125
10401,11,-0.0389610389610389
23544,16,-0.0155038759689922
10460,16,-0.1333333333333333
14008,19,0.1093247588424437
14059,4,0.303030303030303
19553,10,0.0880195599022004
64864,7,0.0
18075,16,-0.0149253731343284
64151,13,0.1304347826086955
14219,19,0.0126582278481013
14227,4,-0.2105263157894736
54375,17,-0.0769230769230768
87119,19,0.2790697674418605
14323,14,0.0921052631578946
65867,13,-0.054054054054054
29102,19,0.148936170212766
59184,6,-0.0318840579710144
29145,3,-0.0674157303370787
14593,6,-0.0614525139664804
14622,17,-0.1346153846153845
52804,8,-0.1142857142857143
10516,11,-0.0195121951219512
14833,6,-0.0476190476190476
14868,20,-0.0526315789473684
29380,7,0.0
17566,16,-0.0166666666666667
19692,3,-0.0314685314685314
15035,5,0.0034843205574912
60230,10,-0.05
29209,7,0.0
15131,19,-0.2195121951219512
21143,10,0.0895522388059701
10364,9,0.0896226415094338
24272,16,-0.0428571428571428
15246,13,-0.134020618556701
15262,16,-0.1111111111111111
15334,18,-0.1181102362204724
29276,12,-0.25
15457,4,0.7647058823529411
15502,1,-0.0285714285714285
47140,10,-0.1238938053097344
85607,10,0.0166666666666666
15553,9,-0.0039682539682539
10604,15,0.1010638297872339
15684,20,-0.1710526315789473
20458,13,0.2584269662921348
15721,6,0.0506329113924051
49701,14,0.0714285714285714
15820,8,-0.0967741935483871
69542,4,0.1
44644,15,-0.0452488687782804
15975,20,-0.0416666666666666
16011,4,0.1363636363636364
16030,7,-0.1397849462365591
27684,9,-0.0999999999999999
40416,6,-0.0068027210884353
58376,16,-0.0948275862068965
65496,15,-0.0714285714285714
64717,17,-0.0232558139534884
53110,14,-0.0536912751677852
62797,4,0.1346153846153845
52484,20,-0.0629370629370629
10318,5,-0.05
58755,3,-0.0838323353293413
57568,3,0.0843373493975903
58480,17,-0.2337662337662337
16468,1,0.0
24221,3,0.0086580086580085
16564,20,-0.0061349693251533
55781,15,-0.0265486725663717
29532,7,-0.0095238095238094
16890,11,0.0408163265306122
46877,17,-0.049586776859504
39693,1,-0.059322033898305
42358,19,-0.04
85842,12,0.1428571428571428
47423,1,0.0263157894736842
29591,14,-0.0666666666666666
17065,19,-0.1153846153846154
26518,15,-0.0072072072072072
27887,18,0.0677083333333332
29612,2,0.0
39642,11,0.0124777183600712
17444,17,-0.1071428571428571
10743,14,0.0042372881355932
65875,16,-0.0050377833753149
