firms,clusters,mom1
47730,3,-0.05741127348643
13777,13,-0.0521140609636183
38746,17,-0.1392405063291139
60871,12,-0.0348136996612721
14198,13,-0.0856168554378272
14702,18,-0.0663727651236836
15537,12,0.0571909167367534
68830,20,0.1456617002629272
85914,14,-0.0181749337372207
49373,5,-0.0586286849950314
18570,6,-0.0631621027383571
18973,17,-0.0500920810313075
19271,4,0.0
29938,6,0.0022489598560664
10866,9,-0.1111529766390354
25320,6,0.0135918003565063
21742,12,0.0158307441929277
11267,2,0.0536242603550296
86474,12,-0.0628834355828219
22825,7,-0.0166073546856465
26201,3,-0.0034526051475204
65541,9,-0.0396767617938265
27562,11,-0.0257095845331138
27909,11,-0.0856129685916918
63546,20,-0.1266233766233766
49154,8,0.0204924805817221
19350,14,0.0279735682819384
49429,10,0.0598484848484848
61313,2,-0.0073113207547168
30737,17,-0.0046296296296297
80971,19,-0.0254652301665035
12008,15,-0.0066434672571971
31500,12,-0.0547693920335429
33209,12,0.0096153846153845
50788,11,0.0232776422001126
77462,9,-0.0313712261764209
62228,8,-0.0194264569842739
59010,5,-0.0189715426859711
21055,18,0.0241383934558134
83233,16,0.0323871213564488
32678,8,-0.0804521276595744
27828,8,0.0216316440049444
66181,5,0.0048022241880452
32870,7,-0.0320681956565862
42922,16,-0.0007496251874062
12503,17,0.1198700915264245
89757,19,-0.0827051926298156
47571,12,0.0319018404907975
16678,10,0.0547537227949599
48291,12,0.0808080808080808
48347,15,-0.1059040590405904
64282,6,-0.045270389290118
27617,15,-0.0194174757281553
60097,18,-0.0441988950276243
52813,7,-0.0599455040871934
53197,15,-0.0952380952380953
57809,8,0.0547595403603347
57817,6,-0.0187349879903923
79611,15,-0.1376509330406146
59185,7,-0.0298204979733642
34948,15,-0.1558823529411764
60709,4,-0.0256410256410256
35051,11,-0.0594612719347266
18403,19,-0.0116009280742459
35238,16,-0.1965408805031446
13936,5,0.0064117977077822
49971,16,0.0113026278609775
64785,15,-0.0995627312478978
62033,17,-0.0564885496183206
91556,14,-0.0487634483722229
50948,2,-0.0536700868192581
42585,16,-0.0057589469354174
15560,19,-0.3254716981132076
76081,9,-0.0031116934163119
60580,8,0.0055388510840324
37807,11,0.0127565169162506
80179,6,-0.0254010695187166
80857,2,-0.0837121212121211
59627,14,-0.1052631578947369
55976,8,0.0429150856993325
82924,13,-0.0031228313671061
83011,9,-0.0573229291716687
15456,15,-0.0095785440613025
40539,12,-0.0407254740313273
10025,2,-0.0398921832884098
10182,12,0.0250984251968504
10259,17,-0.2079831932773108
10501,9,-0.108437314319667
77420,8,0.0116601887840086
10514,14,-0.0991735537190082
10659,12,-0.0823699421965318
10645,14,0.1045241809672385
75527,5,-0.1451398135818907
89105,17,0.0410344827586206
71837,17,0.0
11154,3,0.0175849941383352
11343,5,0.0481590011466428
11379,8,-0.0425531914893615
11174,14,-0.0141843971631204
75100,7,0.0155542658154381
89609,15,-0.030737489025461
12266,1,-0.0842105263157894
75489,17,0.1022927689594357
75905,15,0.0026543727298127
76052,5,-0.1998530492285083
76076,8,0.0310060227526209
76217,19,-0.143939393939394
79315,14,-0.0043072505384063
90751,19,-0.0688789737869491
77007,12,-0.0370370370370372
76839,12,-0.0117888262429523
76847,14,0.0018214936247722
77357,13,-0.0205675605311116
77478,1,-0.0559757942511346
77501,6,-0.1042382588774341
77516,11,-0.0326663944467128
77584,14,0.0259825327510918
77699,10,-0.0846774193548387
77862,17,-0.0423309510720175
78216,14,-0.065934065934066
78034,8,-0.025383141762452
78050,17,-0.0245935806586078
78881,10,-0.0934166973151894
78975,12,-0.0254727904284061
79007,17,-0.0086805555555555
93237,20,-0.1207207207207207
78963,8,-0.0093574547723019
79195,17,0.0989810771470158
79307,10,0.112739571589628
79411,12,-0.017849368741837
79667,12,-0.215311004784689
79881,8,-0.0223471346312036
79797,15,0.0126676602086437
80114,17,-0.0449172576832151
80274,15,-0.1392827356130108
80233,18,-0.0952050034746352
80320,4,-0.0032976092333057
80432,17,-0.0555555555555555
81165,4,-0.0100430416068865
82598,2,-0.0349593495934958
88988,4,-0.04921968787515
83399,2,-0.0336623376623376
83391,1,-0.0059642147117296
83704,19,0.0158730158730158
83822,2,-0.025
83976,4,-0.0451948051948052
84084,14,0.0183434190620273
84275,5,-0.0266497461928933
84255,16,-0.1024904214559386
84588,6,-0.0067431850789095
84519,12,-0.1306068601583113
85019,4,-0.0044642857142856
85390,2,-0.0363380847219434
85464,4,-0.0019569471624267
89606,20,0.0499316005471957
86580,6,0.0312674483528754
86594,5,-0.0241854215653342
86881,9,-0.122525918944392
89416,6,-0.115581098339719
90539,19,-0.0125894840780054
87255,12,-0.1035525321239607
87310,1,-0.1203319502074689
87390,10,-0.0135797812146361
87432,13,-0.0336194563662375
90640,19,-0.3096774193548387
88172,15,-0.0107163000564016
88458,4,0.1033898305084746
89301,5,-0.0345498783454988
89397,12,-0.0673343277221393
89447,18,-0.12619449128724
89540,12,-0.0357077458340964
89908,20,0.1384813384813383
90387,4,-0.0455580865603643
90679,14,-0.0603674540682415
90657,4,-0.0112359550561798
90715,2,0.0086633663366337
90706,14,0.0429711479435235
90807,4,-0.1248210707128543
91547,10,0.0528696635566865
76020,17,0.0918032786885247
92294,19,-0.1893939393939393
91733,10,-0.1609937888198757
91888,4,0.0544
92203,19,-0.1266400456360525
