Return Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
1,,,,,,1.0247420847552213,,,,,,,,1.0,,,,,,0.950113263254346,,,,,,,,,,,,,,0.8953982300884956,,,0.9418571500444415,,,,,,,,,,,,,,,1.040681461685935,,,1.0019130025310494,,1.0,0.9599913893843409,0.976612996762935,,1.0119201030927836,,0.9820048191428611,0.9792243815894979,,,,0.8834071956649152,,,1.0211511040055308,,,,,0.9354816306687965,0.9927006629925447,0.8846147829487682,,,,1.0824490662139221,0.9759643735892795,,0.9706942392909895,,1.0120835987752,0.9915714526931952,,,,,,,,0.9495456299778954,,,,1.0273889296860657,,,,0.9864146941813878,,1.0032234866644798,,0.9963842352657586,,,0.9965034588860557,,,,,1.0326752765802247,,,1.0,,,,1.0161322159814812,,1.035906842310044,,,,,0.9493627822992174,,0.9703725871614545,,,,,1.012058706862356,0.929647254377321,,,,1.0281684218114535,,1.0,1.0,,,,1.0,0.9650300638164447,,,,,,,1.0,,,1.038260825932059,,,,,,,,0.9730766523544732,,1.029180891062338,,,0.99779948240317,,0.9728448812779158,,,,,,,,1.011624436684872,,1.1202623187929392,,,,,,,0.9153016794526229,,,,0.9542496984523385,1.0,,,,,,,,,,,,,,,,,,,,0.9210605284990556,,,,,,,0.9974951624583022,,,,,,1.14284375,0.9621693391890512,,,,1.0533291031538872,,,1.0,,,,,,,,1.0,,,0.9960081883316275,,,,,,0.9707607705828787,,,,0.9588507777437321,0.9884232031201635,,,,,,,1.1132821282358292,,,,,,1.0775689839881866,,0.991777964402785,1.0407805961226408,,,,,,,,,1.0,,0.9874193913338614,1.0029187041564793,,,,0.9436716750869366,,,,,1.0320007545441072,,,,,0.9909418359300071,,1.044453419493807,1.0102041581301802,,,,,1.1141790131015061,,,,,,,1.0086299299161743,,,,0.97590792676137,0.9031088082901555,,,,,1.045805426268589,,,,,,1.0344533652793937,1.0,1.0374773851966157,,,,,1.168005309764253,,0.9502825091763929,,1.040016291619998,,,,,,,0.9450731651885559,0.9275130362951107,1.058831808585503,1.1400037568092167,,,,,0.8869490555237551,,,,,,1.0201137748882567,,,,0.9545337496378794,0.9723612021669369,,1.0824629135045085,,,,,0.9769243053337592,,0.9981242501971858,,0.9730008669446394,,,,,0.9630509248686915,,,,,,,,,,,,0.9629735990657248,1.0326525302458696,,0.9782614255389888,,,,,,,,,0.9595285043521837,,,,,,,,1.118944089425174,,,1.0049294973845806,,,,,1.0705821499106556,,,,,,,,,,,,0.9576842604965188,0.9292696952271421,,,,,,,0.9629357258420355,,,,,,,,,,,,,0.9290509738914215,,,,,,,,,,,,1.098145129312244,0.9166655702187195,,0.9759958683253246,1.05192327398176,,,1.0163822525597268,,,0.9851352887676216,0.9815370061570036,,1.0534336304360832,,0.9534889465234038,0.994842622044957,1.064210479925962,1.0248457106419804,,,0.9236651736518432,1.0093945258501522,,,0.8578767123287672,,,1.016054523569407,0.9363364145293581,1.0214085211856787,1.0727960449915392,,,0.9905692795235005,,,,,0.9796098174952801,,0.8762456380184912,0.9969188757040325,1.131550515095002,1.0218160377358492,0.9812468433650278,,0.9285714285714286,,,,0.9298831172967291,,,,,,0.9889425463736066,,1.0,,,,,0.8992346938775508,0.9697100289355415,0.9488346814607773,,,,0.9318199404186172,,,0.9508164149989162,1.0154624575490507,0.9954391801255567,,1.0351235221685482,0.9478583239985064,1.0371602174608252,,,,,1.0189539251199657,1.0184863327539897,,,,1.0190369248446234,0.9825113062651117,,1.1293834490425896,,,1.0446411117627197,,,,,0.9609793754369611,1.0,0.9830524082155583,0.9980356337927926,,0.9470235511178641,0.99779523218961,,,,,,,0.8333233461169703,,,,,,,0.9594594594594594,,,,,,0.8877499238810515,1.0196059760614746,,,,0.9971813849741459,,,0.9286807883873719,0.9566752091291523,1.0,1.1,,0.9730177635950964,,,,,,1.0050675675675675,1.0065362677176921,,0.9807147221729446,,,1.0019681670374807,,0.9032378116858951,1.0353362590176152,,,,0.9128818037850086,,,,,,,,0.9565239593120635,,1.0337777322858825,,,,1.0177983444911363,,,,,,,,0.9614031571034829
2,,,,,,0.9515281667637826,,,,,,,,1.1052723104892894,,,,,,0.9746229410597341,,,,,,,,,,,,,,1.0371158999963288,,,1.0058533787658985,,,,,,,,,,,,,,,0.9932630303380026,,,1.0439122019302935,,1.0590969777046049,1.1240040787404297,1.0178588677220284,,0.9464496703129169,,1.030574016392266,1.040290893699006,,,,0.9406240328071804,,,1.031925803718732,,,,,1.0,1.0815761807470297,1.0374066861408633,,,,1.0,1.0052226526169474,,0.9951784559299112,,1.072536918668724,0.9664382071366405,,,,,,,,0.968236173393124,,,,0.9605325515523568,,,,0.9878047511524093,,1.0197354878550844,,0.9356111862877763,,,1.0230251934358388,,,,,1.0,,,1.032653324448075,,,,1.005394385509129,,1.0083510817172963,,,,,1.017710663683818,,1.0,,,,,1.0,1.0127228270423556,,,,0.6826926626010424,,1.1378228589354804,0.9591645261128496,,,,1.0021093954865878,1.0035166950470127,,,,,,,1.0,,,0.98385663507109,,,,,,,,1.0441716889607526,,1.0621281329894854,,,1.0340953763343312,,1.0134658274570625,,,,,,,,0.9492202439128032,,1.0,,,,,,,1.0350896018886147,,,,0.9980755046501573,0.9758344459279039,,,,,,,,,,,,,,,,,,,,1.077998934388796,,,,,,,0.9664806071696965,,,,,,1.0846722256118229,0.9860119437255158,,,,0.9409968652888413,,,0.9387686965811964,,,,,,,,1.0,,,0.953170731707317,,,,,,0.9827602952602952,,,,0.9642832313681868,0.9663775052348189,,,,,,,1.0331403074729097,,,,,,0.9691060104382963,,1.0086621488687288,1.0654715865144002,,,,,,,,,1.0,,0.9939501619287514,1.0426857443316708,,,,0.9919619903023202,,,,,1.0236404010868516,,,,,1.039215034829507,,1.0207923921557849,1.1862792429050937,,,,,0.992586290714633,,,,,,,1.01884520609319,,,,1.0628355016780366,0.9414634146341464,,,,,0.9783701235596278,,,,,,1.1444447373971738,1.0,1.0740007857984784,,,,,0.9716487481530461,,1.1116867635596717,,1.080275431186202,,,,,,,1.0206122524289245,0.9583395180842116,1.185945585044233,1.1298104131295983,,,,,1.0119714230546437,,,,,,0.9988838153221715,,,,1.0547991715614708,0.949325209643606,,0.9238191789522542,,,,,0.9142273158624716,,1.055705609046126,,1.042252915106923,,,,,0.9931206531599638,,,,,,,,,,,,0.9183662704831563,1.127126099706745,,0.9200000784293734,,,,,,,,,1.0628249215556869,,,,,,,,0.9773942696547084,,,1.0383629901642442,,,,,1.0,,,,,,,,,,,,1.074160634947615,0.9802705749718151,,,,,,,1.113859764089122,,,,,,,,,,,,,1.0677463604584274,,,,,,,,,,,,1.1164289227742252,1.0370361947731799,,0.9772228561397348,0.9919890412019826,,,1.010988427646247,,,1.003727653100038,1.0045420867828496,,0.9936400380408937,,1.075117952712691,1.0264619904303438,1.03870362317182,0.9698801390034161,,,0.9886787479406919,0.9676763461054839,,,0.6994011976047904,,,1.0388833499501495,1.0934396774280426,0.9790401971966838,1.1285478918595073,,,0.964322533136966,,,,,0.9834137888352519,,1.0324246025850543,1.0124598692168472,1.0416627837793275,1.0048509535271246,1.0761650439550052,,0.9607816467174465,,,,0.9235651928371414,,,,,,0.9187803226118568,,1.0,,,,,1.6028037383177571,1.1863131755769791,0.9797925311203319,,,,1.0234814286845648,,,1.0132874556169698,1.044883545860462,1.0281915480525212,,0.9828452945159106,1.0696374062134484,1.0193636719259356,,,,,1.0443054760675052,1.062058549831429,,,,0.9984616588011367,0.988471159323377,,1.004407222618199,,,0.957266556657537,,,,,0.9784517158818835,1.0,1.043408151926443,1.0035044448359434,,1.0693902421332095,0.9721023688663283,,,,,,,1.0833198091466778,,,,,,,1.0,,,,,,0.9800079570320271,0.9789243102162566,,,,1.1128537256848852,,,0.9623985824862444,1.0389329850296394,0.9448670851291545,,,1.0344690962973049,,,,,,0.9798898583008476,1.1111745824492683,,1.1067070377431754,,,0.9614150555327027,,0.9962585951193205,1.0208075069033455,,,,1.0653709917971663,,,,,,,,1.0,,0.9135837103014576,,,,1.0032471091544184,,,,,,,,1.0516579884899975
3,,,,,,0.9967353782886262,,,,,,,,0.9743530499075785,,,,,,0.979135799470501,,,,,,,,,,,,,,1.025410329769613,,,1.07545920449907,,,,,,,,,,,,,,,0.9923837883494868,,,0.9960218753142063,,1.0089969986738327,1.0774860335195529,1.105265655211682,,1.0143039393822244,,0.9960539296284118,-1.121144037218192,,,,0.9846200729475177,,,0.9447123991659471,,,,,1.1071044133476855,0.9112731939661795,0.9637159837347513,,,,0.9443832047299329,0.9971261146496816,,0.9952598314606742,,1.0320863522105574,1.0477303165873535,,,,,,,,1.0519745071177558,,,,0.9119994371180444,,,,0.9590639189661195,,1.041099927001922,,1.1893776824034334,,,1.0810003688324668,,,,,1.0055860142753699,,,1.0425477078921124,,,,1.0109433136353687,,1.0257265227514443,,,,,1.0,,1.0101269649334945,,,,,28.44971081957963,1.020779522092743,,,,0.9203537484807536,,1.07534015517823,0.9979105414894529,,,,1.0,0.954828219991517,,,,,,,0.8597339782345829,,,1.0449586009440532,,,,,,,,1.0268033457015282,,1.1171755704883666,,,1.022067686601762,,1.0102024084971488,,,,,,,,0.9244942054606169,,1.051520022121982,,,,,,,1.0,,,,1.0827634320754198,0.9660776473623114,,,,,,,,,,,,,,,,,,,,0.9155879227137307,,,,,,,1.0582239597877687,,,,,,1.0,1.0263250372085333,,,,1.1739282812674239,,,1.0,,,,,,,,0.9512265740155824,,,0.9899692316183064,,,,,,0.9830524657468851,,,,1.0885218608698943,0.9710119670036018,,,,,,,1.0226322331169728,,,,,,1.0988191039990134,,1.0358628888448582,1.0059959721713658,,,,,,,,,0.9360189573459716,,1.0122478714201155,1.109989034699869,,,,0.970747117359027,,,,,1.0468840244888529,,,,,1.019993900166051,,1.0037104471847498,1.0555568966025914,,,,,1.0037206465385788,,,,,,,1.0153069347465145,,,,1.0222965440356746,1.2137359384251034,,,,,1.1250117139911913,,,,,,1.0055809637436202,1.0,0.9760697825222953,,,,,0.9948672551997466,,1.026110274745954,,0.9749903479044228,,,,,,,0.9506276779673759,1.0,0.9773246329526917,1.086882977087498,,,,,1.0154901960784315,,,,,,1.053013188423495,,,,0.9859074780745799,1.0343565765399472,,1.0047740605287057,,,,,1.078236914600551,,1.1190265521372473,,0.9974678111587982,,,,,1.0327059999167256,,,,,,,,,,,,1.0483089116210487,1.0367892976588629,,1.0,,,,,,,,,1.0075948481030381,,,,,,,,1.0981081758451288,,,1.0182266305981365,,,,,0.9550670289448273,,,,,,,,,,,,1.0194163542112888,1.0201265094882115,,,,,,,1.0039473684210527,,,,,,,,,,,,,0.9672297200901647,,,,,,,,,,,,1.0284401906130172,1.1739209362919933,,0.8742158875098315,0.9666117682287768,,,1.0459744586340922,,,1.0347440199155753,1.0061500814338846,,1.019481896682321,,1.0385852976869046,1.0053146771351917,0.87847592238866,0.9485711093108362,,,1.0600027940765577,1.0583208752378361,,,1.1118508655126498,,,1.0280924252953438,0.9604243573115169,0.952924355567011,1.1715727133143232,,,0.979032742565335,,,,,0.9943384615384616,,0.9262419155084628,1.0062689900062232,1.0714280228262456,0.9892666129386769,1.1328220160890923,,1.0199980180358734,,,,1.0150900806755006,,,,,,1.0612577195581696,,1.0478710851903044,,,,,1.0,1.181159420289855,0.9694612986490563,,,,1.0126105174522344,,,0.963208461877479,1.0220182300843377,1.0441244239631338,,1.0067994751282356,1.2424414277106297,1.0624090877606152,,,,,1.2149410667345033,1.0162157972250214,,,,1.1385442023392507,1.105189686319593,,1.264172761266876,,,0.9750041466246475,,,,,1.0317457983502185,1.0361336946702802,1.043623268649754,1.062499683808464,,1.035949922599456,1.0519211800740143,,,,,,,1.0548859823323975,,,,,,,1.0882352941176472,,,,,,0.9615225222353279,0.9783322390019698,,,,1.0598139334656684,,,1.0541683051513961,0.9607142857142857,0.926240488693602,,,0.9560447607372613,,,,,,1.0196134099888803,1.064546955086439,,1.0843003590570848,,,1.146157472890146,,0.9795945321270554,1.3719791333972107,,,,1.0040149366875368,,,,,,,,1.0067344567709564,,1.2089621841614382,,,,0.9777782283996037,,,,,,,,1.2236280389501515
4,,,,,,1.1026178659408876,,,,,,,,1.0,,,,,,1.0794703723125327,,,,,,,,,,,,,,0.9692414346699748,,,1.251973153752683,,,,,,,,,,,,,,,1.0428090499899227,,,0.9921108557054258,,1.053076465097134,1.071685160054283,1.066912192775964,,0.943534561371512,,1.0882682433483741,1.065295894219832,,,,1.083328174971629,,,1.0874464625180367,,,,,0.9897268092230423,1.1856936183893265,1.0481108105892958,,,,0.9375234874107478,1.0349864990296176,,1.0193879377199784,,1.1197590300066227,1.051097732650433,,,,,,,,1.0,,,,1.1904750508555704,,,,1.055556140775932,,1.0061249241964827,,1.012355736591989,,,1.0820320043256046,,,,,1.0,,,0.9591887185881038,,,,1.0166512145373634,,0.9668445333778001,,,,,1.0180023858583669,,0.9899745623223103,,,,,0.03533563620594261,1.0052220082320422,,,,1.0761909597749593,,1.105544505221283,1.0356948583321508,,,,1.0,0.9687714011779208,,,,,,,1.0162826420890936,,,1.0235769352624353,,,,,,,,1.0543590695700606,,1.0264266278687173,,,0.938928307143168,,1.0243925198760777,,,,,,,,1.0187161495157546,,1.1540578814049505,,,,,,,1.0178025338575798,,,,1.013989984548653,1.0676122280363538,,,,,,,,,,,,,,,,,,,,1.0694428917458543,,,,,,,0.980150182670681,,,,,,0.9558709175738724,1.0900405588102748,,,,1.2105253008330763,,,1.0555398928672117,,,,,,,,1.322610966057441,,,0.9672756876509763,,,,,,1.0411773059717389,,,,1.0148024421149637,0.996411206297754,,,,,,,0.9740591672675226,,,,,,1.0220268481754584,,1.0,1.024525205158265,,,,,,,,,1.0199477941413426,,1.0061386229327958,1.029758869381511,,,,1.0820372585882756,,,,,1.0640690778354793,,,,,1.104971479211653,,1.169567812605869,1.0312492220885368,,,,,1.0759992124433944,,,,,,,1.0828710231575835,,,,1.0372916909451113,1.0,,,,,1.1009164846879997,,,,,,1.0,1.0,1.0191657191586128,,,,,1.0,,1.0,,1.0434879921215783,,,,,,,1.0493421398596985,1.0,0.9778274046897432,1.0,,,,,0.9595484477892755,,,,,,1.0070403049774033,,,,1.081216069489685,1.035578947368421,,,,,,,0.8646974749880896,,0.9997025417028705,,1.241342567927544,,,,,1.0,,,,,,,,,,,,0.9759497769463232,1.0870930424723186,,0.9827048357479637,,,,,,,,,1.0533326779394414,,,,,,,,0.9883176700097948,,,1.1018672460273826,,,,,1.1124906320259804,,,,,,,,,,,,1.0481011764231087,0.9802705749718151,,,,,,,0.9884571614371648,,,,,,,,,,,,,1.0338805551868075,,,,,,,,,,,,1.0643757874672897,0.9947419296587033,,0.9905559989358872,1.0431200675474517,,,1.0406795331099041,,,1.0,1.0690754424414626,,1.013153653707427,,0.928049144661064,1.0651596676607773,1.0875079264426126,1.060604713864569,,,1.0525799826481645,1.0702156285225992,,,1.0,,,1.1055836198451876,1.0938999397714548,1.0686392715896038,1.1116258656003122,,,1.0242698731123774,,,,,1.0662729658792651,,1.0427233920436203,1.0686775032764118,0.9940828854141216,1.056792226394642,1.0,,1.1129124757367213,,,,1.0521484534527932,,,,,,1.0,,1.0561489710175889,,,,,1.086984126984127,1.0689782368129843,1.0409019219227602,,,,0.8955821490452378,,,0.9995946993726652,1.0500971352801505,1.0,,1.070030360773516,0.9697188423729979,1.1258675816891521,,,,,1.0,1.0632195749099629,,,,1.1017137624280482,1.0093659345213426,,1.0523246625999558,,,1.1009057044773938,,,,,1.0465177115070938,1.2572402044293016,1.0976045096087588,1.0619499930157843,,1.0268530950506969,1.0374704737283507,,,,,,,1.150975369458128,,,,,,,1.3333333333333335,,,,,,1.0400172402360586,1.1373216063723863,,,,1.140468592313777,,,1.084596848143646,1.0606060606060606,1.051706162472879,,,1.0079173800570225,,,,,,1.0870303217344341,1.057154227637299,,1.043103448275862,,,1.0184384903486028,,1.031574644912974,1.0,,,,0.9861470023626697,,,,,,,,1.0,,1.1074351711294386,,,,1.036185227542196,,,,,,,,1.0619050879956173
5,,,,,,1.0390604876792306,,,,,,,,1.0173953925716972,,,,,,0.9742017879948915,,,,,,,,,,,,,,1.109190983042616,,,1.0157571143486637,,,,,,,,,,,,,,,0.9465157520648312,,,1.0066536852859251,,1.1128722212073041,1.0874603932462346,0.9187033462781666,,1.0,,0.9977954418431346,0.9859136169229091,,,,0.8875723390227823,,,0.9336655047794197,,,,,0.9666764749154039,0.9394726509408318,0.955749300871854,,,,0.9505268797999643,1.0049607801568794,,0.9671705515808909,,1.0151924593682524,1.0078485827270807,,,,,,,,1.0,,,,0.909090909090909,,,,1.0588241855069878,,1.0607078532833987,,0.991919191919192,,,1.0,,,,,0.9683550067387899,,,1.047748823171693,,,,0.9802246537496819,,1.0472670120495955,,,,,1.0373787090423288,,0.990074074074074,,,,,1.0121537762978658,0.9685059239991671,,,,0.9130433976329914,,0.9730252812386598,1.0029829503335803,,,,1.0,1.1851791729231769,,,,,,,1.129816036098577,,,0.9944600519862419,,,,,,,,0.9850040494291612,,0.9493931482178277,,,1.0043646485328515,,1.0323686948479829,,,,,,,,0.9697542043984477,,1.1443929606719774,,,,,,,1.0566647432198502,,,,0.9166645335790651,0.9877584330794341,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9460074076575816,,,,,,1.0461663616026033,1.015665228684876,,,,1.0754713068005062,,,1.0,,,,,,,,0.9393701559894045,,,0.996383026821452,,,,,,0.9011620466354399,,,,1.0,1.035296937735962,,,,,,,1.0678717951664618,,,,,,0.9798981009726726,,1.013642819229059,0.9261470977828928,,,,,,,,,1.0,,1.0156329967896525,0.9278918462188425,,,,0.9679393859184754,,,,,0.9458112330160575,,,,,1.0,,0.9200023746975972,0.9721525726570074,,,,,1.0040195044807592,,,,,,,1.0011218847664074,,,,0.9460057666214382,0.933665008291874,,,,,1.0092496182146327,,,,,,1.0170554132398544,1.0232454279525711,1.0296748606990112,,,,,0.9949015045005737,,1.0,,0.9504148053605617,,,,,,,0.9855149074664304,1.0,0.9781557185208302,1.0,,,,,1.0177118238391576,,,,,,1.030232005701164,,,,1.059148234752942,1.0159703407956653,,,,,,,0.9119289970208541,,0.9573874920373215,,0.9830828052165715,,,,,1.0,,,,,,,,,,,,1.0249640473468786,0.9562262958280657,,1.0119328717469764,,,,,,,,,1.005361864050802,,,,,,,,1.0594067726842387,,,1.0145559625012601,,,,,0.97560381175209,,,,,,,,,,,,1.079238215534044,0.9179818887451487,,,,,,,0.9885888781742204,,,,,,,,,,,,,0.959454869661204,,,,,,,,,,,,1.0,1.0052429257875066,,1.0,0.9852946126731779,,,1.0,,,1.0318817329854095,0.9838243691248284,,1.048267983846315,,1.0,0.9873451783284258,0.9501776401903139,1.0122742166470469,,,0.9877507347138368,1.0034053731924157,,,0.749500998003992,,,1.0189849881588475,1.0098539862925906,0.9740440858228316,0.9597940556985725,,,1.0201383570415197,,,,,0.9822119102861563,,0.9335275601098386,1.032537566650509,1.04000381139926,1.0057234075689145,1.0,,0.9735405802962683,,,,0.980001108312963,,,,,,1.0,,1.0171664493698391,,,,,0.9583206571341649,0.9968744254458539,0.9166709314227227,,,,1.0,,,1.1026094390580372,1.0,1.0069021518473407,,1.0562093139709565,1.0488860047588147,0.9532411537317871,,,,,1.0,0.9793617227351973,,,,1.0,0.9667726167899784,,0.9772739557834423,,,0.9365049506643639,,,,,0.9901270682877777,0.8930020283975659,0.9706901517051736,1.008927458303295,,0.993331493745401,0.94260351167294,,,,,,,1.111963190184049,,,,,,,1.0736842105263156,,,,,,1.0203998782096824,0.9220764316590796,,,,1.0075020610057708,,,0.9780581916779644,1.0688259109311742,0.991451320016762,,,1.0326741850037875,,,,,,0.959111016099061,1.0413133567102326,,0.984717950213074,,,1.1492109038737446,,0.9500064716541549,1.0,,,,1.0264202419408315,,,,,,,,0.9967921782442044,,0.9603095882176134,,,,1.020133385593376,,,,,,,,1.03448520139981
