Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
AAL,0.038149512436935096,-0.02992156434373061,0.04269224273701644,-0.09172210826718985,0.059241177870899664,0.09908107778860642,0.041255673898409784,-0.03713249530535001,0.020263639723530735,-0.13622542088448109,-0.03278112515128251,0.11219546212914677,0.019054885202730576,-0.05184515613935381,0.04601507238975966,0.10837756451168334,-0.091059751263044,0.13660707079782108,0.18346041351669418,-0.05973227145640936,0.09965975113012537,-0.04695047451270096,0.02229572839187921,0.05862353936039355,-0.04769574288956391,0.004901464921879928,0.1007200944200275,-0.013019527292853383,0.05583836662018382,0.049223835864471654,-0.3094816676143136,-0.09838681671228122,0.16431790795475876,-0.08974239135832407,-0.01929519747104147,0.016707928001398198,0.14985565684508062,-0.026193190064100924,0.199102507699076,0.10608033288925034,-0.14937174604926695,0.015857293701000863,-0.1191813473890756,-0.04955715383135073,0.004444213957157661,0.17248641567214085,-0.13568448209963047,0.04832422054342822,0.0
ABF,-0.04035881672924757,0.06625579284315153,0.06305715144767965,0.03632340525871447,0.07148528967231682,0.007200227208179477,0.008431761161200146,-0.010295134755150426,0.011210834311711215,0.02209441042119309,0.04533716839309698,0.040035469305800486,-0.021304505043703847,0.0336281315327529,0.00623271931235192,0.04757686748035517,0.031759959855007125,-0.017958318420835395,0.010735393965027873,-0.07287071291838865,0.049769662632264566,0.07852936709156544,-0.018536674865690883,-0.022880192722485204,-0.09359123120164725,0.06715022705842832,-0.06133037626340987,0.020870116112415182,-0.031169582552479702,0.021512836523513323,-0.022827140468143492,-0.04313018824857939,-0.00159522153189251,0.222220267623638,-0.008693074314014337,0.0703193534539075,-0.025677862845296495,-0.01176534017048958,0.10509347526745039,0.04117312563541442,-0.06091214488682328,0.009626192654554888,0.027141864656506476,0.14955881615346311,-0.07576416722532042,-0.028651786580212724,-0.10642723170346702,0.006062644209660961,0.0
ADM,0.07907127006572501,0.0353114701963515,0.07044460748349235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEP,-0.03963629378241662,0.00923406119181136,0.0061917491510727896,-0.04154836922650784,-0.07670963122090935,0.1162113556564186,-0.006078833317964882,0.06817544683785015,-0.11610634878114112,-0.04826249904392832,0.08116377468748692,0.07812093700547562,0.015872177273275945,0.053512077986101136,0.031037875061485476,0.16465364968730611,0.028932115139011616,0.08520437535981573,0.0,0.022934729265499776,0.027556143260567323,0.1015294219303553,-0.06190580960431702,0.039606582638111565,0.1038217237621919,0.15821713300704898,0.006381462779963432,-0.012586984782442578,-0.012415605600616053,0.16666372975735233,0.04544784643159816,0.007648041581585385,0.20657602974443967,0.2471925805910944,0.0,0.1866609208738026,0.013505795397278808,0.10449367323462844,0.0,0.1551716747395946,-0.15943647762484692,0.04546653105812326,0.11861621439406722,-0.13234863995320267,0.04648582469296403,0.015147395813104536,-0.07040473697512362,-0.14459989499366865,0.0
AEX,0.0,-0.11107782637349461,-0.05267041262273686,0.0,0.0,0.0,0.35718687413341565,-0.3000107839965491,-0.39394137446488675,-0.029402435929967052,0.030293127675566245,0.0,0.10000359466551645,-0.03224796493425175,-0.06061893402176399,-0.05712525034663374,0.25,-0.0666810453287322,-0.09091206169733013,0.43478057014253557,0.0,-0.07997584332671903,-0.038490253007051,0.04003105857993283,0.3157386911856519,-0.1739028507126782,0.0,-0.23332973866781692,0.0,0.0,0.11111554898749842,-0.18182412339466036,0.0,-0.195112969830874,-0.08888516104294486,0.022720031371780136,0.1282214356818936,-0.11364917526531215,0.04763005186668723,-0.16001294079585904,0.0,-0.1071462959040228,0.24446414877300615,0.2857186874133417,0.29628150337500503,0.38463665523725243,-0.21999827452333698,-0.16668463999424854,0.0
AGR,0.088779922620156,0.011828002009713678,0.014397961350605115,0.02708951317396635,0.016450139670997066,-0.014421186033299782,-0.004784064715348091,0.004807062011099816,-0.002397767896067604,0.002403531005549908,0.012163835810332646,0.002438699951226031,-0.004853726338084119,0.004877399902452062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHT,0.036273828818399245,-0.05566386677113133,0.19779572239196863,0.24659919468930247,0.13468959343067954,0.06046618215150934,0.6545336366590835,0.1224464980544746,-0.169502650845746,0.2165233415233414,-0.24409156335608484,0.1256467882715726,0.8568517080745339,-0.08090268486308094,0.08791848617176123,0.037868868969684666,0.0027267218743689536,0.06415905427189683,0.10001182172833678,-0.3280108039402605,1.457633736821554,0.2206863679694948,-0.7883480453972257,-0.10512774216845722,0.31994756911344147,-0.1666335650446873,0.199952335557674,-0.1666335650446873,-0.08145580589254753,-0.2828312563372911,0.17855903781658378,-0.19999383211003519,0.24999036274623188,0.24752332403577948,-0.16870552490605262,-0.17773906183228694,-0.35896409305461907,-0.031055393347897864,0.05921408334955336,0.01332427516381407,-0.2581049003349267,0.009718619693338093,-0.023704582244803096,-0.10593815378442673,0.10799568144290617,0.028982192452213784,-0.19140279263926863,0.041480931154036726,0.0
ALTN,0.14591172789031281,-0.08011143769239126,-0.22557878230717843,0.22500080319383686,0.2631577823201612,-0.051706362629149516,-0.27141937978318675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTO,0.1043763419216317,-0.025221351079571908,0.13412949346783987,-0.11596091739208847,0.16073603288171712,-0.008957700793935208,0.06914663037451496,0.040980165809633595,-0.025305838549977366,-0.09788506256228546,-0.15627700572229353,0.01813613196255459,0.14976668732455978,0.10935414728838921,-0.08994884251591773,0.19977480212392495,0.09640289511268185,0.11181085409013214,0.1803208386277002,-0.03174212598425197,0.02472618390985737,0.07136827176335503,-0.0740126950376786,0.038681390061708454,-0.028001389020424927,0.1251132145838143,0.0550881597931383,0.06902630050277425,-0.07880946230209984,0.07128172689175294,-0.14767577039071322,0.009370429577225226,0.03440875347429895,-0.0685564476486974,0.013080575014109863,0.10270725412311688,0.05312771084337342,0.02329664260070219,0.19075470368543446,0.008169934640522847,-0.13417534651029273,0.12093771546770848,-0.07651491032579871,-0.06571615538678144,0.048637970472031666,0.0454575099458685,0.005200935294246145,0.04331866578509391,0.0
API,0.022981439194332154,-0.0136013168153859,0.005633802816901179,0.013658708898766747,0.0162134673487091,0.047044820997901526,-0.014111907114624511,-0.007021739797013482,0.010660386129102362,-0.0023188226564433423,-0.024872622026591018,0.042460242629957845,0.014345830145371163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
