Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ALTN,-0.09523788051638848,-0.14864844114179177,-0.08641997576078231,0.038461718560989455,-0.10344829194705063,0.15999961040900557,0.19047640519789732,-0.05970155582018244,-0.056338084522273735,0.014285581771780853,0.25000072468599366,-0.050847690792333755,-0.06349213506596563,0.032786579869138466,-0.03174574545042275,0.16666666666666674,0.08000009739777503,-0.15254238453961677,0.1568629635347123,-0.22727309061372258,-0.07042246275707675,0.2033900753319502,-0.1917807838408635,0.377358086042336,0.2691578467605489,0.023328317880900062,-0.08510440843710798,-0.06001838746231647,0.12360279364396054,-0.20538899477105033,0.6608756415508061,-0.0588241613173518,-0.0860215522978135,0.3285726294796465,-0.15703319433635154,-0.023059147626766308,0.03030399921294702,0.3750002113667992,0.14591172789031281,-0.08011143769239126,-0.22557878230717843,0.22500080319383686,0.2631577823201612,-0.051706362629149516,-0.27141937978318675,,,,
AMGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTO,-0.15638463010610926,0.16928485824966555,-0.016852449398650604,-0.07170946784635601,-0.05308496602820034,0.008717628596943028,0.12141872725814329,0.02426910121171222,0.11544549726181086,0.09694517893915955,0.0992576022931615,0.05893846230222066,0.11256820253044686,-0.030721930961695065,-0.08526885030292009,0.04242114858705559,-0.0406948272726001,0.11087192200535467,-0.018725549259900443,0.13584962861906913,-0.012995062731100515,0.037884434506380016,-0.15191969056183496,0.1156812123501878,0.05499162968671123,0.001934665116568146,0.08267996464122374,0.13143919422082817,0.14585837698454718,-0.04161194813877411,0.043737227732642214,0.11933720151751848,0.08524245245177076,0.03830104907469245,0.06823867165857989,-0.11810778797749488,-0.07231646178147111,0.10581194893565327,0.1043763419216317,-0.025221351079571908,0.13412949346783987,-0.11596091739208847,0.16073603288171712,-0.008957700793935208,0.06914663037451496,0.040980165809633595,-0.025305838549977366,-0.09788506256228546,
AO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
API,-0.06268818499337603,0.09067025713441268,0.08610051004030383,-0.07364699662988172,-0.1092209435794802,-0.1636842493907994,-0.04903796638734137,0.03893387806716753,-0.02966161687668123,0.004265605004976525,-0.004482400679437504,-0.028399844133220387,0.002044191281179719,-0.020208839679539237,0.026211865776771814,0.012249573368866562,-0.026467910787437376,-0.05203658957542279,0.0,0.012627255647310598,0.015079611478245436,0.007619600920608649,-0.024351427948550164,-0.010868158882132328,0.005463770001300938,0.07696259281744733,0.07724814488743559,0.014831265635370405,0.016002282335243923,-0.0125742675681213,-0.016497493892149273,-0.015571148744142227,0.048320856726970396,0.043874643874644015,0.025601780993460332,-0.01312717985334888,0.024679198559207416,0.016970494805826686,0.022981439194332154,-0.0136013168153859,0.005633802816901179,0.013658708898766747,0.0162134673487091,0.047044820997901526,-0.014111907114624511,-0.007021739797013482,0.010660386129102362,-0.0023188226564433423,
APTD,0.010614865498172144,0.24503311258278138,-0.18817204301075274,0.2916666666666665,-0.24208769041712064,0.0,0.010614865498172144,0.010752688172043001,0.07007628557670387,-0.13726904996173606,-0.046730725139129126,0.0808308364684942,-0.02885709285026683,-0.0714285714285714,0.027533660369481128,-0.009101251422070522,0.1702127659574466,0.04444444444444451,0.0,-0.1964285714285714,-0.050426328176241486,0.017109445512694776,0.0,-0.09303484357760616,-0.13422487905586544,0.0,0.0,-0.05695522041089107,0.26399882463131985,-0.05304255578163852,-0.15923147782602987,-0.030863410279301062,-0.035718677835016366,0.05000143476139929,0.032257109004739215,0.040273626475210156,0.06429449864720849,0.052627036730185095,0.17698683568990736,0.02727633199073387,-0.035098670962545264,0.10680217526967972,-0.07207412156432902,-0.008916126916454714,-0.07438957293820803,0.025427026185751656,-0.01666252176075611,0.01694486595852296,
AQSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASC,-0.03041825095057038,0.11914893617021272,-0.09615384615384615,0.4285714285714286,0.061224489795918435,0.4173553719008265,0.03862660944205998,-0.012711864406779627,0.01724137931034475,-0.04132231404958675,-0.008196721311475419,0.08444444444444454,-0.013157894736842146,-0.06748466257668717,0.02947368421052632,0.1613691931540342,0.054123711340206215,0.03191489361702127,0.10588235294117654,0.033434650455927084,-0.1607142857142857,0.05945945945945952,-0.13145539906103287,0.10362694300518127,-0.06763285024154586,0.18965517241379315,0.27941176470588225,-0.07482993197278909,0.006849315068493178,0.10606060606060597,-0.1483870967741936,0.1439114391143912,0.17316017316017307,-0.021186440677966156,0.21649484536082464,-0.07619047619047614,-0.2193308550185874,-0.018248175182481785,-0.1273885350318471,0.05369127516778516,-0.04487179487179482,0.3448275862068966,0.0,-0.033333333333333326,0.39534883720930236,0.5495495495495495,0.04716981132075482,0.9099099099099099,
ASCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASHM,0.18386663609864717,-0.03404093770761496,-0.01092058326553591,0.001826033119381787,-0.0279060200210266,0.01049276745779415,0.22091263687203355,0.04111827620287101,-0.18107365232512485,-0.11726923539439893,-0.03188538791834172,0.1400743273840197,0.12786960312078954,-0.017544922094662962,-0.008696174197919349,0.18150775154524257,0.13914699601777558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPL,0.26643598615916964,-0.04725274725274731,-0.14634146341463417,0.09221311475409855,-0.03652517275419542,0.10108695652173894,,,-0.06009852216748768,-0.047842401500938214,0.018147086914995336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AV,0.13697970237087764,-0.05801817564888212,-0.06126764346951763,-0.011220520993416638,-0.09905644251478574,-0.003359500640553792,0.062175190723664286,0.07293017620974318,-0.10256267292989418,-0.08235188779703184,0.03194648855919047,0.04263964630391026,-0.013207258899621599,-0.05967557075220198,-0.011322100664743484,0.06742901809630042,0.01158134034075986,-0.003843346291612204,0.0512124088998025,0.056982582682274296,-0.07347055760028798,0.04625674707078398,-0.1003655098220484,0.008640971611554527,0.046327930780661886,0.0880325187281128,0.026835692479566742,0.022383768198709575,0.030504775566753795,0.07434434975038529,0.018728417813243636,-0.04863144277251985,0.04712676458006548,0.008049446600546295,0.05433052966583318,-0.07244237687958788,-0.015576553006551475,0.036076400245527385,0.015127326974944122,0.06802582299879045,0.06811979204499452,-0.008998169515230026,0.03638020430892541,-0.018473866174309128,-0.026269818229970432,0.08969670061325852,-0.04900010028025692,0.01379956123923165,
AVAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVON,-0.13270549858122738,-0.17577621450406988,-0.18559623258394953,-0.015198062210143748,-0.04638093494274553,0.13115171985278873,0.04095526348521927,-0.12537532092658943,-0.06162505019157871,-0.034192416145761406,0.06798685891586054,-0.005633075296137768,-0.022035784256838498,0.022532301184551295,0.17348175816254652,0.00974326738569431,-0.08875489900512523,-0.06629791486337178,-0.002758010863615268,-0.04973591549295775,0.035229791023755785,0.07321789770832843,-0.15827122766534651,-0.023417991351483036,0.12073555309825124,0.08857053692172823,0.04215645278694091,-0.011429140096914203,0.005743542364399445,-0.18691272857026597,0.002340465583233975,0.06749814123904008,0.028280768939367817,-0.015721394383957144,-0.02421824869184408,-0.05707442130279383,-0.041573255376006535,0.017816396195761364,0.13555363620659877,-0.009777358129096747,-0.019186245495359522,-0.08951877016326126,-0.0065073815073815044,0.0043591979075849885,0.004372133466415962,0.1286993904040472,-0.07830396616086333,0.004498480243161129,
AWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZN,0.07241773968539045,-0.06875027998865113,-0.028877928170436218,-0.06326362717122469,-0.01630898204993081,-0.05858594912146642,0.017681313880527405,-0.029001890262235985,-0.04815702503174346,-0.009317482330997051,-0.011057633440393233,-0.00183978934990503,-0.03274056850581841,-0.011158577412803794,0.04650366532243755,-0.040138824232402004,-0.08312188198179671,-0.05487220028888962,-0.02911246187104033,0.07071047212503201,-0.00888465947721817,0.1396639671390545,-0.04945192674077359,0.036463531940591265,0.09781016204709103,-0.012403035209395563,-0.04738637557173697,0.06533018397968138,0.06314148761165561,-0.04593392635180138,0.037500120975937135,0.008862316765173128,0.10731262545994458,-0.018683557196511602,0.03244157048602103,0.08722659502568941,0.011571231945675553,0.04071476781434358,0.07252577319587616,-0.09051533048312554,-0.07400836324137405,-0.0205242729754187,-0.10371804558619824,0.04301569580350684,0.0052999128698145714,-0.03311016310661008,-0.037921646805371245,0.03492833690436181,
BA,0.010766711527964823,0.012978845536965489,-0.01634144316200281,0.046498492340044884,-0.053618861997220435,0.021788817370552716,0.053938564678897016,0.09444999079198602,0.053485546240797266,-0.11356405486990795,0.0,0.0029003267973857216,0.06434782608695655,0.02131438721136769,-0.021436848203939762,0.10428662827895074,-0.06069711538461542,0.05589339537835114,0.06984453848068606,0.05603249992532189,-0.014675237523399165,-0.06714770518269586,-0.09015238571071704,0.009726468303215663,0.0053405961383381495,-0.025435583125324346,0.11901746157292425,0.12682613681691257,0.020071078446955104,-0.011326708277548336,0.04954381427996535,0.05465918025144889,0.07799561982479308,0.0558041193845471,0.07052271070344696,-0.01865162556986444,0.041096839570756716,0.017932554551465696,0.08893923829456307,-0.07984169471461755,0.029802680057858577,0.06700640652300538,0.12925856096812383,-0.03528789721355685,-0.01847527116093206,0.044628045408710904,-0.011913307121200756,0.049164296874121716,
BAB,0.028946754895216698,0.01063780274249937,0.0017775757363827083,-0.019377330723399422,-0.0178553887518349,0.13732906883211404,-0.051376074561469864,0.08242462381556392,-0.05780644922210343,-0.033990024342513525,0.22857247571925954,0.13607974417907465,-0.008663994683551612,-0.017630719948097284,0.011687437952790924,0.01418728885486531,0.07821156373782645,0.07163253533314085,-0.0014305052851889544,0.055892057924588734,-0.010249129601573315,0.09984054204668968,-0.012821839612621289,-0.007159969067203176,0.28527937834062,-0.008114443295415552,0.05794057152859833,0.06733823254655302,0.19890987829463125,0.023704652073798904,-0.021822837810052564,0.0338470457510025,0.06517980280356506,0.13804816341829085,0.05693452344107852,-0.05386759745127445,0.0,0.027685492801772016,0.058603157613058565,0.05889734455958573,0.12284103993697326,-0.049180327868852514,0.06551036070606298,0.03152361500340417,-0.11079981416041329,0.13392401021711353,0.056608865798529084,-0.07423717167931543,
BAF,-0.03188703946138027,-0.01573861021629075,-0.0401943462897526,0.020509353166554112,-0.07581753801291402,-0.02585017449882321,0.02304147465437789,-0.0091324200913242,-0.08750000000000002,-0.018422991893883522,0.014314011286766126,-0.0387627532691478,0.019745759607282753,0.0,-0.019363414283661395,0.019745759607282753,0.03264734811227954,0.07098290252005524,0.010646138727376853,0.008590071859255088,0.013053300978997484,-0.041696736428514125,-0.058223833257816104,0.03968908255800274,0.028547201808931666,0.03376883583086343,0.06277171502085,0.01824916433282131,0.06833317247369952,-0.037305458768873256,0.102545715310147,-0.015133935327649728,0.099994450918373,0.01692906720839682,-0.036273656732651816,-0.0686319201742388,0.0,0.09677240153324806,0.033293151943057264,0.02277931074972095,0.01146080760095014,0.14487728601536487,0.026304772536980048,0.013363501378773845,0.0,0.034449970743124725,0.005368041767777054,-0.04848866498740556,
BAG,-0.02510442417526204,0.039130145935292404,0.06185971045391492,-0.08530438710325006,-0.04899667946244113,0.026275645870070363,0.018305674117672144,-0.06459374791708328,-0.0007725813541484827,-0.08535121865043849,0.029849622645060636,0.1014227375432728,-0.06170942498330512,0.05407788089608134,0.08226888456617076,0.054568003307151836,-0.01929931920752692,-0.000687968200580924,0.022654430043307583,0.04116746972262009,0.036433421907292596,0.04823591829516305,0.01582710549008337,0.011612903225806548,0.03828590837044299,-0.02205163218984707,0.02577158595103124,0.010095312753936492,0.0,0.0039061000422280223,-0.05489441985342147,0.024543013001012914,-0.04817209627342922,0.05114735197857767,0.03929033878978805,0.03951703632272574,0.009286670181272605,0.05903068564925151,0.07664031072270783,0.08592445677416105,0.01930803285820315,0.03032140691328067,0.08031047496973565,-0.003774066769767659,-0.03636811090906622,-0.06271544819632202,0.06812395630868617,0.06430277955830088,
BAKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARC,0.09279316156106998,-0.021188046620921663,-0.06442004734583062,-0.10071306661159718,-0.018369683166191808,-0.04829401984872295,-0.05877797568341969,-0.040990260779598664,-0.020953264466954113,-0.05010276819163717,0.013211808823316629,-0.005531464554231147,0.02462299572404736,-0.03200139001946978,0.005362565416837217,0.10355071774883529,-0.04181574352875672,0.03370169358530051,0.013361287518156129,0.09688335853006169,0.0056427798731104595,-0.005611117571810653,-0.09630703911553906,0.028297248083168025,0.020515521049018215,0.09940377136586998,-0.004856462866157707,0.030884525086680048,0.06394206274110203,-0.04006682037894538,0.05485427135678389,0.007203954583031136,-0.001781780702877156,0.06338916030315622,-0.015827358417405013,-0.024523929055285443,-0.04177636022761355,-0.012793156165631148,0.01962436113865751,0.06351916191954277,0.016606065821840543,-0.003676273566199706,0.04464805553482121,0.14087415639437095,-0.009610599913972728,-0.021421644485711377,-0.05899781762828227,0.05662281817510384,
BATS,0.04022614241549216,0.04465275726660445,-0.06974324441496649,0.03723468868114055,0.029008639132336755,0.060359439557722494,0.05189314115041643,0.03868132602593222,-0.0417126456259832,-0.02972062149708765,0.11500989573032805,-0.023478314805364775,0.028356796077800395,0.012878718911791598,0.064427092450424,0.018855605963855826,0.0013984876559942627,-0.0006995514265908387,-0.009687793916210663,0.01738933584649982,0.04284719268930548,0.016986612996052974,-0.03354611294598575,0.01155259175904022,0.02564229518944461,0.08392120866675046,-0.02746111565056808,0.04130378966346382,0.022746091743400587,0.02926316329409362,0.05467472316200794,0.016005158180684154,0.03290644481565197,0.02819674633929492,0.08793492995933128,0.051611560907446785,-0.01799736156409304,0.06141501654583048,0.025067650271424213,0.022792726537807395,0.06234754552014943,0.019753687091379035,-0.038003048200771605,0.016482405485610974,-0.010585590886624141,0.0732292613923411,-0.07368322530828086,0.04715146354835076,
BAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,0.09637037438460605,0.004556132982131311,-0.11223177242107452,0.0465603977885074,-0.025775052023910172,0.027728542323229854,0.001576283949605628,0.10768293262685669,-0.030474825690533613,-0.031165130128728125,-0.003265355668851666,-0.040180825365262574,0.07807802778452344,-0.013208833433181133,0.02539823758684978,0.061078070423864705,0.039849856026326735,-0.003906559201367066,0.07035100747068279,0.07566903975640105,0.02389917774533168,0.0480409133008497,-0.08809967213114756,-0.0253299178337143,-0.011198519671981932,0.0026410101737186498,0.03415322031055057,0.08928632610408749,0.09210304765111976,-0.03889884502196661,-0.02704672820895615,-0.05014041754139131,0.04627091434896746,0.02864483975581833,0.06952308084672265,-0.03049933858345588,0.0028951006465931517,-0.057246554686678164,0.0666143028126871,0.04332216838476799,0.09025222120586851,-0.004995237591279733,0.0578896692765285,-0.009309513598248942,0.0,0.09088415839188202,-0.021345964081310398,-0.035033593857123346,
BCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCPT,0.0189890648396025,-0.002511937359976346,0.09590298100292638,-0.04200522689474939,-0.03542946191218255,-0.15210632675268143,-0.07180088375867977,0.0177876496071665,0.022217218344216638,-0.043729476574135506,0.00770301791946193,-0.03345159655347185,0.03821378672134412,-0.024204114876589244,0.017053537663647367,0.0,-0.014761456984191734,0.04633634692854627,-0.02045752109397736,0.0018765144200112438,0.02103872911938698,0.025524608927890213,-0.019013399206527448,-0.003784559741978888,0.04123070950208674,0.025990838478390677,0.05044038578212939,0.032242042067982535,0.04009343905123419,0.006738574949686882,-0.0021886281588447964,-0.019555791522874122,0.022206141739405716,0.03141690962099131,0.0,-0.004527513350359835,,,,,,,,,,,,,
