Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
GRG,0.05184159512600384,0.024164728572238836,-0.021263602043082308,-0.004696911090235956,-0.011632987438558007,0.01176990661435573,-0.011632987438558007,-0.07126553385746903,0.013103802672147946,0.0,0.004387096774193688,0.0,0.015620904754416243,0.0,0.01820025619128951,0.006878761822871837,0.0,-0.09897346503970561,0.0,-0.010208483105679234,-0.010105323085681794,0.0,0.020627542126670395,0.02106199940670428,0.11764380836602739,0.05719126066129232,0.0,0.0049903129219748266,-0.012350690015075827,-0.04702436867989179,-0.022998434378880273,0.004610044473370323,0.018842902138475948,,,,,,,,,,,,,,,,
GRI,0.3311538927230899,0.2607235536559305,-0.23326310861423227,0.2500365764447696,0.0,0.04335215997557618,-0.14811443433029914,-0.2894761156795713,-0.03546920951786825,-0.052920324105334315,0.0146441723045303,-0.10087010087010095,-0.1709014300306435,-0.0517585810279072,-0.06450334126175117,-0.046132238547968885,0.0,-0.19753782131865272,-0.019383634431455854,-0.023656360240713825,0.0,-0.029796657942420035,-0.015811999682967426,-0.011168149222148038,0.011294285487833733,0.0,0.0,-0.022051699414796677,-0.021613013309066065,-0.021155773299187164,-0.05400091288929465,0.00806993947545398,0.037683182135380244,,,,,,,,,,,,,,,,
GRIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSK,0.14505545109175322,0.0958253172275314,0.04599837251753924,0.010119186466282404,0.11339632442058911,-0.003966494210396632,0.02853233326576121,-0.10895358945122424,-0.009593345036170708,0.055702448122004755,0.036736991531646224,-0.014222811991073114,0.11382081049123927,-0.019769509384260697,-0.09808510132807491,0.028830524424672932,0.07997201837284185,-0.034841208168256865,-0.08212995334588358,0.09546560778788282,0.05892086916420247,0.01700853875546615,-0.02029866882897502,0.023741335657660123,0.08185900314324202,0.017142683149625526,0.14701824849384426,0.003751029780372006,-0.05000499550404636,0.05561610124802252,0.12393069522097333,-0.03476353928299014,-0.01410039481105474,,,,,,,,,,,,,,,,
GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVMH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAS,0.05688904074485346,0.2178300218454179,-0.05606834249803616,0.0,0.05939873088525949,0.02027170452133298,0.020580589254766135,-0.11815837233737703,0.009157509157509125,-0.05216994061215163,0.05504144977829184,-0.018078561287269146,0.027823718260531205,-0.0526267281105991,0.026975863700899216,0.04718009713549409,0.049516280037449345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCFT,0.03125131352192012,-0.030304265422160692,-0.05712693593635909,-0.027779334566309877,0.0,-0.20000896700143478,0.0,-0.021740083919355446,-0.07999085357652058,0.0,0.0,-0.05660664661768622,-0.018519441054126062,0.007465589279664675,0.0,-0.04286160349714174,0.0,0.037038882108252125,-0.03571600134505459,0.037038882108252125,0.0,0.05882663220497664,0.040818567369851344,0.0,0.0,0.0,0.0,0.042540709154909484,0.044446437111429704,0.0,0.0,0.07143200269010919,,,,,,,,,,,,,,,,,
HEAD,0.29270021261516654,0.051303885045236974,-0.0930591755961,0.02381893654872491,-0.045471698113207504,0.047637873097450045,0.07695582756785524,0.05407831257713447,-0.21277159512453625,0.0,-0.12967945268660164,-0.28947512152493315,0.0,0.0,0.0,-0.06170245477374059,0.17392612200697877,0.02979988848274595,-0.09457564368654303,-0.038975741239892114,-0.09410558187234452,0.1486509227576147,0.13845073120888962,0.015631080555195354,-0.08569056514261997,-0.09094339622641512,0.2419657204070702,-0.060628930817610116,-0.08330931104064565,-0.06495956873315378,-0.025274552046660625,-0.05954734137181272,-0.1157913134667482,,,,,,,,,,,,,,,,
HEIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HELD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HILS,0.3396821545553801,0.330374435119432,0.05517711171662132,0.018560277536860292,-0.02716841039487017,0.09985152190051982,-0.13040671400903803,-0.19006535947712422,-0.16475597772682615,-0.039534395973154224,0.416097416097416,-0.2559938128383604,0.08020050125313283,-0.014235294117647124,-0.7341839447102605,2.3617535744322957,-0.008443656833107438,-0.11568952802359889,-0.04624582380868647,-0.06648063033486529,0.027318718381112994,0.006876644876474991,0.0858222713864305,0.08948478457366682,0.6041565973900436,0.15200445434298437,0.09002629981792443,-0.06630147336607484,-0.008799850215315597,-0.02143642359838771,-0.04896323401289415,-0.07539874335427743,0.09490209913565018,,,,,,,,,,,,,,,,
HL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLCL,-0.04059334875189413,0.5270977956399949,-0.11035267349260514,-0.03330714846818539,0.17183185026081604,-0.17418406649097895,-0.13406767016281207,-0.1596164484602618,-0.04484289136254771,-0.11508728179551109,0.2174111039429243,-0.10000341541719326,0.031386501338593664,-0.189099634369287,0.12244701657635715,-0.01998428908091121,-0.08761216708236574,-0.18450891917798617,-0.037251282974700484,0.005749988681124529,0.02060902915761753,0.014913473713830117,0.08414683750254226,0.0032390522584100356,-0.009648657523174453,0.047159331358442635,0.09591582364706208,-0.03212321849399602,-0.07896640826873391,-0.09252919382826053,0.15518595768886967,-0.16185351677791393,0.0613493975903614,,,,,,,,,,,,,,,,
HLMA,-0.036375661375661505,0.2221958061908611,-0.06893040552505769,-0.04607458085223182,-0.08982933579335795,0.050345189551455505,0.02580137496893875,-0.15300968149291416,0.07646414681116176,0.04292521561060125,0.17267017641082472,-0.12025676444299993,0.0,0.006378281135007047,-0.01873620862587777,-0.06434175457036673,0.036375661375661394,-0.12234097039642156,-0.050510617604149766,0.053197664492778296,0.12798490217223857,0.1468197879858657,0.013928075596757683,0.004679415073115756,-0.022819205065072068,0.07353912961389586,0.10269088637901413,-0.010710056124813239,-0.041032984396602745,0.015646940822467315,0.09092898566582797,-0.04866496642898044,0.08824695553667516,,,,,,,,,,,,,,,,
HLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMSO,-0.08357798738209765,0.13560484252340865,-0.0499168800826707,0.05611046525421726,0.051884202645370525,0.05272837138428388,-0.10606167359496466,-0.150221530355646,-0.01548316107989145,-0.009767297065919611,-0.004165778613086313,0.028578830938477795,0.008643737310792599,-0.12152783909304421,-0.07385722462997801,0.07974712603083245,0.03948382833437347,-0.057082525616172886,0.011307544197444397,0.0012443260484762408,0.0025300887288060014,0.019251432664756374,-0.031093836757356885,0.03209169054441241,-0.002572163475278666,-0.02859522487506938,-0.0935799440093108,-0.010042505488346065,0.3413319967420587,0.07051353707885277,0.024531586421732587,-0.02703305029974823,-0.014105859864214532,,,,,,,,,,,,,,,,
HNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBA,0.17102158524862365,0.20643120716921448,0.016068559185859588,0.0,0.016441637630662198,-0.07577739760491098,-0.09589664270766995,-0.10975214644419251,-0.04649366697559476,-0.03373134328358207,-0.011143089070917211,-0.09996014877789583,-0.01787345075016311,0.009017310603567363,-0.059315212680329354,0.06305535443954446,0.047143152526018195,0.10418569254185694,0.04351969504447273,0.06974768498853101,0.0,-0.10418569254185694,0.021296440230063718,-0.05998392635347405,0.03768006065200913,0.019241171470519847,0.18182648401826507,0.0476463834672789,-0.06670238414144114,0.022739726027397378,-0.022234128047147084,-0.042575019235701395,,,,,,,,,,,,,,,,,
HSBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTG,0.01613525052475251,0.016399866478963077,0.01665830554489922,0.028577499203229495,0.02940211532753212,0.06918669717874626,-0.006241389041050538,0.04574017497569782,-0.0555601095135827,-0.04705588276648598,0.06918669717874626,-0.16315576119319541,-0.030610585652727673,-0.04390635728814429,-0.009661277906081622,-0.028167433509145967,-0.1341444981862152,-0.12766177869446882,0.007142450628877084,0.0,0.003579247977153699,0.1822100181185924,0.1184829947385646,-0.023152872898965837,0.11917048535138774,0.16970350577857896,-0.006031710477897079,-0.02352794138324299,-0.039538443070644136,0.19594436967249895,-0.04516714929490573,-0.031240144083130028,-0.04192178628794985,,,,,,,,,,,,,,,,
HTWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMI,0.029286743959686223,0.16020069758133682,0.004883934727648809,-0.023810191547241732,0.12298437893675973,-0.04591346153846165,-0.096781197416273,-0.12499554732305063,-0.049811584719182345,0.06531249999999988,0.08889121557952051,0.0,0.06634661009852905,-0.04954303678255445,0.0022467428875299067,0.12436472346786243,-0.1004558228341691,-0.02665951209297468,-0.05462553975972173,0.008472249950089772,0.030565664099168055,0.0,-0.02136789781664894,0.058827448367754887,-0.04535972321156001,0.008725107780743091,0.24727534608306012,-0.016046233308138036,-0.11374103329890861,0.054991975735802834,0.12994942436946832,-0.1449300102424037,0.004860197838641556,,,,,,,,,,,,,,,,
INCH,0.0835322195704058,0.20057306590257884,0.0,0.0,0.11146496815286633,0.0,-0.10028653295128942,-0.09114583333333337,-0.08353221957040569,0.0,0.20057306590257884,-0.09114583333333337,0.0,0.0,-0.1541850220264318,0.0835322195704058,0.09114583333333326,0.0,-0.08353221957040569,0.0,0.09114583333333326,-0.08353221957040569,0.09114583333333326,0.0,0.0,0.10028653295128942,0.11146496815286633,0.0,0.0,0.0,0.12410501193317414,-0.11040339702760082,0.0,,,,,,,,,,,,,,,,
INDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JEL,0.0,0.0,0.0,0.0,-0.06670080655485855,-0.0624737442237292,0.0,0.0,0.06663679426449876,-0.1176503812482349,0.0,-0.05553184679398271,0.0,0.1250075016503629,0.5999039846375422,0.041708341668333704,0.0,0.0,-0.0203801685283167,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000384098329173,,,,,,,,,,,,,,,,,
JMAT,0.09797277300976615,0.16535324446896937,0.04098154663603082,0.08444617481020056,0.11940379817173485,0.0360783428345659,-0.16378756985349652,-0.18021420169627922,0.0107153471928918,0.05660096690219407,0.07287251963896213,-0.10181490949343397,-0.09836289222373817,-0.07854864961426988,-0.020707797172439646,-0.09140253379173935,0.03333657776912613,-0.07454989697454217,-0.07380814574957895,0.026895768855952573,0.007389906574319927,0.03571029520212732,-0.0025466278078382087,0.039686448091863946,0.06779713444359214,0.026083092646078665,0.017700830130172207,-0.07754695842868042,-0.02000198559857047,0.04748883587202557,0.18542422044960105,-0.1540603874513845,0.1939793451988574,,,,,,,,,,,,,,,,
JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCT,0.09767849995381628,0.18783600921625276,-0.06699878866463072,0.0,0.07776184171815248,0.07143701485480114,-0.11579130737740617,-0.1037750577655655,-0.018510573092246352,0.004649157917423707,0.07500082745837888,-0.03381781551302343,-0.05480073148246112,-0.02231186370554261,-0.004457193292144668,0.022732401570657146,0.057699345989211004,-0.08370757027878217,-0.03813303788059397,0.04888202412474252,0.008979591836734802,0.046943468937439725,-0.027400365741230504,-0.030974488152075152,-0.017383796229673343,0.026789012515330057,0.19147550219186282,-0.04568212365591395,-0.0663529411764705,0.014432792832932861,-0.028040707745607518,-0.018355727624686735,-0.009086942785358598,,,,,,,,,,,,,,,,
KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGF,0.02960028609941956,0.1491843702579665,0.02968750000000009,-0.06784803981065679,0.04738598442714137,0.13432351562781641,-0.014740356610073113,-0.04491485175385035,0.022973348139922356,0.03268348623853212,0.2344171643441717,-0.01798514270819751,-0.017667392139290805,0.0253347335258598,2.7349240071907173,-0.018919352252685595,0.07925246582453704,-0.12532162857575302,-0.04287990728668689,-0.042977956467489364,0.14546609496585683,0.07585853408508458,-0.024662556240626632,0.08851804824959197,0.030274715006540776,-0.06451048951048943,0.1835298986136975,-0.023833568975964337,-0.03470462078377845,0.02354819397325869,0.06958377801494131,-0.1659248709275415,-0.03785542994176094,,,,,,,,,,,,,,,,
KIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,-0.005556594448748342,-0.007352112489310003,0.04015363610034628,-0.02059864386633181,0.05742463953380428,0.07219044556237031,-0.022828282828282975,-0.09056267394307249,0.019232102978097743,0.0038570792024061884,0.11879483724227113,-0.047328935358677215,0.034046438820766856,-0.06187823032292439,-0.06703828072531903,0.03269388151415531,0.027668491276086282,-0.09643349347621677,-0.05881853777987911,0.018835066571153414,0.0227628720125308,0.023299703340808886,-0.019331571308145112,-0.00698002291008426,0.012367705061137713,-0.0439171489491319,0.09023405329295198,-0.06054858112661299,-0.026939072887890547,0.05506408983466682,0.04452176240339889,-0.06908300424800351,0.01936557118910942,,,,,,,,,,,,,,,,
LAS,-0.147916059457884,0.21742215914131124,0.27768332766632664,0.0589294287085933,-0.05565000566700662,0.0,-0.05261462471813594,-0.17386676128803324,0.045441899285913134,0.0,0.09996939712332953,-0.04760516856115793,0.02693804250224474,-0.18206299983678798,-0.16662132752992387,0.03447305473476847,0.11534839924670437,-0.1332970620239391,-0.09094281298299844,-0.029402940294029345,0.0,0.2871707731520816,-0.2662510626239728,0.0,0.09088098918083465,-0.057126202273389715,0.0,0.3461236660389204,-0.03702584252682484,0.03844946641556812,0.03998694303900763,-0.2104890148830617,-0.07320714157759589,,,,,,,,,,,,,,,,
LFI,0.09105125977410955,0.09996177370030579,0.0,0.0,-0.13046368622236992,-0.14821630804077002,-0.09989806320081551,-0.09093015174331043,0.10002548419979607,0.0,-0.09093015174331043,-0.08335102994266297,-0.07693815544447713,-0.09298604320384041,0.07501911314984722,-0.024426626887935843,-0.10869203922220372,-0.09803627642032675,0.0,0.0,-0.08928327645051193,0.0,-0.11115155927678677,0.36961941166694356,-0.04165007565501311,-0.05883675610852945,0.06251493191048829,-0.11113470659021729,0.12502986382097636,0.11627700240021333,-0.08514964216005194,-0.0783990406235947,-0.01925904145839452,,,,,,,,,,,,,,,,
LGEN,0.0966539004233018,0.09273127753303978,0.07774480712166154,-0.0954477131200343,0.13061422675406664,-0.04342777519739904,-0.04162029824170943,-0.0611221397973043,-0.05760141788105566,0.09040154605969519,0.1404432472143995,-0.06684186471663633,0.008062658373646725,-0.11245144142302188,-0.011819375694514522,0.0523014776230466,0.11974764908939406,-0.011065332548557905,-0.026807194409439794,0.05665173707783566,0.13506457818081885,0.009711431742508214,-0.022246337493217583,-0.02176220806794049,-0.035947294358449566,0.015194805194805205,0.13052415210688606,0.041278092034856995,-0.08363687307369005,-0.009711431742508325,0.04935216188673763,-0.12907315836186128,0.08367683429513595,,,,,,,,,,,,,,,,
LIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLOY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOOK,0.17856372654733677,0.21737988973483846,-0.06756425948592404,-0.0388235294117647,-0.025452877780325567,0.27440093512565733,-0.06066428767499299,-0.25010292301358583,-0.10203327171903886,-0.06659765355417535,-0.045454545454545414,-0.09088186854319513,0.02533005833589197,-0.09225195094760308,0.015567506368525441,0.14281093320394622,-0.05081363217684998,-0.2848045674132631,-0.11769834350479513,-0.08775185577942735,-0.033068443988720775,0.049502286790422456,0.035953177257525226,0.10162726435369951,-0.07812057741296341,0.10984293193717276,0.19315342328835605,0.03571428571428559,-0.1515151515151516,-0.02941176470588236,-0.02857142857142858,-0.04375371213621071,-0.01077164120642371,,,,,,,,,,,,,,,,
LRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LWDB,0.054678671672802936,0.1671630360789651,-0.020829861689718343,0.0,0.0,0.04999781286907834,-0.06157382701859526,-0.12731506358588562,-0.01010638297872346,0.07608944516522942,0.019371401898241825,-0.01900328169121579,0.009981886152541808,-0.05181801571350264,0.0026013043159667237,0.02393457382953179,0.03582808735524967,-0.0902213108958495,0.012673635973077468,0.03678408373853981,0.02694975985362502,0.02205080255571157,0.03713281344700792,0.02336255375454832,0.033990337338065,0.02786200834981334,0.10616887851830237,-0.010200644757734634,0.006830733456060445,0.006877713282278819,0.0,0.0025919405320813382,0.028261088202755857,0.04426823504699895,-0.018098380942559555,0.022243305924520174,0.034460196292257494,0.011638810745214778,0.06172767203513918,0.0,-0.09998945814885107,-0.24372159770389845,-0.005549829540949847,-0.022740479603300612,0.054452614379084885,0.057588456387436926,0.081938861362999,0.0,
LXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026176526176526105,0.011373411067571615,-0.09894936272821231,0.006849908956906292,0.1877445932028834,0.06062261059530338,0.013169544046037984,0.05554582092167526,-0.009201388888888995,0.033183856502242204,0.03940090733950652,0.025296291576398566,0.02588573669760752,-0.015319258496395483,0.07107893829713885,0.057755414570116015,0.04217966256269956,0.03753351206434319,,,,,,,,,,,,,,,,
MARS,0.10710426796326322,0.07434099153567097,0.0,0.07202115524214459,0.005159743576379938,0.04875649084449307,-0.056277726194160604,-0.06901022907362053,-0.011769730909781284,0.09533711077610874,0.1411876371833658,-0.05292432159110061,-0.07234064731328516,-0.07856696921673145,-0.004779429336137175,-0.06843276936776499,0.027212439972559066,-0.08880646774462408,0.00414277942838015,0.07349175688423704,0.006738422575976788,0.034769993916420994,-0.011472452236665598,-0.026787322168197347,-0.07245166409153547,0.06858545292280227,0.06602606792883647,-0.053574644336394805,0.03225206803606273,0.066356112790525,-0.002422384813130507,-0.026282853566958697,-0.027844073190135155,,,,,,,,,,,,,,,,
MAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEGP,0.05330810387576679,-0.06245794335352062,-0.09434903047091414,0.05995654471783429,-0.05656509695290868,0.02708546716740634,0.011802636881800943,-0.1853189493433396,0.25198191320688235,0.11111836095523953,0.008953258722844026,-0.030384271671135,-0.20140694295763883,-0.16519851908591843,0.061525952026019626,0.20368658583002563,0.009329894078261347,-0.036027933552005176,0.057158836689038095,0.06062403606596267,0.05316424064471792,0.026221310424413335,0.029231276806334527,0.018275885238191236,0.01625128030044376,0.02383948545861303,0.01202773454082351,0.0,-0.06737050478389961,0.022949713128585847,0.011608057357459955,0.02383948545861303,0.0,,,,,,,,,,,,,,,,
MER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGAM,0.11021049635560409,0.1893121007859182,-0.023694230907392755,-0.07048028635537984,0.14646209441560631,-0.03883966679421891,-0.12340183973887575,-0.16666487480244707,-0.02758959561744656,0.014735368065943222,0.1307670161464458,-0.07143414090782518,0.021900718261602004,-0.051899417224260724,-0.03666815681952862,0.020410977796166074,0.03520871542001158,-0.04054580896686155,-0.05128205128205121,0.10247197945711228,0.0035502565917535645,0.021742078379966445,0.018448825513010858,0.007432056395510589,-0.0787635384845442,0.08955275990084588,0.11666016894087083,0.08597476643427693,-0.1016190584864276,-0.01600628773890911,0.1312201868525784,-0.15969356292395986,0.03952267067728488,,,,,,,,,,,,,,,,
MGCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
