Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ADMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,-0.10251159709559388,-0.028400224600454216,-0.0018152919524845323,0.04702411816640284,0.009664091462206592,-0.00833299716036151,0.04711958228571134,0.04181918026293885,-0.12524813293565118,-0.02970666857218962,0.012500164432575955,-0.015763272546011287,-0.029478842710394693,-0.028280389322775545,-0.028873417927902434,-0.0028466069066428457,0.02877739409946356,0.05143598040594988,-0.01636879722600071,0.014340062049879254,-0.039855238935396664,0.02985117000940063,0.030768005176503355,-0.006115965821688385,-0.027508807658341516,-0.04745097510923091,-0.018920264390282604,0.0176050760480706,-0.028728183170652066,0.05865369397498177,-0.03561452617446881,0.0568271865946286,0.007434076215057983,-0.04406565961246123,-0.06573670936016118,0.03150725547648947,-0.0363036118725234,0.04338835124557572,-0.049255813436485774,-0.040624483462812,0.04575203487196933,0.04794411486720396,0.04285703404096508,0.033973540081310816,0.06866704261389933,-0.025385216101639463,0.027669077096087458,-0.10283722808700002,
AEWU,0.0012189716312056564,0.001220459336513935,0.0024468913357802435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEX,0.03846153846153855,0.054054054054053946,-0.08641975308641969,0.15714285714285703,0.014492753623188248,-0.14814814814814803,0.051948051948051965,-0.2524271844660194,0.21176470588235308,0.08974358974358987,-0.15217391304347816,1.72189349112426,-0.05586592178770955,-0.011049723756906049,0.04022988505747138,0.19999999999999996,-0.161849710982659,-0.135,-0.01477832512315258,-0.3848484848484849,0.06451612903225801,-0.2790697674418604,-0.07526881720430123,0.010869565217391353,0.09523809523809512,-0.1063829787234043,-0.04081632653061229,-0.4024390243902438,-0.012048192771084487,-0.15736040609137047,0.17964071856287434,0.030864197530864113,0.0,-0.0795454545454547,0.10691823899371067,-0.0535714285714286,-0.12041884816753934,0.0494505494505495,0.2816901408450705,-0.22993492407809124,-0.24734693877551017,0.047008547008547064,0.1470588235294117,0.26708074534161463,0.3644067796610171,0.0,-0.4636363636363636,-0.18518518518518523,
AFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR,-0.050003850399158,-0.008853835389899478,-0.034488688005109513,-0.008548465660009774,-0.040945507205755294,0.17141840866805302,-0.04544504805683225,0.09988222113699674,0.010009864794289891,0.0,0.09169807734946622,-0.010685635497618362,0.056478845262530664,0.04566067781354932,-0.017214983159255626,-0.011368605159597811,0.040090956795522104,0.04267736640525266,0.031453403062568164,0.05778644486011064,-0.01617071260767422,0.07292891950932612,0.04463071049282474,0.0,0.010913446608402433,-0.023226589244702556,-0.020708678124336966,0.06619310469640771,-0.027200704225352035,0.0217205558303728,0.014739435977000781,0.031441212463522605,-0.032733894832688404,0.029963424927318627,0.019748481805575535,0.023241021626382308,0.015754684160826926,0.11529294385011912,-0.03358688665095344,-0.008339973439575044,-0.04003059663437025,-0.030982853189701953,0.084047568030855,0.0,-0.11387478046233446,-0.12345011234085046,-0.024673321970619333,-0.058135534915720655,
AGRO,0.017254313578394687,-0.03452438435538385,-0.01755218216318777,0.06419856962557846,0.40667534619481605,-0.016299918500407573,0.1603620643069441,-0.01856271546009014,-0.11468482216222564,-0.06157743996474985,-0.1034074074074075,0.16406070361002523,-0.05002184359982531,0.08521986488088196,0.1518088737201364,0.17181250999840025,-0.04753923510589664,0.03746443250079046,-0.22093596059113296,0.007069329033858152,0.13149031714847048,-0.0419467598816885,0.16437069505322488,0.03232062055591478,-0.04814643900938331,0.029779819420244102,-0.08187899941826648,0.10885341074020327,-0.19997419687782225,-0.07461795606494737,-0.06287760125307684,0.09992616293379286,-0.051808634772462225,-0.02068335047423142,-0.041091387245233424,0.042852245457662086,0.0,0.16866987179487158,-0.013178703215603549,-0.17306015693112464,0.019442284190645642,0.0434732204961743,0.007357234614036923,0.02232569245463245,-0.042852245457661975,-0.11391251518833534,-0.03062426383981165,-0.15107074410465782,
AHT,-0.03768850696160864,-0.1235234750147075,-0.04344030052296888,0.0034867895222860934,0.05519816806848543,-0.07959397567874127,0.11100654312047209,-0.08489544256274473,0.1343715745051004,-0.005807834430624825,0.008788313248343504,0.04170895419107801,0.10363542406492399,0.006148372877492259,-0.006110801391954301,0.03151833120637759,-0.10558664859799471,0.15307256820745296,0.07633707940496204,0.00601136881800346,0.13963537202179555,0.028422515994109165,0.07822476348584617,-0.07875053341298965,-0.047735924501558724,0.07298602996319992,0.03747143366367456,0.08559244294197255,-0.031198083279890265,0.14258845324241576,0.12328967872094099,0.0694273937823564,0.1563654376474355,0.01851669548203705,0.1300469320354598,0.18407132830862816,0.10529093547961477,-0.0514720479203169,0.281810437341653,-0.1655519089360642,-0.03929063986979975,0.03641486193330157,0.051025780989599534,0.060588051458345005,0.22316778944070204,0.2141906030055163,0.18774344560826406,0.11157879932492154,
AIQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNA,-0.08370044052863435,-0.013043478260869601,-0.04166666666666663,-0.043824701195219085,0.037190082644628086,-0.016260162601625994,-0.008064516129032251,-0.0641509433962264,-0.11960132890365449,0.016891891891891886,0.05714285714285716,-0.014084507042253502,0.051851851851851816,0.042471042471042386,-0.0038461538461538325,0.027667984189723382,0.08119658119658113,-0.008474576271186418,0.0535714285714286,0.04672897196261672,-0.17374517374517373,0.02777777777777768,0.06779661016949157,0.15121951219512186,-0.009661835748792313,-0.13025210084033612,0.00421940928270037,-0.012499999999999956,0.08108108108108114,-0.13618677042801552,0.11739130434782608,0.17346938775510212,-0.1759720166823624,-0.1500042882872581,-0.04457676654557363,-0.012595069852743057,-0.3081430064188684,0.0,0.0,0.2717607973421927,-0.015788490284005974,-0.0404087944597592,0.031247833221623722,0.021267053769532307,-0.07169464043121954,0.0,-0.0516779220779221,-0.05720442746596144,
ALTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTN,0.0625,-0.08045977011494254,-0.033333333333333326,-0.1428571428571429,-0.12790697674418605,0.1968190854870775,-0.08545454545454545,-0.09836065573770492,-0.031746031746031744,0.16666666666666674,-0.136,0.024590163934426146,-0.031746031746031744,-0.03076923076923077,0.048387096774193505,-0.12056737588652477,0.23684210526315796,0.16326530612244894,0.32432432432432434,-0.06329113924050633,-0.059523809523809534,-0.023255813953488413,0.11688311688311681,-0.060975609756097615,0.13888888888888884,0.24137931034482762,0.23404255319148937,0.021739130434782705,-0.0980392156862745,-0.34615384615384615,0.026315789473684292,-0.10588235294117643,0.28787878787878785,0.375,-0.19999999999999996,0.05263157894736836,-0.06557377049180324,-0.0757575757575758,-0.02941176470588236,-0.04225352112676062,-0.33644859813084116,-0.1705426356589147,-0.03007518796992481,0.023076923076922995,-0.16129032258064513,0.0,0.1923076923076923,-0.38095238095238093,
AMGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTO,0.011444055904741512,-0.16531990892726756,-0.08411839942787602,-0.062460008542255974,0.08973311905577375,-0.04117674796145543,0.13839246345026424,-0.1016034859888737,0.017685620136016267,0.05603548006745074,-0.008546459559849118,-0.09205214038513765,-0.03582467933064282,0.05198330206696067,-0.03510974854049109,0.027706271954522466,-0.01625917071964378,-0.04872509872682407,0.04068445594924697,0.02912567544188227,0.05573288504438545,-0.06750294339422958,0.025735662032223328,-0.07266475716809084,-0.030650797716627598,0.09729704408113538,-0.1421949290826453,0.14315408858169865,-0.07397825089557819,-0.10426317135967511,-0.06902510464491673,-0.16075315062055506,0.07303852779774322,-0.01152103355489742,0.011655314828125096,0.14585307886490595,0.027322162189748367,0.0009113895464425426,0.10696301983822298,-0.15414822758235291,0.03122189153653765,-0.1350329111707126,0.0022549106756069026,0.01915779551180541,0.11538451699385521,0.050269212995303514,0.20955369198946427,-0.31444023615907324,
AO,0.018095987411487213,-0.12041522491349488,-0.1799091940976163,-0.029201101928374773,-0.005479452054794498,0.04285714285714293,-0.42922374429223753,0.07352941176470584,0.14652749899638717,0.38235294117647056,0.01807909604519775,-0.19545454545454544,0.10552763819095468,-0.26296296296296295,0.0037174721189590088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
API,-0.00708572263413576,0.026949982183380072,-0.031882637035423156,-0.018235294117647127,0.011357490535424564,0.0764603143799727,0.014629728080020499,0.04808386817178123,0.0,0.008449355892697241,0.0,0.016178149980967005,0.02999411880023528,-0.0073300467047223705,0.006572933443607765,0.03610328109144212,-0.006652927736212622,0.03794466403162078,-0.005043027667252842,0.06859812622055217,0.0,0.03138544694304213,-0.010869291100294998,0.06565439398011286,0.013813584720594907,0.08332349468713107,0.06196909381562876,-0.04321617082533602,0.0,0.029898690387941906,0.0023529411764706687,-0.004162170494836026,-0.008316262573760946,0.023661231260367455,-0.024396946564885447,0.008219684142474648,-0.013963512734116557,-0.011759412029398675,0.015939290503474535,0.020337085639654084,0.0019941422072662363,0.020412056466997397,0.0,0.1971225212195029,-0.014220321176647177,-0.048652507585222216,-0.013104590129284555,-0.012935081191974729,
APTD,-0.07800200630812193,0.03240403814215598,-0.06493574475881381,0.010499867759851789,-0.016875113757507942,-0.2597062616696503,0.016328766408649775,0.029409000590730816,-0.028568820142289786,0.0,-0.004065595064133842,-0.004049132929282551,-0.008033210781954847,0.012946750638563431,-0.011950784089595712,0.045830031296592466,-0.07831060545097779,-0.02213599990315107,0.01497837412759262,0.03890931372549011,0.028004514317209628,0.028804417532419357,-0.03952461535469065,-0.030651750361385233,-0.052634712712116505,-0.0357288443099677,0.04347695847012867,0.1896568927914699,0.018001088336659032,0.004218702184398682,-0.06692501189747768,0.03252209438637621,0.004080970975063103,-0.15225353879982562,0.07037146000153505,0.02273009726519315,0.07317295745382824,-0.10722208991890514,0.05703648745329781,-0.018657444125180445,-0.0504392056643026,0.01772891471650695,-0.037537110827594145,0.13345898156397795,-0.10553805034145392,-0.029987690953742985,0.04406752301779959,-0.054486859638515406,
AQSG,0.12368972746331242,0.10161662817551953,0.016431924882629012,0.1390374331550801,-0.020942408376963373,0.0,0.0,0.0,0.0,0.0,0.0,0.5098814229249011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASC,-0.12671934445419963,-0.12227074235807855,0.024473684210526425,0.021505376344086002,-0.0021459227467811592,0.16500000000000004,0.12280701754385959,0.11284654431862551,0.07514693534844663,-0.13287222424463052,0.32258064516129026,-0.22063789868667916,0.10580912863070546,-0.18608578183046265,-0.3381761287438534,0.06523809523809532,-0.18509895227008144,-0.25423238315728547,0.11109324758842454,-0.03997530483099243,0.10299625468164786,0.021565217391304348,0.123046875,0.04128533658735001,0.02909167015487646,0.16196498054474717,0.03759777946000509,0.15203488372093021,0.018354055654233203,0.21379805964786192,0.04860587792012061,-0.034558021098581304,0.11070707070707075,0.06451612903225801,0.06700321248279018,0.20320265046935404,-0.0005518763796908965,0.05655976676384844,0.01179941002949847,0.1429534726904922,-0.1761111111111111,0.010101010101010166,0.002813731007315745,0.3360902255639098,-0.014084507042253502,-0.08789722785665988,0.03571428571428581,-0.2574102964118564,
ASCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASHM,-0.042002961119464444,-0.10948369620980491,-0.11201614482969113,0.0642641739956753,0.08168573855948669,-0.021245142977399767,0.04993101812929779,0.03719934488907284,-0.07050895714701355,-0.032959524096627724,0.02621321178872682,-0.12612811512969657,0.055836235276207846,-0.09290433386699348,0.04530199828589465,0.009429967352551527,0.03612439965654235,0.11755401600708604,-0.051669999999999994,-0.19461681881697268,0.028971935509267244,0.00011188927106209334,0.02710456197699851,0.14860788579530193,-0.09248413860419713,0.1009349081210984,-0.1348045844884711,0.0010152971436308,0.10751700744016923,-0.00397595758978575,0.00922149484293322,-0.03610793339507168,0.043881264690272204,-0.012813255801986334,0.051305506784504074,0.07889654147785752,-0.01118608140864874,-0.0639721049012868,0.07977112797424923,-0.14435253708182272,0.023280108832419266,-0.03700805708818078,0.045830547151547885,0.10904074636850658,0.0002956891632515113,0.05369890568801727,0.02632198996936963,-0.20954817767805278,
ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPL,-0.06643952299829625,-0.005084745762711895,0.04982206405693934,0.1708333333333334,0.09339407744874717,-0.02444444444444449,0.0,0.0,0.0,-0.021739130434782594,0.022222222222222143,0.022727272727272707,0.0,0.04761904761904767,0.055276381909547645,-0.02211302211302202,0.0,-0.07500000000000007,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,-0.007092198581560294,0.03422982885085579,0.03544303797468351,0.012820512820512775,-0.022556390977443663,0.0,0.002512562814070307,0.0075949367088608,-0.007537688442211032,-0.11555555555555552,0.14213197969543145,-0.09006928406466508,-0.015909090909090873,0.023255813953488413,-0.022727272727272707,0.09999999999999987,0.04986876640419946,0.0672268907563025,-0.008333333333333304,-0.034852546916890104,-0.15801354401805867,0.05476190476190479,-0.04109589041095896,
ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTO,-0.016251801987943737,0.13280518570928312,0.0673689751051747,0.055555108219531135,0.04247389450357586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AV,-0.09576161560821195,0.039038459713916174,-0.040343678488834356,-0.004781365060091636,-0.009214259208274012,0.02425178700604458,0.013233617923927632,0.09207121222913006,-0.030036155240535933,-0.03497331602022968,0.018423137235882736,-0.0038777541233343538,0.045171171777695474,-0.0487489352981485,-0.015180947815886192,0.003811284440842888,0.08762893696720964,0.07001760939560708,0.05312450291558224,-0.017106532590499435,0.0424718252469638,-0.04823612204128569,0.11216589241230723,0.04160311365907532,0.03843212933294504,0.08638166157375826,0.04325353224283868,0.0735241998006424,0.030237334550433648,-0.13149901644542872,-0.031513633353488224,-0.036133544251103156,0.08865412504028347,0.043737846218531606,0.033520008256427314,0.02231218174043903,0.09455763292893438,0.058719811581799064,0.10731947156151578,-0.19590440557156696,-0.04683130898287324,-0.06702401940303071,0.04481473594548557,0.14459813539698985,0.007427869858809055,-0.027329125790407027,0.10291076720447823,-0.12240651910073397,
AVAP,-0.08576681275750564,-0.05516610316697157,0.039422883166082334,-0.02447750397081261,0.04379442228459807,-0.009035973095410488,-0.04325666085657365,-0.08544101111601365,0.028388673804697007,0.033335602090281524,-0.05063754630826223,0.07850030198380131,0.035338068591768135,0.010711739158618006,0.19149264826560852,-0.08202983064065861,0.21326193778695313,-0.1244798825146386,-0.154386244228626,0.1046526965590624,-0.04088827414035945,0.14283648841423435,0.20558705958910495,0.10672994071273312,0.2805830039525692,-0.06710914454277284,0.16405257980863808,-0.15231496922470522,-0.09036751017030953,-0.023524817537906362,-0.017334462499338454,-0.005173435134601445,-0.0222288009061421,-0.05262901180372648,0.05555269525819906,-0.010985933422443028,-0.01621790857858474,-0.03141678796700631,-0.04020118053857713,-0.019698923749415065,0.0,-0.02871110421354861,-0.004766055096479538,-0.04976516962301336,-0.004383767535070193,0.041855609565132346,0.02381429525718115,0.004776660364905538,
AVGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVON,0.059982010131136576,-0.021147665660803172,-0.02532410685463249,0.10546844596390592,-0.015384993558256954,0.06267084820612245,-0.07523747948475656,0.03976472708844603,0.050686143624453006,0.10271750759618259,0.06516530643502594,-0.007188540333486038,-0.05240848841856782,0.04992066508056858,-0.014063473855611353,0.007874565332941952,0.017627603891586352,0.011346012871093825,-0.06762973915641857,0.13675327134549287,0.021832972276413898,0.043756896874804774,-0.003634538069296811,0.14687527509522735,0.05717900476889959,0.012782824448871244,-0.022281222603012685,0.07981109545273624,0.06500083062663609,0.007555206685982752,-0.10618035493190259,0.16481984472273625,0.09799781603924518,0.0938975099242152,0.030644087465270253,0.006495062255265305,0.005582680514826244,0.031875759894653743,0.0016809011497831428,0.052169391882486815,-0.025003392861419615,-0.09374841738954287,0.006495350581450454,0.0491779482321304,0.016668479020707228,0.02651889650773409,0.05600390675978906,-0.015125318738727467,
AWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZN,-0.058425847048225066,0.053755837501175074,-0.05633798581551763,-0.021293383750032313,-0.038573457757757224,0.03686748161496123,-0.016699909934496215,0.02227052214046621,-0.027600895530006886,0.04192036687006517,0.03669316119120025,-0.047406033462978225,0.06883366527424939,-0.007094319534039051,-0.0002291702409292773,-0.09231543491610805,0.22690789306238757,-0.017401001038037323,0.06181237484289981,0.0882518622499171,0.013674778785032204,0.06622121572424411,0.025065961903492306,0.009112579076739458,-0.028065692802697995,0.05807689576889419,-0.060384304186360094,0.005848345635678598,-0.0017960937644244668,0.1087137320579401,0.022571152484038848,0.033513214905987354,-0.0033565695798721817,0.02901502271595624,-0.010256119557867871,-0.007296679764831282,-0.010512676711990743,0.05308816366807867,0.11188238611000156,-0.04985297310208614,-0.034336748469332545,0.0008862302580479042,-0.04740275021657869,0.012951187508815742,0.047389799499662155,-0.01621583645152269,0.03279800862309612,-0.017146465746265438,
BA,-0.06616291218630033,0.0413407304669442,-0.11481125795292091,0.02581813398562005,-0.016403957430643157,-0.013180556234685503,0.047336975076818,0.08056260087618172,-0.012627680726091772,0.03823474722898945,0.00649632836909797,0.015788371381160182,0.07017120394475973,-0.014798156005720875,0.010515005252353271,0.06679899508529319,-0.0007684763675218642,0.011721497804533021,-0.033741870398592,-0.015562434628265898,0.015328999592370884,-0.06956333693753636,0.017404961531040763,0.03331852665377211,-0.016714413946562034,0.12908699771671772,-0.020460017573021294,0.07271443843285108,-0.015418608388237165,0.11769671498105128,0.04853601005654462,-0.035952251270878643,0.06632593797188968,0.03657845227643319,-0.007340674007340731,0.008634719710669092,0.038410982912224334,0.07464727941300131,0.07308960107790785,-0.08603220503911557,0.016008400779753185,-0.028847457810999733,-0.004148727561488097,0.06239490372751,0.08698635691605183,-0.0003679221751061723,0.07203979035190944,-0.05213198066041025,
BAB,-0.05120558133318065,-0.07253896906714419,-0.03019526557986607,0.12375227831717561,0.013145046470843358,-0.005030447767001678,-0.014865800513175542,-0.04631441617742982,-0.05906235488364897,0.031021936236073078,0.010137230448187706,-0.03469717911836512,0.040741178124560795,-0.058905901703892316,-0.049019706525962214,0.02426748046270899,-0.022830903020545912,-0.030070111151826118,0.05147136638106864,-0.0029329749155349027,0.056588538114999976,0.02527616675877775,0.039408389682116685,0.050000000000000044,-0.014442445678188642,0.06627880040627954,-0.02260897691082797,0.06481426287337189,-0.02085119463752305,0.004552484517774014,0.04771050982672698,0.05273724358550602,0.012513714157667,0.010208716435812892,0.06178907215722518,-0.02638601012649,0.07854436271617571,0.03611929045207707,0.02855376274596777,0.026878403294424924,-0.011473017752948067,0.09451518879750997,0.02160518302353598,0.004750702645852423,0.020595649522260784,0.06666724492362675,0.023238063117535068,0.044635696504151445,
BAF,-0.09999561326548512,0.11110569541588466,-0.052618212042851775,0.059076682316118845,0.05554408424530255,0.0,0.05883960536744004,0.03657223796034015,-0.012034704729918855,0.03748657045791104,-0.015972341276644264,-0.03448466122268812,-0.03333511120593102,-0.052626260074278175,0.05554962931356355,0.05027588718034881,0.005548358023996114,-0.02701962073879194,0.0335042057265853,-0.1476197373503284,0.019416758951642743,0.08996539792387548,0.14085929371442574,0.07546486753332227,-0.02452727214356798,0.06536014775292442,0.0,0.01584323535543053,0.02565747273893515,-0.025015634771732298,0.0,0.06667160804951267,0.013522142508357371,0.0,0.06671207628816433,0.0,0.043481896479638626,0.0,0.014678432038011113,-0.014919135776672587,-0.02632649739583337,0.07042989677250766,0.028997848691287187,0.04545028582138522,-0.02942380281049628,0.030315809202511534,0.02581110310021617,-0.04287620186778296,
