Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
888,0.16125361966020035,0.0,0.057207258462155464,0.041717936850185655,-0.031175663186906344,-0.02367833765790006,0.016636180571763637,-0.011137232169693978,0.10864365025527523,-0.12621147206854955,0.0754013296578564,-0.0050237557442169845,0.2493032242818518,0.038733106156867425,-0.052053819515733846,0.14240367775831864,-0.013885355229174001,-0.041423398122829025,0.024920466595970137,-0.01617843223465054,0.12582953696945287,-0.08898926900852988,0.034317561958970844,0.11221995568529519,-0.05486396197250987,0.1134407905694248,0.03429993300794343,0.029742194891201557,0.03461565912497311,-0.026221727993010258,0.07690991713445605,0.07595227960378725,-0.016596900101821466,-0.03984444589280678,-0.1308805619282295,-0.018359251913773522,-0.008363048193213984,0.10212804748351556,-0.18261222327090887,0.0323148583393873,0.06298604549749243,-0.04669853807247282,0.1522203372916875,-0.1657022970036549,0.17590679915805962,-0.040252186903945386,-0.08726115742170082,0.007682668625502265,0.0
AAL,-0.07709915627678932,-0.04484154194455414,0.18029221667348638,-0.037680825212356384,0.0747661256947254,0.12869254267033492,0.2620758566135144,-0.07080584062689554,0.11979012339261241,0.28018784633335847,-0.11055997190373879,0.23644272265307675,0.09586686271888789,0.7927408493771779,-0.013675900538905217,-0.31614592593789903,-0.25353703297048036,-0.01928064977233357,-0.18907009860555102,-0.09766183748887369,-0.14404930600435195,-0.09262282955172085,-0.13905544014692017,0.1460896038178301,-0.1237766872877808,0.06850557574628025,-0.051476541626841565,-0.09125833233373881,-0.009118076544299858,-0.03483708143674802,-0.10502144136579394,-0.023661103051142884,0.06254178343840011,-0.003016871536452137,-0.04666030344608174,0.02826153631674333,0.051823277657101485,0.058339454761781706,0.08126944422381399,-0.0007735343926581484,-0.11438338128057746,-0.0165039251710416,-0.03352902596259988,0.04958854808634383,0.14783223822933245,-0.1610389289243498,-0.015029888343780051,-0.06601004272401234,0.0
ABDN,-0.054657342238012885,0.06205320893502542,-0.07682358171990455,0.09797062858065009,0.016502895388703864,-0.022748404886338114,-0.028754491064581833,0.21326425555629025,0.00033070032881066247,-0.10420828113891045,0.04689161409229459,-0.0575345211302305,0.038407339799594986,-0.0680064009827771,-0.02575166435042109,-0.10621175493601054,-0.009027952129885386,0.08033904690148819,-0.011995995131628412,-0.1199128668763102,0.01723379583349982,-0.0814154578873425,0.04198799522870944,0.0013157474531344526,-0.07705594020154871,0.05640196911810058,0.002500327758320431,-0.04674365528302393,0.08880760458244774,-0.05658831799981667,0.07808602412735244,0.05034126149075213,-0.03408942749686583,-0.03788319829657483,0.02075973471665904,0.03928098598277541,0.00580347796840508,0.049863442123240675,0.017472467848606232,0.020421752776707436,-0.009684099775124522,0.014446620039611613,0.022951563359001836,-0.11033242011006561,0.07819137951380695,-0.07324041859479558,0.021138336224135523,0.05846391394608341,0.0
ABF,-0.0064933562079910745,0.10885176171083244,-0.12910310962038696,0.07741401058041686,0.02666690639882585,-0.04917384689027948,-0.16032268448687748,0.132626943483257,0.0018300169197156269,-0.0636459133657562,-0.05242725111462765,-0.07595693180869723,-0.029317983470292353,0.09365113794807134,-0.0384617743943958,-0.06899692779411926,0.03203228834756988,0.024157730661608756,0.0715882551434146,-0.03545017395105099,0.11057872752238374,-0.023383889402473934,0.044189254545054846,0.0205963518879988,-0.08719593476460141,-0.009312675695054007,-0.025046829460932174,0.004190902248224715,0.19992491962058034,0.0064055774871838445,-0.07461645303888431,0.033513835938453695,-0.08476292141024444,0.004551131775284212,0.010343394612301493,0.07650861980675194,-0.06262609971237565,0.10573313857703348,0.07958197072254802,0.09304003535449201,0.021323697608689907,0.19353100948720936,0.004259920800435912,-0.03889433869720238,0.11593342903118442,-0.04148135536575148,-0.05649729950987803,0.008285572713519151,0.0
ADM,0.09725288136678345,0.02477496410292157,-0.035306768427236124,-0.0032489828856673286,-0.03902183646584967,-0.08170062184633209,0.02856745768535185,-0.04653337185521533,0.04880440539985975,0.037994010363297415,0.05363679241282715,-0.026100011181816263,0.10582905704281154,-0.0005659484411137949,0.09881951731374605,-0.018303420955958938,0.01864468242701056,0.07481618958056546,0.003571993308754573,0.017449318903301814,0.06963341490939978,-0.06572761212974587,-0.04953951056459516,0.03636333326387309,0.04336070463862729,0.011652070785186153,0.10950568115262982,0.07171999949784702,-0.08227412419029179,0.05275611163725258,-0.022824849159451044,-0.09178057984716681,-0.07242779727072812,0.07660755379862216,0.04205311736899864,-2.520267148320432e-05,0.00846826612345275,-0.013230995306359294,0.10038299059746336,0.07407334218190953,-0.05078099354842747,0.044897634742992576,-0.012008090023022056,-0.08327218790188329,0.05098866791807066,-0.007552526681239513,0.06688111292560017,-0.07947915709036757,0.0
AEP,0.03241465633187435,-0.054930376361466804,0.08396941701178728,0.10455439552125867,0.07818119735943552,0.12849362926428265,0.046430515513800286,0.1222904924000543,0.012194190964287754,-0.0954199439721749,-0.08863253027213447,-0.10004587788176356,0.1485511567543656,-0.08867946154028572,-0.0084180494266477,-0.05690377806196001,-0.041032966020294936,0.04555561320160395,0.03715718247280231,-0.10251244840831131,-0.02839930287897574,-0.0018149123907498232,0.047022992209830194,0.009665611571855415,-0.008334750807960645,0.047120736098538174,0.04181803225689196,-0.12524849896584267,-0.02970689285644712,0.012500821989873234,-0.015763192896045886,-0.029477396893495933,-0.028282063763586662,-0.028873269700701476,-0.0028460096019575776,0.028775873811203168,0.051437997401007296,-0.016370065357627528,0.014340232869306302,-0.03985453431841679,0.029849592995934815,0.030769680892564377,-0.006116296877877514,-0.02750930068875368,-0.04745001264555493,-0.018920696631654854,0.017604355445726583,-0.028726533443425684,0.0
AEWU,0.01009362709268724,0.04913183984225222,-0.016961016584105093,-0.012897739352278337,0.003948632208032432,0.01282651774455057,0.0038700810185186008,0.036981471757557616,-0.01419803298084743,0.0037856294536817714,-0.015006671662797788,0.049875263864901154,0.028540975840833704,-0.026983425838790875,-0.04188057779004506,0.014826987357845711,0.0049543040516448755,-0.004929879927545788,-0.012156428703191224,0.0012189716312056564,0.001220459336513935,0.0024468913357802435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEX,-0.17509727626459148,1.3491773308957953,0.27209302325581386,0.08860759493670867,0.10027855153203347,-0.016438356164383605,-0.08750000000000002,0.5686274509803924,0.2749999999999999,-0.23076923076923084,-0.07142857142857129,0.07692307692307687,-0.10344827586206895,0.07407407407407396,-0.09999999999999998,-0.13043478260869568,-0.13749999999999996,0.1594202898550725,-0.14814814814814803,0.03846153846153855,0.054054054054053946,-0.08641975308641969,0.15714285714285703,0.014492753623188248,-0.14814814814814803,0.051948051948051965,-0.2524271844660194,0.21176470588235308,0.08974358974358987,-0.15217391304347816,1.72189349112426,-0.05586592178770955,-0.011049723756906049,0.04022988505747138,0.19999999999999996,-0.161849710982659,-0.135,-0.01477832512315258,-0.3848484848484849,0.06451612903225801,-0.2790697674418604,-0.07526881720430123,0.010869565217391353,0.09523809523809512,-0.1063829787234043,-0.04081632653061229,-0.4024390243902438,-0.012048192771084487,0.0
AGR,0.01739369879988084,0.07506907440299981,-0.04172478192004914,-0.008717456002624635,-0.024639436812872728,0.012895309533731414,-0.0076960187461232454,-0.004209274128977647,0.05981186054405274,0.011427170181461443,-0.026985755529574607,0.08193716601698631,0.02974639800095691,-0.056152147731834634,-0.0009024365787626554,0.0010288324006926253,-0.017625597791253833,0.04130194830197409,0.052635845334918496,-0.050003850399158,-0.008853835389899478,-0.034488688005109513,-0.008548465660009774,-0.040945507205755294,0.17141840866805302,-0.04544504805683225,0.09988222113699674,0.010009864794289891,0.0,0.09169807734946622,-0.010685635497618362,0.056478845262530664,0.04566067781354932,-0.017214983159255626,-0.011368605159597811,0.040090956795522104,0.04267736640525266,0.031453403062568164,0.05778644486011064,-0.01617071260767422,0.07292891950932612,0.04463071049282474,0.0,0.010913446608402433,-0.023226589244702556,-0.020708678124336966,0.06619310469640771,-0.027200704225352035,0.0
AGRO,-0.11431845224979054,-0.020969064158432915,0.05537088475023921,0.07111154465200209,-0.015556729245690737,-0.02650275778255573,-0.0011671880106448596,-0.07240916374344986,-0.03011592741935476,0.14997826401970737,-0.09253090207767167,-0.09907988784899102,-0.029174973163625162,0.265722049689441,-0.010990065748428202,0.09168544035207216,0.3393446073959723,0.12888149556400497,0.034414945919370776,0.017254313578394687,-0.03452438435538385,-0.01755218216318777,0.06419856962557846,0.40667534619481605,-0.016299918500407573,0.1603620643069441,-0.01856271546009014,-0.11468482216222564,-0.06157743996474985,-0.1034074074074075,0.16406070361002523,-0.05002184359982531,0.08521986488088196,0.1518088737201364,0.17181250999840025,-0.04753923510589664,0.03746443250079046,-0.22093596059113296,0.007069329033858152,0.13149031714847048,-0.0419467598816885,0.16437069505322488,0.03232062055591478,-0.04814643900938331,0.029779819420244102,-0.08187899941826648,0.10885341074020327,-0.19997419687782225,0.0
