Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ADMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVT,0.042553191489361764,-0.04081632653061229,0.0888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,-0.06431489801349377,0.009200835405522412,0.07590846587017075,0.0049759657268189095,0.004999124466525506,0.020408091764590353,-0.018363595405919808,0.255765090511759,-0.05544473271979633,-0.05075268400824806,0.13191523867339638,-0.06653423783182211,0.03360152244013315,0.029566076840015443,0.04410126789440416,-0.12620460630327868,-0.03888854952506038,-0.08319171985558049,0.10714306474583157,0.08571350433679537,0.10609508651420807,-0.0316928858866844,-0.016129532828786708,-0.037267372374935936,0.03796907536219041,-0.10782505924182317,0.023436962721737897,-0.037593780051469516,-0.02025659755532372,-0.057291779038742274,0.0627295273980717,-0.014545748969558514,-0.05821820032522751,-0.11649079927616268,-0.07032313977962112,0.024495247190843505,-0.05963296315318267,-0.018543155807131395,-0.019479686434440868,-0.01282041027445835,0.031746053578084465,0.03561584908132942,-0.05102366334412012,-0.07151454300147464,-0.05745137169497283,0.0686923597195972,-0.02257938557578487,0.027473245992136075,
AEWU,0.015787027978868995,0.02813749402801169,0.1371993937834206,0.014666840753797317,-0.010024558732712019,0.08461454585105233,0.03311929705981753,0.017521164584322735,0.011880302226935369,-0.04198612632347576,-0.06428518380987747,0.2928965106677166,-0.013283056050327868,0.0849248607199391,-0.018383985147515824,-0.2838396392750816,-0.0747486093281986,0.011921031622532219,0.06170267785312045,0.002130722718111322,0.0022654141956335305,0.045956714660871256,-0.018370914693768836,-0.023607695645884386,0.016692403853224347,0.043124079528718884,0.01077703174184741,0.024285260482846294,0.020173377622944244,0.012252329090670422,-0.053791476549647665,0.00744238406454234,0.0075140593248372856,0.009525778442161625,0.006305210600435318,-0.012359728149201943,-0.008182844243792342,0.026899116240884702,0.015646458701196853,-0.034262797233713393,0.0004106905920262527,0.00802496656263929,0.009564532463148367,-0.0024694129531933617,-0.00370636632318877,0.008636942264619085,0.0012261426520174812,-0.0012246410673714125,
AEX,-0.2666666666666666,-0.0625,0.23076923076923084,0.5476190476190477,-0.11578947368421055,-0.17391304347826086,-0.11538461538461553,-0.3157894736842105,1.0,-0.2962962962962964,-0.18181818181818177,0.09999999999999987,-0.11764705882352944,0.0625,0.7777777777777779,-0.4375,-0.23809523809523814,0.0769230769230771,-0.11363636363636376,-0.15384615384615385,0.08333333333333348,-0.040000000000000036,1.0,-0.16666666666666663,-0.21052631578947367,-0.07317073170731703,-0.04651162790697683,-0.2321428571428571,-0.1515151515151515,0.1578947368421051,-0.20833333333333337,0.14285714285714302,-0.09999999999999998,-0.06666666666666665,-0.038461538461538436,-0.15217391304347816,-0.04166666666666674,-0.11111111111111116,0.009345794392523477,-0.027272727272727337,-0.06779661016949157,-0.048387096774193505,0.008130081300812941,-0.2407407407407407,0.06578947368421062,-0.16022099447513827,0.6915887850467293,-0.12295081967213117,
AFP,-0.18666666666666676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR,0.009061166644051433,-0.005368523655994717,0.027583018722551866,-0.023827073211089234,0.02179493091099105,-0.04921889842026039,0.027076923076923,0.011999696210222677,-0.031011745312177985,-0.03253734318709345,0.01638324046602513,0.010175587362388328,0.007779463983144552,0.0287693450350901,-0.0760989818925315,0.11613548619034963,-0.032293683446272925,-0.003872289773840243,0.03862224378335233,0.020277498363430402,0.039311672364010564,0.034700640442300035,0.07586729227472566,0.0,0.02344311264037513,0.07046871205375216,0.04562383612662946,-0.00010579547618549956,-0.01705455377384002,0.10964689591507049,0.008870986518894508,-0.011166367361974516,-0.0037159372419487413,0.011766344078535163,-0.039221369960756314,-0.017503888535938872,0.02219186671443918,-0.05834721548615662,-0.0016630878699844809,0.058233826412404266,-0.05435240583129697,-0.03345482682087508,0.0769011490220155,-0.02319703557735553,-0.05703782997717688,-0.016546162402669595,0.03465000616548153,-0.007040385282533701,
AGRO,0.06249540745095161,0.07742854880848693,0.06770921386305995,0.009127356478717097,0.02121172524935755,0.07270008877260192,0.009194643530743063,0.1925326135852452,-0.04392236976506636,-0.039700567888487415,0.05071874152427469,0.09771346909610568,-0.0716931070698138,0.12583234799925336,0.2004332885103839,-0.1978186612332955,-0.09363967193525613,0.01415665968932478,0.006096209266237995,-0.07166743839069822,-0.003792732304853552,-0.0016374149311774167,-0.06711537543558177,-0.01689427002674926,0.026000288892098933,0.005275895450145063,0.010565447074936563,-0.07505768447722039,0.011578947368421133,0.06315687037757889,0.0363572184962937,0.08907683013894219,-0.019387150627389715,-0.003915888853127325,-0.018790462655929208,-0.016564004348051165,-0.028707893413775887,0.027641436321363955,0.0792349726775956,-0.03715236765811236,0.04464385866517118,-0.08035898493913773,-0.04680432645034405,-0.012621359223301098,-0.016518667048601166,0.014137697298344243,0.012500612775135922,0.03896302332688206,
AHT,0.038505328753668744,0.13304543366084665,0.035099556856919456,0.11324045492483559,0.0669144678543272,0.07809756083278918,0.08560781622625346,0.11595702418365095,0.02193162425383055,0.11080527822113706,0.01894152612049904,-0.07500888029364161,0.12008161356825564,0.15639824870218266,0.2787883054669069,-0.31449947688918833,-0.03216736555227251,0.03930555916746847,0.03403720361145268,-0.024790271133073527,0.058248304826042485,-0.017474879264594456,0.016885920220265582,0.007042066715345019,0.22678218175071008,-0.12393566366971953,0.10478190237271656,-0.06521742499099947,0.04067108199097058,0.1904242065124815,-0.09324567236335335,-0.061826768773175944,-0.20057407839355523,0.015833328544330172,0.06429195154403056,0.03445194598888013,-0.061277076331818225,0.15877723413334133,0.052686194520608964,-0.05285127469931172,-0.024460501300728965,0.06325415818713487,0.032562817365780816,-0.011422921963206822,0.07477743666382941,0.05102580015063296,0.0417931926239723,0.0479794655331538,
AIQ,-0.08695652173913049,-0.11538461538461542,-0.1333333333333333,-0.25,0.1428571428571428,0.02941176470588225,-0.15000000000000002,0.05263157894736836,-0.24,0.25,0.05263157894736836,-0.15555555555555556,0.0,-0.3835616438356164,-0.026666666666666616,0.36363636363636354,0.0,0.0,0.0,0.0,0.0,-0.03508771929824561,0.0,0.0,-0.06557377049180324,0.27083333333333326,0.37142857142857144,0.0,0.12903225806451624,-0.2954545454545454,0.1282051282051282,-0.15217391304347827,-0.29230769230769227,-0.1558441558441559,0.3275862068965518,-0.033333333333333326,-0.5,-0.5868337694532433,0.18400026090075983,0.0,0.0,,,,,,,,
AIRE,-0.022051758375504438,0.07087856493628997,0.07811633324705092,0.015871227061850846,0.049187112030741886,0.008265612271254996,-0.06562824892321395,0.1247911794186436,0.146358979269402,-0.14584824258286122,0.2071927529434996,-0.01922192364490294,-0.10344453367482032,0.22280906629863595,0.004157560897606771,-0.3379327381162438,0.008129213583079942,-0.010142094976493543,0.0,0.0015165676195179056,0.06360192062420289,-0.02077249435230588,-0.08576945680463433,0.022227943700652286,-0.03375072559913761,0.004565068892554258,-0.062494142638468086,-0.026547865223208733,0.01301541826471353,0.019119378384742314,-0.002239694273900472,0.006494734850873263,-0.04867880387510881,-0.008387115962287583,0.044955169145183715,0.022872492608958073,-0.02058035992278473,-0.019132984165279643,-0.010396361273554255,-0.013343869274809128,-0.0010276879998808441,-0.03693556715818447,0.0,-0.008532908584106158,0.01476339601402743,0.013707648194745348,0.0,0.006271161489768806,
AJAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJB,-0.002136945882825758,-0.010583768160921658,0.008351914876970623,0.016509885303145122,-0.029749072828199496,0.007296610622349542,0.022143656943385714,0.02386690053127949,-0.07095320640288694,0.0320358770625655,-0.005687807928033584,0.1475207875636142,-0.006564152434206605,0.009127608087161176,0.2999996375721685,-0.16784189065289778,-0.10025426511412083,-0.07631823661961956,0.06965215479567366,0.04415622226763616,-0.03508923578939982,-0.02325513900578602,0.0012257329962568342,0.014925653248682114,-0.03481559689055869,-0.0023853779429988675,0.2696955890402877,0.14088209776820437,0.12548770376231633,0.048980348699111165,,,,,,,,,,,,,,,,,,,
ALFA,0.05618897695114522,-0.07407594638087767,-0.03225569733784506,0.02724638166711335,0.03981884689078563,-0.010607405364882805,0.01538151942813637,-0.007632063348730567,0.1542478026878864,0.3727111392370237,0.20908531412698128,0.08451491864198868,-0.06701898478524304,-0.018063428580872287,0.03196043318836872,-0.11854902962974101,-0.08485465476206844,-0.22157016031441767,0.13258053561032423,0.2799900641174917,0.05095447870778269,-0.018747698563903903,-0.15788976972442426,-0.031608632642669776,-0.23238893176055564,-0.08452758867460586,-0.07180692521247423,0.23887997974341646,-0.13900823893829428,0.17892673941678527,-0.1432647668679009,0.09747968543896568,-0.11420212813400288,-0.09343995860050291,-0.030593528563366057,-0.07159386962027159,-0.04864962164482389,-0.47517604226467747,0.027695938402022557,-0.245324864170255,-0.08088871391348051,-0.08763812350533595,0.1175248039844825,-0.010204588405350101,-0.04946556616196518,0.10149536393392378,-0.02499966645764673,0.021274914295368763,
ALGW,-0.31404958677685946,-0.10370370370370374,0.8493150684931507,0.5208333333333333,0.06666666666666665,-0.21052631578947367,0.5833333333333333,0.3846153846153846,-0.11864406779661019,-0.048387096774193505,-0.13888888888888884,-0.21739130434782605,0.3529411764705881,0.3599999999999999,0.0869565217391306,-0.36111111111111116,-0.05263157894736836,-0.09523809523809534,-0.1923076923076923,0.5294117647058825,0.3599999999999999,0.16279069767441867,-0.06521739130434778,-0.08000000000000007,-0.3421052631578947,0.11764705882352944,0.030303030303030276,0.0,-0.297872340425532,0.17500000000000004,-0.1836734693877552,-0.34666666666666657,0.875,0.025641025641025772,0.625,-0.05882352941176472,-0.0892857142857143,0.4358974358974359,0.18181818181818188,-0.3125,-0.07692307692307698,-0.03703703703703709,,,,,,,
ALK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNA,-0.046511627906976716,-0.00462962962962965,0.0536585365853659,-0.004854368932038944,0.12261580381471382,-0.09605911330049255,0.0,-0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272707,0.0,0.019867549668874274,0.07092198581560294,-0.03424657534246578,0.03180212014134276,0.029090909090909056,-0.03846153846153855,0.014184397163120588,-0.09904153354632594,0.03300330033003296,-0.01941747572815522,-0.006430868167202619,0.023026315789473673,-0.06172839506172845,0.003095975232198178,0.006230529595015355,0.015822784810126667,0.012820512820512997,0.009708737864077666,-0.003225806451612967,0.0,0.016393442622950838,-0.012145748987854255,0.012295081967213184,-0.02008032128514059,-0.03488372093023251,
ALTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTN,-0.2790346907993967,0.012213740458015376,0.1696428571428572,0.15702479338842967,-0.14938488576449915,0.09423076923076934,-0.0714285714285714,-0.125,-0.06868451688009314,-0.12257405515832487,-0.15054229934924068,0.15538847117794496,0.2666666666666666,0.575,0.4285714285714286,0.1200000000000001,0.1160714285714286,0.08108108108108114,-0.12941176470588245,0.2526315789473683,-0.24,0.16822429906542058,0.2441860465116279,-0.06521739130434778,0.22666666666666657,0.013513513513513598,-0.35652173913043483,-0.07999999999999996,0.04166666666666674,0.04347826086956519,-0.1785714285714286,0.2727272727272727,-0.2142857142857143,-0.2222222222222222,-0.052631578947368474,-0.13636363636363635,0.0,-0.08333333333333337,0.09090909090909083,-0.17910447761194026,0.07200000000000006,0.020408163265306145,0.10360360360360366,-0.12941176470588234,-0.037735849056603765,-0.0535714285714286,-0.11111111111111116,-0.05405405405405406,
AMGO,0.24520547945205484,-0.7137254901960784,0.8681318681318682,-0.16257668711656448,1.566929133858268,-0.1992433795712485,-0.18247422680412373,0.12922002328288706,-0.19569288389513106,-0.17846153846153845,0.5028901734104045,0.6763565891472869,-0.7284210526315789,-0.3770491803278688,1.0333333333333332,-0.6073298429319371,-0.3321678321678322,-0.15345794669153012,0.17441860465116288,-0.13506118644577414,-0.031986727981838214,-0.05890409082816328,-0.4823802130962761,-0.1971874270819699,-0.3149989084331337,0.11999790419553857,0.3888878781814542,-0.2173882091634789,-0.05369573613818257,-0.1501904478386651,0.12941450314882896,0.08510449213268734,-0.05999771370283424,-0.03101128573923939,-0.09473395967356257,-0.03553454323623606,,,,,,,,,,,,,
AML,-0.09664268585131897,0.10463576158940402,-0.06513125309559187,0.022796352583586588,-0.061340941512125546,0.16445182724252483,0.23698630136986298,0.41062801932367154,0.03499999999999992,-0.09990999099909992,-0.034752389226759384,0.1429990069513407,-0.07188940092165896,-0.020758122743682272,-0.4718779790276454,0.12289370456977067,-0.38891236502764703,-0.1303868760996454,0.038300920999902344,0.28759781388184247,-0.19591694716723718,0.0760457312057905,-0.0543349076269235,-0.5116097047160433,0.15078025028301378,-0.08080495221679151,-0.04456714918438942,-0.052149522235395374,-0.14235330996594509,0.05300471388757111,-0.15371431463915397,-0.07894727404387591,,,,,,,,,,,,,,,,,
AMOI,-0.24271844660194186,-0.1416666666666666,0.5384615384615385,0.16417910447761197,0.09836065573770503,0.016666666666666607,0.19999999999999996,-0.23076923076923073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANTO,-0.09803924277920284,-0.13372868960283624,0.1168484636213365,-0.07639790472486396,0.2694840589069256,-0.0389488216761279,0.1456910953561099,0.29417493076029655,0.00745941202281708,-0.07136065864947605,0.019212666175399518,0.1555114767573207,0.03150150977258859,0.1482815863535467,0.057796490492385555,-0.04099980927570601,-0.07091532222061958,-0.11661384110589057,0.08670614748207606,-0.02314032979220859,0.0054214300608323995,0.04511707672962095,-0.05163943790700343,-0.04930566657595192,0.2033467949188632,-0.11191130459505527,-0.07920154771583421,0.053859121133348786,0.0676934344246456,0.146676521127437,-0.10750689705241756,0.05396825859523369,-0.047231082640508126,0.06849556944370261,-0.1740107704261843,0.024451857776192965,-0.10685994823696165,0.1170771670587527,0.07021683348571828,0.078843803559419,-0.0698633325127096,-0.07912126302644684,0.11345854622099116,-0.07319555206684691,0.0025839859521397113,-0.07865866475830119,0.12076288291388448,0.1456308471440917,
AO,-0.05378020265003902,-0.008500772797527034,-0.15147540983606556,0.08928571428571419,-0.12636505460218406,-0.22677925211097705,0.19624819624819634,-0.09765625,0.7494305239179955,0.17505353319057804,0.08857808857808869,0.1801925722145803,0.031205673758865293,1.203125,-0.05465288035450522,0.04798761609907132,-0.14663143989431981,-0.11771561771561767,0.00941176470588223,0.3492063492063493,-0.08695652173913049,-0.007194244604316502,-0.04137931034482756,-0.010914051841746208,-0.3336363636363636,0.024208566108007368,0.11758584807492212,-0.04473161033797213,-0.11754385964912284,-0.0966719492868463,0.004777070063694433,-0.06824925816023752,-0.028818443804034533,-0.012802275960170584,-0.04742547425474253,0.0,-0.07750000000000001,0.03896103896103886,0.3298791018998273,-0.15597667638483959,-0.02000000000000013,0.3011152416356877,-0.17230769230769238,0.17913832199546476,-0.015625,-0.008849557522123908,-0.05439330543933052,0.03913043478260869,
API,0.04804708580679984,-0.05862928447824223,0.17247733745323224,0.0,0.06363222396008639,-0.008480398892836805,0.0243103032252876,0.12528566579929845,0.10448842904983247,-0.07678464307138566,-0.0703929306794785,-0.08580392156862737,-0.09281724714504258,-0.014393660477918568,-0.13082104108253068,-0.07868985946735185,-0.11781972207772917,0.08169444295589723,0.04081319631328695,-0.004621790423317118,0.01814430658790922,0.0056988559653237125,0.010236604835467622,-0.06581365093415947,0.016177833505969463,0.03188242739610425,0.004421403548423575,0.04331422339469149,-0.027615362568071178,0.12282169694434164,-0.07142110060214868,-0.03857093604550921,0.015536784979649054,-0.051580767900380575,0.012609457092819687,0.006344730348960104,-0.019723020787262402,0.02958461998206996,0.04526253160791294,-0.010042407821887145,-0.01067812659334244,0.009708023828785661,0.02541478129713437,-0.0004824217572212408,-0.005427774612409064,0.025004994851461015,-0.01135016865712457,0.01932905863767287,
APTD,-0.0346534990056262,-0.09467509344708569,-0.049434780319121074,0.12202783946270923,0.06949217995752055,0.29385900164205125,0.013334591458404654,-0.021739668816768587,0.053837247374689756,-0.01689230166357225,0.06805181863477827,0.2279397593678587,-0.09333248275498618,-0.14056499653164312,0.1924113309873967,-0.23443970310150553,-0.0853905615616094,-0.19664624397232056,0.09333351979526472,0.0,0.043478895333989964,-0.15610554299286816,0.0678573189775622,0.2785404442053232,-0.03311244820782311,0.09162477872965313,0.1539511036366381,-0.05168065289001411,-0.007691270059208222,0.14035121452763488,-0.15970519940356664,0.030380433231542048,-0.059524022546300404,-0.011766058138429791,0.06303192364266952,-0.08636409500071929,-0.020044810502066857,0.024530449139354316,-0.005617532015217197,-0.07098227085921816,0.154216873007738,-0.11229869064765818,-0.010583174710188992,0.05351253070208073,-0.07046549369135369,-0.03788785028955066,0.1449578002107812,0.3902035157397008,
AQSG,0.0,0.0,0.0,0.0,0.0,0.0,0.007211538461538547,0.0,0.0,0.0,-0.054545454545454564,0.037735849056603765,-0.01851851851851849,0.0,-0.052631578947368474,-0.18571428571428572,0.0,0.0769230769230771,-0.06474820143884896,0.06106870229007644,0.08264462809917372,-0.016260162601625994,-0.03149606299212604,0.02008032128514059,0.12162162162162171,-0.04925053533190582,0.0,-0.01684210526315777,-0.10377358490566047,0.0,0.00952380952380949,-0.06914893617021267,-0.1201248049921998,0.0,0.0,0.014240506329114,0.0,0.0,0.0,0.0,-0.024691358024691357,0.16546762589928043,-0.07023411371237442,-0.06998444790046665,0.023885350318471277,-0.023328149300155587,-0.06676342525399115,0.011747430249632762,
ARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARB,-0.1847133757961783,-0.08720930232558144,-0.2773109243697479,-0.11851851851851847,2.292682926829268,0.7409766454352442,3.0603448275862073,0.7846153846153845,0.30000000000000004,-0.2753623188405797,0.18965517241379315,0.5466666666666666,-0.1071428571428572,-0.26956521739130435,0.8548387096774193,-0.4363636363636364,-0.16030534351145032,0.11016949152542366,-0.032786885245901565,-0.17567567567567577,-0.07499999999999996,-0.17098445595854928,0.544,-0.18300653594771243,0.1333333333333333,1.076923076923077,0.040000000000000036,-0.13793103448275867,0.11538461538461542,-0.16129032258064513,-0.1842105263157895,-0.19148936170212771,-0.24193548387096775,-0.33333333333333337,,,,,,,,,,,,,,,
ARIX,0.0,-0.06315789473684208,0.010638297872340496,-0.025906735751295318,0.16265060240963858,-0.24200913242009137,0.3904761904761904,0.5,-0.0625,0.4267515923566878,0.05369127516778516,-0.138728323699422,-0.09424083769633507,0.15757575757575748,0.41025641025641035,-0.2777777777777778,-0.13829787234042556,-0.11737089201877937,0.019138755980861344,-0.11063829787234047,0.053811659192825045,0.037209302325581506,-0.13306451612903225,-0.08823529411764708,-0.08724832214765099,-0.03870967741935483,0.05084745762711873,-0.06940063091482651,-0.062130177514792884,0.008955223880596996,-0.05099150141643061,0.08615384615384625,-0.06609195402298851,-0.019718309859154903,0.023054755043227626,-0.12151898734177213,-0.048192771084337394,0.07512953367875652,-0.02278481012658229,-0.06619385342789597,0.11315789473684212,-0.0640394088669951,0.12777777777777777,-0.04509283819628651,-0.05985037406483795,0.06933333333333325,-0.038461538461538436,-0.05853952926976469,
ASAI,-0.08058608058608063,-0.10784313725490191,0.15471698113207544,-0.1166666666666667,-0.31034482758620685,-0.05434782608695654,0.03139013452914807,0.013636363636363669,0.1578947368421053,0.1515151515151516,0.1785714285714286,0.04477611940298498,0.26415094339622636,-0.22344322344322343,0.4368421052631579,-0.6481481481481481,-0.018181818181818188,0.04961832061068705,-0.119327731092437,0.02586206896551735,-0.14956011730205276,-0.1323155216284987,0.10704225352112684,-0.0166204986149584,-0.04216846691235965,-0.06585254621253056,-0.016788066801348145,-0.04761783191139746,-0.02699943995808718,0.07232212476813626,-0.08072418698146344,0.008839282706581075,-0.026880251756504103,-0.02177352117493636,0.1737031479743667,,,,,,,,,,,,,,
ASC,0.05052974735126314,-0.030422757803239775,-0.12300762300762302,0.014054813773717534,0.18979933110367897,-0.005612138848472226,0.03107586798114026,0.03458980044345905,-0.14356247626281804,0.03947887879984213,0.46204906204906204,0.02788490062296045,0.1088815789473685,0.28324187420852676,1.0964601769911506,-0.6162988115449914,-0.056694426649583574,-0.05992171032821436,0.07824675324675323,-0.08059701492537319,0.3480885311871227,0.06196581196581197,-0.1294642857142857,0.02556276230446386,-0.23250366032210834,-0.13434727503168564,0.2328125000000001,-0.014778325123152691,0.0068195908245505255,0.3611814345991562,-0.532912889239259,-0.10385022960084778,-0.028816466552315623,-0.05479896238651105,0.02834278092697562,-0.019934640522875857,-0.07300817933959403,0.12088285229202045,-0.15422171165996557,-0.028730822873082262,-0.013483764446890478,0.05885780885780889,0.13925311203319501,0.08071748878923768,-0.05811792532522386,0.04189403274071468,-0.030711482682136193,0.024650349650349623,
ASCL,0.13759479956663068,0.051851851851851816,0.032352941176470695,-0.06900328587075577,0.09735576923076916,-0.14841351074718523,0.10959681998864279,0.31910112359550546,-0.10881174899866497,0.041724617524339314,0.03378864126527681,-0.01904090267983083,0.014306151645207432,0.19707154172196795,0.021995860735178896,-0.2788280399488805,-0.10437321244870512,-0.05621334129966837,0.1808778367481927,-0.06704652645745968,-0.06382890925246831,-0.02540364311031751,-0.01116416438443335,0.11237300381910154,-0.03978104566834595,0.006248931441271921,0.036557450164371286,-0.017681346962342248,-0.0670093743824629,0.03466616624747232,-0.018322894269421353,-0.05069677725835964,-0.05183793776774648,-0.016681998043424295,0.06151771598623634,-0.09725895143348873,0.05602044987760624,0.02946425855127721,0.0038250017178151907,0.04599891923835586,0.09110844542293917,-0.0609636023946869,0.10251267463329272,0.030858744137458594,-0.007512898372820653,-0.10336732751653044,0.04520907756758996,0.12216452317398696,
