Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWI,0.08333185522413067,0.05347900018063023,-0.01966583148283474,-0.022437950917852834,0.039997351305826934,0.0563410145098604,-0.016366583959371628,0.08888415443577924,0.0,0.07569930818417858,-0.08058813314037616,-0.04210204122371397,0.0919569182031974,0.10125171033294489,0.03732037029864044,-0.012817816573849172,0.11961530816629207,-0.04128163332317003,-0.08783471189305259,0.09909266460333832,0.04717129217823257,0.07070803605266196,-0.019798174265280744,-0.05607322754936517,0.20223611136567743,-0.08977918065278168,0.0879146807607003,-0.0714285714285714,-0.03921835328255352,0.01999801803587342,0.11291247573672125,-0.026459419703731668,0.09883709497909754,-0.05493962290798682,0.2133274408914425,-0.08536605485667148,-0.02380396356930614,0.001742427298027538,-0.08602626204537245,-0.060602702534231834,-0.048070203198966155,0.2235227685233736,0.024313660682930838,-0.12500361501532775,-0.08571881847837948,0.2353027636806071,-0.13264868884678715,-0.02000694082942911,
SAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRY,-0.02100684614196746,0.007070801322924147,0.0046350304141322685,0.08605720555879204,0.06004700634345794,0.015235903897542702,0.15739527412605137,0.06043196641091342,0.06691482408455429,-0.010380677425970597,0.09415267768523727,-0.04791447541414673,-0.15209787773643813,0.02150101419878303,0.037833405966775535,-0.02416117057699929,-0.03994934536496242,0.015702095955691275,0.0052639388393898034,-0.035531507465432766,0.09832642246605694,0.0,-0.022640653689439016,-0.039636652311669685,0.011778002075544025,0.0011599524632979197,-0.03742799016350773,-0.07011688270327088,-0.07643480716285855,0.01509008067550055,0.052148453452793175,-0.019998891687036946,0.04886916986347356,0.01507781463465796,0.053626932268714844,-0.023472595070755164,0.03523447755774667,0.02363015167326621,0.015563072545404344,-0.0074640844968947295,-0.10666726737936938,0.09223133756528945,0.035177598113770525,0.09765877738815099,-0.008042406858628004,-0.004009028205249621,0.03883519024078308,-0.05997271865535325,
SBSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDR,-0.02509005612800541,0.08078498834287773,-0.016660174725947385,-0.09661690041723214,0.0655289883018384,0.02879814845428985,0.11468058968058958,-0.036811775981824724,0.027227090955500577,0.0,0.005684179644524834,0.0,0.09074666666666653,-0.011414863048005652,0.10649903739571798,0.0,0.0010804497006862146,0.08823108823108816,-0.06111823850583298,0.0022127201507042837,0.03991044636887997,0.08403417996730322,-0.047654970947963116,-0.011675497319077355,-0.06066250428407516,0.026257034499632903,-0.005233053425824585,-0.011057453626393432,-0.08121967738814317,0.06125771955816961,0.0,0.0,-0.01854331332152781,0.05889078602353792,0.037123703516316775,0.0034586704743773122,2.5894077448747157,0.018738759644949754,0.058913871482983104,0.017247844019497638,-0.10757905303664062,0.2390988874300326,0.06592516205067755,-0.07853118848842733,-0.03743629949039584,0.07546374367622266,0.017370791336049685,-0.1574414262482684,
SDRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDY,0.06715921192758278,-0.05872033831936729,-0.01642248617337594,0.016696687289529333,0.04701695693528807,0.029529453477181722,0.03978020820532624,-0.030070323009075528,0.07916061814373121,0.056944201674143935,0.04556807797745965,-0.040301677937364944,0.24739887203422795,0.003414967313884354,-0.11273671680554043,-0.02873539056587915,-0.010730327732490386,0.10827379580548513,-0.050297671160917545,-0.025862987995991626,0.15286859053143909,0.01593247427829403,0.050196695515342116,0.07188035869901332,0.009019997163522753,0.14587057561673222,-0.010166328861435425,0.0,0.0,0.04787108519030436,0.05614897101758887,0.017166449369839132,0.16349233102983307,0.0,-0.031623617741869725,0.0532943654102378,-0.07970097302428603,0.010633194755356623,0.025077856089165573,0.0,0.0,0.0,0.026413189771197887,-0.11247153682481625,-0.01655653450807626,0.016835268207099796,-0.05319148936170204,0.0,
SEFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFR,-0.04875041104899702,0.15123982585652085,0.07116788321167888,-0.14211167159505989,0.03964917039649163,0.0021747995106700113,-0.06700202908353048,-0.046436633344082545,0.05727923627684972,0.09578293559986917,0.2267545116012606,0.051696089654756694,0.06753714542998646,-0.013640400964344601,-0.04893501478308093,0.11198336017176591,0.07439446366781999,0.20867822601725194,-0.07637212296797036,0.007704160246533087,0.1818094690435117,-0.05171316913569035,0.19286643538594972,0.16951946240649174,0.09617790132036119,0.0834211715103148,0.3456940222897671,-0.10076530612244916,0.6028037383177571,0.0,0.08698412698412694,-0.04167934286583508,0.18025134649910224,0.206149848419229,-0.0726907630522089,-0.05178979436405162,-0.03349282296650724,0.0,-0.03206270039187742,-0.03140096618357491,-0.007534246575342407,0.10147114296491888,0.053656597774244696,-0.12486956521739134,0.0663946587537092,0.15907136715391235,-0.0714570858283432,-0.05113636363636376,
SGE,0.21926876043965104,0.08848286233754576,0.06494717215661905,0.010580732437916796,-0.005597059742006749,0.03259332754557853,0.04703407438188245,0.006114449960804569,0.023398850113651504,0.01344209870186197,-0.00549820769210041,0.15112310747083657,0.045712617201440375,0.009464858845876778,0.09038317323143952,0.020108557065316335,0.07883670662212605,0.005810736026563346,-0.1086604185751534,0.05173052693989488,0.06883713561470217,0.24644549763033186,0.029477536084570044,-0.0029390898956117573,0.07168458781362008,0.1818240164302678,-0.0107929655259984,-0.03028997106445852,0.18631317557697913,0.181159420289855,0.06897823681298432,-0.003125574554146082,0.22818109969515654,-0.006840098676833328,0.07239057239057223,0.09191176470588247,0.01236208959191809,-0.014669286182056318,0.1306086183918258,-0.011418533157663613,0.047860101242521935,0.015736989716422567,0.12734937642719135,-0.1191397183970293,-0.025923134890730948,0.14574339492315658,-0.03692000665225337,0.04229502513433858,
SGRO,0.1251758498190365,-0.005777300025317289,-0.05083750906054019,0.0817324901563059,0.060967615051789714,0.02563829096608461,0.05584387607222596,-0.058934108616423786,-0.006318131664370008,0.20561578203656272,-0.06490557078191206,0.030750732856998475,-0.007193978608213358,0.039173820449206254,0.08721572090969287,-0.019868982862490392,0.033807194383809414,0.07425932301376448,0.02231268303372813,0.013576092077808521,-0.07532115116510663,0.15555619484619854,0.009591786352216802,-0.027922472084586092,-0.018265726124977455,0.028185069607717272,0.044105066615090616,-0.05116531853922268,-0.020207468879668067,-0.03053870135094372,0.04090192192276021,-0.08332906857727729,0.11626047029756004,0.005514428703750296,-0.04384272640518494,-0.012990093105831657,-0.01701869725369498,0.07796310789755223,-0.026764313317167665,-0.013225853164068213,-0.0899226849411352,-0.003975397539753955,0.10483135824977219,0.01777543489720612,-0.13127766753167458,0.07892223064000814,-0.12230843953095738,-0.08852407178054755,
SHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHED,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHI,-0.14257201001878528,-0.11403904164210676,0.01063867065675228,-0.08142993253334707,-0.06187870662270045,0.11863857155403634,-0.07523287705465975,0.020803438753579373,-0.04725997849057306,0.035048991861942325,0.03376177566265537,0.047137634540367124,0.22727614527893603,-0.010229565677615793,-0.048636571050933775,0.005871925548415646,-0.002006033897234083,0.18036729747366453,0.009220058330981162,-0.056525058140566964,-0.07999738677380885,0.11606923140021319,0.03764966237303513,0.045255041518386774,0.09267660401814637,-0.08796264370646945,0.05366466332430275,-0.06818005958138285,0.02348142868456482,0.012610517452234404,-0.10441785095476219,0.0,0.024690676601812234,-0.031046101187292785,0.08241514385504511,0.048889338663158366,-0.13462127912984845,-0.01886030485813961,0.08162715266870513,-0.042968958463043716,-0.05155978471765277,0.02640875558480249,0.18304088175942135,-0.08571294778740346,-0.054058842811201435,-0.033579054615193726,0.0875443448141009,-0.08424499262429974,
SIHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMDS,-0.1356667261919946,-0.013116817724068475,-0.1011134244591293,-0.04209841751571641,0.12558865871214908,0.12835549682002156,0.1725150918423346,-0.15729481215484642,-0.011110513289572688,-0.08350797603491211,-0.0020422223315783583,-0.09557825400004438,-0.1337612768910479,0.005992204316714211,0.0,-0.03816238598847288,-0.012069728016510628,0.07980977774240405,0.145954943451295,-0.09900359527478164,0.003297949087910812,-0.022643485968694033,0.013102843031206124,-0.058184683992003716,0.0,0.12391980642931233,-0.12068539731388084,-0.049183585001083774,0.013287455616969757,-0.036791538122521006,-0.00040530062733479255,0.10260943905803721,0.03417996222320463,-0.0141832732459094,0.06817604739737626,0.043474420966638005,0.005974856736706391,-0.04104453768983363,0.04340385812072167,-0.02500541711809312,-0.06976275422789302,0.04442011747121111,0.14314249272014057,-0.06496399639964001,-0.07970759386195625,0.09960150290333614,0.01415639000508051,0.006087360594795532,
SMIN,-0.09787666937472383,0.09137787214681126,-0.10945706097782704,-0.04445757097426428,0.11311782170194262,0.04396948208764684,0.02116797923452829,0.02095607323199422,0.007920263954919182,-0.018521713436967735,0.003871972097912124,-0.0006445811416248004,-0.03183481644131125,0.023642074256342127,-0.03810674364002564,0.019262850437932633,0.06172061636469617,0.0591109661993261,0.019858476763054966,0.01147827334838647,-0.012748709411775194,0.020187762679175103,0.015282210727125989,0.05368088154642692,0.025159070813447038,0.03921598908665036,0.052093544700740235,0.015462457549050734,0.04488354586046195,0.022018230084337675,0.05009713528015047,0.0,0.0701015687387394,0.047228720812498404,0.07339609483960952,0.013953558345431327,-0.018266138412060706,-0.03097125069323936,0.0,0.0939175701593018,-0.07877419889881254,-0.03789621211332794,0.07466242161694647,-0.013392183908046085,-0.10023133362677517,0.05789779570344211,-0.02663908588097763,0.018786237544700102,
SMJ,0.06057533899379042,0.02065189273087875,-0.01728667062113387,-0.032347997212086366,0.12900388816885755,0.0,0.0,0.011328527291452062,0.021958570540113742,-0.08078276165347409,0.0,0.17854366416169976,0.08246844319775604,-0.02998476273400097,0.034801216353193,-0.031469866375784084,-0.011963140593845845,0.0,0.01950335128007885,-0.021345233614710413,0.0047539300956189745,0.004776637898279423,0.024353628023352725,0.0,-0.014412538360368377,-0.03255222139751868,0.016709788702026662,-0.004560819874443345,0.02819154805252122,0.04412442396313376,0.0,0.006902151847340665,0.07891113892365453,-0.04999702752511748,-0.02436053593179044,0.0,-0.023836485109274164,-0.03221917808219188,-0.007990433222808013,-0.021748378177177674,0.04547476095174563,0.023266397405995676,-0.03586902868425379,0.15610931456470745,-0.10549600136123871,-0.018045112781954753,-0.0750090155066716,0.0,
SMWH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,-0.022157278155067406,0.06301406444721369,-0.03413292064310891,-0.06427996781979084,0.09179702939858925,-0.001149324442884736,0.041788534659257026,-0.03346408000282697,0.018939257552299082,-0.012497999964443895,-0.07853480333535368,0.06524849923216514,-0.009386830777741273,-0.018977037614896664,-0.02018095562516098,-0.08852640267775314,0.06802814623099307,-0.044010762997556574,0.0,0.014893984336990185,0.05192167998415109,0.06266666666666665,-0.029101407802958668,0.05882193806698277,-0.04442912537699262,-0.03212623642641499,-0.002578777493095541,0.035123522168548194,-0.017154705484089372,0.006799475128235644,0.07003036077351599,0.05620931397095652,0.00297481069386496,0.022527282603328258,0.15226173541963006,0.0,0.0,0.0,0.0,0.0,0.014043712063513958,0.0,0.0,0.0,0.0,0.021151738684703547,0.0,0.0,
SNR,0.09483240492665912,-0.10737758507966,-0.06667308989305332,0.009646719304787776,0.07843617225884292,0.15037110042842494,-0.04659903733675952,0.08984701554923924,-0.02289203373562876,0.1502090477756377,-0.025208929593589002,-0.032518884433910045,0.24776804223444526,-0.1119320552787254,-0.11199511737907897,0.05873257638696572,0.13806959947472097,0.10528913144449614,-0.07767276232295361,-0.055053763440860215,0.009269189520453525,0.06467661691542292,-0.032713598232834595,0.09182003502828096,0.17151025899764538,-0.11945028581583383,-0.049973268803286675,-0.05214167600149355,0.06963740621344838,0.2424414277106297,-0.03028115762700212,0.04888600475881466,-0.06350653296870257,0.1671132476948538,0.16024322223746168,0.02897868937291248,-0.1585385163486659,0.012383280567466848,0.012497463988638602,-0.2744214803038333,-0.04659518329310042,-0.09923895729564369,0.056439980768203446,-0.06414358564143574,-0.0701717685888944,0.12616810198151973,-0.1701854989356617,-0.033444605404043704,
SNWS,0.1370646168628391,0.012550469426472866,0.005527294071610234,0.048786743959370105,0.04817981394848614,0.039809896561364244,0.02200000000000002,-0.15278853601859022,-0.09657102869139267,0.053252257232356826,-0.025279511472318328,0.10001975698903509,-0.0021193750308050596,0.029741663706034815,-0.10044286170844174,-0.019210102095647552,-0.01785557216993572,0.06536100829311708,0.012764543987852317,0.04383575214225566,-0.09009374436632411,0.11379950805682437,0.06375821007102034,0.054982817869415834,-0.018522614176711083,0.002161023992907296,0.1129131721756289,0.03716021746082521,0.019363671925935577,0.062409087760615156,0.12586758168915213,-0.04675884626821292,-0.14930753177765133,-0.026293103448275734,-0.0028857370909314284,0.004626202812731295,-0.7037497258972297,0.08616001429053433,-0.05161411764705881,0.0763853712896363,-0.14202520643198613,0.13717234017317037,0.13332586535230195,-0.030095610604085277,-0.06251909796492072,-0.09653255788272541,0.08071445620176632,-0.0016283410778822338,
SOHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPT,-0.0664016867538536,-0.03707971521461795,-0.0038263388769695927,-0.03916754201680661,0.15062698292793475,0.14195507401400898,-0.041284858910317856,0.0413917836534321,-0.04905814905814898,-0.06087036780654398,0.027941176470588358,-0.0821080743718885,-0.15929030762284768,-0.0011091879768899693,-0.039275844301840834,0.07289494182978618,0.008540293968575696,0.07212237301490254,-0.08500932256059668,-0.03456138245529816,0.047517284726587006,0.04353871784444663,0.05650414391440517,-0.0048959439517853864,-0.026188909332652943,-0.02097194098929711,-0.0023218900447323776,0.018953925119965742,0.044305476067505234,0.2149410667345033,0.0,0.0,0.0,0.0,0.11208554939459092,0.04066732090284586,0.01725032943337479,0.021121304791029694,-0.06885357936101144,0.0583661496423693,-0.13432472388903383,0.07372962070704236,-0.025000000000000133,-0.058831593919764225,-0.025793849544225256,0.060798724873815546,-0.04290121364160282,-0.07671601615074031,
SPX,-0.05381969761097738,0.04727547687070022,-0.19236554417082308,-0.0645606096421617,0.06094153052450557,0.09421991943888175,-0.08011708032443499,-0.021380277796566927,-0.006376108586707119,0.1005467116899823,0.01043745003866925,-0.07659116073491501,0.03712013941836401,-0.10259919066782475,0.02457330071390751,-0.03618262296438279,-0.02604344334288644,0.007700511021610179,0.016972666464807773,0.03794177309219737,0.012344464947851241,0.015320461052786172,0.12802565283211353,0.03697533260280372,0.04713893125377688,-0.018180790800830682,-0.0016500719262122487,0.018486332753989698,0.062058549831429,0.016215797225021422,0.06321957490996288,-0.020638277264802718,0.07676664088368979,0.044304170845377966,0.10820379487746856,0.0069426158115417635,-0.03999922218333141,-0.019607469330562677,0.019999611091665814,0.05139842983316978,0.003482604926937194,0.04116180090889188,0.024812972357670215,-0.02539362519201227,-0.049423026222393474,0.08546773359162607,0.00999961091008128,-0.014780456282926013,
SRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRP,0.2551413043478261,0.06034760960767138,-0.010277761934637697,-0.020699747536808144,0.13864509399882996,0.014321102337823133,0.04561091100408765,-0.00848035740559916,0.04824733595064501,0.011229582577132247,-0.01875452167622016,0.004415874790385743,0.010377691493116847,0.011164570335365331,0.05209162598573047,0.03007844532809334,0.05425332354620349,0.08533238912985741,-0.005528266342717303,0.016882698367229887,-0.018416982988893604,0.10142458965624046,0.1032951075234374,0.051394314966994425,0.16631314321627788,-0.01085323524840709,-0.010686005688952727,0.019036924844623382,-0.0015383411988633133,0.1385442023392507,0.1017137624280482,0.0,0.22406821730253412,-0.03223431870132887,-0.06789209490448156,-0.03572796601316297,-0.003539331690898373,-0.044241037376048786,0.017307692307692246,-0.03666146645865831,0.014307377859827275,0.02413991019278172,0.06616032540225336,-0.07796216395618982,0.03875060332345037,0.01936390792479359,0.053303720155469136,-0.00372473816197072,
SSE,0.09145084371280321,0.06793672421528374,0.09028488609085561,-0.0769262929052218,0.08163228391321242,0.017137968465402054,0.011557358743393253,0.08396207383498089,0.01269701829473835,0.08539276013082775,0.008339947903274414,0.033435387903645086,0.0777477556001045,0.04624744336316633,0.12567640891026666,-0.01416778707839994,-0.0241800098751499,0.015180809165771691,-0.006714369034240386,-0.05993661322028909,-0.08381524136241125,0.06461795319959318,-0.025485884252138824,-0.04236101812515969,-0.01807250516954928,0.012673089958361583,0.0534127277595724,-0.01748869373488826,-0.011528840676622965,0.10518968631959291,0.0093659345213426,-0.03322738321002161,0.02795090744350781,0.042073790074534045,-0.028302542502467443,0.02372278354916757,-0.03669787654050205,-0.020963910400085828,0.03405731732704176,0.017323657310668095,-0.21605348209146846,0.1452256911434764,0.04322816111713523,0.05471484957949202,-0.0408160535117057,-0.10676943299277053,-0.05185697129002287,-0.1150082220350539,
SSPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAN,0.03538330917042454,-0.045519529667204295,0.01946159122085045,-0.2108691239874776,0.01681676047529712,-0.15728338520160112,0.05920000446581852,-0.010555124427297558,0.012827505573223874,0.12439968675206536,-0.028192173798760933,0.13573660094418227,0.0605017578089051,0.060471199078682814,0.024943882266796225,-0.04957103089490267,-0.023158363980831265,0.0729788226290553,0.03887913471253701,-0.004641040648261874,0.053829948962971,-0.012880044934377888,-0.01730458084740616,0.014265079188711116,0.1514572948395574,-0.10749075513627937,0.19223378241814637,0.12938344904258958,0.004407222618199036,0.26417276126687605,0.05232466259995583,-0.02272604421655766,0.1733382864598434,0.0033454545454545404,0.18285929351040364,0.00781368532847826,-0.08734483952326788,-0.012328191702404068,-0.006994024522737785,0.1440112749830762,-0.00793773119605412,-0.05130347593582896,0.08943607482590687,0.07423207148183009,-0.07939955213971439,-0.044183920408711885,-0.08829268771021492,-0.1490474879214959,
STB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,0.13905024523653453,0.1342323172763864,0.053005250583773034,-0.013935102616658201,0.030362040592430084,0.05263157894736836,0.011402625085775275,-0.025925820581375603,0.0,0.10259827826823265,-0.03891191319418286,0.06638917459501159,0.2233647248491044,0.03683545335942595,0.049730377471539855,0.01684146394534136,0.02299387868670011,-0.20909475018485268,-0.08333602298034404,-0.014472930848018262,0.05555089227256693,0.0,-0.008472601371596,0.08256748477312859,0.05313697954226293,-0.07999860325441721,-0.025636663661262604,0.044641111762719676,-0.042733443342462984,-0.024995853375352484,0.10090570447739378,-0.0634950493356361,0.0350827506859015,0.036358299855080434,0.028042846905291574,-0.02727789701539074,0.013836969257378762,-0.0805102860953879,-0.06711441516176375,0.10345556005421863,-0.236844579980386,-0.019352883830000334,0.006497295003712766,0.08050489276043393,-0.033563644923221836,0.04929679781484286,-0.11800812435126928,-0.13903507320248443,
STK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STVG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUS,0.08281225574488049,-0.009279454848160396,-0.047207397752145774,-0.032802093244528985,0.10419457358232864,-0.019810774280749177,0.06666208979816024,-0.04354792109894157,-0.12259030938526239,-0.10210648291845137,-0.03729157951353612,0.04857593449403108,0.029272015823873287,-0.014419664141547939,0.014630632954936384,-0.04872736197322802,0.039457040509369934,0.07861728961247416,0.015697782746413314,-0.1095533871854164,0.13477989715590177,0.029099055461370815,0.07386215864759427,0.10344233832202154,0.10000789203693472,-0.020273404880462698,-0.019870560953059502,-0.0390206245630389,-0.02154828411811649,0.03174579835021851,0.04651771150709383,-0.009872931712222255,0.08766405939281441,-0.013648474149626555,-0.05788598355354335,0.06872716500444365,-0.013555854992937988,-0.019936356404136824,-0.06521900795716518,0.015987427656134257,-0.04477547308708252,0.012096244028575232,0.0711871302932614,0.0026516875088260505,-0.08266163855144226,0.08285536159600992,-0.06914662101384106,-0.060006000600059894,
SVS,0.2129460580912863,0.022920203735144362,-0.11013748300347481,0.004095873786407855,0.14008993427879624,0.054147675478577906,0.056840077071290906,-0.16599710750441898,0.01616590463749179,0.1267709291628336,-0.043302235521915255,0.06946536144578319,0.22877631274577825,0.05774406655248354,-0.03903127204326362,0.11803364879074674,-0.006009929448654305,0.0657198551935394,0.08555018137847648,0.09863832613749568,0.014146177164028328,0.14766138384228822,0.1508007117437722,-0.06992139015308219,0.11177552897884069,0.03870043000477774,-0.08761987794245862,0.0,0.0,0.03613369467028016,0.2572402044293016,-0.10699797160243407,0.11981828506530379,0.06404833836857993,0.04416403785488954,-0.04229607250755296,-0.0961223375204806,-0.03530031612223394,-0.02566735112936347,-0.1643071643071643,-0.10242587601078168,-0.012922843025465536,0.06777597402597402,-0.11111111111111105,-0.021877205363443952,0.022366522366522368,0.11102204408817617,-0.16499330655957156,
SVT,0.004088945473026628,0.026622993327781952,0.11703289425270436,-0.06144499759645927,0.04786166926726754,-0.033478083257321045,0.06481589069338578,0.041667571853750696,0.0337308271014396,0.10445249163784798,-0.03794706772658474,0.017156250866827483,0.04247120994151632,0.031690035799522676,0.05427039267797906,0.057384681898300594,-0.014962777327338417,0.05897964051083027,0.0596974459363826,-0.08257166947723438,0.025295226239258506,0.00508302270416805,-0.07232673985587845,0.012738619527107975,-0.08720954059259867,0.04094984719916872,0.050155373731860964,-0.016947591784441718,0.043408151926443095,0.043623268649753966,0.09760450960875877,-0.029309848294826413,0.09434441812470129,0.021194645016948455,0.021648166906200084,0.03252072587092458,-0.0716936246352794,0.012845529292440538,-0.09060220430560628,0.11428660865210039,-0.0979358640098642,0.06398341578704914,0.1372115800742546,-0.002278240811758314,0.0,-0.12807010591184254,-0.01383983312082615,-0.06623939421585612,
SXS,-0.057171268610971104,-0.07026823934683668,-0.09609249790124408,-0.021346199808795485,0.09851412443284846,0.11902641460928964,0.05561209160778846,-0.08222924922280483,0.023315614134095553,-0.11120639440812896,-0.06877509661963122,-0.007844588205835334,0.10389455010520243,-0.07451881774828473,-0.08705033463469047,0.03737185629825146,-0.022878241820365908,0.1235500083367076,-0.08358738913102015,-0.040817109895976866,0.04864277402498551,0.10924485720316279,-0.01976668311237717,0.08199374908517942,0.04663978191812923,0.024857770881820507,0.02952824223522743,-0.001964366207207413,0.0035044448359433655,0.062499683808463935,0.0619499930157843,0.008927458303295,0.046728812886168036,0.06711429713137096,0.04639420183346754,0.018368215953959988,-0.059256247003198426,0.03579668688900761,0.059628016041141985,-0.016000786601553574,-0.02494599189558855,0.013086242286498573,0.10086465602657424,-0.14266245393599009,0.010929063028999986,0.0028127478191912747,-0.008062930186824024,-0.040000000000000036,
SYME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNT,0.06608666807394226,-0.08293694690265474,-0.059973483765305424,-0.008978372042096616,-0.017316674894618855,0.14168653804465636,-0.13901228116017783,0.05224085784987631,-0.0809357062921916,0.007113771874545316,0.025107149512392013,0.04215486994911899,-0.09829673472723244,-0.01802111634625292,0.010401584562102606,-0.008726304065768797,0.039841921772768574,0.040046690094497794,0.0140144551612984,-0.0403238475016614,0.033326673825637476,0.08579408335367011,0.009001367989056153,0.021477579195953167,0.0688542709064568,-0.01613495760532535,-0.025155070408411806,-0.05297644888213593,0.06939024213320955,0.03594992259945595,0.026853095050696885,-0.006668506254599027,0.08303033321711406,0.12931713353583074,-0.003996414431911566,-0.04942128807782431,-0.05054693162090651,-0.014238718681464757,-0.007060842021908376,0.04813943837321899,-0.1657843490804184,0.11224309711370317,0.00684920442613679,-0.08749871021948374,-0.04477548893989114,0.23617976745805191,-0.09571403837375858,-0.01941627695204573,
TATE,0.09162903992395433,0.087633595678414,0.02491456727330532,0.05005632901709345,0.07326357271872341,0.016131356414242903,-0.10444669333641243,-0.0022160477094063102,-0.012553869214914748,0.07441439109615633,-0.014887950817349727,-0.00456163852363678,-0.07489662009679232,0.008783877144154406,0.014742113169754711,0.013870273343893569,0.041108440867414275,-0.03845684701290264,0.019608926967456863,0.015485219929414873,-0.051566492759795524,-0.007214397082529578,0.015695353128669653,0.023551471194263485,-0.010594271346539341,0.0441930928778731,0.024335109282666467,-0.0022047678103900292,-0.02789763113367172,0.05192118007401425,0.03747047372835066,-0.05739648832706001,0.04861169205496951,0.0022943821937648767,0.002299658489254064,0.0259447087686846,0.0023570266893988556,0.03620392080239676,-0.014149845499418112,-0.0450514665869568,0.01139508383525989,0.009192039302813093,0.06617512135719883,-0.021584964786720895,-0.055022595123154994,0.01363245524896417,0.0352920230802225,-0.05555003554040516,
TBCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
