Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
JTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCT,0.04927768238681107,-0.03638783837579618,-0.04473638864626228,-0.10798219112736518,0.12698687660906383,-0.019457281252013403,0.027156943550376456,0.014408817390667572,0.030359051751241983,0.024189497275783456,-0.055482222695337535,0.07282931445165919,0.0,-0.0628975048923679,-0.06537034814268639,0.03508315239577109,0.031677826132070264,-0.023361310474737218,-0.03636133864871394,0.08461418647394181,0.01961020976000194,0.009232071189526625,-0.021934334946951184,0.05442163377301723,-0.00809291771325893,0.17633580719322328,0.05784516950397456,-0.05468207557359095,-0.11111263500771451,-0.04635939155342217,0.1927303927303925,0.07801424403205326,-0.04538412759570076,-0.1062991843556984,-0.10062840331363399,-0.11960102696930441,0.0379322949215295,-0.011106382234452483,0.10149050533332482,-0.0049268323854559926,-0.050292213112266726,-0.0023370851825168515,0.08481444991789822,0.09018653109448271,-0.1180668262278104,0.022952492926265222,-0.0482812893864778,-0.016947206188994035,
KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGF,0.05397320847964626,-0.15051925601466132,0.012169131189812,-0.05267421499654157,-0.004034084914384395,0.059878703362626906,-0.04727167898124307,-0.01761395818454936,0.11815728604471842,0.013436771826033755,-0.02702299092445637,0.0195509848159785,-0.007057400650077872,-0.013069014160924652,-0.025871409317935523,0.0866434545389283,-0.005383829945233565,-0.010659941508074366,-0.01744960852906885,0.08112651113228941,-0.013385750986532718,0.0036857319075891404,-0.12901680829994755,0.008333877178098303,0.12033164682829822,0.05263481948388793,0.015117423709745337,0.13758809779855508,-0.08539123083676103,-0.025189974722862662,0.02125025288286464,0.10343688332098111,0.008564481268011459,0.05419055937416939,-0.22714799324968815,-0.08853800934935696,-0.03509756853027712,-0.008731361900558454,0.01569017268935391,-0.014180308969333644,-0.03241759263275967,0.024923938795343048,0.1758041508898498,0.12796947130774683,-0.17981953100169978,-0.12917336028832205,-0.0013099308380551955,-0.14202269434806591,
KIE,0.03169955483401288,0.026020167034071173,-0.014850195680061629,0.06461508598128907,0.156581247293895,0.02181803285404116,-0.029638345404386923,-0.02878894924388964,0.09594367603565956,-0.010951440384325606,0.059552260644783805,0.03440320686871634,-0.08357956766435348,-0.01729016162542396,0.051036045618132686,0.03255724301160101,-0.015264277705679286,0.05901326676577012,0.04564473555577275,-0.061111723023827724,0.11317390660202409,0.006111413797711629,0.1450010593469715,-0.019606032980601706,0.0703019823380473,0.1509620373726821,-0.08393561745517042,0.030405904059040534,0.06602869444563653,-0.12316173012160003,0.038253180711281365,0.030869293812045617,-0.21130451354699353,0.03417352838121923,-0.07023527136123475,-0.153573059655835,0.023910569177423513,0.08747151526781649,0.03082918337775875,0.10124114344219892,0.07238344419980502,0.076919690308622,0.015624301345887437,0.09314926926004263,-0.07253969898712531,0.06277746040704524,-0.047222149358654875,-0.002094076381436105,
KLR,0.09513122304262023,-0.12289363666675213,0.04761968737194944,-0.03898493279795501,0.23431075697211168,-0.014434025978105502,-0.054577582430636484,-0.03728244165683858,0.09533540022547915,0.07642002359683131,0.057736020609183036,0.002314070261963508,-0.04816008572376196,-0.04098293804847808,-0.039369461833167585,0.08546863173650143,0.07093936137270251,0.07370356245293919,-0.20662715099228834,-0.009650403380714545,0.02918732553633996,0.003937664234735738,0.07855191841697406,-0.18086494220626192,0.14314120090119697,0.016156102330128652,0.020621985697655054,0.010418417072761033,-0.03999870945885997,-0.10394547596504788,-0.0035720201358232506,0.06992495107179719,-0.08303953085809157,0.2510828250685053,-0.2426240702679905,-0.10294152973959825,-0.04225287303431535,0.10249532325057875,0.10642194110589576,0.11697400490591758,-0.04847092862842184,-0.02622138956663178,0.15555406380586345,0.1628660363182186,0.05365808521138349,0.051286762719009005,-0.08878799219965727,-0.027275078797865504,
KLSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMR,-0.01030897405088027,-0.020202237920674215,-0.02941194384383472,0.10869595215313543,0.27777779861951823,0.058823786435919345,0.062499841733019146,0.028939010080885286,0.036666387554100455,-0.0683228875822437,-0.0012407919788369748,-0.091830954409034,-0.031377960880267675,0.00410972640181928,-0.054404210340694314,0.26973660828523505,0.006622587634467436,-0.06790113679183929,0.02857152657014783,-0.0773287698057139,-0.03830981800363609,0.10937514507806556,0.0666664865940434,0.42857161231902685,0.09034276213790027,0.008376913743314507,-0.13181863665020843,-0.041393762424131175,0.08767721094030523,0.00476227838202159,0.04999986494553266,-0.13419912407530077,0.0,-0.1569342831835986,-0.18694347628671482,-0.19378019339280028,0.19428588406847336,0.21107287942250896,-0.013652025010428614,-0.026577916571320914,0.028005354208967326,0.023776198679299476,-0.017182085928065582,0.024647919138504726,-0.16224187262808065,-0.0029410105731793035,-0.10526325142278137,0.032608687674001935,
KNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,0.08810329706470799,0.027068679781705463,-0.058267820900468226,-0.010093008533299197,-0.00928597890303573,0.09906209596194082,0.07268164664865995,0.010125832773796972,-0.004200571508949258,0.04938176744750322,-0.013055356547734265,0.022665722431636448,0.04926945948781847,-0.0009114073541587331,-0.020973059473589517,0.0969166436908373,0.02973707682807669,0.02136137698722429,0.08637875498455072,0.057375706787099245,-0.017262026542275266,0.059111592632719256,0.05259876714036782,-0.008748051885413166,0.08556048235351876,0.028884938351413814,-0.05950639332738028,0.04742288557213925,-0.059871967970165474,0.026144690109749513,0.03188805832166719,0.01281433921883357,-0.06671036000187258,0.015984196541249496,-0.09959515557103604,-0.08690914399524508,0.02513148330268944,0.06942860654074456,0.00790134694488942,0.04112546972046194,0.08615477826928197,-0.024285282946906572,-0.03903303147381776,0.024244130574194944,-0.08839826271947704,0.02491385080332842,0.018455731546501042,-0.013090674069830555,
LAS,0.14205212840299164,-0.022228360422178906,0.05883258420048021,0.02408726905857872,0.01841416622517622,0.05161061588330629,-0.02516416780500652,-0.01851163842537995,0.14893656508667075,0.02173088592233019,0.15967014843320504,0.02585215096212412,-0.07199380338301797,0.024602646875871326,0.20299840016514437,0.106372045220966,0.010763237628047762,0.027606452378128532,0.077409667422766,0.10526129943502816,0.0410999191235939,-0.013526745240253768,0.04225724760932836,0.05967877598429938,0.04687827581869253,0.024001717475311324,0.05375079178354891,-0.031251369712908206,0.023966608320991067,-0.02340565417488505,0.03225952402497523,0.05082489421385428,-0.04836666365034836,-0.03875092419431991,-0.08511061594779579,-0.07238031963975933,0.08571772060591476,0.11996768547192693,0.01725790987535958,0.00786858089453335,0.03254620611013448,0.0335903354122673,0.008518646921895856,0.14558865248226938,-0.18898398674765315,0.16519221489464364,-0.035426148117501,0.04632034632034632,
LFI,-0.01722252597047569,-0.10765978207838667,0.04833347540704125,0.1698244914240128,0.0,0.12762847183177772,-0.020810394186302594,0.06671364810899716,-0.08165246467479248,0.016557017543859853,-0.01956568479896803,0.0,-0.06418511066398391,0.0,0.02824040550325857,-0.10166341418083813,-0.048372833392288705,-0.015925506918457955,0.0,0.09563310450038132,0.31676082862523547,0.04651162790697683,0.04878048780487809,0.24242424242424243,0.11853695901953265,-0.048295972298159184,0.01629931468790513,-0.06153311315835219,-0.029848229342327115,0.0,0.0,-0.22086453816844043,-0.05418168261463907,-0.02092712008760178,0.0,-0.039948604135030985,0.06387473592643222,0.02171152869476889,-0.11535437492979894,0.01958314246449855,-0.019207008873413534,0.0,-0.018953168044076985,-0.1016630370223719,-0.10012471049349725,-0.014485119831445847,-0.02130767248045362,0.021771574049688214,
LGEN,0.05277949669966997,-0.07540467733091771,-0.009094774638571224,0.017351598173515947,0.04774135065719909,0.020872962829674435,0.06947079037800696,-0.01705128898016539,0.033398492041329275,0.03332852402250763,0.031736580428116445,0.07691567810195576,-0.061475039870008574,-0.015785109281525878,-0.028903396508584867,0.02015608496655319,-0.009991867084930717,-0.009864542290989764,-0.04705656654242485,0.11254078116900934,-0.060742310556160195,0.03249652562169181,0.22324302817665576,-0.0966803894661179,0.19868405592762306,0.10217560217560218,-0.023808520500611108,-0.086953176099419,-0.16144539441845462,-0.16157217052586026,0.05285942128047405,0.2500267008437469,-0.2533889745361757,0.06052149400986595,-0.15208661981930305,-0.13056669645269214,-0.0442321442758401,0.005632565014181301,0.05408762658694233,-0.014544171957342589,0.15793772823371133,-0.10903720193501432,-0.0033280709988479096,0.06548769122360376,-0.16072723110381926,0.016423959201877114,0.015157181945237186,0.0927061151620745,
LIO,-0.030631868131868134,-0.034785333751175096,-0.10155991964870681,-0.030305416856994394,0.11486320373687375,-0.0050377687052644005,0.04970899664979345,0.05751377072073249,-0.19432030086153917,-0.03741401095044217,-0.038726810906164144,0.09963430146279428,-0.132892457157038,-0.10059355030710848,-0.08152023294749189,-0.03664950187983684,-0.005209925052754194,0.03783808275971445,0.0729828826091361,-0.0846569480035454,-0.020725595583962808,0.015788697063597645,0.14457983938388264,0.07143244906083734,0.206106703624082,0.14310484625459985,0.02321752227299423,-0.05085197501923222,-0.10876031808587028,-0.036389079634600585,0.19871291203651742,0.10576942967667202,-0.18110053925859004,0.049582466558801386,0.008336620172828102,-0.19961160590435556,0.0,-0.019358046464940215,-0.012739413922127851,-0.036807079519705965,-0.03550456229108323,0.12666492177048805,0.2314652882646817,0.3555541171425567,-0.3430656546328188,-0.0072450384942139845,-0.07630480981068799,-0.11699691841548032,
LLOY,0.02904764289111994,-0.06184235249906056,0.009867172675521951,-0.007515434006014843,0.05496572790940246,0.10837835047999178,-0.019526479498546023,-0.006282434661338487,0.03301726705407293,0.05520149679154551,-0.028838305332566927,-0.005267059695696519,0.013046183776669773,0.013218636538224748,-0.012629515141107217,-0.025160610774349723,0.020087379746114964,0.07692071909148046,0.01401774752513707,-0.039224176546122536,0.019088702744238795,-0.0646042827558232,0.08639045019830993,-0.10770854604155744,0.16841579210394797,0.2430937565755853,-0.08169011492560663,-0.07287090197148971,-0.08464001249414332,-0.18165203276970454,0.013956924033900808,0.08805572397456318,-0.10100267464412005,-0.04466134637974262,-0.11879798739722236,-0.10134927789178927,-0.05249624053318547,0.08321809439914163,0.02196818435571557,-0.022616671746119144,-0.00134016013195426,0.044083728844833026,0.03251447380954908,0.0745329959341503,-0.08781803563555257,-0.002757115219482964,-0.0034692331087524675,0.0006912311652405023,
LMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOOK,-0.020166846205877165,-0.0012510321014836956,0.015370153955591714,-0.003064610085353081,-0.0030552469447531205,0.07906926053076124,0.03231794785250197,0.03704459936411619,-0.0558248416414211,0.06281465870506975,-0.06220148229481193,0.0408868824823565,0.03217529786481066,-0.028257006935289652,-0.07241214312297317,0.1365984832462157,0.07941425869154006,-0.029376384931940502,0.05415957553308637,-0.07705811697311293,-0.05971445947119969,0.25103253387435687,0.13146136503381833,0.06766160444658409,0.14652014652014667,0.17208727871552076,-0.04348559855985601,0.08054221627864555,-0.0355844764919685,-0.015922464520595314,0.06441510592569855,-0.053582844191317536,-0.1587464554610345,0.0769230769230771,-0.0811320754716982,0.029638854296388573,-0.009473528395914532,0.18770511017346458,0.13638785295684608,0.17211771134181553,0.05622887294913026,0.017618927762396153,0.03185871353129599,0.03922627080521823,-0.11427205355008363,0.09866923481001555,0.0772422899179479,-0.046063877642825046,
LRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSEG,0.04008699504074986,-0.001081271708608833,-0.1332087529270628,-0.06899745746557384,-0.01632144262537527,0.4440063001254686,0.09830490016628479,0.0573477178717261,-0.0244747540643645,-0.0048711069837831245,-0.025482030182924276,-0.013360340622545541,0.07311901413761435,-0.01829908243296796,0.006372301961213855,-0.03287401825109881,0.08954927496074627,-0.028550407350249496,-0.0929939208489653,0.09698211408242607,0.008698823497629515,0.048631013366446485,-0.01489753583687592,-0.030216372501702726,0.08593918376143717,0.14285394403175156,-0.11392135076684995,-0.06300863074627827,0.06808806373948229,-0.03347535288981007,-0.004551641791044836,-0.019343809278471236,-0.07438156263277007,-0.008195452512813506,-0.12232197780218201,-0.10638190243014112,0.023965246938733253,0.055173368701811665,0.0456722434532133,0.02716061944997783,-0.04028290051907668,0.1470657929317083,0.051285419233277896,0.06042150967320503,-0.07541731982752109,0.03468128414484539,,,
LSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LWDB,0.05711640899051584,-0.03988524027816753,0.021339618434882413,0.054856077341105536,0.019358539676016306,0.010861945110393734,0.032547207749845875,0.010210530117001237,0.08888583056445754,0.019124998747708455,-0.037035965115381764,0.007219690418120317,-0.03819626168224299,0.004657102080672937,-0.034756523078875,0.027145024808467477,-0.00337703062521455,-0.040050229774500345,0.022129573156855153,0.05854861867273087,-0.029550108942648423,0.031224987704799423,0.10203192416416917,0.022171046199637168,0.02402749813675653,0.11128005439149535,-0.005483089708756883,0.016076648262422832,-0.11168566007168301,-0.03508715576684229,0.020453651501245673,0.05962442401648649,-0.13176252990490744,0.01821866491985835,-0.07033703160979687,-0.10783806039203037,0.007906017643082519,-0.005894561352771999,0.07680893936618416,-0.00619874204676818,0.036404973491066306,0.013888091822094717,0.0397295012679626,0.049766150248465424,-0.10857568284398122,-0.009129051592973392,-0.05589991816551465,0.00039191437106445015,
LXI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAB,0.08662136966841971,-0.13244982103212366,-0.0007244080228188121,0.058912082538282284,-0.04282862584035063,0.12895287632625996,0.08333333333333348,0.05263282270023084,0.05968710285288581,-0.05018641517960665,-0.02447895216163065,0.07191578528480913,0.02418009297586443,-0.020173090482519362,0.09619764841072787,0.04878083773915165,-0.0018044983566176676,-0.01624435568517213,0.007487473563185798,0.02074051536160071,-0.06147632936953107,0.020920821562189662,0.03687843216282927,0.06466468460736863,0.0046342627519206925,-0.046065724251881934,,,,,,,,,,,,,,,,,,,,,,,
MACA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACF,-0.05438670951312674,0.042541087231352526,-0.0662259473497816,0.20798573975044565,0.04166666666666674,-0.04760557402560661,0.21150055703145076,0.019660957707095417,-0.037753300260657485,0.08167348794906792,-0.07550660052131519,0.05998217468805711,-0.13043478260869568,0.13442940038684714,-0.229664747714189,0.08002340721234735,0.10615745610486282,0.20212041630191613,-0.24192596962099977,0.09733797232785824,0.20212041630191613,-0.07843313015417708,-0.019166520133638065,-0.1875133938138438,-0.09864142682377186,0.23871430850215347,-0.13703627228302018,0.04285099052540908,0.04484775761211934,-0.0429227677289693,-0.17644972512856893,-0.22016318628128884,-0.1555529604110708,-0.08276502302995681,0.02838363809943445,-0.08441754916792732,0.026680933314924715,-0.12038133406199703,0.1346239966929621,0.019598890098696975,0.006575923634435155,0.0,-0.006532963366232325,-0.037751791266729784,-0.06688952663281711,0.20833015776236552,-0.052635379061371834,-0.100590947464121,
MARS,0.11097093061065233,-0.1074931801033141,0.07176182241188411,-0.02395871281117179,-0.011843478886929049,0.20040619958515782,0.021872884100209156,0.02984735254437698,0.0447059196148607,-0.02299170689441765,-0.007981335952848667,0.08137894404886392,-0.04246594936507675,0.018963562753036456,-0.009384775808133461,0.0724116574338507,0.030493209942204613,0.05869104149852644,-0.0026581306976656283,0.04022977314769749,-0.003473435013777393,0.017593744446418924,0.043282106217296334,0.05565100145706037,0.060591382968908425,0.06449949667313226,0.0008600776527252219,0.0440248345220382,-0.0579790704981028,0.09613754371092531,-0.08169123728896033,0.058505433383117866,-0.03210208862967945,-0.022320775866270237,-0.08333891755455791,-0.0001563337502233919,0.009810333551340866,-0.024271631018396356,0.04615667948157198,0.05948780487804872,0.048888434086315824,0.11903466834616827,0.08464524142213947,-0.022758306781975435,0.01898518907887814,-0.041435727199976125,0.02913006344558311,0.01797857475547282,
MAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCB,0.030408320842984837,-0.013066768272183227,-0.05311969439728359,0.07743491831204907,0.045780626031229676,-0.05960264900662238,-0.0162920851214442,0.05306559821095802,0.0879140373552294,0.022479043312646496,-0.08247643275757521,0.03928787635438158,0.056602049474577365,-0.013889604036867231,-0.05575476170217941,0.03985186683182085,0.02222279645468883,0.03448368039776528,0.175681196769226,0.0670892231332898,-0.03637215615305067,0.12246082414393489,0.03158209848825022,0.17719093451974532,0.15602800763844682,0.02919210712507536,-0.08666411373318639,0.11941058271935678,-0.03597809804225427,0.05143384749076696,0.14406437381551562,0.07272121313114477,0.028061399301034795,-0.044648117839607204,-0.01755852842809358,0.026101303415277943,0.01351125380422058,-0.04307613530898968,-0.05692210183201041,0.32256905636276567,0.1772003195338565,0.0,0.3387644690488172,-0.04620184807392291,-0.23525902812829802,-0.1827114194637165,-0.18748857334389657,-0.022895763241730593,
MCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEGP,-0.05013351295436508,-0.10613912482528765,0.027144624083399682,0.009700943333110335,0.10754069207399897,0.010860880854888677,-0.11324639670555936,-0.034810667578425436,0.09045998974693559,-0.11160335369009411,0.13131762611831932,0.053179418874253814,-0.21007715688566742,-0.04800415491912746,-0.07133136961052833,0.0007585029909151775,0.1594611340968599,0.09953408641378392,-0.11529786903095351,0.1691216584833608,-0.1168925022583559,-0.012821529071380566,0.8281346230482194,0.3473422170156686,0.10722585526671335,0.5105722916156421,0.18336392619070607,-0.032255048616305015,0.27181926278240187,-0.04885772449672021,0.36682640284433443,-0.056722076407115685,-0.11165803108808292,0.011265391668849878,-0.08289283998077845,-0.14220939818631495,0.16578567996155713,0.26562262429679184,-0.18379250434350958,-0.3645611544830849,-0.2430157593123209,-0.2099976420655506,-0.09092857755294526,0.18346017250126834,-0.20658562112551315,-0.06203511421559371,-0.16231774045608383,-0.241380137725844,
MER,0.025167923801134195,-0.0416630941624182,-0.06938732921694502,-0.04296849760046062,0.2018765090436725,0.028985296681582895,0.07253829492154029,0.051783621657502055,-0.0588185387148773,0.09831677213313328,0.0501467840939418,-0.05042279458349885,0.05588062151024853,0.1003219094727752,0.11150867241191231,-0.03471732285951956,0.12062068558617023,-0.0038789303555686327,0.04032918791347195,0.049176331725341305,-0.024688113918190147,0.24615240679234685,0.026325897000928355,-0.018056101202168606,0.07735414620932501,0.32115057707792793,0.014822381114515837,-0.07534893483051741,0.05797841630767864,0.03760195382701248,0.0037697449062190636,-0.003411160024892279,-0.11881308771858567,-0.00327941861171277,-0.12138944223107562,-0.10037281789525898,0.010444455223036053,0.052209860161273935,-0.02150680826980056,0.31914800175669744,-0.0844206759283459,-0.04348076923076927,0.03205319043366095,0.13336782436566486,-0.1761151985766971,0.13945729067680301,-0.2160027813648555,0.21359828012296322,
MGAM,0.03965374923972531,-0.13688433920167986,0.03815946979650242,0.07344107476781958,0.10625339481561102,-0.030302690708594482,0.05768911646871966,0.16635560532537008,-0.042935774960967565,0.05670982355079546,-0.06865119670807607,0.18828335344907599,-0.1730094950477311,0.07434903351755628,-0.04100305874907706,0.09934197176566073,-0.02941548849968334,0.0,0.05262768210155322,0.06776820302000175,0.06607669616519174,0.19474373174906856,0.1801264378743226,0.13378782571205305,0.18334874525684763,0.2245129046112999,0.3243187341641245,-0.36208602718036687,0.1153789551140545,-0.16126643214219583,0.319140275177074,-0.18260464497238305,-0.22819722650231122,-0.20320844672709792,-0.17621576064053945,-0.26081214099704697,-0.15400508079732678,-0.034579962346715454,0.14285548137982373,-0.08099615220179568,-0.06770963081062231,0.04347328799883532,0.12693781418075734,-0.08130772708678724,-0.27075041410549283,-0.06985082037838919,-0.15132492191760438,-0.015364338625630025,
MGCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGNS,0.05575090062465904,0.02499818373064877,0.07089749140800472,0.10356464250917408,0.1196651215668898,0.14803191923263315,0.07314222155852046,-0.011302484000875634,-0.005614450755849876,-0.02999975446264136,0.09176545016861537,-0.0340907913952212,-0.043476537926183445,-0.04958759392124745,0.1440851875191882,0.07807056254935651,0.10547938170800597,0.01671420087062625,-0.008291047480971203,0.02840863707766439,-0.061330067727988435,0.2526571182593722,0.11376493867624382,-0.04386491307029394,0.3194549833393816,0.033482218964165256,0.006025611708209588,0.10352659138224718,0.13143844221105527,-0.1822458819271764,-0.06140495052759609,-0.15555863983344898,-0.20235731735218787,0.14196495545685162,-0.11764793372450155,-0.1924026305516351,-0.029951178588490168,-0.18113293959372956,0.056250661372328814,0.03542713436745082,0.0555531078238074,0.05168838690993338,0.15284455128205132,-0.01404927120228594,-0.17404922186816885,0.11143881109371878,-0.0528680759477731,-0.007645772387741667,
MGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKS,0.015130922168364425,-0.023931814579799093,-0.019206079622326455,-0.020890524856116977,0.046650618900964114,0.03157523158010056,-0.07444189701500092,0.06122705181164401,-0.028328957457189996,0.019494978207314828,-0.03752678856413294,0.0037645174209051113,0.3230741281820313,-0.024709130640207744,-0.05267574901390337,0.10843410852713187,-0.06661071154653186,0.060553274757318754,-0.03638111435649072,-0.07562594412812107,0.014696906644472207,0.004094935651011156,-0.01374379262739267,0.071923960419366,0.048137916132915626,-0.00879635295557446,-0.07189913675602011,-0.001630118927806956,-0.026984904177039803,-0.06527904908014992,-0.09813154743218588,0.1711830709733646,-0.054902061722992834,0.041156095698139605,-0.1413589976644385,0.00791446578805477,-0.015913681543781255,0.014923471603708549,-0.19162890420193246,0.032100960516398436,0.02640753395785711,0.06021188779936382,0.1840196719270395,0.15097732939726582,-0.06422067559775246,0.09878953533775858,-0.04725371143789703,0.046221295283136676,
MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO,0.05841924398625431,0.046762589928057485,-0.060810810810810634,0.17928286852589626,-0.05992509363295884,-0.14696485623003186,0.3041666666666667,0.0,-0.14590747330960863,-0.020905923344947563,-0.030405405405405483,0.0724637681159419,-0.10389610389610382,0.06574394463667832,-0.08253968253968258,0.04304635761589415,-0.044303797468354444,0.06756756756756754,-0.04516129032258065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSLH,-0.010279730120053676,-0.045746876236784195,-0.043752111914577174,-0.012348151114670913,0.09090909090909083,0.03304448556513373,-0.008221181104711928,0.028899515654863928,0.11632948596008674,-0.09308994264932147,-0.153246343052293,0.02046010045392288,-0.010037624473190787,0.014437633603743949,0.0010598369066263658,0.09472501810549949,0.03928480910578114,-0.00457183049059251,-0.038743909519155295,0.020098656591100106,-0.1043489354273398,0.07476979476373291,0.0037521549538586108,0.04407605160860961,0.10084670268830176,0.07691824914375878,0.0279062908963561,0.07232082855674582,-0.0621796713532351,-0.021537652350551384,-0.056157078907500435,0.05465886728411773,-0.18198533483972434,0.09017798922887432,-0.13368435734709527,0.007412091193311321,-0.028244306078977544,0.06772803813939254,0.09721977828611661,0.08917153062113425,-0.004250520471894448,-0.028722122521884885,0.08705487983587346,0.05446959746581159,-0.07510361583535807,0.02192606115928797,-0.09343683021491045,0.05894982210771671,
MTO,0.08079786547316781,-0.08895946051909365,0.016215785489461787,-0.03283110477438245,0.07890907579096162,0.056114160263446955,0.04071467738987389,0.010714945501570261,0.03136685164455666,-0.022216529656971185,0.0144821394821395,0.2000113401185042,-0.04564393939393929,0.021191943193435314,0.005081921688419921,-0.006291737954633336,-0.008319194351704917,-0.00617367891430276,0.006212029992884727,-0.022339941675361907,-0.077930728241563,0.05078155377556581,0.09871550226424763,-0.0042822301627815085,0.044645237742556576,0.10342911313785108,0.0076750774095790675,-0.014542621567227187,0.18388993505245765,-0.09375544178595063,0.066684003269188,0.11799642812642763,-0.32114359827445227,0.11682463708788604,-0.18632299059673585,-0.08363269235284443,0.047465630456702934,-0.0712001461921512,-0.07416728349370838,0.03226581090226377,-0.04616441779110447,0.10544851874870531,0.09293315555108284,0.10699863536357834,-0.1400138912173976,-0.04376603151337488,0.031246309723435894,0.0627494289801962,
MTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
