Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
888,0.0323148583393873,0.06298604549749243,-0.04669853807247282,0.1522203372916875,-0.1657022970036549,0.17590679915805962,-0.040252186903945386,-0.08726115742170082,0.007682668625502265,0.06478030825856917,0.295307453008975,0.03151126192583842,0.10697370569982034,0.046234461547224104,0.12911990739252066,0.09255388290677868,0.0727759247743418,0.2539757555707838,-0.07011645792133592,-0.1712495902684198,0.2576781256441383,0.14537918732457156,0.07075445199707908,0.23254284230569477,0.24638619201726009,-0.021284682630178575,0.12800114329268286,0.02459976571651712,-0.12857811237293182,0.01449838187702257,-0.007197018378100495,-0.06710095116297654,-0.25500937862863615,0.1904795661574452,-0.0869579288025889,-0.22361809045226133,0.354294269769974,-0.033162258191867355,0.02260799354057319,0.1879146351210934,-0.25500937862863615,0.3605687434173217,-0.3162909211765358,-0.27500903578169544,-0.2377206006153092,-0.01287300747903608,-0.07254561251086,-0.05303945116044528,0.0
AAL,-0.0007735343926581484,-0.11438338128057746,-0.0165039251710416,-0.03352902596259988,0.04958854808634383,0.14783223822933245,-0.1610389289243498,-0.015029888343780051,-0.06601004272401234,-0.10178257630294218,-0.02763581009206839,-0.024706687276689454,0.1497843525563627,-0.10018027993510548,0.02406109913052812,0.06655431809300505,-0.06714507153682192,-0.08961574553548446,0.07849657699353974,-0.18926195398891565,0.01836553899612081,-0.10257903598785123,-0.022685544382125777,0.09451312522658961,0.02884238586550736,0.08130977659824823,0.013775894012702405,-0.14169371275983778,-0.08784294799644354,-0.07462890112772091,0.028343564585313175,-0.031620995764134574,-0.04330463395562645,-0.007646649330924182,0.043890371194238664,-0.07044360304772579,0.17543576135823735,0.00975429065316713,0.11692631458720504,0.046203628255699014,-0.05875068276138917,0.15650502552720136,-0.14202123396841326,0.012428743573023482,-0.11265666238785454,0.20285676163546307,0.0298443175166907,-0.14100003915580095,0.0
ABDN,0.020421752776707436,-0.009684099775124522,0.014446620039611613,0.022951563359001836,-0.11033242011006561,0.07819137951380695,-0.07324041859479558,0.021138336224135523,0.05846391394608341,0.02576208248867995,0.03556994310378658,0.016918718327281423,0.06426529979573381,0.07223616088300777,0.08057587939203992,0.041979194971519807,0.10727667014850817,0.04650554882250879,0.14901634196622404,-0.09534190066261972,-0.02422960579437683,0.012686498855835282,0.060851270432108695,0.0875917033949618,0.008835854819234212,-0.011167298777918222,0.04995354187867784,-0.03587577851719126,0.06560196374050142,-0.08614255547478111,0.028900539970650785,-0.08827101559404826,0.06650365732018182,-0.050572807744413306,-0.0050904237221598425,0.07282694912993737,0.08066632783875849,-0.10123673948021483,-0.015233811138339659,0.08913750868341186,0.029084204981563833,0.2092451885891078,-0.05618488968283275,-0.06240588789486823,-0.03694426565129383,0.09203695705563031,-0.029648864747598425,-0.06043900894849408,0.0
ABF,0.09304003535449201,0.021323697608689907,0.19353100948720936,0.004259920800435912,-0.03889433869720238,0.11593342903118442,-0.04148135536575148,-0.05649729950987803,0.008285572713519151,0.03650023534298197,0.05552445413729434,0.1093646135106543,0.08819549313004194,0.06312751849705545,0.06574934940074839,-0.019490087279820045,0.0430019967409514,-0.006987620106842618,0.11178229361982472,-0.05506057132130626,0.001622140150606688,0.022388689141662477,0.026382783394217624,0.053811131171991544,0.01442076435108719,0.025734847732264754,-0.013598850249330385,0.015654027849042018,0.014005162511465441,-0.006493672874405609,0.004649189861319014,0.05360665731950198,0.022930716907573867,0.010071239459374492,-0.07455825328653232,-0.07817859414692152,0.09539874052576391,0.028626472723865648,0.016487898953583935,-0.03554657450888099,0.02788484460819829,0.09416054812492414,-0.005128376416662528,-0.04464345984052309,0.026477376375079853,0.012370021668900888,0.0979061909702823,0.07481777915571142,0.0
ADM,0.07407334218190953,-0.05078099354842747,0.044897634742992576,-0.012008090023022056,-0.08327218790188329,0.05098866791807066,-0.007552526681239513,0.06688111292560017,-0.07947915709036757,0.10184401868284998,0.010535456772681195,0.026621783138651933,0.06277652661098809,-0.009632681835861634,0.07129463727655327,-0.05289926029336678,0.012323484283843333,-0.028228991130215153,0.11866014681872405,-0.1150819672131147,0.009251930566279043,0.08485352149346426,0.17470593232774934,0.06022665858731435,-0.0350877192982455,-0.19005302680266178,-0.10492797521806774,-0.06711197084504483,-0.10937474716804407,-0.08188900686442868,-0.017615536767786377,0.028095520533243157,0.03910663712269047,-0.05679219103048072,-0.0011690429141570924,0.10465079654447362,-0.008327409747745151,-0.031036766108559544,-0.032032058691410126,0.07682468668444753,0.03238572718614763,0.08848919626762575,0.05703488543741342,-0.012762894895850918,0.0,0.06660361385854485,0.11552071620736615,-0.03407230089168267,0.0
AEP,-0.03985453431841679,0.029849592995934815,0.030769680892564377,-0.006116296877877514,-0.02750930068875368,-0.04745001264555493,-0.018920696631654854,0.017604355445726583,-0.028726533443425684,0.05865210311242208,-0.03561444133817493,0.0568277896424525,0.007434093988526236,-0.04406547093991975,-0.06573699847434489,0.03150642930525138,-0.036302987952684496,0.04338798900068097,-0.049255205504380895,-0.04062525821421048,0.045752162315091605,0.04794578568403218,0.04285564150952026,0.03397429840309929,0.06866606078965987,-0.025384807169945067,0.02766830399735687,-0.10283678290247744,-0.001416533268899678,-0.037491296896825954,-0.05961560279228584,0.026820477263859388,0.11350437288622994,-0.04861228823009889,-0.0013868266318227684,-0.038665768347968976,0.30434572139794414,-0.03523327788934438,0.011883383619906152,0.033333834179763766,-0.050000446066142734,0.14613177585956572,0.0145355411200625,0.01176354518490208,0.10976075663335427,0.027775583057397135,0.1494253822528977,0.023531201234867183,0.0
AEX,0.06451612903225801,-0.2790697674418604,-0.07526881720430123,0.010869565217391353,0.09523809523809512,-0.1063829787234043,-0.04081632653061229,-0.4024390243902438,-0.012048192771084487,-0.15736040609137047,0.17964071856287434,0.030864197530864113,0.0,-0.0795454545454547,0.10691823899371067,-0.0535714285714286,-0.12041884816753934,0.0494505494505495,0.2816901408450705,-0.22993492407809124,-0.24734693877551017,0.047008547008547064,0.1470588235294117,0.26708074534161463,0.3644067796610171,0.0,-0.4636363636363636,-0.18518518518518523,-0.0357142857142857,-0.1384615384615384,-0.015151515151515138,0.014760147601475815,0.049032258064516165,-0.10144927536231885,0.05750367827366354,-0.059718699561909006,-0.19274080967892038,0.16755405845919813,0.12026780279975657,-0.23545835272219628,0.0,0.0,0.44266917293233066,-0.3510499259388342,0.0,-0.3088642659279779,0.13336063336063364,0.15388250118128832,0.0
AGR,-0.01617071260767422,0.07292891950932612,0.04463071049282474,0.0,0.010913446608402433,-0.023226589244702556,-0.020708678124336966,0.06619310469640771,-0.027200704225352035,0.0217205558303728,0.014739435977000781,0.031441212463522605,-0.032733894832688404,0.029963424927318627,0.019748481805575535,0.023241021626382308,0.015754684160826926,0.11529294385011912,-0.03358688665095344,-0.008339973439575044,-0.04003059663437025,-0.030982853189701953,0.084047568030855,0.0,-0.11387478046233446,-0.12345011234085046,-0.024673321970619333,-0.058135534915720655,-0.01148600143575007,0.01161946259985469,0.006346642049388285,-0.07854256751967104,0.0670549525358346,-0.027189109639440767,0.0,0.011010266329415153,-0.09000440036556878,0.18727645380380187,-0.05495632358526392,-0.07614035087719306,0.036853785425837726,0.11763031633731802,-0.011614355182252845,0.03614407661877994,-0.1170306640194132,0.027347586311097682,0.028076579550308622,0.3283297224801405,0.0
AGRO,0.13149031714847048,-0.0419467598816885,0.16437069505322488,0.03232062055591478,-0.04814643900938331,0.029779819420244102,-0.08187899941826648,0.10885341074020327,-0.19997419687782225,-0.07461795606494737,-0.06287760125307684,0.09992616293379286,-0.051808634772462225,-0.02068335047423142,-0.041091387245233424,0.042852245457662086,0.0,0.16866987179487158,-0.013178703215603549,-0.17306015693112464,0.019442284190645642,0.0434732204961743,0.007357234614036923,0.02232569245463245,-0.042852245457661975,-0.11391251518833534,-0.03062426383981165,-0.15107074410465782,-0.2889139064999704,-0.03571020454805163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHT,0.13963537202179555,0.028422515994109165,0.07822476348584617,-0.07875210591088855,-0.047734299061470864,0.07298602996319992,0.03747143366367456,0.08559244294197255,-0.031198083279890265,0.14258845324241576,0.12328967872094099,0.0694273937823564,0.1563654376474355,0.01851669548203705,0.1300469320354598,0.18407132830862816,0.10529093547961477,-0.0514720479203169,0.281810437341653,-0.1655519089360642,-0.03929063986979975,0.03641486193330157,0.051025780989599534,0.060588051458345005,0.22316778944070204,0.2141906030055163,0.18774344560826406,0.11157879932492154,-0.21488457200545796,-0.12124782545414214,-0.021465194509250884,-0.12071607897859749,0.007001951658910155,0.12303666686898529,0.028900330289489018,0.013103506453336466,0.30569910139792755,0.06048689320860867,0.1272741238176751,0.35801990820766516,-0.16668115384137783,0.062035950255186156,-0.1302347988667255,-0.0811930231332667,0.18902018771694595,0.15764354309919648,-0.007586991261283371,0.045863133328314376,0.0
