Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RWI,0.01999801803587342,0.11291247573672125,-0.026459419703731668,0.09883709497909754,-0.05493962290798682,0.2133274408914425,-0.08536605485667148,-0.02380396356930614,0.001742427298027538,-0.08602626204537245,-0.060602702534231834,-0.048070203198966155,0.2235227685233736,0.024313660682930838,-0.12500361501532775,-0.08571881847837948,0.2353027636806071,-0.13264868884678715,-0.02000694082942911,0.08696062196101795,-0.08276647129244541,-0.29931633048875106,-0.05769687665624934,-0.16577381122539414,0.16875558238316812,-0.03904134658398917,0.04938332610829477,-0.13368916320955182,-0.06965680293413745,-0.038274446444675814,-0.05000090967881721,-0.04761837253224832,0.29157536880268076,-0.026883678940095135,0.04494637714739658,0.07229118787545352,0.01219243844278095,-0.14583213462372024,-0.16157479099430272,-0.06530381575209554,0.15023460380137688,0.044116956868634816,0.0851072998362492,0.032972102396426006,-0.10345277960186183,0.04102609618518671,-0.16666640438493086,-0.24025887073440766,
SAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRY,0.01509008067550055,0.052148453452793175,-0.019998891687036946,0.04886916986347356,0.01507781463465796,0.053626932268714844,-0.023472595070755164,0.03523447755774667,0.02363015167326621,0.015563072545404344,-0.0074640844968947295,-0.10666726737936938,0.09223133756528945,0.035177598113770525,0.09765877738815099,-0.008042406858628004,-0.004009028205249621,0.03883519024078308,-0.05997271865535325,-0.13626439459495443,0.08557884772413593,0.04076982085645953,-0.04807382535921134,-0.1794861251439177,0.041071428571428426,0.016694127521994506,-0.02044557591112839,0.06406060645336908,-0.03909456051312399,-0.08128471963980255,-0.08793341856035897,0.02837012631601543,0.07021110421978727,0.03931481094631306,0.05590042539782569,0.07692359899824219,-0.02287934956330273,-0.01502374404765805,-0.010611828116820599,0.10304538131424756,0.09768846737718517,0.005167653790792537,0.01574708786731227,0.010609437070051353,0.09911876680599563,-0.011517947998175293,-0.0387871429053257,-0.010958218663997932,
SBSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDR,0.06125771955816961,0.0,0.0,-0.01854331332152781,0.05889078602353792,0.037123703516316775,0.0034586704743773122,2.5894077448747157,0.018738759644949754,0.058913871482983104,0.017247844019497638,-0.10757905303664062,0.2390988874300326,0.06592516205067755,-0.07853118848842733,-0.03743629949039584,0.07546374367622266,0.017370791336049685,-0.1574414262482684,0.030730072013906096,0.15444707231419774,-0.05805711199621966,-0.013321787783920569,-0.026899144412756093,0.20315058878577563,0.14685627403631174,0.003140139960523758,3.0977941176470587,0.03147516116799398,0.15708644142167616,0.06894934333958713,0.11273486430062651,0.028448738593666034,-0.001607717041800738,0.041876046901172526,0.06861575178997614,-0.04664391353811148,-0.0638977635782747,-0.025933609958506243,0.05528188286808966,0.18405703175631882,-0.015315890236120011,0.012928248222365823,0.02859042553191493,-0.03279742765273308,0.005171299288946329,0.1308479532163742,0.0979133226324238,
SDRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDY,0.04787108519030436,0.05614897101758887,0.017166449369839132,0.16349233102983307,0.0,-0.031623617741869725,0.0532943654102378,-0.07970097302428603,0.010633194755356623,0.025077856089165573,0.0,0.0,0.0,0.026413189771197887,-0.11247153682481625,-0.01655653450807626,0.016835268207099796,-0.05319148936170204,0.0,0.2534443804545252,0.20846940414369097,0.0,0.0,0.3418821839080459,0.01754385964912286,-0.045625784847216355,0.2299639608718036,0.04174488245284702,-0.040072078256392696,-0.05658544483121508,0.17782227307398935,-0.0322937811404318,0.2684925093632957,0.22952942869477622,0.016530134581626665,-0.3405999807080159,-0.08085823211277587,-0.09172169431470445,-0.14840213962419435,0.049140225915533575,0.0,-0.008135302932990807,0.0,-0.016010111649462755,0.04169409699363613,-0.03227861541728616,-0.01581440713389981,-0.05266631467793026,
SEFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFR,0.0,0.08698412698412694,-0.04167934286583508,0.18025134649910224,0.206149848419229,-0.0726907630522089,-0.05178979436405162,-0.03349282296650724,0.0,-0.03206270039187742,-0.03140096618357491,-0.007534246575342407,0.10147114296491888,0.053656597774244696,-0.12486956521739134,0.0663946587537092,0.15907136715391235,-0.0714570858283432,-0.05113636363636376,0.01734104046242768,-0.10763411279229707,-0.030020013342228258,0.34018775145283864,0.025676295277395678,0.19506849315068497,-0.02406417112299475,0.0,0.06796116504854388,0.07489257213014122,0.2120535714285714,0.0,0.32023575638506885,-0.07370336669699729,-0.06943268416596116,0.03596491228070198,-0.20000000000000007,-0.1252302025782689,-0.11080786026200873,0.04625928041119365,0.22877192982456118,-0.027967257844474736,-0.02720637027206363,-0.0976047904191617,-0.12748171368861028,0.0,-0.12960436562073663,-0.09987720016373325,0.17621569571497364,
SGE,0.181159420289855,0.06897823681298432,-0.003125574554146082,0.22818109969515654,-0.006840098676833328,0.07239057239057223,0.09191176470588247,0.01236208959191809,-0.014669286182056318,0.1306086183918258,-0.011418533157663613,0.047860101242521935,0.015736989716422567,0.12734937642719135,-0.1191397183970293,-0.025923134890730948,0.14574339492315658,-0.03692000665225337,0.04229502513433858,0.032760472610096736,0.16715419974926893,0.011411665257818893,-0.048270313757039496,0.1946179721287844,-0.1037898363479759,-0.1603688302296148,-0.07678183942580541,-0.07859120270685949,0.013719987527283983,0.0707846410684474,0.011141120864280873,0.1279512566641281,0.11935208866155156,-0.002338932596215204,0.13791434793128476,0.1531808035714286,-0.08267212695162529,-0.16356240633697283,-0.07266229898749244,-0.012546559498137655,0.09463519313304714,-0.03138640615256705,0.08233970753655795,0.240234375,0.16439246263807683,0.04374364191251279,0.022538141470180184,0.034804449228561074,
SGRO,-0.03053870135094372,0.04090192192276021,-0.08332906857727729,0.11626047029756004,0.005514428703750296,-0.04384272640518494,-0.012990093105831657,-0.01701869725369498,0.07796310789755223,-0.026764313317167665,-0.013225853164068213,-0.0899226849411352,-0.003975397539753955,0.10483135824977219,0.01777543489720612,-0.13127766753167458,0.07892223064000814,-0.12230843953095738,-0.08852407178054755,0.10910100537760115,-0.0036457666010505374,0.06977932289135591,0.01574504170410962,0.12182481648184695,-0.025548076457443947,0.09811145887143335,0.07001999642340384,0.1834272851453529,0.08535273911817831,0.0,0.06285302113965496,0.18240982509545622,0.0802999376311162,0.007353676124112862,0.34658129518535596,0.0,-0.13679668049792526,-0.2908844818454658,-0.16667483988662113,0.08198826313499508,0.09578352481510777,-0.18931352401063373,-0.10044690179184723,0.0,-0.025510288405916848,-0.0600142928163061,-0.07063239965347978,0.0,
SHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHI,0.012610517452234404,-0.10441785095476219,0.0,0.024690676601812234,-0.031046101187292785,0.08241514385504511,0.048889338663158366,-0.13462127912984845,-0.01886030485813961,0.08162715266870513,-0.042968958463043716,-0.05155978471765277,0.02640875558480249,0.18304088175942135,-0.08571294778740346,-0.054058842811201435,-0.033579054615193726,0.0875443448141009,-0.08424499262429974,-0.010871582072432218,0.16949754394271177,-0.01667297116419819,0.038968498700042264,0.0684913807026799,0.1912445647294232,0.4116315703706386,0.0,0.32899391197632166,-0.0306048659870769,-0.3237154711385256,0.059255050716040314,0.22727179508213524,0.1578884878419453,0.07954574585352092,0.011513029949436149,0.07405447557511269,-0.15624485959346734,-0.04949632574657703,0.0,0.020189130682465528,0.32000842206581237,-0.038465987968533066,0.0,-0.2909087180328541,-0.06779207371862273,-0.09231783712495878,-0.02984848484848479,-0.028983375018390545,
SIHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMDS,-0.036791538122521006,-0.00040530062733479255,0.10260943905803721,0.03417996222320463,-0.0141832732459094,0.06817604739737626,0.043474420966638005,0.005974856736706391,-0.04104453768983363,0.04340385812072167,-0.02500541711809312,-0.06976275422789302,0.04442011747121111,0.14314249272014057,-0.06496399639964001,-0.07970759386195625,0.09960150290333614,0.01415639000508051,0.006087360594795532,0.24314019987291324,0.13392067598991253,-0.0056664604161916765,-0.0056345325604740815,-0.08975417084242177,0.012988564091845678,0.0866997631331321,0.05177121015630326,0.0028749401054144474,0.07033482306396088,0.012386886218661797,-0.018241398143091225,0.12460076979772339,0.07274005095317593,-0.021364398400894324,0.0,0.10198957839886313,-0.015437712793246572,-0.25360300772819055,0.0,0.07761563566792962,0.19704521981229517,-0.0393011216566006,0.021910682008552618,-0.03861151140120378,-0.16273953158268273,0.0,0.0,0.0,
SMIN,0.022018230084337675,0.05009713528015047,0.0,0.0701015687387394,0.047228720812498404,0.07339609483960952,0.013953558345431327,-0.018266138412060706,-0.03097125069323936,0.0,0.0939175701593018,-0.07877419889881254,-0.03789621211332794,0.07466242161694647,-0.013392183908046085,-0.10023133362677517,0.05789779570344211,-0.02663908588097763,0.018786237544700102,0.044711156570657495,0.039682479825024375,0.08353933846813888,0.13895391316892924,-0.04712132432827931,0.015957758344934403,0.04444371247341383,0.06824705060345138,-0.04681158934209839,0.08814819449223688,-0.054599046722430655,-0.07200164669289189,0.03878208478651324,0.07761392729134653,0.06348800104551833,0.0,0.14545817453733445,0.022305401631138144,-0.0819131809267335,-0.06688044226420042,0.009646515065440786,0.17358940002977508,-0.03985606324267876,-0.028169694626981157,0.07575954466304569,0.08641452430364382,-0.04705336302056362,-0.0555569673328844,-0.04929696559721686,
SMJ,0.04412442396313376,0.0,0.006902151847340665,0.07891113892365453,-0.04999702752511748,-0.02436053593179044,0.0,-0.023836485109274164,-0.03221917808219188,-0.007990433222808013,-0.021748378177177674,0.04547476095174563,0.023266397405995676,-0.03586902868425379,0.15610931456470745,-0.10549600136123871,-0.018045112781954753,-0.0750090155066716,0.0,0.05265726681127991,0.027011974380395598,0.014636075949366889,0.0,-0.04252786494968064,0.14631272095763803,0.04059635988124444,-0.0035372049649494697,-0.024407077425022017,-0.0464851929404726,-0.057034864041520916,0.02705834637000981,0.06728093500711152,0.0,0.07092715231788072,0.036233873181444,-0.020303885975527902,0.0,-0.1545020463847202,-0.11406556881704188,0.09580045251365821,0.07142434813457088,-0.030273493492345538,0.02209329582747288,0.008928043516821305,-0.02608545433605891,0.07984081581892788,0.06503311258278144,0.020408163265306145,
SMWH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,0.006799475128235644,0.07003036077351599,0.05620931397095652,0.00297481069386496,0.022527282603328258,0.15226173541963006,0.0,0.0,0.0,0.0,0.0,0.014043712063513958,0.0,0.0,0.0,0.0,0.021151738684703547,0.0,0.0,0.0,0.0,0.0,0.013132289913207362,0.0,0.0,0.0,0.0,0.01973411896471977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016204563147493967,-0.04693688860479184,-0.04012315243949216,-0.047624513476568486,0.07521682056345291,-0.023447172643504377,0.009970343484419386,0.06507006729760634,0.044386455115028145,0.0041778426016338965,0.009130483591323513,-0.04878801181732961,
SNR,0.2424414277106297,-0.03028115762700212,0.04888600475881466,-0.06350653296870257,0.1671132476948538,0.16024322223746168,0.02897868937291248,-0.1585385163486659,0.012383280567466848,0.012497463988638602,-0.2744214803038333,-0.04659518329310042,-0.09923895729564369,0.056439980768203446,-0.06414358564143574,-0.0701717685888944,0.12616810198151973,-0.1701854989356617,-0.033444605404043704,0.18182269309976928,0.05416928227662687,-0.040000000000000036,0.08859064071725342,-0.029267386631995018,0.04822963313214457,0.06046662537238601,0.038663031157133654,0.08377050268942154,0.07242558040165226,-0.01621886713139742,0.027757776497695952,0.1688267968355497,0.10793043964753579,0.053021748735824215,-0.13723579990681523,0.15036787993958,-0.0633899233296823,-0.12344987599007928,-0.0526395573577898,0.06210755111898236,0.10275644724577226,0.013906390639063959,0.04162760172510782,0.1707370616321826,-0.03146760218997491,-0.05925592559255932,-0.049298787734727734,-0.013922745171573214,
SNWS,0.062409087760615156,0.12586758168915213,-0.04675884626821292,-0.14930753177765133,-0.026293103448275734,-0.0028857370909314284,0.004626202812731295,-0.7037497258972297,0.08616001429053433,-0.05161411764705881,0.0763853712896363,-0.14202520643198613,0.13717234017317037,0.13332586535230195,-0.030095610604085277,-0.06251909796492072,-0.09653255788272541,0.08071445620176632,-0.0016283410778822338,-0.006765152561093557,0.029838316542086574,0.0490741332651452,0.09361017897091739,-0.035512002157691236,0.06667305986430438,-0.013597881095398057,0.032776475185619436,-0.044748261863655436,0.09024774889352405,-0.021479951215869764,0.01757718511764561,-0.15618388151567608,0.0,0.04227830619472961,0.07499820406599444,0.10277535715228825,0.028350305498981543,-0.11416612542397331,-0.0660930514681104,-0.02697444641178659,0.2050100094826679,-0.14162973681830515,0.019689214736939187,0.006614217085567198,-0.0021998888477213763,-0.025697719017214626,0.0710954302699307,-0.08402505699802998,
SOHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPT,0.2149410667345033,0.0,0.0,0.0,0.0,0.11208554939459092,0.04066732090284586,0.01725032943337479,0.021121304791029694,-0.06885357936101144,0.0583661496423693,-0.13432472388903383,0.07372962070704236,-0.025000000000000133,-0.058831593919764225,-0.025793849544225256,0.060798724873815546,-0.04290121364160282,-0.07671601615074031,0.06779632693303927,0.008595843656773017,0.003959591857454647,0.0,-0.02732195467188958,0.054772403735981356,0.032719579755096095,0.07350167442934685,0.006430868167202508,0.047138047138047146,0.03125,0.047272727272727355,-0.038461538461538436,0.05925925925925912,0.018867924528301883,0.06000000000000005,0.14678899082568808,-0.03539823008849552,-0.11023622047244097,-0.07971014492753625,0.014705882352941124,0.16239316239316248,-0.008474576271186418,0.03056768558951961,0.09569377990430628,-0.027906976744185963,-0.013761467889908396,-0.03539823008849552,-0.021645021645021578,
SPX,0.016215797225021422,0.06321957490996288,-0.020638277264802718,0.07676664088368979,0.044304170845377966,0.10820379487746856,0.0069426158115417635,-0.03999922218333141,-0.019607469330562677,0.019999611091665814,0.05139842983316978,0.003482604926937194,0.04116180090889188,0.024812972357670215,-0.02539362519201227,-0.049423026222393474,0.08546773359162607,0.00999961091008128,-0.014780456282926013,0.19411983965576995,0.014926462780078475,-0.0921404641970548,0.043064005229020985,-0.01906241523020402,0.075437921843714,0.017671230103841307,-0.0028862455932614495,-0.008875285896230656,-0.02077715166275973,0.03473460894005731,0.04553481866602627,0.04770715533319514,0.07114204626532028,0.010461725784228992,0.02810834850069588,0.17440589606445434,-0.07675066526172913,-0.05777725425525637,-0.1203632434352706,0.029204308282932967,0.1816455297432067,0.01539994150764068,0.012080288594949584,0.09098431792035844,-0.033681788040722416,-0.06636197274142597,0.012033428237093524,-0.0038640869373668396,
SRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SREI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRP,0.1385442023392507,0.1017137624280482,0.0,0.22406821730253412,-0.03223431870132887,-0.06789209490448156,-0.03572796601316297,-0.003539331690898373,-0.044241037376048786,0.017307692307692246,-0.03666146645865831,0.014307377859827275,0.02413991019278172,0.06616032540225336,-0.07796216395618982,0.03875060332345037,0.01936390792479359,0.053303720155469136,-0.00372473816197072,0.046949806949807105,0.007899754835194672,0.05401968826907311,0.047926069202664845,0.05831779102033385,0.10656397865700207,0.044534412955465674,-0.02276230603226803,-0.01831021437578817,0.04237867395762129,0.248703302475215,0.003954913980620978,0.09348421507856419,0.07085520222290831,0.009348706762231096,0.08982849380200375,0.03333918231268651,-0.04515372371617654,-0.02769406206728031,0.0,0.014879722245184634,0.021878695725629393,-0.035757921316282526,0.042367125148581986,0.06309233685350657,-0.008945343948474793,0.046722846441947574,-0.01303021901857504,0.13534781240163674,
SSE,0.10518968631959291,0.0093659345213426,-0.03322738321002161,0.02795090744350781,0.042073790074534045,-0.028302542502467443,0.02372278354916757,-0.03669787654050205,-0.020963910400085828,0.03405731732704176,0.017323657310668095,-0.21605348209146846,0.1452256911434764,0.04322816111713523,0.05471484957949202,-0.0408160535117057,-0.10676943299277053,-0.05185697129002287,-0.1150082220350539,0.034714585105720897,0.07849302346398712,0.0073036304002342955,0.0703187202933866,0.01992002460781306,0.07435558493060146,0.06230603962759629,-0.014612074333393399,0.03951267224763377,-0.06000540832882628,0.09375924282756554,0.03904485317844486,-0.05605999071710388,0.07842953230095429,0.05517685312030629,0.03202343843153299,0.021826536473291247,-0.0036245707745135025,0.029844082084620638,0.003746728335305427,0.05533798739996598,0.134538195711434,-0.08980971359356071,-0.0020276857087151434,0.0020318055718360206,0.016603773584905612,-0.03212164318256083,-0.023538244955419896,0.009895171838568473,
SSPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAN,0.26417276126687605,0.05232466259995583,-0.02272604421655766,0.1733382864598434,0.0033454545454545404,0.18285929351040364,0.00781368532847826,-0.08734483952326788,-0.012328191702404068,-0.006994024522737785,0.1440112749830762,-0.00793773119605412,-0.05130347593582896,0.08943607482590687,0.07423207148183009,-0.07939955213971439,-0.044183920408711885,-0.08829268771021492,-0.1490474879214959,0.09661154982934206,0.15321219028322997,0.005602954284986472,0.10639396999084227,0.0319868175539777,0.11215318483782744,0.07867961277944113,0.06630502169869823,-0.0013466033092389695,0.02350965575146935,0.07505620273860614,0.06202181344619895,0.11978206712170625,0.0607811962873841,0.07950644772242321,0.14060474590619298,0.1823157763042662,-0.16180788590604023,0.03728278900280091,-0.13854335043455845,0.050627615062761366,0.10747676288603603,-0.04889430430612096,0.09225541554580219,-0.0167061116525129,0.07433443015255747,-0.07583003897934926,0.12534221005475366,0.00805971085395285,
STB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,-0.024995853375352484,0.10090570447739378,-0.0634950493356361,0.0350827506859015,0.036358299855080434,0.028042846905291574,-0.02727789701539074,0.013836969257378762,-0.0805102860953879,-0.06711441516176375,0.10345556005421863,-0.236844579980386,-0.019352883830000334,0.006497295003712766,0.08050489276043393,-0.033563644923221836,0.04929679781484286,-0.11800812435126928,-0.13903507320248443,0.4166549444366294,0.147826554959545,-0.07999933980326135,-0.16764435163687819,0.0,0.03402181942155802,0.19511739639746706,0.16445911750751208,0.028841069031444677,0.11829864665074474,-0.06061706764668173,0.10000705102592433,0.04651219992129074,0.011771147002463733,-0.023000802353570382,0.060982845350187054,0.07893345208605851,-0.10586566458452573,0.02408379631989388,-0.08791259879126001,0.05814639905549002,0.07498677948175558,-0.058805962720553495,0.04938368327588005,-0.03573317216892036,0.03705734879348155,-0.024109281818645134,0.0,0.03749338974087779,
STK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STVG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUS,0.03174579835021851,0.04651771150709383,-0.009872931712222255,0.08766405939281441,-0.013648474149626555,-0.05788598355354335,0.06872716500444365,-0.013555854992937988,-0.019936356404136824,-0.06521900795716518,0.015987427656134257,-0.04477547308708252,0.012096244028575232,0.0711871302932614,0.0026516875088260505,-0.08266163855144226,0.08285536159600992,-0.06914662101384106,-0.060006000600059894,0.269846217788861,0.019419532518889948,-0.023396148342269996,-0.033332777787036916,0.11486649696203943,0.10447791824002639,-0.08219694115874321,0.14962539517560947,0.005530395401498023,-0.13333584934143494,0.07143001556782114,-0.08196447463667245,0.04453276463745648,0.2695677857635128,0.10576452016765558,0.029706854996917054,0.12221663102277014,-0.04762475289043322,-0.10426057093796937,0.009124136997427756,0.0697735040259515,0.3961180752122928,-0.037518486806258244,0.14286985143670483,0.044751150146382424,-0.028969811831596193,-0.014278089137977013,0.0,0.21741484810743494,
SVS,0.03613369467028016,0.2572402044293016,-0.10699797160243407,0.11981828506530379,0.06404833836857993,0.04416403785488954,-0.04229607250755296,-0.0961223375204806,-0.03530031612223394,-0.02566735112936347,-0.1643071643071643,-0.10242587601078168,-0.012922843025465536,0.06777597402597402,-0.11111111111111105,-0.021877205363443952,0.022366522366522368,0.11102204408817617,-0.16499330655957156,0.0652406417112299,0.204896907216495,0.047233468286099756,0.16387434554973823,0.06644332774986039,0.09140767824497242,0.021157436216552528,-0.12137780207763804,0.1186544342507645,0.2293233082706767,0.06655974338412185,0.04614093959731558,0.07581227436823101,0.21092896174863385,0.17912371134020622,0.03743315508021383,0.12481203007518782,0.0,-0.2502818489289741,-0.05838641188959659,-0.10541310541310545,0.3569587628865978,-0.19999999999999996,-0.5624718087505638,0.0,0.0,0.0,0.0,0.0,
SVT,0.043623268649753966,0.09760450960875877,-0.029309848294826413,0.09434441812470129,0.021194645016948455,0.021648166906200084,0.03252072587092458,-0.0716936246352794,0.012845529292440538,-0.09060220430560628,0.11428660865210039,-0.0979358640098642,0.06398341578704914,0.1372115800742546,-0.002278240811758314,0.0,-0.12807010591184254,-0.01383983312082615,-0.06623939421585612,0.013096965607756417,0.07594773061776516,0.04926722631202751,0.03201542081486952,-0.03629655766456674,0.0846475084140974,0.10194740759116838,-0.03199274775018146,0.012368264310112176,-0.07088081497125698,0.06313899945367996,0.07675053007188293,-0.008695763618770558,0.05240690036551965,-0.013334575409552407,0.12782451426984776,-0.029199845549719217,0.06476511108352967,-0.053919374133084674,-0.0024452204724986215,0.030229663989138844,0.28064329179947856,-0.09090909090909083,0.01488241112883526,0.08038396364476608,0.023028583811043557,-0.07598634812286698,-0.029501391158415435,-0.014536275405840682,
SXS,0.062499683808463935,0.0619499930157843,0.008927458303295,0.046728812886168036,0.06711429713137096,0.04639420183346754,0.018368215953959988,-0.059256247003198426,0.03579668688900761,0.059628016041141985,-0.016000786601553574,-0.02494599189558855,0.013086242286498573,0.10086465602657424,-0.14266245393599009,0.010929063028999986,0.0028127478191912747,-0.008062930186824024,-0.040000000000000036,0.15499407171184432,-0.005927019758990459,-0.01603625820641852,0.01599479932011949,-0.04901954470811731,0.06408420302467577,0.005997394235607967,0.05205024440479811,0.025891701263336397,7.440697639826688e-05,0.09457258274693747,0.03818446240741369,0.10219753592663694,0.052744147715009015,0.09216180016072872,-0.03340238218539615,0.15128244875570873,-0.024996221501401017,-0.007443051997507388,-0.04275977863447067,0.05514114548124649,0.05276203097008514,0.05866306409290489,0.059176400985126776,0.11184029371271209,0.020131086142322285,-0.06583474255058608,-0.006229536696317206,0.08081108588428698,
SYME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNT,0.03594992259945595,0.026853095050696885,-0.006668506254599027,0.08303033321711406,0.12931713353583074,-0.003996414431911566,-0.04942128807782431,-0.05054693162090651,-0.014238718681464757,-0.007060842021908376,0.04813943837321899,-0.1657843490804184,0.11224309711370317,0.00684920442613679,-0.08749871021948374,-0.04477548893989114,0.23617976745805191,-0.09571403837375858,-0.01941627695204573,0.17939056356487537,0.0,0.03150700364264525,0.09453738336964124,-0.08823804973110716,0.08799005117122993,-0.034733154911838815,-0.11604362725485762,-0.013471306974189967,-0.0013025296496881333,0.020337501092943855,0.08454871318299939,0.13335339509489907,0.02563932980599648,0.004295266350794913,0.004291463767149173,0.07408468868668039,-0.05676826383726419,-0.11922619047619054,-0.04413298689475975,0.05837130412091751,0.16819865872532014,-0.06780624289586423,-0.004222715597927862,0.04866468842729965,0.09181079599262332,-0.08001650770359503,0.14797073222087698,0.0949595089195654,
TATE,0.05192118007401425,0.03747047372835066,-0.05739648832706001,0.04861169205496951,0.0022943821937648767,0.002299658489254064,0.0259447087686846,0.0023570266893988556,0.03620392080239676,-0.014149845499418112,-0.0450514665869568,0.01139508383525989,0.009192039302813093,0.06617512135719883,-0.021584964786720895,-0.055022595123154994,0.01363245524896417,0.0352920230802225,-0.05555003554040516,0.12499570077386069,-0.014774152011114539,0.07218180331889146,0.04312852337865358,-0.010667116597770976,-0.055417825078358685,0.053052623727296355,0.0,-0.049234969771111525,-0.05646678989937859,-0.02073896911269646,0.08500408801677861,-0.007444781596217531,0.038653583633381894,0.10034779978829578,0.06195400822199382,0.1530570677332148,-0.003395460417051077,-0.15954091919557467,-0.1022963540506423,-0.02736374551987497,0.004999274152573063,-0.07407967471478749,0.031025880885562795,0.044890127792057255,0.06933261071539176,-0.010552523221296628,-0.05721017992723454,0.020301576043403324,
TBCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
