Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FTTL_B7-L,7.0,0.0,0,0,0
MPHK_88-L,-0.0281994151232419,0.0,0,0,0
QTGY_F5-L,-0.02803738317757,0.0,0,0,0
NYFP_Y8-L,-0.0279992222438265,0.0,0,0,0
FWGS_P1-L,-0.0277410832232496,0.0,0,0,0
QJUE_R7-L,-0.027027027027027,0.0,0,0,0
BXBZ_14-L,-0.026639344262295,0.0,0,0,0
FSSB_T3-L,-0.0266349881205451,0.0,0,0,0
WYR_N0-L,-0.0264900662251655,0.0,0,0,0
MPVS_H8-L,-0.0264361972547026,0.0,0,0,0
MWYI_Y3-L,-0.0264119427915231,0.0,0,0,0
MQZB_D8-L,-0.0261914327804244,0.0,0,0,0
QVEK_N4-L,-0.0260547546620817,0.0,0,0,0
FTYC_C7-L,-0.0251161959242045,0.0,0,0,0
FUVZ_Y5-L,-0.0247268545140885,0.0,0,0,0
SOEI_N8-L,-0.0239755884917175,0.0,0,0,0
SJIA_Q2-L,-0.0238095238095238,0.0,0,0,0
PNRA_11-L,-0.023598820058997,0.0,0,0,0
QFAB_00-L,-0.0214424951267057,0.0,0,0,0
RYNE_L7-L,-0.0200364298724955,0.0,0,0,0
NNZZ_33-L,-0.0193548387096774,0.0,0,0,0
FTQA_00-L,-0.0192307692307693,0.0,0,0,0
SGBR_K9-L,-0.0188679245283018,0.0,0,0,0
MQKQ_33-L,-0.0168439716312056,0.0,0,0,0
MCPE_Y1-L,-0.0166666666666667,0.0,0,0,0
NJIU_S1-L,-0.0154479917610711,0.0,0,0,0
YBR_V8-L,-0.0146290491118078,0.0,0,0,0
LXMQ_V4-L,-0.0141784820683902,0.0,0,0,0
MOBM_N1-L,-0.0288461538461538,0.0,0,0,0
ETX_W5-L,-0.0140221691277271,0.0,0,0,0
DPLP_72-L,-0.0298234936092514,0.0,0,0,0
SAPX_S3-L,-0.031954887218045,0.0,0,0,0
QBGF_F7-L,-0.0552570990023022,0.0,0,0,0
PNMG_C2-L,-0.0544678714859437,0.0,0,0,0
PLJQ_R2-L,-0.0542635658914729,0.0,0,0,0
SIFK_J2-L,-0.0526315789473684,0.0,0,0,0
DSNO_R6-L,-0.0515420363329109,0.0,0,0,0
QJHO_Q3-L,-0.05,0.0,0,0,0
FSCD_89-L,-0.0489977728285079,0.0,0,0,0
OBAT_F6-L,-0.0479426891991182,0.0,0,0,0
FUOT_32-L,-0.0477251034043907,0.0,0,0,0
FSKE_N1-L,-0.0467185761957731,0.0,0,0,0
FSOT_X0-L,-0.0467078268205697,0.0,0,0,0
FWGH_W4-L,-0.0459965928449744,0.0,0,0,0
QEXD_S2-L,-0.045822102425876,0.0,0,0,0
LZKP_K1-L,-0.0442020665901262,0.0,0,0,0
SBQL_D8-L,-0.043859649122807,0.0,0,0,0
PQAF_V8-L,-0.0434782608695653,0.0,0,0,0
SNUR_16-L,-0.0433566433566434,0.0,0,0,0
NTLT_G4-L,-0.0433407738095237,0.0,0,0,0
SKSG_G5-L,-0.0413793103448276,0.0,0,0,0
SBLX_F5-L,-0.0409252669039146,0.0,0,0,0
QLMG_H3-L,-0.0385659967409017,0.0,0,0,0
SDBM_C3-L,-0.037037037037037,0.0,0,0,0
OVJF_55-L,-0.0344827586206895,0.0,0,0,0
QCMV_50-L,-0.034188034188034,0.0,0,0,0
FTRX_98-L,-0.0338541666666666,0.0,0,0,0
NESU_26-L,-0.033292231812577,0.0,0,0,0
IFTO_L8-L,-0.0325301204819278,0.0,0,0,0
IEBT_N9-L,-0.0319444444444445,0.0,0,0,0
SEXR_C8-L,-0.0553191489361701,0.0,0,0,0
BAJS_W5-L,-0.0132386180174361,0.0,0,0,0
SNQX_L6-L,-0.012121212121212,0.0,0,0,0
SVDQ_L4-L,0.0,0.0,0,0,0
SQXE_99-L,0.0,0.0,0,0,0
SQRP_P6-L,0.0,0.0,0,0,0
SOGB_19-L,0.0,0.0,0,0,0
SNYZ_14-L,0.0,0.0,0,0,0
SNRK_Z2-L,0.0,0.0,0,0,0
SNBZ_65-L,0.0,0.0,0,0,0
SMPI_Q6-L,0.0,0.0,0,0,0
SIBN_20-L,0.0,0.0,0,0,0
SEPE_S5-L,0.0,0.0,0,0,0
SCQT_21-L,0.0,0.0,0,0,0
SCHB_79-L,0.0,0.0,0,0,0
SBPO_13-L,0.0,0.0,0,0,0
SBLY_J5-L,0.0,0.0,0,0,0
SAID_77-L,0.0,0.0,0,0,0
RZHZ_J2-L,0.0,0.0,0,0,0
RYUE_T1-L,0.0,0.0,0,0,0
RYGR_64-L,0.0,0.0,0,0,0
RUTA_V8-L,0.0,0.0,0,0,0
RUPN_AB-L,0.0,0.0,0,0,0
QZNL_32-L,0.0,0.0,0,0,0
QZCN_V9-L,0.0,0.0,0,0,0
QVXV_31-L,0.0,0.0,0,0,0
QLHM_05-L,0.0,0.0,0,0,0
QJVY_27-L,0.0,0.0,0,0,0
QITE_H5-L,0.0,0.0,0,0,0
QGLJ_32-L,0.0,0.0,0,0,0
TEIQ_T5-L,0.0,0.0,0,0,0
SENW_V1-L,-0.012196266066235,0.0,0,0,0
TOQC_X3-L,0.0,0.0,0,0,0
QVWI_H0-L,-0.0008130081300814,0.0,0,0,0
RZGA_46-L,-0.0118694362017806,0.0,0,0,0
SKOY_J3-L,-0.0113636363636363,0.0,0,0,0
MDDL_44-L,-0.0110357665204094,0.0,0,0,0
SHXW_16-L,-0.010505252626313,0.0,0,0,0
BCQF_25-L,-0.0103591160220993,0.0,0,0,0
NIMS_69-L,-0.0095162569389373,0.0,0,0,0
QCMS_P2-L,-0.0090322580645161,0.0,0,0,0
QJEI_D0-L,-0.0087719298245613,0.0,0,0,0
SBWL_F9-L,-0.0083333333333333,0.0,0,0,0
FUEW_86-L,-0.0082644628099173,0.0,0,0,0
PXBE_B1-L,-0.0070339976553339,0.0,0,0,0
NDVO_Y6-L,-0.0056179775280899,0.0,0,0,0
MAUP_78-L,-0.0055048220534266,0.0,0,0,0
MSQE_K3-L,-0.0048780487804876,0.0,0,0,0
XCR_D0-L,-0.0030581039755352,0.0,0,0,0
SHUM_D9-L,-0.0029761904761904,0.0,0,0,0
LYQJ_Q5-L,-0.0022522522522524,0.0,0,0,0
NINM_L5-L,-0.0022471910112359,0.0,0,0,0
MPRE_14-L,-0.0021141649048627,0.0,0,0,0
FTSM_Y6-L,-0.0017109615603969,0.0,0,0,0
MLEQ_B5-L,-0.0010341261633919,0.0,0,0,0
SOLW_M7-L,-0.0009940357852882,0.0,0,0,0
OLJZ_Z5-L,-0.0009363295880149,0.0,0,0,0
SOKJ_K1-L,-0.0009250693802035,0.0,0,0,0
MILD_58-L,-0.0009136592051164,0.0,0,0,0
MORP_Y4-L,-0.0009086778736937,0.0,0,0,0
MIHW_62-L,-0.0008296787957805,0.0,0,0,0
TSA_Z9-L,0.0,0.0,0,0,0
RZLX_X8-L,-0.0555555555555555,0.0,0,0,0
FWGH_79-L,-0.0564373897707231,0.0,0,0,0
NZBW_Z6-L,-0.0568181818181818,0.0,0,0,0
FSYE_N3-L^D23,-0.1702127659574468,0.0,0,0,0
MHOL_N2-L,-0.1683861459100958,0.0,0,0,0
MHCL_81-L,-0.1634615384615385,0.0,0,0,0
SKGY_K8-L,-0.1632970451010886,0.0,0,0,0
SBOC_T4-L,-0.1588785046728972,0.0,0,0,0
LXOK_80-L,-0.1515151515151515,0.0,0,0,0
NKLJ_K6-L,-0.1494427558257345,0.0,0,0,0
SCRN_31-L,-0.1481481481481481,0.0,0,0,0
SQYY_S0-L,-0.142857142857143,0.0,0,0,0
QJEY_H9-L,-0.142857142857143,0.0,0,0,0
FTPI_91-L,-0.142857142857143,0.0,0,0,0
MQZR_X2-L,-0.1413043478260869,0.0,0,0,0
RZUV_X2-L,-0.1355140186915887,0.0,0,0,0
PUHS_J4-L,-0.1349693251533742,0.0,0,0,0
FUCP_Y1-L,-0.1344137273593899,0.0,0,0,0
OAFX_X3-L,-0.1343378070397568,0.0,0,0,0
NBHK_K6-L,-0.1298414609672887,0.0,0,0,0
MXOR_X7-L,-0.1296685954760652,0.0,0,0,0
QIQU_07-L,-0.1285027659381518,0.0,0,0,0
NEUH_08-L,-0.1282051282051282,0.0,0,0,0
PKIH_P3-L,-0.1253753753753753,0.0,0,0,0
QALQ_74-L,-0.1250000000000001,0.0,0,0,0
BQCM_56-L,-0.1211519364448858,0.0,0,0,0
FTMM_X8-L,-0.1203337725076855,0.0,0,0,0
LUTI_90-L,-0.1179487179487179,0.0,0,0,0
RZLD_G6-L,-0.1168831168831169,0.0,0,0,0
QFSS_97-L,-0.1161651504548634,0.0,0,0,0
PRLB_36-L,-0.176470588235294,0.0,0,0,0
MAWZ_Q0-L,-0.1131902479683267,0.0,0,0,0
PNRY_R9-L,-0.1818181818181818,0.0,0,0,0
QFNY_D7-L,-0.1851851851851852,0.0,0,0,0
UCWK_R6-L,-0.8823529411764706,0.0,0,0,0
NQEI_G1-L,-0.3492822966507176,0.0,0,0,0
RWGU_45-L,-0.3333333333333332,0.0,0,0,0
QYYY_01-L,-0.3333333333333332,0.0,0,0,0
LVKX_R4-L,-0.3333333333333332,0.0,0,0,0
MQYR_95-L,-0.3333333333333332,0.0,0,0,0
SILV_Y2-L,-0.3029045643153527,0.0,0,0,0
PSFH_X8-L,-0.2692307692307693,0.0,0,0,0
BPVY_D7-L,-0.2692307692307693,0.0,0,0,0
RWND_X6-L,-0.2624035281146637,0.0,0,0,0
QXMX_K7-L,-0.2620481927710842,0.0,0,0,0
QENS_24-L,-0.2592592592592593,0.0,0,0,0
PTTT_26-L,-0.25,0.0,0,0,0
PNGA_94-L,-0.25,0.0,0,0,0
NWIA_J2-L,-0.25,0.0,0,0,0
MAUW_F9-L,-0.2464424320827943,0.0,0,0,0
SCDT_F0-L,-0.2368815592203897,0.0,0,0,0
NGTG_31-L,-0.2354588265241185,0.0,0,0,0
RXRF_L8-L,-0.2316846411305317,0.0,0,0,0
PLNK_07-L,-0.2272727272727271,0.0,0,0,0
SIHD_D5-L,-0.2254591513616212,0.0,0,0,0
PWNM_62-L,-0.2222222222222221,0.0,0,0,0
MILH_97-L,-0.2148337595907928,0.0,0,0,0
BUBU_D4-L,-0.2127311022700677,0.0,0,0,0
LZLT_47-L,-0.2105263157894736,0.0,0,0,0
NKVJ_L1-L,-0.1919191919191918,0.0,0,0,0
SEOV_M4-L,-0.1868686868686868,0.0,0,0,0
PRIF_X5-L,-0.1838235294117647,0.0,0,0,0
SLTQ_W9-L,-0.111111111111111,0.0,0,0,0
QFPJ_H8-L,-0.111111111111111,0.0,0,0,0
HOJK_56-L,-0.1094327990135634,0.0,0,0,0
NOBD_05-L,-0.0769230769230769,0.0,0,0,0
DMOK_B5-L,-0.0760509460354855,0.0,0,0,0
WRF_V7-L,-0.0757097791798107,0.0,0,0,0
NADK_W7-L,-0.0753424657534246,0.0,0,0,0
RWFA_K9-L,-0.0740740740740741,0.0,0,0,0
NUCY_C0-L,-0.0735602355524503,0.0,0,0,0
MKHO_79-L,-0.073170731707317,0.0,0,0,0
SMGM_F3-L,-0.0730223123732251,0.0,0,0,0
QAOZ_J6-L,-0.0727272727272727,0.0,0,0,0
TSA_03-L,-0.0722222222222221,0.0,0,0,0
HQCF_R8-L,-0.0708191126279863,0.0,0,0,0
FTAM_C5-L,-0.0707602339181286,0.0,0,0,0
