Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
MQYR_95-L,0.5,0.0,0,0,0
FSET_80-L,-0.1046511627906976,0.0,0,0,0
OJJC_36-L,-0.1042793900639448,0.0,0,0,0
MPEO_X0-L,-0.1041666666666666,0.0,0,0,0
FTTX_H2-L,-0.1040462427745664,0.0,0,0,0
LQGM_77-L,-0.10354609929078,0.0,0,0,0
PKJZ_06-L,-0.1034482758620688,0.0,0,0,0
MOML_G7-L,-0.1034482758620688,0.0,0,0,0
FTTP_25-L,-0.1034482758620688,0.0,0,0,0
OVJF_55-L,-0.1025641025641025,0.0,0,0,0
PKHU_90-L^C17,-0.1018518518518519,0.0,0,0,0
LQUT_40-L^A17,-0.1,0.0,0,0,0
LTDS_06-L,-0.0999999999999999,0.0,0,0,0
FSEW_07-L,-0.0999999999999999,0.0,0,0,0
LPGR_01-L^H21,-0.0984848484848486,0.0,0,0,0
PUKD_N8-L^D13,-0.1052631578947368,0.0,0,0,0
NSNW_39-L,-0.0979228486646884,0.0,0,0,0
NKSB_C1-L,-0.0967741935483872,0.0,0,0,0
LLJN_15-L^E18,-0.0965250965250965,0.0,0,0,0
LMGC_74-L,-0.0956301456618112,0.0,0,0,0
FSNP_09-L,-0.0952380952380953,0.0,0,0,0
PLKU_74-L^B14,-0.0952380952380951,0.0,0,0,0
FSHU_94-L,-0.0930232558139534,0.0,0,0,0
FSQI_48-L^J16,-0.0911091549295775,0.0,0,0,0
PTDQ_S5-L,-0.0909090909090909,0.0,0,0,0
NEUG_G4-L^L16,-0.0909090909090908,0.0,0,0,0
MDFJ_98-L^K19,-0.0909090909090908,0.0,0,0,0
LZQY_96-L^C15,-0.0909090909090908,0.0,0,0,0
FSCX_41-L,-0.089430894308943,0.0,0,0,0
PNEP_05-L^G21,-0.0875912408759125,0.0,0,0,0
NSNF_68-L^K22,-0.0873786407766991,0.0,0,0,0
PNZO_35-L,-0.0970350404312667,0.0,0,0,0
PKGZ_V7-L^A12,-0.0872727272727273,0.0,0,0,0
PKHH_G2-L^I16,-0.1054852320675105,0.0,0,0,0
QAMK_06-L^K13,-0.1063829787234041,0.0,0,0,0
FVVT_39-L,-0.1208791208791209,0.0,0,0,0
FSUM_19-L^D21,-0.12,0.0,0,0,0
FTJE_09-L,-0.1194029850746269,0.0,0,0,0
QAVL_17-L^H14,-0.119047619047619,0.0,0,0,0
LZOO_77-L^J22,-0.1189839572192513,0.0,0,0,0
QFBK_M2-L,-0.1181102362204723,0.0,0,0,0
PQQS_X3-L,-0.1175373134328358,0.0,0,0,0
XJA_54-L,-0.1172638436482084,0.0,0,0,0
QBMR_Y4-L^G14,-0.1153846153846154,0.0,0,0,0
PVAE_P6-L^I13,-0.1132075471698114,0.0,0,0,0
OQCH_75-L,-0.1132075471698114,0.0,0,0,0
QBJH_64-L,-0.1111111111111111,0.0,0,0,0
PRWH_T3-L^D15,-0.111111111111111,0.0,0,0,0
PRVD_70-L^H17,-0.111111111111111,0.0,0,0,0
NSZS_73-L,-0.1056218057921635,0.0,0,0,0
PNLR_87-L^B15,-0.111111111111111,0.0,0,0,0
LJXH_88-L,-0.111111111111111,0.0,0,0,0
FSAM_T0-L,-0.1105150214592275,0.0,0,0,0
LZRK_66-L^E16,-0.1099999999999999,0.0,0,0,0
FTWG_42-L,-0.109090909090909,0.0,0,0,0
NEXT_61-L,-0.108695652173913,0.0,0,0,0
LOCU_44-L^J15,-0.108695652173913,0.0,0,0,0
LZXB_40-L,-0.1084905660377359,0.0,0,0,0
QFRM_H8-L^I19,-0.108108108108108,0.0,0,0,0
PJUD_T8-L,-0.1075697211155376,0.0,0,0,0
XDF_T8-L,-0.10752688172043,0.0,0,0,0
PNEO_80-L,-0.1074766355140187,0.0,0,0,0
QALM_B4-L^G13,-0.1071428571428572,0.0,0,0,0
XIL_K6-L^I20,-0.1069518716577541,0.0,0,0,0
LOKI_30-L,-0.1066176470588234,0.0,0,0,0
PMEE_74-L,-0.111111111111111,0.0,0,0,0
LUOR_30-L,-0.1209829867674858,0.0,0,0,0
FTHF_97-L,-0.0869565217391303,0.0,0,0,0
FTQA_00-L,-0.0846153846153846,0.0,0,0,0
PQLM_71-L^I16,-0.0714285714285715,0.0,0,0,0
MPWH_47-L^G16,-0.0714285714285715,0.0,0,0,0
LOIF_35-L^F18,-0.0714285714285715,0.0,0,0,0
LNUP_82-L,-0.0714285714285715,0.0,0,0,0
PREE_45-L,-0.0714285714285714,0.0,0,0,0
PJXM_W9-L,-0.0714285714285714,0.0,0,0,0
LQWW_06-L,-0.0712166172106825,0.0,0,0,0
FSRS_45-L,-0.0704898446833929,0.0,0,0,0
FUEW_86-L,-0.0694864048338368,0.0,0,0,0
MBDW_58-L^B16,-0.0684931506849314,0.0,0,0,0
LXKX_98-L^A12,-0.0681818181818182,0.0,0,0,0
NEXJ_93-L^A17,-0.0666666666666667,0.0,0,0,0
NFBG_V7-L^L19,-0.0638297872340425,0.0,0,0,0
QGKW_02-L^J17,-0.0625,0.0,0,0,0
QEQJ_J4-L,-0.0714285714285715,0.0,0,0,0
NTUF_J2-L^B14,-0.0625,0.0,0,0,0
PKHT_86-L^H21,-0.0624999999999998,0.0,0,0,0
NVPQ_57-L,-0.0622950819672131,0.0,0,0,0
