Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
RTPR_94-L,0.7500000000000002,0.0,0,0,0
PFOX_W6-L,-0.0585106382978722,0.0,0,0,0
NQCA_P1-L,-0.0580645161290322,0.0,0,0,0
NSDX_21-L^J19,-0.0555555555555555,0.0,0,0,0
MACX_82-L,-0.0552884615384615,0.0,0,0,0
FTRE_76-L,-0.0546946216955334,0.0,0,0,0
BUBP_92-L^K18,-0.053935860058309,0.0,0,0,0
QUNF_M8-L,-0.053759252045189,0.0,0,0,0
PNEK_P3-L,-0.0526315789473683,0.0,0,0,0
BDCF_35-L,-0.0526315789473683,0.0,0,0,0
LWM_60-L,-0.052232746955345,0.0,0,0,0
NDVO_Y6-L,-0.0522222222222222,0.0,0,0,0
LWMG_80-L,-0.0517857142857143,0.0,0,0,0
YEU_T4-L,-0.0512820512820513,0.0,0,0,0
NGTG_31-L,-0.0498482878196792,0.0,0,0,0
FSRI_58-L,-0.0497680303669337,0.0,0,0,0
NIMO_F8-L,-0.0488948425987944,0.0,0,0,0
FTVH_33-L,-0.0488776249094858,0.0,0,0,0
FSBG_20-L,-0.0484080956326191,0.0,0,0,0
FTXF_N0-L,-0.0481226053639847,0.0,0,0,0
QYXY_22-L^A20,-0.0476190476190475,0.0,0,0,0
OFTQ_69-L^C23,-0.0476190476190475,0.0,0,0,0
LWLC_61-L,-0.0471698113207547,0.0,0,0,0
MORP_Y4-L,-0.0471621777829152,0.0,0,0,0
PNRC_92-L,-0.0468854655056932,0.0,0,0,0
PVLX_53-L,-0.0466830466830467,0.0,0,0,0
WYM_82-L,-0.0464982778415615,0.0,0,0,0
LKGM_73-L,-0.0462143559488692,0.0,0,0,0
RZAY_50-L,-0.0460358056265984,0.0,0,0,0
PRLH_R3-L,-0.0454545454545455,0.0,0,0,0
XJC_55-L,-0.0589090909090909,0.0,0,0,0
NEHX_L1-L,-0.0589354676218727,0.0,0,0,0
RYSQ_J8-L,-0.0595238095238094,0.0,0,0,0
QUQH_51-L^A21,-0.0606060606060606,0.0,0,0,0
BPVY_D7-L,-0.0745614035087719,0.0,0,0,0
LUTQ_T4-L,-0.0737018425460636,0.0,0,0,0
POVD_17-L,-0.073170731707317,0.0,0,0,0
MIKN_Z1-L,-0.0731399747793191,0.0,0,0,0
FTFK_07-L,-0.0724637681159419,0.0,0,0,0
XKZ_32-L,-0.0722891566265059,0.0,0,0,0
RZID_N0-L,-0.0714285714285714,0.0,0,0,0
PKHT_86-L^H21,-0.0714285714285714,0.0,0,0,0
FUGB_51-L,-0.0703309692671395,0.0,0,0,0
FTSS_80-L,-0.0694698354661791,0.0,0,0,0
WLX_94-L,-0.069078947368421,0.0,0,0,0
PLLU_R4-L,-0.0689655172413792,0.0,0,0,0
PJUW_H1-L^I20,-0.0685714285714286,0.0,0,0,0
OFJB_23-L,-0.0666666666666667,0.0,0,0,0
FTWO_M3-L,-0.0452079566003617,0.0,0,0,0
MPBH_P2-L,-0.0660264105642256,0.0,0,0,0
PNCS_F9-L,-0.0654205607476635,0.0,0,0,0
FSCD_89-L,-0.0643651258045641,0.0,0,0,0
QTFR_Z9-L,-0.064,0.0,0,0,0
LPCM_11-L,-0.063063063063063,0.0,0,0,0
UXW_05-L,-0.0630252100840336,0.0,0,0,0
GOT_42-L,-0.0628930817610062,0.0,0,0,0
RZUK_F6-L,-0.0625,0.0,0,0,0
QGCD_F3-L,-0.0622979723773141,0.0,0,0,0
BKIT_B6-L,-0.0619967793880836,0.0,0,0,0
MHOL_N2-L,-0.061042524005487,0.0,0,0,0
XCR_D0-L,-0.0609851446442533,0.0,0,0,0
FWVH_L2-L,-0.0608513189448441,0.0,0,0,0
PKHJ_J7-L,-0.060747663551402,0.0,0,0,0
PJEH_C8-L,-0.0606531881804043,0.0,0,0,0
QPL_N7-L,-0.0658465991316932,0.0,0,0,0
FUOT_32-L,-0.0747034305867265,0.0,0,0,0
MPRE_14-L,-0.0448979591836735,0.0,0,0,0
NBNT_B2-L,-0.0447470817120622,0.0,0,0,0
QHOT_G4-L,-0.03122289679098,0.0,0,0,0
PSEU_85-L,-0.0294297976701409,0.0,0,0,0
QVZQ_Y2-L,-0.0294117647058823,0.0,0,0,0
OFTJ_25-L,-0.0292887029288704,0.0,0,0,0
LXGK_40-L,-0.0289855072463768,0.0,0,0,0
LSHN_15-L,-0.0286302466547214,0.0,0,0,0
XJA_54-L,-0.028415300546448,0.0,0,0,0
FTMM_X8-L,-0.0277023356871266,0.0,0,0,0
SII_D8-L^A22,-0.0253054101221641,0.0,0,0,0
RZGA_46-L,-0.0248075278015397,0.0,0,0,0
OBWL_C9-L,-0.024793388429752,0.0,0,0,0
RVVF_X6-L^L19,-0.0238095238095238,0.0,0,0,0
STL_65-L,-0.0236966824644548,0.0,0,0,0
QXCR_C2-L,-0.0232558139534884,0.0,0,0,0
MFOD_92-L,-0.0227580601463016,0.0,0,0,0
QYZA_21-L,-0.0227272727272727,0.0,0,0,0
MDRV_74-L,-0.0222945891783566,0.0,0,0,0
OAYQ_64-L,-0.0215517241379309,0.0,0,0,0
LTCQ_47-L,-0.0212314225053078,0.0,0,0,0
FVIP_23-L,-0.0212132489765537,0.0,0,0,0
LQVW_00-L^A19,-0.0210843373493975,0.0,0,0,0
MOVS_34-L,-0.0210526315789473,0.0,0,0,0
WRF_V7-L,-0.0208333333333334,0.0,0,0,0
OUEK_06-L^I18,-0.0207756232686979,0.0,0,0,0
MPRF_W7-L,-0.0196753337364529,0.0,0,0,0
LKDM_36-L,-0.0196078431372549,0.0,0,0,0
FSJT_C4-L,-0.0195195195195194,0.0,0,0,0
BUBU_D4-L,-0.0193026151930261,0.0,0,0,0
QUON_74-L,-0.0184842883548984,0.0,0,0,0
POPF_K8-L,-0.0312500000000001,0.0,0,0,0
NQMY_N5-L,-0.0319001386962551,0.0,0,0,0
DRZY_M9-L,-0.0319439033891701,0.0,0,0,0
MZKY_W5-L,-0.0324449594438007,0.0,0,0,0
RZGU_K1-L,-0.0444444444444445,0.0,0,0,0
NUCX_Z0-L,-0.0441176470588235,0.0,0,0,0
NSVG_11-L^F19,-0.0434782608695653,0.0,0,0,0
LUTI_90-L,-0.0432692307692308,0.0,0,0,0
LTLX_01-L,-0.0432584269662921,0.0,0,0,0
XAB_B2-L,-0.0430314707771355,0.0,0,0,0
MATB_R2-L,-0.0427480916030534,0.0,0,0,0
FTPQ_T0-L,-0.0422407951208494,0.0,0,0,0
