Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
QBLW_05-L^A21,12.142857142857142,0.0,0,0,0
QBKZ_52-L^E23,0.0,0.0,0,0,0
QFHU_Q4-L,0.0,0.0,0,0,0
QGJJ_L2-L,0.0,0.0,0,0,0
RKG_26-L,0.0,0.0,0,0,0
XOC_27-L,0.0,0.0,0,0,0
OCKN_00-L,-0.0011455222354048,0.0,0,0,0
NKZS_Z3-L,-0.0025575447570332,0.0,0,0,0
GFNF_85-L^I16,-0.0025974025974027,0.0,0,0,0
PTKG_V2-L,0.0,0.0,0,0,0
LRLG_Q4-L,-0.0058997050147492,0.0,0,0,0
MAUL_98-L,-0.012795657231485,0.0,0,0,0
FSUM_19-L^D21,-0.0158730158730159,0.0,0,0,0
PLPI_T1-L^K22,-0.0163934426229508,0.0,0,0,0
PRIS_72-L^K13,-0.0163934426229508,0.0,0,0,0
PPLK_06-L^L16,-0.0175438596491226,0.0,0,0,0
PNFY_18-L^A14,-0.0184294871794872,0.0,0,0,0
MPRE_14-L,-0.0192307692307693,0.0,0,0,0
LKED_19-L^L15,-0.0222222222222222,0.0,0,0,0
LLEU_94-L,-0.0078740157480315,0.0,0,0,0
PLLH_J8-L,0.0,0.0,0,0,0
NRDE_Z5-L,0.0,0.0,0,0,0
NLIY_L7-L,0.0,0.0,0,0,0
PTVN_43-L,0.0077619663648123,0.0,0,0,0
QJGN_F7-L,0.00625,0.0,0,0,0
FUFJ_D0-L,0.005656108597285,0.0,0,0,0
QCMS_P2-L,0.0052083333333332,0.0,0,0,0
BPVY_D7-L,0.0047892720306514,0.0,0,0,0
LODM_G0-L,0.0032258064516128,0.0,0,0,0
QFEB_C6-L^D19,0.0030769230769229,0.0,0,0,0
MPIH_38-L^E18,0.0030159414045669,0.0,0,0,0
FTRW_S4-L^G18,0.0,0.0,0,0,0
LOCU_44-L^J15,0.0,0.0,0,0,0
LULT_79-L,0.0,0.0,0,0,0
LZMV_20-L^G22,0.0,0.0,0,0,0
MPHH_H7-L^G19,0.0,0.0,0,0,0
NQMH_84-L^G13,0.0,0.0,0,0,0
PLMI_P4-L^B18,0.0,0.0,0,0,0
PWCU_Q7-L,0.0,0.0,0,0,0
QFOT_03-L^G14,0.0,0.0,0,0,0
FSEO_01-L^F23,0.0,0.0,0,0,0
FWMB_58-L,0.0,0.0,0,0,0
PNHR_75-L^G15,-0.0223880597014926,0.0,0,0,0
WYY_00-L,-0.0246217739543161,0.0,0,0,0
QCXS_40-L,-0.0270635994587279,0.0,0,0,0
NSIP_D6-L,-0.0322580645161291,0.0,0,0,0
QETJ_B2-L,-0.081081081081081,0.0,0,0,0
PQOX_Y2-L^B20,-0.0833333333333332,0.0,0,0,0
NGDB_P2-L,-0.0867768595041321,0.0,0,0,0
POFN_55-L,-0.0873786407766991,0.0,0,0,0
FTPI_91-L,-0.0882352941176469,0.0,0,0,0
OUBM_32-L^J22,-0.0902061855670103,0.0,0,0,0
KDHG_02-L,-0.1183431952662721,0.0,0,0,0
PVCD_59-L,-0.1220930232558139,0.0,0,0,0
PLNG_X0-L,-0.131578947368421,0.0,0,0,0
NOBF_49-L,-0.15,0.0,0,0,0
FUOT_32-L,-0.17372311827957,0.0,0,0,0
QFPM_61-L,-0.1884057971014491,0.0,0,0,0
QEXU_18-L^D22,-0.2222222222222221,0.0,0,0,0
NIVO_J0-L,-0.2344827586206895,0.0,0,0,0
NWGY_60-L,-0.25,0.0,0,0,0
PKHV_67-L,-0.2702702702702702,0.0,0,0,0
QFOC_01-L^D16,-0.3076923076923077,0.0,0,0,0
FTFK_07-L,-0.3666666666666667,0.0,0,0,0
OFTN_91-L^F13,-0.5,0.0,0,0,0
NEUG_G4-L^L16,-0.0769230769230769,0.0,0,0,0
NNZO_63-L,0.0101010101010101,0.0,0,0,0
