Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
82859,9.683453237410072,0.0,0,0,0
84084,-0.1623430962343095,0.0,0,0,0
40970,-0.1621420996818663,0.0,0,0,0
83411,-0.1620879120879121,0.0,0,0,0
82640,-0.1620689655172412,0.0,0,0,0
70308,-0.161883862255233,0.0,0,0,0
89297,-0.1617806731813247,0.0,0,0,0
39693,-0.1616915422885573,0.0,0,0,0
21979,-0.1614189756507136,0.0,0,0,0
89407,-0.1609756097560976,0.0,0,0,0
27684,-0.1608177172061329,0.0,0,0,0
86685,-0.1607629427792914,0.0,0,0,0
76591,-0.160613810741688,0.0,0,0,0
79903,-0.1603238866396761,0.0,0,0,0
89752,-0.1601912731619844,0.0,0,0,0
85257,-0.1600741656365882,0.0,0,0,0
78082,-0.16,0.0,0,0,0
72726,-0.1594502733855475,0.0,0,0,0
45794,-0.1586800573888092,0.0,0,0,0
81624,-0.1583137325854894,0.0,0,0,0
77191,-0.1581525542337298,0.0,0,0,0
40539,-0.1578366445916115,0.0,0,0,0
89741,-0.1578125000000001,0.0,0,0,0
89040,-0.1574988246356369,0.0,0,0,0
85914,-0.1623855260218897,0.0,0,0,0
24205,-0.1625041625041625,0.0,0,0,0
86876,-0.1628511966701352,0.0,0,0,0
51369,-0.1629153269024652,0.0,0,0,0
83597,-0.1667995535002392,0.0,0,0,0
76553,-0.1666666666666667,0.0,0,0,0
76673,-0.1666666666666666,0.0,0,0,0
33188,-0.1666666666666666,0.0,0,0,0
84372,-0.1666666666666666,0.0,0,0,0
36397,-0.1665182546749778,0.0,0,0,0
79879,-0.1663385826771652,0.0,0,0,0
77917,-0.1661375661375661,0.0,0,0,0
82686,-0.1655104063429137,0.0,0,0,0
61241,-0.1653418124006359,0.0,0,0,0
25778,-0.165202843998327,0.0,0,0,0
18542,-0.1573589707337763,0.0,0,0,0
84041,-0.1649616368286445,0.0,0,0,0
88892,-0.1645833333333333,0.0,0,0,0
80422,-0.1640127388535032,0.0,0,0,0
78189,-0.164,0.0,0,0,0
85671,-0.1639344262295081,0.0,0,0,0
89919,-0.1638655462184873,0.0,0,0,0
48506,-0.1637973438268568,0.0,0,0,0
80439,-0.1637630662020904,0.0,0,0,0
87086,-0.1637279596977331,0.0,0,0,0
77090,-0.1634299372572453,0.0,0,0,0
78210,-0.1629955947136564,0.0,0,0,0
88845,-0.1629578117756143,0.0,0,0,0
90213,-0.1647058823529411,0.0,0,0,0
79039,-0.1672025723472668,0.0,0,0,0
28223,-0.1571428571428571,0.0,0,0,0
37584,-0.1566507177033493,0.0,0,0,0
76788,-0.1511811023622046,0.0,0,0,0
83601,-0.1511363636363637,0.0,0,0,0
76732,-0.1510574018126887,0.0,0,0,0
81254,-0.1510563380281689,0.0,0,0,0
88284,-0.1506809620399883,0.0,0,0,0
84168,-0.1501850872554204,0.0,0,0,0
19502,-0.1501509744715893,0.0,0,0,0
10838,-0.1499999999999999,0.0,0,0,0
76671,-0.1499176276771004,0.0,0,0,0
82924,-0.1498528793610759,0.0,0,0,0
62519,-0.149749188551195,0.0,0,0,0
83317,-0.1497005988023951,0.0,0,0,0
79507,-0.1493651979088872,0.0,0,0,0
34673,-0.1491841491841492,0.0,0,0,0
84020,-0.1489648964896489,0.0,0,0,0
76868,-0.1484082397003744,0.0,0,0,0
77037,-0.1481815449353772,0.0,0,0,0
12758,-0.147566235366605,0.0,0,0,0
82651,-0.1475457875457875,0.0,0,0,0
86178,-0.1475201356506994,0.0,0,0,0
84562,-0.1471471471471471,0.0,0,0,0
87432,-0.1467203682393555,0.0,0,0,0
24193,-0.1467065868263473,0.0,0,0,0
88681,-0.1512203447687319,0.0,0,0,0
48725,-0.1518474374255066,0.0,0,0,0
33209,-0.152123552123552,0.0,0,0,0
78139,-0.1522309711286089,0.0,0,0,0
62148,-0.1563079777365492,0.0,0,0,0
18091,-0.1563022090217188,0.0,0,0,0
12431,-0.1559707554833468,0.0,0,0,0
77437,-0.1557377049180327,0.0,0,0,0
14702,-0.1556919642857143,0.0,0,0,0
83143,-0.1556554825319959,0.0,0,0,0
78170,-0.1556134533396495,0.0,0,0,0
10078,-0.1555555555555555,0.0,0,0,0
85177,-0.1554368932038835,0.0,0,0,0
89230,-0.1554054054054054,0.0,0,0,0
84769,-0.1553030303030304,0.0,0,0,0
12169,-0.1567567567567567,0.0,0,0,0
31070,-0.1549609810479376,0.0,0,0,0
22517,-0.1542152159013022,0.0,0,0,0
90078,-0.1541484716157204,0.0,0,0,0
11403,-0.1539424280350438,0.0,0,0,0
87301,-0.1538461538461538,0.0,0,0,0
87633,-0.1536523929471033,0.0,0,0,0
