Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
NNYB_27-L,2.0,0.0,0,0,0
YGS_F9-L,-0.0606060606060605,0.0,0,0,0
NIVO_J0-L,-0.0625,0.0,0,0,0
SBHB_67-L,-0.0625,0.0,0,0,0
ORES_16-L,-0.0625,0.0,0,0,0
SCML_Y6-L,-0.064,0.0,0,0,0
SHLN_05-L,-0.0659747961452928,0.0,0,0,0
RWEW_Y3-L,-0.0665504511894995,0.0,0,0,0
NRDI_Y5-L^J21,-0.0666666666666667,0.0,0,0,0
NEDG_04-L,-0.0686274509803922,0.0,0,0,0
QTVX_99-L,-0.0697674418604651,0.0,0,0,0
PLLC_Z2-L,-0.0705882352941176,0.0,0,0,0
RYSQ_J8-L,-0.0714285714285714,0.0,0,0,0
PXQZ_Z2-L,-0.075,0.0,0,0,0
SBEQ_C1-L,-0.0756302521008401,0.0,0,0,0
LKDP_14-L,-0.076419213973799,0.0,0,0,0
POLV_82-L,-0.0769230769230769,0.0,0,0,0
OKXS_04-L,-0.0813008130081301,0.0,0,0,0
QJEY_H9-L,-0.0833333333333332,0.0,0,0,0
NVBE_Y6-L,-0.0839999999999999,0.0,0,0,0
MAWZ_Q0-L,-0.0576758622873975,0.0,0,0,0
SGBR_K9-L,-0.0574797347089167,0.0,0,0,0
NQEI_G1-L,-0.0557163531114326,0.0,0,0,0
NRDY_81-L,-0.0555555555555554,0.0,0,0,0
QUZL_G9-L^E23,-0.015923566878981,0.0,0,0,0
LNCJ_R7-L,-0.0163339382940108,0.0,0,0,0
DPDP_V5-L,-0.0166666666666667,0.0,0,0,0
YEV_82-L,-0.0210484092300546,0.0,0,0,0
PTFJ_76-L,-0.025,0.0,0,0,0
QTGY_F5-L,-0.025,0.0,0,0,0
NENH_58-L,-0.027027027027027,0.0,0,0,0
NQMY_N5-L,-0.0302663438256658,0.0,0,0,0
PKJF_19-L^B22,-0.0322580645161291,0.0,0,0,0
SJGJ_77-L,-0.0860202802779992,0.0,0,0,0
PLLH_J8-L,-0.0340909090909091,0.0,0,0,0
QGKY_V9-L,-0.0350318471337579,0.0,0,0,0
FSSR_11-L,-0.0377358490566037,0.0,0,0,0
QUON_74-L,-0.0386029411764705,0.0,0,0,0
NFKH_12-L,-0.0404040404040404,0.0,0,0,0
SBQL_D8-L,-0.0420168067226891,0.0,0,0,0
LWXP_33-L,-0.0433101994201881,0.0,0,0,0
NWJE_24-L,-0.0462962962962962,0.0,0,0,0
PPXV_N5-L,-0.0522648083623693,0.0,0,0,0
QFSS_97-L,-0.0527261833433193,0.0,0,0,0
POVD_17-L,-0.0342465753424657,0.0,0,0,0
NTIW_11-L,-0.0909090909090908,0.0,0,0,0
PRKP_28-L,-0.0941176470588235,0.0,0,0,0
MDEE_L0-L,-0.0950704225352112,0.0,0,0,0
PNMG_C2-L,-0.1603914060838119,0.0,0,0,0
MXOR_X7-L,-0.1637021404883931,0.0,0,0,0
SCKZ_K8-L,-0.1696929950403738,0.0,0,0,0
NENL_S8-L,-0.175,0.0,0,0,0
LZLT_47-L,-0.1794871794871795,0.0,0,0,0
QISP_61-L,-0.1937731958762887,0.0,0,0,0
PXHO_24-L^J22,-0.2051282051282051,0.0,0,0,0
MBOY_74-L^K21,-0.2222222222222223,0.0,0,0,0
PNXV_07-L,-0.25,0.0,0,0,0
OQCK_81-L,-0.16,0.0,0,0,0
PQKD_P3-L,-0.25,0.0,0,0,0
QZNL_32-L,-0.2857142857142857,0.0,0,0,0
SCHB_79-L,-0.2857142857142857,0.0,0,0,0
LKDG_47-L,-0.3333333333333332,0.0,0,0,0
NRDB_17-L,-0.3333333333333332,0.0,0,0,0
QYYY_01-L,-0.3333333333333332,0.0,0,0,0
SFGP_G8-L,-0.3372274143302181,0.0,0,0,0
PLKW_90-L,-0.4615384615384614,0.0,0,0,0
QENS_24-L,-0.4964028776978417,0.0,0,0,0
RZIP_08-L,-0.6000000000000001,0.0,0,0,0
QXMX_K7-L,-0.2731277533039647,0.0,0,0,0
DRSR_28-L,-0.0153846153846154,0.0,0,0,0
PJQZ_30-L,-0.158887987012987,0.0,0,0,0
NCUQ_B8-L,-0.1565074135090609,0.0,0,0,0
PUHS_J4-L,-0.0955414012738854,0.0,0,0,0
FTZA_89-L,-0.1,0.0,0,0,0
SCCO_R9-L^J22,-0.1,0.0,0,0,0
LONZ_65-L,-0.1020408163265306,0.0,0,0,0
SHUW_H3-L,-0.1037735849056604,0.0,0,0,0
RTPR_94-L,-0.1052631578947368,0.0,0,0,0
PPYV_10-L,-0.1083815028901734,0.0,0,0,0
MVFU_02-L,-0.110485268630849,0.0,0,0,0
LRMN_M3-L,-0.111111111111111,0.0,0,0,0
PKJG_H4-L,-0.1578947368421053,0.0,0,0,0
OVEP_W4-L,-0.111111111111111,0.0,0,0,0
NQZZ_Z1-L,-0.1176470588235295,0.0,0,0,0
SALT_74-L^C23,-0.1219512195121951,0.0,0,0,0
PNCS_F9-L,-0.1221374045801527,0.0,0,0,0
