Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
DRSR_28-L,0.7217391304347827,0.0,0,0,0
NDVO_Y6-L,-0.0683229813664596,0.0,0,0,0
PNOZ_N0-L,-0.0687479242776486,0.0,0,0,0
LXUH_C1-L,-0.0687575392038599,0.0,0,0,0
FTRE_76-L,-0.0687606112054328,0.0,0,0,0
YCX_W2-L,-0.0694597574421169,0.0,0,0,0
MATB_R2-L,-0.0709219858156028,0.0,0,0,0
BJHG_C2-L,-0.0714285714285715,0.0,0,0,0
PQLX_G7-L,-0.0769230769230769,0.0,0,0,0
PVMF_19-L,-0.0772200772200771,0.0,0,0,0
NAPC_04-L,-0.0773638968481374,0.0,0,0,0
PPNR_01-L,-0.0775193798449612,0.0,0,0,0
ONCO_17-L^K20,-0.0789473684210526,0.0,0,0,0
RZIA_P3-L,-0.0793650793650794,0.0,0,0,0
POFD_F1-L,-0.0799999999999999,0.0,0,0,0
PRJN_H2-L,-0.0826446280991735,0.0,0,0,0
NTID_09-L,-0.0839598997493735,0.0,0,0,0
LODM_G0-L,-0.0869565217391303,0.0,0,0,0
OAYQ_64-L,-0.0901960784313725,0.0,0,0,0
NSUZ_15-L,-0.0909090909090909,0.0,0,0,0
POFN_55-L,-0.0679611650485437,0.0,0,0,0
QXMX_K7-L,-0.0985915492957746,0.0,0,0,0
PKHT_86-L^H21,-0.0666666666666667,0.0,0,0,0
QMYR_J1-L,-0.0625,0.0,0,0,0
NIIA_56-L,-0.0287220026350462,0.0,0,0,0
OVJF_55-L,-0.0344827586206895,0.0,0,0,0
RZAY_50-L,-0.0345679012345678,0.0,0,0,0
BUBU_D4-L,-0.0377471539844219,0.0,0,0,0
SAPL_F2-L,-0.04,0.0,0,0,0
QGHS_22-L,-0.0416666666666666,0.0,0,0,0
QTFR_Z9-L,-0.0421455938697318,0.0,0,0,0
FTWO_M3-L,-0.0429515418502203,0.0,0,0,0
PRLH_R3-L,-0.0434782608695653,0.0,0,0,0
QYZA_21-L,-0.0434782608695653,0.0,0,0,0
