Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
91994,0.6363636363636365,0.0,0,0,0
57963,0.0,0.0,0,0,0
71176,0.0,0.0,0,0,0
64996,0.0,0.0,0,0,0
49745,0.0,0.0,0,0,0
40168,0.0,0.0,0,0,0
32417,0.0,0.0,0,0,0
31376,0.0,0.0,0,0,0
20204,0.0,0.0,0,0,0
68065,0.0,0.0,0,0,0
56419,0.0,0.0,0,0,0
59547,0.0,0.0,0,0,0
24951,0.0,0.0,0,0,0
44548,0.0,0.0,0,0,0
69235,0.0,0.0,0,0,0
87426,0.0,0.0,0,0,0
14736,0.0042194092827003,0.0,0,0,0
23712,0.0047393364928909,0.0,0,0,0
66333,0.0060240963855422,0.0,0,0,0
56119,0.0063291139240506,0.0,0,0,0
25144,0.006578947368421,0.0,0,0,0
21792,0.006993006993007,0.0,0,0,0
68718,0.0,0.0,0,0,0
42569,0.0,0.0,0,0,0
45903,0.0,0.0,0,0,0
66747,0.0,0.0,0,0,0
11404,-0.016042780748663,0.0,0,0,0
10517,-0.0140845070422535,0.0,0,0,0
38156,-0.0133333333333333,0.0,0,0,0
50092,-0.0124999999999999,0.0,0,0,0
27991,-0.011111111111111,0.0,0,0,0
17830,-0.0110803324099723,0.0,0,0,0
62498,-0.0108695652173913,0.0,0,0,0
15720,-0.0096463022508038,0.0,0,0,0
24985,-0.0086580086580086,0.0,0,0,0
25232,-0.0083333333333333,0.0,0,0,0
21514,0.0073891625615762,0.0,0,0,0
53612,-0.0069444444444444,0.0,0,0,0
42833,-0.0057142857142856,0.0,0,0,0
63976,-0.0054347826086956,0.0,0,0,0
25099,-0.0053191489361702,0.0,0,0,0
15553,-0.0040322580645161,0.0,0,0,0
26681,-0.0033222591362126,0.0,0,0,0
65315,0.0,0.0,0,0,0
10733,0.0,0.0,0,0,0
68945,0.0,0.0,0,0,0
10412,0.0,0.0,0,0,0
10192,0.0,0.0,0,0,0
24563,-0.0066225165562914,0.0,0,0,0
58085,-0.0161290322580645,0.0,0,0,0
14883,0.0075187969924812,0.0,0,0,0
18542,0.00920245398773,0.0,0,0,0
28484,0.0255754475703324,0.0,0,0,0
23114,0.0256410256410255,0.0,0,0,0
70376,0.0259740259740259,0.0,0,0,0
21638,0.0270270270270269,0.0,0,0,0
73083,0.0270270270270269,0.0,0,0,0
47706,0.0271493212669682,0.0,0,0,0
30728,0.0272108843537415,0.0,0,0,0
22592,0.0284810126582277,0.0,0,0,0
24096,0.03125,0.0,0,0,0
64291,0.0317460317460318,0.0,0,0,0
43634,0.0317460317460318,0.0,0,0,0
13901,0.0318302387267903,0.0,0,0,0
23536,0.0329218106995885,0.0,0,0,0
24643,0.0329411764705882,0.0,0,0,0
53815,0.0344827586206897,0.0,0,0,0
34623,0.0344827586206897,0.0,0,0,0
64450,0.0352112676056337,0.0,0,0,0
10141,0.0357142857142858,0.0,0,0,0
62463,0.0370370370370369,0.0,0,0,0
48506,0.0370370370370369,0.0,0,0,0
24539,0.0372340425531914,0.0,0,0,0
63830,0.0253164556962024,0.0,0,0,0
30622,0.024390243902439,0.0,0,0,0
23229,0.0238095238095237,0.0,0,0,0
16424,0.0233545647558386,0.0,0,0,0
22496,0.0099667774086378,0.0,0,0,0
29226,0.0102040816326529,0.0,0,0,0
42219,0.0114942528735633,0.0,0,0,0
27474,0.0119047619047618,0.0,0,0,0
25443,0.0124999999999999,0.0,0,0,0
23501,0.0125786163522012,0.0,0,0,0
11674,0.0128755364806867,0.0,0,0,0
64020,0.0136054421768707,0.0,0,0,0
16600,0.0144927536231884,0.0,0,0,0
24942,0.0145985401459853,0.0,0,0,0
24109,0.0089285714285713,0.0,0,0,0
39335,0.0149253731343284,0.0,0,0,0
16599,0.0161290322580645,0.0,0,0,0
21945,0.0175438596491228,0.0,0,0,0
24053,0.01840490797546,0.0,0,0,0
81841,0.0196078431372548,0.0,0,0,0
10137,0.0204778156996587,0.0,0,0,0
32256,0.020979020979021,0.0,0,0,0
23085,0.0218181818181817,0.0,0,0,0
87725,0.0222222222222221,0.0,0,0,0
59627,0.0227272727272727,0.0,0,0,0
10721,0.0232558139534884,0.0,0,0,0
23931,0.0153256704980841,0.0,0,0,0
52038,-0.0194552529182879,0.0,0,0,0
12052,-0.0209424083769633,0.0,0,0,0
16571,-0.0216450216450216,0.0,0,0,0
31069,-0.1999999999999999,0.0,0,0,0
57884,-0.1875,0.0,0,0,0
26753,-0.1818181818181817,0.0,0,0,0
22681,-0.1818181818181817,0.0,0,0,0
10282,-0.1764705882352941,0.0,0,0,0
53137,-0.1724137931034483,0.0,0,0,0
61496,-0.1666666666666666,0.0,0,0,0
26578,-0.1666666666666666,0.0,0,0,0
10593,-0.1666666666666666,0.0,0,0,0
10514,-0.1587301587301587,0.0,0,0,0
62010,-0.1538461538461538,0.0,0,0,0
13638,-0.1458333333333333,0.0,0,0,0
64864,-0.1333333333333333,0.0,0,0,0
37955,-0.127659574468085,0.0,0,0,0
68208,-0.125,0.0,0,0,0
23051,-0.125,0.0,0,0,0
56937,-0.12,0.0,0,0,0
26729,-0.1102564102564103,0.0,0,0,0
40118,-0.109375,0.0,0,0,0
68072,-0.1008064516129032,0.0,0,0,0
57163,-0.0999999999999999,0.0,0,0,0
89261,-0.1999999999999999,0.0,0,0,0
48072,-0.1999999999999999,0.0,0,0,0
90211,-0.1999999999999999,0.0,0,0,0
15325,-0.1999999999999999,0.0,0,0,0
26607,-0.6538461538461539,0.0,0,0,0
86610,-0.6463414634146342,0.0,0,0,0
