Firm Name,Momentum_1,Long Short,Cluster Index
QUIP_M5-L,1.8181818181818183,0.0,0
QGMB_H8-L,-0.0645161290322582,0.0,0
FTFK_07-L,-0.0645161290322581,0.0,0
MQZB_D8-L,-0.0634902089077908,0.0,0
PPXV_N5-L,-0.0597014925373134,0.0,0
NIMO_F8-L,-0.0596923076923077,0.0,0
SDJE_J2-L,-0.0593775593775595,0.0,0
QFSS_97-L,-0.0590551181102362,0.0,0
PQAF_V8-L,-0.0576923076923077,0.0,0
FWVH_L2-L,-0.0575035063113604,0.0,0
SBQL_D8-L,-0.0574712643678161,0.0,0
NOJL_F4-L,-0.0573770491803279,0.0,0
OFJB_23-L,-0.0571428571428571,0.0,0
RYSQ_J8-L,-0.0569105691056911,0.0,0
NPAJ_G5-L,-0.0568304697825303,0.0,0
BUBU_D4-L,-0.0556994818652849,0.0,0
PKKE_87-L,-0.0555555555555554,0.0,0
NNHD_34-L^I21,-0.0555555555555554,0.0,0
QUCT_P5-L,-0.0546486870120653,0.0,0
MDED_B3-L,-0.0546218487394957,0.0,0
QVGU_K3-L,-0.0656565656565656,0.0,0
FZEX_M2-L,-0.0656934306569343,0.0,0
OBBO_S5-L,-0.066429256266265,0.0,0
QJVY_27-L,-0.0666666666666667,0.0,0
DPLP_72-L,-0.0862544308782985,0.0,0
SAUH_L5-L,-0.0858230814294083,0.0,0
MPHK_88-L,-0.0837405348949978,0.0,0
NKSB_C1-L,-0.0799999999999999,0.0,0
LKDM_36-L,-0.0776699029126214,0.0,0
RTPR_94-L,-0.0769230769230769,0.0,0
SBHB_67-L,-0.0769230769230769,0.0,0
QHEL_G6-L,-0.0759493670886075,0.0,0
MDFN_N7-L^A23,-0.0742236024844721,0.0,0
LLSU_S7-L,-0.0530348767008778,0.0,0
FTRE_76-L,-0.074074074074074,0.0,0
QTBX_87-L,-0.0714285714285715,0.0,0
QMYR_J1-L,-0.0714285714285715,0.0,0
PXQZ_Z2-L,-0.0714285714285715,0.0,0
PRLH_R3-L,-0.0714285714285715,0.0,0
MMZD_46-L,-0.0710829921845924,0.0,0
LTCQ_47-L,-0.067867616254713,0.0,0
NNZM_V3-L,-0.067484662576687,0.0,0
RWEW_Y3-L,-0.0674603174603173,0.0,0
PFOX_W6-L,-0.0669291338582677,0.0,0
FTKY_B3-L,-0.072566371681416,0.0,0
BFQQ_X5-L,-0.0518937530742744,0.0,0
PRVS_95-L,-0.0517391304347826,0.0,0
XGU_46-L,-0.051211681855841,0.0,0
SDDO_J5-L,-0.032258064516129,0.0,0
LUPL_M6-L^K21,-0.0315789473684209,0.0,0
OVJF_55-L,-0.03125,0.0,0
MCMU_K6-L,-0.0305466237942122,0.0,0
LOJT_Z3-L,-0.03008289889753,0.0,0
QYZA_21-L,-0.0294117647058823,0.0,0
MORP_Y4-L,-0.0290727241905408,0.0,0
FVPL_75-L,-0.0283018867924528,0.0,0
NBCX_40-L,-0.0277078085642318,0.0,0
PNRC_92-L,-0.0324760394401159,0.0,0
DNLM_W9-L,-0.0273862263391059,0.0,0
NTID_09-L,-0.0268756998880179,0.0,0
NKSX_Q1-L^F23,-0.0265486725663715,0.0,0
LQNJ_37-L,-0.026315789473684,0.0,0
RZAY_50-L,-0.0256723716381418,0.0,0
MZPQ_T9-L,-0.0249369155410421,0.0,0
SBIU_29-L,-0.0248962655601659,0.0,0
FTCS_36-L^A20,-0.0240963855421685,0.0,0
MDFZ_M0-L,-0.0234375,0.0,0
SCIP_S9-L,-0.0232558139534884,0.0,0
PKJG_H4-L,-0.027027027027027,0.0,0
WYM_82-L,-0.0870901639344261,0.0,0
PNMG_C2-L,-0.034078417002565,0.0,0
LWXP_33-L,-0.0345137285091095,0.0,0
LKDP_14-L,-0.0509977827050996,0.0,0
PNGC_D0-L,-0.0507462686567163,0.0,0
XKZ_32-L,-0.0506329113924051,0.0,0
NHJE_Y5-L,-0.0492180312787486,0.0,0
SCGP_X2-L,-0.0479324894514768,0.0,0
QZAX_P3-L,-0.0478723404255317,0.0,0
NIIA_56-L,-0.0473092844470728,0.0,0
FXCH_07-L,-0.0451681690413879,0.0,0
VJR_S9-L,-0.044784777816452,0.0,0
PKGW_D2-L,-0.0344039971448965,0.0,0
QAIP_05-L^K21,-0.0434782608695653,0.0,0
QZJM_53-L,-0.0416666666666666,0.0,0
MACX_82-L,-0.0410958904109588,0.0,0
SDBM_C3-L,-0.0393166393634448,0.0,0
MAWZ_Q0-L,-0.0389210308813585,0.0,0
FTSJ_24-L,-0.0379746835443037,0.0,0
PXJX_73-L,-0.0372807017543859,0.0,0
MPXB_S9-L,-0.0368715083798882,0.0,0
MGDO_G6-L,-0.0360255665310866,0.0,0
DMOK_B5-L,-0.035676532769556,0.0,0
FSSR_11-L,-0.042857142857143,0.0,0
SBEW_F5-L^F23,-0.0227272727272727,0.0,0
PLLW_W0-L,-0.0876288659793813,0.0,0
PLKY_F7-L^J21,-0.0892857142857143,0.0,0
PQBC_74-L,-0.2293729372937293,0.0,0
OQCK_81-L,-0.2195121951219512,0.0,0
NKLJ_K6-L,-0.2184808144087705,0.0,0
FTVF_02-L,-0.2156862745098039,0.0,0
NGZW_92-L,-0.2121212121212121,0.0,0
NSUZ_15-L,-0.2058823529411765,0.0,0
QFTE_C0-L,-0.2047244094488188,0.0,0
MPBH_P2-L,-0.2002551020408163,0.0,0
QKWT_60-L^B22,-0.2,0.0,0
OFVF_16-L,-0.2,0.0,0
FTJK_00-L,-0.1881188118811881,0.0,0
LTIY_42-L^A22,-0.1842105263157895,0.0,0
SCRK_X2-L,-0.1825396825396825,0.0,0
NZNU_58-L,-0.1792975970425138,0.0,0
RZID_N0-L,-0.176470588235294,0.0,0
MQZR_X2-L,-0.1729323308270676,0.0,0
SBWV_34-L,-0.1727748691099475,0.0,0
OLFI_Y3-L,-0.1707317073170731,0.0,0
SDQD_L7-L^D23,-0.1704374057315233,0.0,0
PNCM_Z0-L,-0.2307692307692308,0.0,0
POPF_K8-L,-0.2325581395348837,0.0,0
WYJ_65-L,-0.2408759124087591,0.0,0
OFWE_54-L,-0.25,0.0,0
PQRC_W9-L,-0.7391304347826086,0.0,0
RYGR_64-L,-0.5555555555555556,0.0,0
QRNY_N9-L,-0.5320468642315644,0.0,0
PTME_X2-L,-0.5,0.0,0
NVIH_58-L,-0.5,0.0,0
NVSY_D6-L,-0.4545454545454546,0.0,0
LRMN_M3-L,-0.4,0.0,0
PQLX_G7-L,-0.3333333333333332,0.0,0
LNWM_70-L,-0.3333333333333332,0.0,0
QMQO_V4-L,-0.168103448275862,0.0,0
PKJF_19-L^B22,-0.3090909090909092,0.0,0
