Firm Name,Momentum_1,Long Short,Cluster Index
QFSS_97-L,0.5,0.0,0
DMOK_B5-L,-0.0216553739869801,0.0,0
NRZG_18-L,-0.0222063037249283,0.0,0
RSXX_C5-L^G22,-0.0234375,0.0,0
XCR_D0-L,-0.0250896057347669,0.0,0
QGCD_F3-L,-0.0275103163686381,0.0,0
LLSU_S7-L,-0.0276001241850358,0.0,0
FVIM_W7-L,-0.0285560344827584,0.0,0
MQZB_D8-L,-0.0331147313048918,0.0,0
PQKG_J5-L,-0.0347584581720248,0.0,0
UXW_05-L,-0.035,0.0,0
OVJK_17-L,-0.037037037037037,0.0,0
DPJS_61-L,-0.038662486938349,0.0,0
FVDV_G2-L,-0.0390503660971821,0.0,0
RZIA_P3-L,-0.0428571428571427,0.0,0
BPVK_29-L,-0.0440878066777347,0.0,0
XGU_46-L,-0.0203627107858734,0.0,0
MACX_82-L,-0.0453333333333333,0.0,0
FTSS_80-L,-0.0194931773879141,0.0,0
LWM_60-L,-0.0172605790645881,0.0,0
BKLD_J1-L,-0.0025962786672435,0.0,0
BBOU_00-L,-0.0040500736377024,0.0,0
HRG_P6-L,-0.0042016806722687,0.0,0
NQMY_N5-L,-0.0044709388971684,0.0,0
NAFF_00-L,-0.0046651116294568,0.0,0
DOS_59-L,-0.0069324090121315,0.0,0
NGDB_P2-L,-0.0075585789871503,0.0,0
SII_D8-L^A22,-0.0076452599388379,0.0,0
WZK_88-L,-0.0080559677761289,0.0,0
MPRE_14-L,-0.0084210526315789,0.0,0
SII_40-L^A22,-0.0092661230541141,0.0,0
OENS_34-L,-0.009306260575296,0.0,0
MYPL_47-L,-0.0121951219512194,0.0,0
OQTY_77-L,-0.0151187904967601,0.0,0
NKLJ_K6-L,-0.015421115065243,0.0,0
QZAH_X1-L,-0.0181818181818181,0.0,0
CWI_80-L,-0.0015682174594875,0.0,0
QFHU_Q4-L,-0.0491017964071855,0.0,0
VJR_S9-L,-0.0586652518285519,0.0,0
WYM_82-L,-0.1094257854821234,0.0,0
PKHX_28-L,-0.1111111111111111,0.0,0
LXMV_K0-L,-0.1122448979591838,0.0,0
QZAX_P3-L,-0.1180555555555554,0.0,0
NTAB_05-L,-0.1250000000000001,0.0,0
FVPL_75-L,-0.1286549707602339,0.0,0
FTSJ_24-L,-0.1294117647058823,0.0,0
MKMQ_C3-L,-0.1314496314496315,0.0,0
LOJT_Z3-L,-0.1408434800609744,0.0,0
OFVF_16-L,-0.1538461538461538,0.0,0
RXPG_Z0-L,-0.1666666666666666,0.0,0
MHOL_N2-L,-0.1753303964757709,0.0,0
DNLM_W9-L,-0.2153184837827276,0.0,0
QUDJ_03-L^F23,-0.2222222222222221,0.0,0
QLDW_R1-L,-0.25,0.0,0
NPAJ_G5-L,-0.1048403429420103,0.0,0
NIMO_F8-L,-0.0499027867790019,0.0,0
FXEB_C2-L,-0.1045820958845991,0.0,0
SBIU_29-L,-0.0985915492957746,0.0,0
FVLD_05-L,-0.0599134199134199,0.0,0
FSSR_11-L,-0.0604651162790697,0.0,0
XJA_54-L,-0.0608695652173911,0.0,0
WAW_S3-L,-0.0615384615384614,0.0,0
FTVF_02-L,-0.0689655172413792,0.0,0
BUBU_D4-L,-0.0696238068500841,0.0,0
FSBG_20-L,-0.0724237063246351,0.0,0
ONCO_17-L^K20,-0.0789473684210526,0.0,0
NGZW_92-L,-0.0833333333333333,0.0,0
PFOX_W6-L,-0.0839895013123359,0.0,0
OQHR_42-L,-0.0885436893203883,0.0,0
NGSN_67-L,-0.0926404890665412,0.0,0
PNRC_92-L,-0.0935374149659863,0.0,0
PVLX_53-L,-0.0938967136150235,0.0,0
BAJS_W5-L,-0.0948958909157915,0.0,0
PTKS_AS-L,-0.1,0.0,0
FTBX_V1-L,-0.0006947660954145,0.0,0
QYZA_21-L,-0.0843373493975903,0.0,0
YOP_Z6-L,0.0,0.0,0
NTID_09-L,0.1067738231917336,0.0,0
MQFA_K7-L,0.0947186147186147,0.0,0
PMGU_L5-L,0.0926193921852387,0.0,0
FTRE_76-L,0.0900814566363199,0.0,0
MQSD_86-L,0.0863787375415283,0.0,0
PNGC_D0-L,0.0779661016949151,0.0,0
SABI_F0-L,0.0769230769230768,0.0,0
NAPC_04-L,0.0741626794258374,0.0,0
MIKN_Z1-L,0.0739377718300435,0.0,0
MAWZ_Q0-L,0.0675384200593149,0.0,0
MCDD_74-L,0.0645161290322582,0.0,0
OJTY_T9-L,0.0641821946169771,0.0,0
FTYP_14-L,0.0606194690265484,0.0,0
PNYX_T9-L,0.0557377049180329,0.0,0
PVMD_05-L,0.0514647664291367,0.0,0
QEQP_V4-L,0.1103678929765885,0.0,0
QOKW_W4-L,0.0499999999999998,0.0,0
LUTI_90-L,0.1146067415730336,0.0,0
MOML_G7-L,0.1176470588235294,0.0,0
MORP_Y4-L,-0.0005787037037038,0.0,0
QVMV_79-L,0.5,0.0,0
LONZ_65-L,0.4166666666666667,0.0,0
LUTQ_T4-L,0.3414985590778099,0.0,0
RYNX_G7-L,0.2280867106503299,0.0,0
NSVG_11-L^F19,0.2068965517241379,0.0,0
QUON_74-L,0.1949541284403668,0.0,0
MDFZ_M0-L,0.1710526315789473,0.0,0
QMQO_V4-L,0.1678657074340528,0.0,0
MPEJ_48-L,0.1578947368421053,0.0,0
LLVM_66-L,0.1538461538461537,0.0,0
PQAF_V8-L,0.1538461538461537,0.0,0
QHEL_G6-L,0.1386666666666667,0.0,0
NUCY_C0-L,0.1335533553355334,0.0,0
RZGA_46-L,0.1226415094339623,0.0,0
SBWV_34-L,0.1166666666666667,0.0,0
QUZL_G9-L^E23,0.0483870967741935,0.0,0
NESU_26-L,0.1348314606741572,0.0,0
FTHD_44-L,0.0393258426966292,0.0,0
MOGO_J1-L,0.0070993914807302,0.0,0
BCQF_25-L,0.0054567502021019,0.0,0
QBE_P7-L,0.0036179450072357,0.0,0
BDCF_35-L,0.0030769230769229,0.0,0
NOTK_J6-L,0.0021995832368604,0.0,0
FTSK_C0-L,0.0014849384811199,0.0,0
FTWO_M3-L,0.0001767721407106,0.0,0
BJHG_C2-L,0.0,0.0,0
LLBX_90-L,0.0,0.0,0
QFOJ_28-L,0.0,0.0,0
QGJJ_L2-L,0.0,0.0,0
QJAR_05-L,0.0,0.0,0
QMYR_J1-L,0.0,0.0,0
FTSM_Y6-L,0.0411593208712055,0.0,0
SBEW_F5-L^F23,0.0,0.0,0
MCMU_K6-L,0.0084241823587711,0.0,0
NIIA_56-L,0.0090934924694514,0.0,0
LRMN_M3-L,0.0,0.0,0
PRVS_95-L,0.0101449275362317,0.0,0
OBBO_S5-L,0.0263966732959681,0.0,0
PNTL_44-L,0.0357142857142855,0.0,0
LPCM_11-L,0.0096618357487923,0.0,0
LWXP_33-L,0.0260502471169687,0.0,0
FXCH_07-L,0.0227806481916392,0.0,0
FSUN_48-L,0.0202075971731447,0.0,0
PNOQ_H2-L,0.0172413793103447,0.0,0
NFKH_12-L,0.0168067226890755,0.0,0
LTCQ_47-L,0.0201680672268909,0.0,0
SAUH_L5-L,0.014585764294049,0.0,0
RTRU_76-L^D20,0.0111371629542791,0.0,0
LMNI_70-L,0.0145278450363197,0.0,0
DNDW_V4-L,0.0145032632342276,0.0,0
MPVS_H8-L,0.0120689655172414,0.0,0
QSKD_04-L,0.0147058823529411,0.0,0
OAYQ_64-L,0.0126582278481011,0.0,0
SANU_Y0-L,-0.043613707165109,0.0,1
NNAK_17-L,-0.0423387096774193,0.0,1
QRME_05-L,-0.0425531914893616,0.0,1
SBDG_F7-L^E19,-0.0434782608695653,0.0,1
QMNN_03-L^L19,-0.0434782608695653,0.0,1
YEU_T4-L,-0.0438596491228068,0.0,1
PJTO_M7-L^E23,-0.0419047619047618,0.0,1
FTUU_W8-L,-0.0436153441933789,0.0,1
LQTZ_10-L,-0.043223052294557,0.0,1
FWOR_N0-L,-0.0418918918918919,0.0,1
LKYL_03-L,-0.0408834586466165,0.0,1
QVFJ_R8-L,-0.0416666666666667,0.0,1
NFBH_F7-L,-0.0416666666666666,0.0,1
QIWN_71-L,-0.0416666666666666,0.0,1
PTEH_45-L,-0.0416666666666666,0.0,1
RTCX_T8-L,-0.0415821501014198,0.0,1
QZGK_C8-L,-0.0407643312101909,0.0,1
LVKP_25-L,-0.0406976744186047,0.0,1
IAYH_60-L,-0.0440060698027313,0.0,1
RZWS_D4-L,-0.04,0.0,1
XCD_99-L,-0.0404411764705883,0.0,1
SBGD_15-L,-0.0416666666666667,0.0,1
WZX_M8-L,-0.0440528634361233,0.0,1
LZPS_05-L^A23,-0.0469798657718121,0.0,1
POXN_C2-L,-0.0446428571428572,0.0,1
XDM_81-L^I22,-0.0486381322957198,0.0,1
RWTI_C9-L^J21,-0.04,0.0,1
XDM_F2-L^I22,-0.0485611510791366,0.0,1
QBFT_F8-L,-0.0483870967741936,0.0,1
NOZO_S6-L,-0.0482295482295481,0.0,1
LQSJ_26-L,-0.0477876106194691,0.0,1
XNW_B1-L,-0.047735618115055,0.0,1
NCVC_21-L^G21,-0.0476190476190475,0.0,1
PRFZ_68-L,-0.0468749999999998,0.0,1
TSA_Z9-L,-0.046712802768166,0.0,1
LLJR_71-L,-0.0440613026819922,0.0,1
NFBD_09-L,-0.0460992907801418,0.0,1
NTIV_P8-L,-0.0457380457380457,0.0,1
FWIX_95-L,-0.0456852791878172,0.0,1
OVEP_W4-L,-0.0454545454545455,0.0,1
QFCC_F5-L,-0.0454545454545455,0.0,1
NIVO_J0-L,-0.0454545454545455,0.0,1
FWZL_L0-L,-0.0454545454545454,0.0,1
LUMA_76-L^A23,-0.0451127819548872,0.0,1
LYQJ_Q5-L,-0.045045045045045,0.0,1
PVEB_G7-L,-0.0448369565217391,0.0,1
OCFM_R1-L,-0.0446623093681917,0.0,1
FUMG_Z9-L,-0.0459238163047347,0.0,1
MDEA_G5-L,-0.0399999999999999,0.0,1
OQCU_R5-L^G19,-0.0344827586206895,0.0,1
FTJW_11-L,-0.039568345323741,0.0,1
FUHD_G3-L,-0.0359477124183006,0.0,1
PLQE_55-L,-0.0358744394618834,0.0,1
QGYV_05-L,-0.0357142857142857,0.0,1
LRLG_Q4-L,-0.0353045013239188,0.0,1
SHS_W9-L,-0.0352526439482959,0.0,1
QUFH_00-L,-0.0352422907488987,0.0,1
MOXX_54-L,-0.0350024307243558,0.0,1
PWHQ_14-L^A22,-0.0348837209302326,0.0,1
QGFR_J1-L^H20,-0.0344827586206895,0.0,1
XBT_Y3-L,-0.0342935528120713,0.0,1
POYV_27-L,-0.0363636363636363,0.0,1
MDDL_44-L,-0.0340527577937649,0.0,1
MHQD_T9-L,-0.0338605480062375,0.0,1
FZDC_53-L,-0.0338164251207728,0.0,1
NSDX_21-L^J19,-0.0337078651685394,0.0,1
MPBH_P2-L,-0.0336817653890824,0.0,1
LZEC_Z5-L,-0.0336538461538461,0.0,1
FTWG_42-L,-0.033596837944664,0.0,1
FTUF_K3-L,-0.0335917312661498,0.0,1
PKWE_K8-L,-0.0334928229665071,0.0,1
PKQG_75-L^L22,-0.0333333333333333,0.0,1
QLYH_04-L^L19,-0.0487804878048779,0.0,1
QFII_Y9-L,-0.0338983050847457,0.0,1
LZOS_22-L,-0.0397727272727272,0.0,1
FSAG_V6-L,-0.0363847213162282,0.0,1
FUCW_H9-L,-0.0367428003972195,0.0,1
PQLL_D5-L,-0.0395550061804697,0.0,1
QVGU_K3-L,-0.0392156862745098,0.0,1
FSDJ_J4-L,-0.0391908975979773,0.0,1
FTXZ_X8-L,-0.039031900813052,0.0,1
MNXD_L0-L,-0.0388688016528924,0.0,1
LNWT_F2-L,-0.0386283997997664,0.0,1
NZBW_Z6-L,-0.0384615384615385,0.0,1
NYDG_G7-L,-0.0384615384615385,0.0,1
NRBE_88-L,-0.0384615384615385,0.0,1
NZNU_58-L,-0.0384180790960452,0.0,1
QEQR_R7-L,-0.0367100371747211,0.0,1
PJEH_C8-L,-0.0383124287343215,0.0,1
NUCX_Z0-L,-0.0379746835443037,0.0,1
NJVB_36-L^K20,-0.0378619153674832,0.0,1
MQVH_61-L,-0.0373961218836564,0.0,1
FUFX_W1-L,-0.0372093023255813,0.0,1
LUJG_S6-L,-0.0371017023134003,0.0,1
RZHO_32-L,-0.037037037037037,0.0,1
QNEZ_32-L^H19,-0.037037037037037,0.0,1
PPQA_90-L,-0.0369181380417336,0.0,1
WYR_N0-L,-0.0368421052631577,0.0,1
MQWH_71-L,-0.0367543447627993,0.0,1
LSHG_S3-L^A19,-0.0382550335570469,0.0,1
MUWM_J2-L,-0.0489168413696716,0.0,1
PTDQ_S5-L,-0.060747663551402,0.0,1
PNYT_Q7-L,-0.0489651691065118,0.0,1
QASO_H2-L,-0.0333333333333333,0.0,1
LTEG_60-L,-0.0607142857142857,0.0,1
QTFK_N6-L^I19,-0.0606060606060606,0.0,1
IPVV_80-L,-0.0606060606060606,0.0,1
BSW_66-L,-0.0602901178603807,0.0,1
LMEO_W1-L,-0.0602409638554217,0.0,1
NOJL_F4-L,-0.0602409638554216,0.0,1
FSAJ_L2-L,-0.0601694915254238,0.0,1
MIUV_Q3-L,-0.0601036269430051,0.0,1
NREN_01-L,-0.0598290598290597,0.0,1
YBR_V8-L,-0.0597964376590332,0.0,1
RWLW_K9-L,-0.0597484276729559,0.0,1
FTLK_08-L,-0.0596919127086007,0.0,1
MQWF_93-L,-0.0593922651933702,0.0,1
QLFT_C7-L,-0.0588235294117647,0.0,1
POVS_H2-L^C20,-0.0588235294117647,0.0,1
OCKN_00-L,-0.0578947368421052,0.0,1
QTIN_Y0-L,-0.0576923076923076,0.0,1
LLAX_L4-L,-0.0575022461814914,0.0,1
RTZT_R3-L,-0.0571894214386251,0.0,1
PNOZ_N0-L,-0.0569306930693068,0.0,1
FTMM_X8-L,-0.0609467455621302,0.0,1
QNUS_62-L,-0.0609756097560975,0.0,1
FTZU_H0-L,-0.0611018034887158,0.0,1
PWCU_Q7-L,-0.0612244897959183,0.0,1
PKHM_W9-L^J21,-0.0652173913043479,0.0,1
