Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FTFK_07-L,0.4838709677419353,0.0,0,0,0
NRAW_00-L^G11,-0.0909090909090909,0.0,0,0,0
LSHG_S3-L^A19,-0.0731907894736841,0.0,0,0,0
PNEP_05-L^G21,-0.0133333333333333,0.0,0,0,0
MDCQ_68-L^I11,-0.0097087378640776,0.0,0,0,0
HRG_P6-L,0.0129776496034608,0.0,0,0,0
CWI_80-L,0.0463892874222859,0.0,0,0,0
BPVK_29-L,0.053669576462981,0.0,0,0,0
FSDF_86-L,0.0564853556485354,0.0,0,0,0
FSQI_48-L^J16,0.0821018062397371,0.0,0,0,0
WAW_S3-L,0.0905511811023622,0.0,0,0,0
PNSD_86-L,-0.142857142857143,0.0,0,0,0
PLKU_74-L^B14,0.1076923076923075,0.0,0,0,0
FZAQ_T1-L^H11,0.1111111111111111,0.0,0,0,0
SII_D8-L^A22,0.1206896551724139,0.0,0,0,0
WYM_82-L,0.15625,0.0,0,0,0
XDT_84-L,0.1628065395095368,0.0,0,0,0
OFVY_Z4-L^I18,0.25,0.0,0,0,0
DOS_59-L,0.2591463414634147,0.0,0,0,0
OGZJ_00-L^D13,0.2706855791962173,0.0,0,0,0
STL_65-L,0.3474576271186442,0.0,0,0,0
OFWA_81-L,0.0967741935483872,0.0,0,0,0
LURY_66-L,0.0,0.0,0,0,1
LUPN_98-L^I13,0.0,0.0,0,0,1
LUOS_53-L,0.0,0.0,0,0,1
LTBQ_59-L^A22,0.0,0.0,0,0,1
LTGY_56-L^I11,0.0,0.0,0,0,1
LTBW_29-L^C15,0.0,0.0,0,0,1
LUTD_86-L^L11,0.0,0.0,0,0,1
LUOP_19-L^J11,0.0,0.0,0,0,1
LUWV_R5-L^L16,0.0,0.0,0,0,1
LZHV_80-L^H10,0.0,0.0,0,0,1
LWMJ_01-L^G14,0.0,0.0,0,0,1
LWWC_Q7-L^I19,0.0,0.0,0,0,1
LYVG_B7-L^F16,0.0,0.0,0,0,1
LZQY_96-L^C15,0.0,0.0,0,0,1
LZTN_37-L^G12,0.0,0.0,0,0,1
LZYO_00-L,0.0,0.0,0,0,1
LZYR_71-L^H13,0.0,0.0,0,0,1
MAAD_54-L^L13,0.0,0.0,0,0,1
LQXS_X2-L^K16,0.0,0.0,0,0,1
LWLC_61-L,0.0,0.0,0,0,1
LQXK_00-L,0.0,0.0,0,0,1
FZBQ_35-L,0.0,0.0,0,0,1
LQNV_23-L^L18,0.0,0.0,0,0,1
BLNV_40-L^F19,0.0,0.0,0,0,1
BQMM_18-L^C11,0.0,0.0,0,0,1
BUNQ_03-L^K12,0.0,0.0,0,0,1
FRZJ_44-L,0.0,0.0,0,0,1
FSFY_01-L^H12,0.0,0.0,0,0,1
FSSR_11-L,0.0,0.0,0,0,1
FSZD_06-L^D15,0.0,0.0,0,0,1
FTPI_91-L,0.0,0.0,0,0,1
FTVF_02-L,0.0,0.0,0,0,1
LQUT_40-L^A17,0.0,0.0,0,0,1
FTYW_98-L,0.0,0.0,0,0,1
MACX_82-L,0.0,0.0,0,0,1
FZEX_M2-L,0.0,0.0,0,0,1
FZGS_60-L,0.0,0.0,0,0,1
LLVM_66-L,0.0,0.0,0,0,1
LNTF_52-L^L10,0.0,0.0,0,0,1
LOIU_72-L,0.0,0.0,0,0,1
LOXK_14-L^E14,0.0,0.0,0,0,1
LPDI_10-L,0.0,0.0,0,0,1
LQJC_81-L^I22,0.0,0.0,0,0,1
FWKZ_24-L^C13,0.0,0.0,0,0,1
MBVX_01-L,0.0,0.0,0,0,1
NESS_14-L^F23,0.0,0.0,0,0,1
MHAQ_71-L^H10,0.0,0.0,0,0,1
NWER_61-L^J15,0.0,0.0,0,0,1
OFQD_10-L,0.0,0.0,0,0,1
ONCO_17-L^K20,0.0,0.0,0,0,1
OQCH_75-L,0.0,0.0,0,0,1
OQUL_06-L^G13,0.0,0.0,0,0,1
PGUD_05-L,0.0,0.0,0,0,1
PJUE_T8-L,0.0,0.0,0,0,1
PKJZ_06-L,0.0,0.0,0,0,1
PKWD_M7-L^G11,0.0,0.0,0,0,1
PLMI_P4-L^B18,0.0,0.0,0,0,1
PNID_S0-L^J10,0.0,0.0,0,0,1
PNNF_S8-L^I13,0.0,0.0,0,0,1
PNOP_41-L^I13,0.0,0.0,0,0,1
PNOQ_H2-L,0.0,0.0,0,0,1
PNXV_07-L,0.0,0.0,0,0,1
POKT_77-L^H13,0.0,0.0,0,0,1
PPTB_09-L,0.0,0.0,0,0,1
PQYP_B2-L^J12,0.0,0.0,0,0,1
PRKR_45-L,0.0,0.0,0,0,1
NRDM_48-L^J19,0.0,0.0,0,0,1
NRBE_88-L,0.0,0.0,0,0,1
NRAS_15-L,0.0,0.0,0,0,1
NQZJ_68-L^K11,0.0,0.0,0,0,1
MOKV_89-L^K12,0.0,0.0,0,0,1
MOMT_25-L,0.0,0.0,0,0,1
