Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
NFKH_12-L,0.5714285714285716,0.0,0,0,0
FSUM_19-L^D21,-0.0175824175824176,0.0,0,0,0
QFHU_Q4-L,-0.0185430463576158,0.0,0,0,0
OFJB_23-L,-0.0192307692307692,0.0,0,0,0
OBWL_C9-L,-0.0192307692307693,0.0,0,0,0
CWI_80-L,-0.0205564784053154,0.0,0,0,0
FSUN_48-L,-0.0215113072255929,0.0,0,0,0
ZVG_C6-L,-0.0225501575194826,0.0,0,0,0
NTAB_05-L,-0.0243902439024389,0.0,0,0,0
RZGA_46-L,-0.0165016501650165,0.0,0,0,0
QBE_P7-L,-0.0245043439518823,0.0,0,0,0
LXUH_C1-L,-0.0264797507788161,0.0,0,0,0
PKHX_28-L,-0.0294117647058823,0.0,0,0,0
QMQO_V4-L,-0.0307692307692307,0.0,0,0,0
UGH_94-L,-0.0316856780735107,0.0,0,0,0
FTYP_14-L,-0.031855647137447,0.0,0,0,0
POVD_17-L,-0.0344827586206895,0.0,0,0,0
MASR_35-L,-0.0346562325321408,0.0,0,0,0
LPCM_11-L,-0.0355239786856128,0.0,0,0,0
XKZ_32-L,-0.0253164556962025,0.0,0,0,0
QUZL_G9-L^E23,-0.0357142857142857,0.0,0,0,0
MFWR_J0-L,-0.0164251207729468,0.0,0,0,0
FVIM_W7-L,-0.0109920690134966,0.0,0,0,0
QFOJ_28-L,0.0,0.0,0,0,0
QGJJ_L2-L,0.0,0.0,0,0,0
QMYR_J1-L,0.0,0.0,0,0,0
QUCY_19-L^K17,0.0,0.0,0,0,0
RUSA_X2-L^A18,0.0,0.0,0,0,0
YOP_Z6-L,0.0,0.0,0,0,0
NOLF_X9-L,-0.0017094017094017,0.0,0,0,0
RTRU_76-L^D20,-0.002537151141718,0.0,0,0,0
POPF_K8-L,-0.0126984126984127,0.0,0,0,0
NOTK_J6-L,-0.0031254439551072,0.0,0,0,0
RYNX_G7-L,-0.003454231433506,0.0,0,0,0
LLSU_S7-L,-0.0050618205958011,0.0,0,0,0
BKIT_B6-L,-0.0073152889539136,0.0,0,0,0
HRG_P6-L,-0.0078288100208767,0.0,0,0,0
LXMV_K0-L,-0.0081799591002045,0.0,0,0,0
XJA_54-L,-0.0082281952825015,0.0,0,0,0
WYR_N0-L,-0.010752688172043,0.0,0,0,0
FTSM_Y6-L,-0.0107795451557775,0.0,0,0,0
LWMG_80-L,-0.003174603174603,0.0,0,0,0
PRJN_H2-L,0.0,0.0,0,0,0
FTSS_80-L,-0.0383944153577662,0.0,0,0,0
PNGC_D0-L,-0.0384615384615385,0.0,0,0,0
RTPR_94-L,-0.1,0.0,0,0,0
NSVG_11-L^F19,-0.1052631578947368,0.0,0,0,0
PPRX_V3-L^E21,-0.1057471264367815,0.0,0,0,0
ONCO_17-L^K20,-0.109090909090909,0.0,0,0,0
PQAF_V8-L,-0.1129032258064515,0.0,0,0,0
PROU_C8-L,-0.1183231913455037,0.0,0,0,0
LUTI_90-L,-0.1204188481675392,0.0,0,0,0
PTKS_AS-L,-0.1249999999999998,0.0,0,0,0
FUBI_P5-L,-0.0981680236861584,0.0,0,0,0
PNYX_T9-L,-0.1337579617834394,0.0,0,0,0
QYLQ_Y1-L,-0.171883580450302,0.0,0,0,0
LKCU_25-L,-0.2,0.0,0,0,0
MYPL_47-L,-0.2048192771084336,0.0,0,0,0
QAJT_02-L,-0.2105263157894736,0.0,0,0,0
OFTO_02-L,-0.25,0.0,0,0,0
OCFM_R1-L,-0.3492516037063435,0.0,0,0,0
NVBE_Y6-L,-0.3988095238095238,0.0,0,0,0
QLDW_R1-L,-0.5,0.0,0,0,0
MBEH_85-L^K22,-0.1576470588235293,0.0,0,0,0
QSKD_04-L,-0.0384615384615385,0.0,0,0,0
OAYQ_64-L,-0.0975609756097561,0.0,0,0,0
LLVY_05-L,-0.0809935205183585,0.0,0,0,0
LUTQ_T4-L,-0.0393374741200829,0.0,0,0,0
NXAN_P8-L,-0.0406001765225066,0.0,0,0,0
PQKG_J5-L,-0.0416986933128362,0.0,0,0,0
PFOX_W6-L,-0.0435967302452316,0.0,0,0,0
NGUM_V7-L^F20,-0.0454545454545455,0.0,0,0,0
BBOU_00-L,-0.0475086906141367,0.0,0,0,0
WLX_94-L,-0.0483870967741935,0.0,0,0,0
LWXP_33-L,-0.0511156186612575,0.0,0,0,0
OVEP_W4-L,-0.0961538461538462,0.0,0,0,0
PVCL_S5-L^G21,-0.0555555555555555,0.0,0,0,0
OJTY_T9-L,-0.0606653620352251,0.0,0,0,0
NRDI_Y5-L^J21,-0.0625,0.0,0,0,0
