Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
QCMV_50-L,0.4772727272727273,0.0,0,0,0
NKLJ_K6-L,-0.0191999999999999,0.0,0,0,0
LURY_66-L,-0.0201342281879194,0.0,0,0,0
LWM_60-L,-0.0223841749089015,0.0,0,0,0
XGU_46-L,-0.023598026020637,0.0,0,0,0
WYR_N0-L,-0.0258620689655172,0.0,0,0,0
QHLS_N1-L^B17,-0.027027027027027,0.0,0,0,0
PVCL_S5-L^G21,-0.0166666666666667,0.0,0,0,0
FSET_80-L,-0.027823240589198,0.0,0,0,0
PWEU_10-L,-0.0331491712707182,0.0,0,0,0
NPAJ_G5-L,-0.0337283500455789,0.0,0,0,0
LYWA_42-L,-0.0357142857142857,0.0,0,0,0
YEU_T4-L,-0.0360824742268039,0.0,0,0,0
FTAK_00-L,-0.0394088669950738,0.0,0,0,0
PSEU_85-L,-0.0406125166444739,0.0,0,0,0
QFNS_K4-L,-0.0303030303030302,0.0,0,0,0
FTSM_Y6-L,-0.0161539783467949,0.0,0,0,0
FSBG_20-L,-0.0160771704180063,0.0,0,0,0
BBOU_00-L,-0.0151832460732985,0.0,0,0,0
QSXN_B4-L^E18,0.0,0.0,0,0,0
YOP_Z6-L,0.0,0.0,0,0,0
FTHF_97-L,-0.0033955857385398,0.0,0,0,0
RPSC_V5-L,-0.0070422535211267,0.0,0,0,0
NAFF_00-L,-0.0074906367041198,0.0,0,0,0
FVNP_C3-L,-0.008537279453614,0.0,0,0,0
MXNF_R1-L,-0.0088046054859465,0.0,0,0,0
WAW_S3-L,-0.0088888888888889,0.0,0,0,0
NYWR_V4-L,-0.0091743119266054,0.0,0,0,0
QFRM_H8-L^I19,-0.0092592592592593,0.0,0,0,0
MPRE_14-L,-0.0105263157894736,0.0,0,0,0
NUCY_C0-L,-0.0118733509234828,0.0,0,0,0
FWQS_10-L,-0.0128205128205128,0.0,0,0,0
HRG_P6-L,-0.0133853876185163,0.0,0,0,0
XJA_54-L,-0.0143288084464554,0.0,0,0,0
FTDO_30-L,-0.0410256410256409,0.0,0,0,0
PVMF_19-L,-0.0432900432900433,0.0,0,0,0
DOS_59-L,-0.0435967302452316,0.0,0,0,0
DPJS_61-L,-0.0440917107583773,0.0,0,0,0
NOAE_07-L^H21,-0.0833333333333332,0.0,0,0,0
BPVK_29-L,-0.0912522202486678,0.0,0,0,0
QFNV_15-L,-0.0985915492957746,0.0,0,0,0
LJYL_L6-L,-0.1047619047619048,0.0,0,0,0
QXCR_C2-L,-0.12,0.0,0,0,0
PNRC_92-L,-0.1207043453564328,0.0,0,0,0
PQGJ_P1-L,-0.1296296296296296,0.0,0,0,0
NFAK_37-L^L22,-0.1363636363636363,0.0,0,0,0
MCDD_74-L,-0.16,0.0,0,0,0
PNYX_T9-L,-0.1865671641791044,0.0,0,0,0
NRDI_Y5-L^J21,-0.1875,0.0,0,0,0
OCRX_68-L^L16,-0.189655172413793,0.0,0,0,0
PTFJ_76-L,-0.2068965517241378,0.0,0,0,0
MYPL_47-L,-0.4561403508771929,0.0,0,0,0
QFOJ_28-L,-0.5,0.0,0,0,0
QAUL_05-L,-0.0812964930924549,0.0,0,0,0
QGJJ_L2-L,0.0,0.0,0,0,0
OVJO_W2-L^L19,-0.0759493670886076,0.0,0,0,0
PKJZ_06-L,-0.0714285714285714,0.0,0,0,0
