Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
MNOS_99-L^B06,0.3333333333333335,0.0,0,0,0
LQGR_56-L^K04,0.0,0.0,0,0,0
LQIT_75-L,0.0,0.0,0,0,0
LQNR_80-L^L08,0.0,0.0,0,0,0
LQWW_06-L,0.0,0.0,0,0,0
LUHD_63-L^K04,0.0,0.0,0,0,0
LWBE_83-L^F07,0.0,0.0,0,0,0
LWUB_42-L,-0.021505376344086,0.0,0,0,0
MHCL_81-L,-0.027027027027027,0.0,0,0,0
LKXX_89-L^B05,-0.0337078651685394,0.0,0,0,0
MPEP_36-L,-0.0371621621621621,0.0,0,0,0
MOLQ_85-L^J07,-0.05,0.0,0,0,0
LOIR_08-L,-0.0583941605839416,0.0,0,0,0
MPWH_47-L^G16,-0.0684931506849315,0.0,0,0,0
LKGM_73-L,-0.1351351351351351,0.0,0,0,0
LQSI_28-L^L16,-0.1463414634146341,0.0,0,0,0
FWQS_10-L,0.0,0.0,0,0,0
MNOI_49-L^A04,0.0107238605898123,0.0,0,0,0
LQUL_G7-L,-0.0095199999999999,0.0,0,0,0
MACX_82-L,0.0389610389610388,0.0,0,0,0
LTBQ_59-L^A22,0.032258064516129,0.0,0,0,0
LZXC_79-L^B09,0.2928571428571429,0.0,0,0,0
LQYL_05-L^E06,0.211764705882353,0.0,0,0,0
FTHF_97-L,0.1603773584905659,0.0,0,0,0
LOKI_30-L,0.1594202898550727,0.0,0,0,0
FSUX_S9-L^A11,0.1333333333333335,0.0,0,0,0
FTYW_98-L,0.125,0.0,0,0,0
LWMG_80-L,0.1065573770491803,0.0,0,0,0
FSRD_76-L^L07,0.1511627906976744,0.0,0,0,0
MQYW_31-L^H19,0.0853658536585366,0.0,0,0,0
LXWQ_54-L^G17,0.0597014925373133,0.0,0,0,0
DOS_59-L,0.0593220338983049,0.0,0,0,0
MSRX_77-L^I04,0.0588235294117645,0.0,0,0,0
LYNK_79-L^B05,0.0434782608695651,0.0,0,0,0
FSXN_M8-L,0.0427350427350428,0.0,0,0,0
LPDI_10-L,0.0933333333333332,0.0,0,0,0
LRMN_M3-L,0.0,0.0,0,0,1
LWFF_17-L^K03,0.0,0.0,0,0,1
LRTP_07-L,0.0,0.0,0,0,1
LTCD_73-L,0.0,0.0,0,0,1
LULV_56-L^B05,0.0,0.0,0,0,1
LUTT_15-L^K02,0.0,0.0,0,0,1
LVWS_61-L,0.0,0.0,0,0,1
LWSG_83-L,0.0,0.0,0,0,1
MOLJ_97-L^F06,0.0,0.0,0,0,1
LYOB_40-L^F02,0.0,0.0,0,0,1
LZQY_96-L^C15,0.0,0.0,0,0,1
LZZW_75-L^K03,0.0,0.0,0,0,1
MBEC_71-L,0.0,0.0,0,0,1
MCTW_39-L^J05,0.0,0.0,0,0,1
MDFJ_98-L^K19,0.0,0.0,0,0,1
LQYK_79-L^K16,0.0,0.0,0,0,1
LXYG_99-L^K06,0.0,0.0,0,0,1
LQXK_00-L,0.0,0.0,0,0,1
LLVM_66-L,0.0,0.0,0,0,1
LQWX_19-L^B05,0.0,0.0,0,0,1
LLQP_69-L^G09,0.0,0.0,0,0,1
MOLK_68-L^A05,0.0,0.0,0,0,1
LLWK_Y4-L^E09,0.0,0.0,0,0,1
LMEO_W1-L,0.0,0.0,0,0,1
LNOU_05-L^K20,0.0,0.0,0,0,1
LNTF_52-L^L10,0.0,0.0,0,0,1
LOIU_72-L,0.0,0.0,0,0,1
LOSA_09-L^D20,0.0,0.0,0,0,1
LPFL_58-L^A05,0.0,0.0,0,0,1
LPIG_05-L^L03,0.0,0.0,0,0,1
LPKH_46-L^B06,0.0,0.0,0,0,1
LQGM_77-L,0.0,0.0,0,0,1
LQNJ_37-L,0.0,0.0,0,0,1
LQQR_30-L^E05,0.0,0.0,0,0,1
LQSL_65-L^E02,0.0,0.0,0,0,1
LQSX_13-L^J05,0.0,0.0,0,0,1
LQUY_33-L^K05,0.0,0.0,0,0,1
LQXF_10-L^B03,0.0,0.0,0,0,1
MONX_05-L^F03,0.0,0.0,0,0,1
MHCH_61-L^J22,-0.0085836909871245,0.0,0,0,1
MORB_X0-L,0.0,0.0,0,0,1
LPLR_83-L^A04,-0.0112359550561798,0.0,0,0,1
MQZI_72-L^F06,-0.0117647058823529,0.0,0,0,1
FSDV_69-L^F19,-0.0124678140669467,0.0,0,0,1
MQFB_07-L,-0.0126262626262625,0.0,0,0,1
FVUB_73-L^G10,-0.0134228187919462,0.0,0,0,1
FSFF_18-L^I02,-0.0138888888888889,0.0,0,0,1
FTIT_63-L,-0.0142857142857143,0.0,0,0,1
LLVF_88-L,-0.0146699266503667,0.0,0,0,1
MPRA_K7-L^G03,-0.0147058823529411,0.0,0,0,1
LVWW_13-L^C07,-0.0148514851485148,0.0,0,0,1
FUBX_Q0-L^D09,-0.0150753768844221,0.0,0,0,1
FUEY_93-L^H15,-0.0162601626016259,0.0,0,0,1
LTBW_29-L^C15,-0.0166666666666667,0.0,0,0,1
FVTW_80-L^H21,-0.0168067226890756,0.0,0,0,1
LUTI_90-L,-0.0168067226890756,0.0,0,0,1
FSME_32-L^G03,-0.017094017094017,0.0,0,0,1
MQPG_44-L^B17,-0.0173410404624279,0.0,0,0,1
FSPV_34-L^H06,-0.0108459869848157,0.0,0,0,1
MORA_39-L^K15,0.0,0.0,0,0,1
FTKU_11-L,-0.010204081632653,0.0,0,0,1
ZTK_23-L,-0.0096525096525096,0.0,0,0,1
MPGF_88-L^J04,0.0,0.0,0,0,1
MPIK_35-L,0.0,0.0,0,0,1
MPRE_14-L,0.0,0.0,0,0,1
MPZC_88-L^D09,0.0,0.0,0,0,1
MQYR_95-L,0.0,0.0,0,0,1
MZSQ_B0-L^H10,0.0,0.0,0,0,1
FTTO_38-L,-0.0023584905660376,0.0,0,0,1
FWWZ_30-L^B04,-0.0044444444444443,0.0,0,0,1
FTOG_39-L^B08,-0.0044943820224719,0.0,0,0,1
LMHP_13-L^F02,-0.0047619047619048,0.0,0,0,1
LQNF_R2-L^E23,-0.0049019607843138,0.0,0,0,1
FTDO_30-L,-0.0066666666666667,0.0,0,0,1
LNAP_73-L^H06,-0.0068493150684931,0.0,0,0,1
LWMD_90-L^F04,-0.0074626865671642,0.0,0,0,1
MBIX_C0-L^F10,-0.007662835249042,0.0,0,0,1
LLJF_08-L,0.0,0.0,0,0,1
FVPB_77-L^B03,-0.0095238095238094,0.0,0,0,1
LOGQ_06-L^F05,-0.0099667774086378,0.0,0,0,1
LLDV_73-L^D04,0.0,0.0,0,0,1
FSFY_01-L^H12,0.0,0.0,0,0,1
LKYH_06-L^F03,0.0,0.0,0,0,1
LNFY_10-L^E11,0.01875,0.0,0,0,1
FSDU_19-L^I02,0.0185185185185186,0.0,0,0,1
LULZ_37-L^F19,0.0185185185185186,0.0,0,0,1
FUUI_N6-L^E12,0.0182370820668693,0.0,0,0,1
FTON_R1-L,0.0180505415162455,0.0,0,0,1
FSUD_66-L^F02,0.0177993527508091,0.0,0,0,1
MSRP_01-L^C12,0.0175438596491228,0.0,0,0,1
FTOE_84-L^L06,0.0175438596491226,0.0,0,0,1
FTXL_73-L^D07,0.0167785234899329,0.0,0,0,1
FWNV_96-L^G02,0.0165289256198346,0.0,0,0,1
FSBV_B3-L,0.016417910447761,0.0,0,0,1
FTVF_02-L,0.0163934426229508,0.0,0,0,1
LKDP_14-L,0.0163934426229508,0.0,0,0,1
LZZD_B5-L,0.0163934426229508,0.0,0,0,1
LMKV_52-L^J05,0.0161290322580645,0.0,0,0,1
LXXV_95-L,0.0157068062827225,0.0,0,0,1
FVVM_61-L^D02,0.01454898157129,0.0,0,0,1
LUZN_B7-L^H21,0.0192926045016077,0.0,0,0,1
CWV_20-L^I06,0.0142857142857142,0.0,0,0,1
FSCG_57-L^F03,0.02,0.0,0,0,1
FWJQ_58-L^I05,0.021153846153846,0.0,0,0,1
LQIR_26-L^L06,0.0266666666666666,0.0,0,0,1
MCCP_28-L^I03,0.0265486725663717,0.0,0,0,1
MNNT_J9-L,0.0263157894736842,0.0,0,0,1
FSQT_46-L^B04,0.0249999999999999,0.0,0,0,1
MQFA_K7-L,0.0248667850799289,0.0,0,0,1
LZNS_52-L^L05,0.0248447204968942,0.0,0,0,1
LTCC_07-L^D07,0.024390243902439,0.0,0,0,1
FSDG_16-L^J21,0.0240384615384614,0.0,0,0,1
MDVF_63-L,0.0240384615384614,0.0,0,0,1
LWNT_25-L^I02,0.023890784982935,0.0,0,0,1
LMMU_17-L^K04,0.0232558139534884,0.0,0,0,1
MZKE_J9-L,0.0228571428571429,0.0,0,0,1
LTCN_99-L,0.0227272727272727,0.0,0,0,1
FTMS_64-L,0.0226876090750436,0.0,0,0,1
LLCJ_97-L^K06,0.0222222222222221,0.0,0,0,1
LXPR_Q1-L^G08,0.0219298245614036,0.0,0,0,1
FZFU_75-L^A07,0.0218978102189779,0.0,0,0,1
DVX_M7-L^C10,0.0202156334231806,0.0,0,0,1
LLBV_01-L^D03,0.0,0.0,0,0,1
LSHG_S3-L^A19,0.0141509433962263,0.0,0,0,1
FSUH_43-L^F05,0.0136986301369863,0.0,0,0,1
BBTK_30-L^C11,0.0,0.0,0,0,1
LZZC_46-L^C05,-0.0181818181818181,0.0,0,0,1
FSQS_06-L^A09,0.0,0.0,0,0,1
FSYK_08-L^A05,0.0,0.0,0,0,1
FTDE_64-L^I02,0.0,0.0,0,0,1
FTIG_35-L^G10,0.0,0.0,0,0,1
FTPT_07-L^D03,0.0,0.0,0,0,1
FTZM_24-L^G04,0.0,0.0,0,0,1
FUIS_60-L^H07,0.0,0.0,0,0,1
FUMF_38-L^G02,0.0,0.0,0,0,1
FVUG_86-L^I06,0.0,0.0,0,0,1
FWCO_51-L^K02,0.0,0.0,0,0,1
FWJG_10-L^I06,0.0,0.0,0,0,1
FWOG_40-L^I03,0.0,0.0,0,0,1
FZDC_53-L,0.0,0.0,0,0,1
LJZX_63-L^K03,0.0,0.0,0,0,1
LKDM_36-L,0.0,0.0,0,0,1
LTCQ_47-L,0.0035335689045936,0.0,0,0,1
LRLM_44-L^K06,0.0138248847926267,0.0,0,0,1
FTCZ_56-L,0.0053191489361701,0.0,0,0,1
NLY_Z9-L^I09,0.0065437239738252,0.0,0,0,1
LURX_11-L^C14,0.0136986301369863,0.0,0,0,1
LYRY_02-L,0.0136986301369863,0.0,0,0,1
MAAD_54-L^L13,0.0136986301369863,0.0,0,0,1
FUBS_21-L^K05,0.0131578947368422,0.0,0,0,1
FTGM_05-L^B22,0.0131453154875715,0.0,0,0,1
FTWF_69-L^D08,0.0126582278481011,0.0,0,0,1
FVUH_J7-L,0.0123456790123457,0.0,0,0,1
FTBK_21-L,0.0121212121212122,0.0,0,0,1
FVYE_M4-L,0.0115089514066495,0.0,0,0,1
LLAZ_34-L^L03,0.0108695652173913,0.0,0,0,1
LOIM_83-L^D20,0.01,0.0,0,0,1
FYUQ_12-L^K10,0.0093283582089551,0.0,0,0,1
LWLY_53-L^G03,0.009271523178808,0.0,0,0,1
YIE_96-L^E16,0.0090090090090089,0.0,0,0,1
MCUD_32-L^H22,0.0089485458612974,0.0,0,0,1
BLNT_37-L^D19,0.0083612040133778,0.0,0,0,1
LQOX_C6-L^H07,0.0081967213114753,0.0,0,0,1
MBUU_24-L,0.0063694267515923,0.0,0,0,1
FWWW_95-L^G09,-0.0187353629976578,0.0,0,0,1
FUMM_55-L^D10,-0.0238095238095239,0.0,0,0,1
MOPD_04-L^G08,-0.0193548387096774,0.0,0,0,1
FUKE_88-L^G06,-0.0937500000000001,0.0,0,0,1
FSLQ_84-L^G04,-0.0943396226415095,0.0,0,0,1
LQUU_62-L^E07,-0.0943396226415095,0.0,0,0,1
FZCR_76-L^C08,-0.0972222222222223,0.0,0,0,1
MBPF_59-L,-0.1,0.0,0,0,1
MCRJ_00-L^F17,-0.1014925373134328,0.0,0,0,1
LQOP_56-L^I07,-0.1025641025641026,0.0,0,0,1
MOPT_99-L^C03,-0.108974358974359,0.0,0,0,1
LNYI_Z4-L^C10,-0.1107142857142857,0.0,0,0,1
LQUT_40-L^A17,-0.111111111111111,0.0,0,0,1
FTSJ_24-L,-0.1111111111111111,0.0,0,0,1
LULF_34-L^B07,-0.1161290322580644,0.0,0,0,1
LZPC_92-L,-0.1162790697674418,0.0,0,0,1
LTEF_96-L^I10,-0.12,0.0,0,0,1
LMIU_79-L^I15,-0.1249999999999998,0.0,0,0,1
LZHW_97-L^B03,-0.1249999999999998,0.0,0,0,1
LZPN_F6-L^J09,-0.129032258064516,0.0,0,0,1
FRZW_02-L^H07,-0.0937500000000001,0.0,0,0,1
LSRE_48-L^A05,-0.1292134831460674,0.0,0,0,1
LNFN_27-L^L05,-0.0909090909090908,0.0,0,0,1
