Firm Name,Momentum_1,Long Short
QZCN-L,-0.6521739130434783,1
MHCH-L^J22,-0.5675675675675675,1
FSQP-L,-0.5,1
OEZX-L^L20,-0.5,1
LLKM-L^A20,-0.4444444444444444,1
LTEG-L,-0.4018518518518519,1
QBPI-L^L20,-0.4,1
PUKG-L,-0.35,1
NNHD-L^I21,-0.3333333333333333,1
LLOR-L,-0.3333333333333332,1
PLNG-L,-0.3333333333333332,1
NGUM-L^F20,-0.3297872340425531,1
POXN-L,-0.3207547169811321,1
BJAL-L,-0.3204819277108435,1
OQHR-L,-0.2971098265895954,1
OCRX-L^E21,-0.2774544340634095,1
PLMM-L,-0.263157894736842,1
SCFC-L^C21,-0.2542372881355932,1
BHDY-L,-0.2452830188679244,1
SDCS-L,-0.2392344497607654,1
FVGS-L,-0.236262462323209,1
FRZJ-L,-0.2142857142857143,1
PWKN-L,-0.2105263157894736,1
MRYM-L,-0.2086330935251797,1
UBK-L,-0.2075013206550449,1
QFTE-L,-0.2012195121951219,1
MVEY-L,-0.1960512642881884,1
NTLT-L,-0.1925751016660108,1
MCMU-L,-0.1894366197183098,1
LTDS-L,-0.1869158878504673,1
MQZR-L,-0.1810344827586206,1
LMGN-L^D23,-0.1780104712041884,1
FTRM-L,-0.1741935483870967,1
POPF-L,-0.1684901531728666,1
FTVW-L,-0.1682775712515489,1
SDBE-L,-0.1674418604651162,1
OQCH-L,-0.1666666666666666,1
RTRU-L^D20,-0.1616428033157497,1
RZLX-L,-0.16,1
FVLD-L,-0.1586229086229086,1
MBDX-L,-0.1578947368421053,1
LZPC-L,-0.1578947368421052,1
FTMU-L,-0.1551724137931034,1
NXNY-L,-0.1517939282428702,1
PQFH-L,-0.1515151515151515,1
MOSH-L,-0.1511627906976743,1
OCFM-L,-0.1483901073261782,1
FTZA-L,-0.142857142857143,1
OFQA-L^A23,-0.142857142857143,1
SFKA-L,-0.1395519647447668,1
MOUY-L^F23,-0.1392818280739933,1
SBOW-L,-0.1384615384615384,1
FTWV-L,-0.1378238341968911,1
PTUL-L^H22,-0.1355450236966826,1
LLAX-L,-0.1348376444689047,1
FUMU-L,-0.1346523242412601,1
RWHJ-L,-0.1332574031890659,1
LZJJ-L,-0.1325301204819277,1
LTRU-L,-0.1321937321937322,1
LUJG-L,-0.1306724986331328,1
RZWS-L,-0.1304347826086956,1
QUBC-L,-0.128698853178536,1
QCJD-L,-0.1267605633802816,1
FVUA-L,-0.1264940239043824,1
FTBO-L,-0.122336227308603,1
NJHD-L,-0.1217277486910994,1
SABL-L^K21,-0.1201716738197425,1
FVPL-L,-0.1195079086115994,1
FTWG-L,-0.1187500000000001,1
NTFU-L,-0.118705035971223,1
MGDO-L,-0.117684078036501,1
SCHE-L,-0.1176470588235295,1
MPIB-L,-0.1146616541353383,1
MPVO-L,-0.1146341463414634,1
MQS-L,-0.113917390160484,1
SBTC-L,-0.1125954198473282,1
FTSK-L,-0.111902693310165,1
NILT-L,-0.1113801452784503,1
MTRP-L,-0.1106290672451192,1
FZDX-L,-0.1097222222222222,1
MZKY-L,-0.1080485115766263,1
RWFM-L^F23,-0.1075,1
PMGU-L,-0.1061452513966481,1
PTEZ-L,-0.1052631578947368,1
LVKP-L,-0.1050420168067226,1
FTQQ-L,-0.1048492791612057,1
SCGP-L,-0.1047231900890437,1
MDDT-L,-0.104647676161919,1
PLNK-L,-0.1034482758620688,1
FUQR-L,-0.1034115138592751,1
PKHT-L^H21,-0.1020408163265306,1
FVHJ-L,-0.1016949152542372,1
NOLF-L,-0.1011029411764706,1
OIKK-L,-0.101063829787234,1
FURT-L,-0.1006711409395973,1
OENQ-L,-0.1006125574272588,1
OQCL-L,-0.1,1
LUOS-L,-0.0999999999999998,1
ZVG-L,-0.0981777087159203,1
RXFW-L^F21,-0.0969162995594714,1
DPMG-L,-0.096394686907021,1
LWFX-L,-0.096,1
FTAW-L,-0.0950226244343891,1
FSIY-L,-0.0949227373068434,1
PJWZ-L,-0.0941176470588235,1
FUXL-L,-0.0935672514619883,1
PODE-L,-0.0925822643614054,1
LUPI-L,-0.0923076923076924,1
LWXP-L,-0.0918071290411715,1
BQCM-L,-0.0914634146341462,1
FUEW-L,-0.0909090909090909,1
LZXW-L,-0.0909090909090909,1
SAMU-L,-0.0909090909090908,1
SDFZ-L,-0.0909090909090908,1
NVEK-L,-0.0905172413793102,1
MUZE-L,-0.0897155361050328,0
FZCB-L,-0.0889605899976953,0
FYQY-L^F22,-0.0887096774193548,0
OCME-L,-0.0883482714468629,0
NOSW-L,-0.0878602807243116,0
PKKE-L,-0.0877192982456139,0
MCTP-L,-0.0876344086021506,0
PUPL-L^I20,-0.0875912408759125,0
SBGU-L,-0.0869565217391303,0
FSUE-L,-0.0866666666666666,0
LTMB-L,-0.0865073437888972,0
KGBE-L,-0.0853146853146853,0
JILS-L,-0.0850399166955917,0
MDFF-L,-0.0844875346260387,0
FTPQ-L,-0.0840076749812297,0
QTZL-L,-0.0829875518672199,0
PNZO-L,-0.0805687203791468,0
