Firm Name,Momentum_1,Long Short
LULI_60-L,-0.5,1
FTIT_63-L,-0.4520547945205478,1
LTCQ_47-L,-0.445859872611465,1
MORA_39-L^K15,-0.4338235294117647,1
LQVL_J4-L^L09,-0.4054054054054054,1
LNYI_Z4-L^C10,-0.4053497942386831,1
FTSS_80-L,-0.3893985728848114,1
MPET_13-L^C02,-0.3804713804713805,1
LTBV_69-L^A03,-0.3571428571428572,1
LXUA_56-L^B13,-0.3424383744170554,1
MOKV_89-L^K12,-0.3379790940766551,1
MOLQ_85-L^J07,-0.3355704697986577,1
LNDU_17-L^J14,-0.3333333333333333,1
LXXX_31-L^D09,-0.3333333333333333,1
LOTE_19-L^I00,-0.3333333333333332,1
MBWC_19-L^H08,-0.3333333333333332,1
MOLJ_97-L^F06,-0.3333333333333332,1
MPHO_03-L^G03,-0.3333333333333332,1
LQOL_12-L^C03,-0.3199999999999999,1
BBTK_30-L^C11,-0.3125,1
FTRR_S4-L^A11,-0.3098404255319148,1
FTIM_56-L^A05,-0.306701030927835,1
LTIB_11-L,-0.3057851239669421,1
LUKZ_70-L^D03,-0.2867132867132866,1
MPZC_88-L^D09,-0.2830188679245283,1
MOLZ_55-L,-0.282051282051282,1
LZXP_64-L^H19,-0.2771084337349399,1
LWLC_61-L,-0.276595744680851,1
MSRF_56-L^E02,-0.2734883720930233,1
LZZT_51-L^I02,-0.2666666666666666,1
MORB_X0-L,-0.2662968099861303,1
LQUZ_X0-L,-0.2568418705757761,1
LQTC_61-L^C02,-0.2530364372469637,1
LZQS_26-L^C12,-0.2515337423312883,1
FSFY_01-L^H12,-0.25,1
LQQR_30-L^E05,-0.25,1
LQOX_C6-L^H07,-0.2459016393442623,1
MOQA_21-L^A02,-0.2424242424242424,1
DPCZ_02-L^F20,-0.24,1
LQIR_26-L^L06,-0.2352941176470588,1
LZHW_97-L^B03,-0.2327586206896551,1
FTTP_25-L,-0.2291666666666666,1
LKXI_70-L^J01,-0.2258064516129032,1
