Firm Name,Momentum_1,Long Short
FUBX-L,-0.8406593406593407,1
NNJH-L^F06,-0.75,1
OGDA-L^J08,-0.7232142857142858,1
NEUI-L^C11,-0.6060606060606061,1
MGZC-L^D19,-0.602127659574468,1
LWXZ-L,-0.5820552147239264,1
LYYS-L^A08,-0.5526315789473684,1
LUON-L^F12,-0.5,1
MVWD-L^F18,-0.5,1
NNFY-L^D13,-0.5,1
GVDY-L,-0.4936305732484076,1
LQJG-L^I09,-0.4444444444444444,1
MACX-L,-0.4285714285714286,1
OFTQ-L^C23,-0.4285714285714286,1
LXYB-L^B09,-0.4166666666666666,1
LNTF-L^L10,-0.4117647058823529,1
LZZD-L,-0.4117647058823529,1
FTTL-L,-0.375,1
FSVI-L^B17,-0.3666666666666667,1
LPCU-L^F07,-0.3392857142857142,1
LWFL-L,-0.3333333333333332,1
LKCU-L,-0.2826086956521739,1
NKMR-L,-0.2619047619047618,1
NAFD-L^F10,-0.26,1
MGCV-L^H06,-0.2564102564102565,1
LZXI-L^G17,-0.2537313432835821,1
MCDD-L,-0.25,1
MPEJ-L,-0.25,1
NKSB-L,-0.25,1
NUCW-L,-0.25,1
OFQJ-L^G08,-0.25,1
TYC-L^L08,-0.25,1
MAAD-L^L13,-0.2499999999999999,1
MITG-L^H12,-0.2444444444444444,1
MSRH-L^H13,-0.238095238095238,1
MEAY-L^D12,-0.2346938775510204,1
MCRL-L^L15,-0.2333333333333332,1
MBND-L^D10,-0.2307692307692307,1
MDWJ-L,-0.2307692307692307,1
NSZK-L^A12,-0.2258064516129032,1
OFQA-L^A23,-0.2244897959183673,1
LQXK-L,-0.2209631728045324,1
LSHG-L^A19,-0.2205438066465256,1
MSQL-L,-0.2199312714776632,1
OFWE-L,-0.2185430463576159,1
FTKD-L^B07,-0.2142857142857143,1
LUOP-L^J11,-0.2142857142857143,1
LUPD-L^H18,-0.2119866814650388,1
LQSJ-L,-0.2118644067796609,1
LUPI-L,-0.2074263764404608,1
MDKV-L^D12,-0.2070805043646945,1
LWOO-L^D09,-0.2064220183486239,1
LPHR-L^K08,-0.2,1
LUWP-L^L19,-0.2,1
NHRV-L^H08,-0.2,1
NKSX-L^F23,-0.2,1
MOLR-L,-0.1999999999999999,1
NENH-L,-0.1995841995841994,1
MUUZ-L,-0.1965601965601966,1
OFVZ-L^B16,-0.1951219512195121,1
NQZW-L^L11,-0.1940298507462686,1
DRQN-L^A08,-0.1920731707317072,1
OFTO-L,-0.1904761904761903,1
MSRN-L^B07,-0.1895734597156397,1
DRMJ-L^I10,-0.1875,1
LNAP-L^H06,-0.1875,1
LUPN-L^I13,-0.1874999999999999,1
LTIB-L,-0.1857142857142857,1
LOSW-L,-0.185430463576159,1
LZWM-L^L06,-0.1848739495798319,1
MCCB-L^G20,-0.1848341232227487,1
LUWQ-L,-0.1844919786096257,1
NTAD-L^J07,-0.1842105263157895,1
FYTJ-L,-0.1841609050911375,1
FVTN-L^K22,-0.1835051546391751,1
FTIC-L^B14,-0.1834862385321101,1
MPIH-L^E18,-0.1830508474576271,1
NWER-L^J15,-0.1818181818181818,1
LWUB-L,-0.1803797468354431,1
OFVW-L^D10,-0.1764705882352941,1
MBER-L^C10,-0.175,1
LPSE-L,-0.1741935483870967,1
MZKE-L,-0.1733333333333333,1
LZXF-L^K21,-0.1724137931034483,1
LZXW-L,-0.1712328767123287,1
BWQW-L^I10,-0.1710914454277285,1
MOLZ-L,-0.1692307692307691,1
LTOI-L^K18,-0.1687499999999999,1
FZGP-L^F08,-0.1686746987951807,1
LNCN-L,-0.1676300578034681,1
MARZ-L,-0.1671924290220819,1
MNKB-L,-0.1666666666666667,1
XDX-L^K08,-0.1666666666666667,1
LQNJ-L,-0.1666666666666666,1
LQXQ-L^C08,-0.1666666666666666,1
LTEF-L^I10,-0.1666666666666666,1
LUTK-L,-0.1666666666666666,1
MOQU-L^K06,-0.1666666666666666,1
