Firm Name,Momentum_1,Long Short
XDI-L,-0.9647495361781075,1
LVKS-L^L03,-0.9060150375939848,1
MCYT-L^J04,-0.8969072164948454,1
NVJ-L^G03,-0.5384615384615385,1
LNUO-L^G07,-0.5,1
LZQY-L^C15,-0.5,1
MQVH-L,-0.4583333333333333,1
BTIR-L^H05,-0.3333333333333333,1
FSGZ-L,-0.3333333333333332,1
MGCT-L^H03,-0.2941176470588236,1
MBEQ-L^B04,-0.25,1
LLCJ-L^K06,-0.24,1
MOQW-L^I05,-0.233009708737864,1
LLVF-L,-0.2145922746781116,1
LQPA-L^A09,-0.2,1
LQWQ-L^A22,-0.2,1
LVZJ-L^G04,-0.2,1
LXXX-L^D09,-0.2,1
MPZB-L^C11,-0.1914893617021276,1
FUEY-L^H15,-0.1748251748251748,1
MPEJ-L,-0.142857142857143,1
FSLQ-L^G04,-0.1397849462365591,1
LQUU-L^E07,-0.131578947368421,1
LURZ-L^L09,-0.1304347826086956,1
FTWV-L,-0.1285714285714285,1
MITF-L,-0.1250000000000001,1
FTSX-L^B04,-0.1249999999999998,1
FTNS-L,-0.111111111111111,1
FVGB-L^G04,-0.111111111111111,1
MBMW-L,-0.1090909090909091,1
LPLI-L,-0.108108108108108,1
FSQS-L^A09,-0.1,1
LKPB-L^J12,-0.0921052631578948,1
LZQS-L^C12,-0.0909090909090908,1
LQPH-L^C06,-0.0857142857142856,1
LUBV-L^L18,-0.081081081081081,1
LULR-L,-0.0793650793650794,1
MHBF-L^I08,-0.0786516853932585,1
QBE-L,-0.0774299835255355,1
LZWM-L^L06,-0.0769230769230769,1
MCCA-L^F17,-0.0769230769230769,1
FTJI-L^H03,-0.0746268656716419,1
LZPC-L,-0.0746268656716419,1
LSTB-L^K03,-0.0742857142857141,1
LQWW-L,-0.0740740740740741,1
LQJG-L^I09,-0.073170731707317,1
FTJF-L^H05,-0.0675675675675676,1
LYVG-L^F16,-0.0666666666666666,1
BFQK-L,-0.0666666666666665,1
FTZA-L,-0.0625,1
LWQQ-L^L09,-0.0625,1
FWAG-L^J05,-0.0588235294117647,1
LLQP-L^G09,-0.0588235294117647,1
MOJW-L^D04,-0.0555555555555555,1
LLEU-L,-0.054054054054054,1
LQUO-L^I16,-0.0526315789473684,1
LUPI-L,-0.0512820512820512,1
LKFE-L^J18,-0.05,1
LURX-L^C14,-0.05,1
MBLN-L^H05,-0.05,1
FVVM-L^L06,-0.0493601462522851,1
MCCY-L^A19,-0.047945205479452,1
LZYY-L^K17,-0.0465116279069768,1
FVVB-L,-0.0448717948717949,1
LJWT-L^G13,-0.0441176470588235,1
LUZN-L^H21,-0.0426829268292682,1
BFQZ-L^I03,-0.0416666666666666,1
FWWR-L^D07,-0.0416666666666666,1
FZEX-L,-0.040650406504065,1
FSBF-L^C05,-0.0384615384615385,1
LLSV-L,-0.0384615384615385,1
BBOU-L,-0.0366032210834553,1
LTCC-L^D07,-0.0357142857142857,1
LOUJ-L^A04,-0.0324675324675325,1
LKXX-L^B05,-0.0322580645161291,1
HRG-L,-0.0290196078431371,1
LVXA-L^J03,-0.0288461538461538,1
FTZF-L^E06,-0.0285714285714284,1
LNYI-L^C10,-0.02803738317757,1
MITG-L^H12,-0.0264150943396226,1
LMMU-L^K04,-0.0259740259740259,1
FWKZ-L^C13,-0.0256410256410256,1
FSPV-L^H06,-0.0253807106598985,1
LQOA-L,-0.0246913580246913,1
MHBJ-L^L08,-0.0217391304347825,1
LQVW-L^A19,-0.0208333333333333,1
LNFY-L^E11,-0.0202247191011235,1
MBIX-L,-0.0194174757281553,1
XKZ-L,-0.0185185185185184,1
LKBS-L^I07,-0.0172413793103448,1
LTFP-L^I04,-0.0172413793103448,1
LWLY-L^G03,-0.0153846153846154,1
FTVK-L^H05,-0.014516129032258,1
MOPH-L^E05,-0.0143884892086328,1
WYJ-L,-0.0137566137566136,1
MRYM-L,-0.0135593220338982,1
FSHO-L^A07,-0.0135135135135134,1
BPVK-L,-0.0134715025906736,1
DOS-L,-0.0134419551934827,1
MHBB-L^J15,-0.0133333333333331,1
LZQA-L,-0.0116279069767442,1
FVSJ-L^K22,-0.0109890109890109,1
FSSO-L,-0.0100334448160536,1
DOQX-L^J16,-0.0099009900990099,1
XCC-L,-0.0098039215686274,1
DTXE-L^G08,-0.0095693779904306,1
FTFY-L^J09,-0.0084745762711864,1
LTBT-L^A11,-0.008130081300813,1
LKME-L^K08,-0.0080645161290322,1
LLIM-L^D12,-0.0068027210884353,1
LPDI-L,-0.0060240963855421,1
FRYP-L^G05,-0.005524861878453,1
FSBR-L,-0.0054054054054054,1
FTJK-L,-0.0054054054054054,1
FSQI-L^J16,-0.0048076923076924,1
FSSR-L,-0.0032786885245901,1
BBTK-L^C11,0.0,1
BBXK-L,0.0,1
BDIM-L^C23,0.0,0
BFQL-L^K03,0.0,0
BIIP-L,0.0,0
BTXX-L^G04,0.0,0
DLY-L^F16,0.0,0
FSCG-L^A05,0.0,0
FSEO-L^F23,0.0,0
FSFX-L^K04,0.0,0
FSFY-L^H12,0.0,0
FSGH-L^G03,0.0,0
FSJE-L^D06,0.0,0
FSLO-L^E10,0.0,0
FSME-L^G03,0.0,0
FSPS-L^F15,0.0,0
FSRH-L^J04,0.0,0
FSVS-L^I05,0.0,0
FTIM-L^A05,0.0,0
FTJC-L^I07,0.0,0
FTKD-L^B07,0.0,0
FTOG-L^B08,0.0,0
FTYW-L,0.0,0
FUDQ-L^H07,0.0,0
FURT-L,0.0,0
FUYP-L,0.0,0
FVHT-L,0.0,0
FVKF-L^J22,0.0,0
FVNI-L^A23,0.0,0
FVTG-L,0.0,0
FVTK-L^H06,0.0,0
FVUG-L^I06,0.0,0
FWEF-L^F09,0.0,0
FWND-L^G04,0.0,0
FXXB-L^J21,0.0,0
FZCS-L^L08,0.0,0
FZDZ-L^B06,0.0,0
GVDY-L,0.0,0
LJZZ-L^L11,0.0,0
LKBK-L^B11,0.0,0
LKCU-L,0.0,0
LKKB-L^L16,0.0,0
LKYH-L^F03,0.0,0
LLHB-L^C09,0.0,0
LLVE-L^D06,0.0,0
LLVM-L,0.0,0
LMGN-L^D23,0.0,0
LMJY-L^C23,0.0,0
LMWP-L^F16,0.0,0
LMWZ-L,0.0,0
LNDF-L^J03,0.0,0
LNHD-L^A09,0.0,0
LNRL-L^A06,0.0,0
LNTF-L^L10,0.0,0
LNWZ-L^G12,0.0,0
LOIU-L,0.0,0
LOMY-L^D20,0.0,0
LPCU-L^F07,0.0,0
LPIG-L^L03,0.0,0
LPIJ-L^A05,0.0,0
LPIN-L^C04,0.0,0
LQGG-L^A09,0.0,0
LQGQ-L^F03,0.0,0
LQGR-L^K04,0.0,0
LQGS-L^E10,0.0,0
LQIV-L^J07,0.0,0
LQNR-L^L08,0.0,0
LQNZ-L^G03,0.0,0
LQOU-L^F09,0.0,0
LQQC-L^J07,0.0,0
LQQP-L^C09,0.0,0
LQQR-L^E05,0.0,0
LQSF-L,0.0,0
LQSN-L,0.0,0
LQTF-L^I04,0.0,0
LQUF-L^A04,0.0,0
LQUH-L^J03,0.0,0
LQUN-L,0.0,0
LQUS-L^J09,0.0,0
LQUZ-L,0.0,0
LQWF-L^A08,0.0,0
LQWX-L^B05,0.0,0
LQYD-L^D07,0.0,0
LQYF-L^C09,0.0,0
LQYK-L^K16,0.0,0
LRMN-L,0.0,0
LTDS-L,0.0,0
LTIG-L^K20,0.0,0
LTME-L^G03,0.0,0
LUIL-L^I07,0.0,0
LUKI-L^A23,0.0,0
LUKM-L,0.0,0
LULI-L,0.0,0
LUNQ-L^D16,0.0,0
LUOT-L^L09,0.0,0
LUPF-L^F04,0.0,0
LUPN-L^I13,0.0,0
LUSY-L^A14,0.0,0
LUTK-L,0.0,0
LVKP-L,0.0,0
LVKR-L^E08,0.0,0
LVLC-L,0.0,0
LWFG-L,0.0,0
LXGK-L,0.0,0
LXKH-L^E07,0.0,0
LXMV-L,0.0,0
LXYG-L^K06,0.0,0
LYYP-L^D15,0.0,0
LZWB-L^F03,0.0,0
LZXP-L,0.0,0
LZYZ-L^C15,0.0,0
LZZD-L,0.0,0
LZZF-L,0.0,0
MAAQ-L,0.0,0
MABU-L^H09,0.0,0
MBDV-L^E06,0.0,0
MBEH-L^K22,0.0,0
MBEL-L^J15,0.0,0
MBLQ-L^I06,0.0,0
MBND-L^D10,0.0,0
MBPF-L,0.0,0
MBVD-L^F04,0.0,0
MCCZ-L^I06,0.0,0
