Firm Name,Momentum_1,Long Short
LPGM-L^K99,-0.9675789473684212,1
FVVN-L^B01,-0.9356521739130436,1
BDRV-L,-0.8925714285714286,1
FVWB-L^A01,-0.841688654353562,1
BCPS-L^C06,-0.8225352112676056,1
XBU-L^L00,-0.765,1
WZG-L^I01,-0.7573221757322176,1
MOOU-L^D99,-0.75,1
XEM-L,-0.7311608961303462,1
LRQQ-L^G99,-0.7040816326530612,1
VHS-L^I04,-0.6907775768535263,1
FSJK-L,-0.5899280575539568,1
FTIL-L^J02,-0.5813953488372093,1
LKMB-L^J03,-0.576271186440678,1
FSYG-L^K08,-0.5377777777777777,1
FTIC-L^B14,-0.5364583333333333,1
LZXI-L^G17,-0.5,1
LZXP-L,-0.5,1
BDAJ-L,-0.4956896551724138,1
LQYK-L^K16,-0.4444444444444445,1
FSMQ-L^F21,-0.4251336898395722,1
LPTA-L^B02,-0.3725490196078431,1
DRRP-L^J99,-0.3621621621621622,1
MOPW-L^F00,-0.3571428571428572,1
LRPQ-L^L03,-0.3443496801705756,1
LKEU-L^E05,-0.3333333333333333,1
LKFE-L^J18,-0.3333333333333332,1
LQOS-L^I16,-0.3333333333333332,1
LZQY-L^C15,-0.3333333333333332,1
MOLJ-L^F06,-0.3333333333333332,1
FTZA-L,-0.2999999999999999,1
FZCK-L^B01,-0.2982456140350876,1
LJZU-L^D22,-0.2961538461538461,1
LQWF-L^A08,-0.28125,1
LPLC-L^J99,-0.2727272727272727,1
LZPN-L^J09,-0.2727272727272727,1
FTIT-L,-0.2682926829268293,1
FWOG-L^I03,-0.2682926829268293,1
FVVQ-L,-0.2676056338028169,1
FUUE-L^C21,-0.25,1
FZEU-L^J18,-0.25,1
LQYG-L^B12,-0.25,1
LTCQ-L,-0.25,1
LXGK-L,-0.2475247524752475,1
LMFU-L^I00,-0.2413793103448275,1
FSBE-L^A03,-0.24,1
MOOY-L^B02,-0.2384105960264901,1
LMND-L^G05,-0.2340425531914893,1
LXQA-L^C08,-0.2303370786516853,1
FSUD-L^F02,-0.2203389830508475,1
MQMB-L^I00,-0.2083333333333332,1
FSFV-L^B05,-0.2016806722689075,1
LKBD-L^C03,-0.2015503875968992,1
LQUN-L,-0.2,1
LUGQ-L^G05,-0.2,1
MQOO-L^A01,-0.2,1
LNSP-L^F00,-0.1999999999999998,1
LWII-L^D00,-0.1986754966887417,1
FURT-L,-0.1935483870967741,1
FVUA-L,-0.1888888888888888,1
MNNG-L^F01,-0.1875,1
LQXY-L^G10,-0.1864406779661016,1
LWHP-L^B06,-0.1842105263157895,1
LZQX-L,-0.1794871794871795,1
LPFD-L^B01,-0.1791044776119402,1
MNNI-L^L99,-0.176470588235294,1
MOPY-L^B12,-0.176470588235294,1
BWQW-L^I10,-0.1725352112676055,1
FTFN-L^L99,-0.1712707182320442,1
LQTM-L^H99,-0.1710526315789473,1
FUMF-L^G02,-0.1666666666666666,1
LMWK-L^G99,-0.1666666666666666,1
LNTF-L^L10,-0.1666666666666666,1
LPIJ-L^A05,-0.1666666666666666,1
LQNV-L^L18,-0.1666666666666666,1
LZZT-L^I02,-0.1666666666666666,1
MQBT-L^H08,-0.1666666666666666,1
FTEN-L^B01,-0.1627906976744185,1
LZOY-L^A01,-0.1612903225806451,1
FXMN-L^K00,-0.16,1
FRYS-L^G99,-0.1597510373443984,1
FWQS-L,-0.1580882352941176,1
BBQS-L^G99,-0.1578947368421053,1
FSQG-L^E11,-0.1571428571428571,1
FSME-L^G03,-0.1563421828908555,1
LLOR-L,-0.1562499999999999,1
FSAX-L^B05,-0.1555285540704739,1
FTUN-L^I04,-0.1546391752577319,1
FTKA-L^K01,-0.15,1
LQGQ-L^F03,-0.1499999999999999,1
LNFN-L^L05,-0.1481481481481481,1
FZFY-L^L05,-0.142857142857143,1
MNMF-L^I05,-0.142857142857143,1
FZCX-L^B23,-0.1428571428571428,1
FSUT-L^F07,-0.1425781250000001,1
FSVU-L^B01,-0.1417910447761194,1
