Firm Name,Momentum_1,Long Short
LPQD-L,-0.8310749774164408,1
PQSJ-L^D11,-0.7,1
MDFK-L^K12,-0.6470588235294118,1
LUFX-L^B20,-0.4615384615384615,1
LNTF-L^L10,-0.4285714285714286,1
PRVL-L^K10,-0.375,1
POVY-L^F15,-0.3658536585365853,1
MQMA-L,-0.3571428571428572,1
OJUL-L^H12,-0.3538461538461539,1
LQRW-L^B11,-0.3333333333333332,1
LTBQ-L^A22,-0.3333333333333332,1
LZZD-L,-0.3333333333333332,1
MOKY-L^C15,-0.3333333333333332,1
PNCS-L,-0.3333333333333332,1
OIQO-L,-0.2999999999999999,1
WYJ-L,-0.2857142857142857,1
PWHQ-L^A22,-0.282051282051282,1
LURY-L,-0.28,1
LUPI-L,-0.2706422018348624,1
OCKI-L,-0.2625,1
PKJM-L,-0.2525252525252525,1
LUPL-L^K21,-0.25,1
MQYR-L,-0.25,1
NOAE-L^H21,-0.25,1
OVJO-L^L19,-0.25,1
PLLO-L^L18,-0.25,1
FTVF-L,-0.2307692307692307,1
PXCA-L^K13,-0.2307692307692307,1
OGAS-L^I20,-0.2222222222222221,1
FTSJ-L,-0.2173913043478261,1
FSET-L,-0.2164948453608247,1
LZXI-L^G17,-0.2142857142857143,1
LNAO-L^E21,-0.2128654970760234,1
OQDD-L^F19,-0.2125984251968504,1
MPHD-L^K11,-0.2120390455531454,1
FTDO-L,-0.2068965517241378,1
OIJN-L^H17,-0.2045454545454545,1
LQYK-L^K16,-0.2,1
PPKR-L^I20,-0.2,1
PQOX-L^B20,-0.2,1
POFN-L,-0.1989247311827957,1
MPHH-L^G19,-0.1851851851851852,1
PRKR-L,-0.1818181818181818,1
BRIO-L^L15,-0.1794871794871795,1
NOVZ-L^C17,-0.1732851985559567,1
OFQA-L^A23,-0.1724137931034483,1
OCRX-L^E21,-0.17,1
NSZU-L^J12,-0.1692307692307691,1
DPDP-L,-0.1666666666666666,1
FVVB-L,-0.1575492341356674,1
LOIM-L^D20,-0.1451612903225806,1
FWQO-L^K18,-0.142857142857143,1
LVSN-L^A20,-0.142857142857143,1
MPZB-L^C11,-0.142857142857143,1
