Firm Name,Momentum_1,Long Short
OVFJ-L,-0.5,1
SAID-L,-0.5,1
FUUE-L^C21,-0.4,1
SDBE-L,-0.376,1
PNRC-L,-0.3334234538695504,1
PVPW-L,-0.3333333333333332,1
LZWU-L,-0.3208955223880597,1
LZPS-L^A23,-0.2888888888888888,1
FSVT-L,-0.2727272727272727,1
SBHC-L,-0.2702702702702702,1
XIL-L,-0.2622950819672131,1
PJQH-L^I20,-0.2500000000000001,1
MBOY-L^K21,-0.25,1
OIQO-L,-0.25,1
OQCL-L,-0.25,1
PKQG-L^L22,-0.25,1
MFRZ-L,-0.2499999999999999,1
OCRX-L^E21,-0.2483807654563297,1
QIQU-L,-0.2316464718460442,1
PKCH-L,-0.2222222222222221,1
SAOO-L,-0.2222222222222221,1
NOLF-L,-0.2154696132596685,1
LYCY-L,-0.2138814417634793,1
ODNL-L,-0.2032520325203252,1
NKSB-L,-0.2,1
FTVQ-L,-0.1968992248062016,1
QZAX-L,-0.1917808219178082,1
MOHR-L,-0.1884057971014491,1
MWYI-L,-0.182446264073695,1
FZHF-L,-0.1736111111111111,1
LXMQ-L,-0.1719394773039889,1
NEZQ-L,-0.1707317073170731,1
FZAP-L,-0.1686746987951807,1
LTBQ-L^A22,-0.1666666666666666,1
SBEW-L^F23,-0.1666666666666666,1
PUHQ-L,-0.165644171779141,1
SEJE-L,-0.1647058823529411,1
FSBO-L,-0.1612903225806451,1
LLJR-L,-0.1604938271604938,1
SFOM-L,-0.1603448275862068,1
LXOK-L,-0.16,1
SBWL-L,-0.1587301587301587,1
FUIW-L,-0.158311345646438,1
FTZA-L,-0.1538461538461538,1
LZXW-L,-0.1538461538461538,1
BBOU-L,-0.1530718500520652,1
QPPL-L,-0.1521926053310405,1
LWUB-L,-0.1510791366906474,1
NKVJ-L,-0.1475409836065573,1
KGBE-L,-0.1473684210526316,1
NIIA-L,-0.1466076696165191,1
LUTI-L,-0.1450381679389312,1
SAUU-L,-0.1434370771312584,1
MBMW-L,-0.142857142857143,1
PPBO-L,-0.142857142857143,1
SCHE-L,-0.142857142857143,1
SBUK-L,-0.1428571428571429,1
FZEX-L,-0.1428571428571428,1
QJUE-L,-0.1407942238267148,1
FWMO-L,-0.1386217948717949,1
MILH-L,-0.1370604147880973,1
PJUD-L,-0.1367521367521367,1
PQBC-L,-0.1365461847389559,1
LKDM-L,-0.135593220338983,1
QFLD-L,-0.134020618556701,1
PNLU-L,-0.1333333333333333,1
BHDY-L,-0.1304347826086955,1
QAUL-L,-0.1303170616857636,1
MHHQ-L^K20,-0.129032258064516,1
SFDL-L,-0.1282051282051282,1
KCEU-L,-0.1265822784810127,1
FUCP-L,-0.1264411990776325,1
PLLL-L,-0.1263157894736841,1
MQDA-L,-0.1254002134471716,1
QGHS-L,-0.1249999999999998,1
RXPG-L,-0.1249999999999998,1
PUZC-L,-0.1246092005359534,1
QFBK-L,-0.1243835616438355,1
SAIG-L^F22,-0.1219512195121951,1
NOTK-L,-0.1216308427157966,1
NDTG-L,-0.1209147212958551,1
FUEW-L,-0.12,1
PVRU-L,-0.1196911196911196,1
FWPQ-L,-0.1179435483870967,1
FWQI-L,-0.1177446102819237,1
FWCJ-L,-0.1170731707317072,1
FTQA-L,-0.1153846153846155,1
PNRA-L,-0.1153846153846154,1
UXW-L,-0.1129032258064517,1
NGDI-L,-0.1124260355029586,1
LYWK-L,-0.111111111111111,1
NFBH-L,-0.111111111111111,1
PVCL-L^G21,-0.111111111111111,1
NGSN-L,-0.1109438830359061,1
FTHF-L,-0.1101694915254237,1
FURT-L,-0.108695652173913,1
QUFH-L,-0.1082251082251082,1
FVSW-L,-0.1072664359861591,1
MORB-L,-0.1071428571428572,1
YGD-L,-0.1065057712486882,1
MBDX-L,-0.106060606060606,1
XCA-L,-0.1054783319705642,1
LWFG-L,-0.1052631578947368,1
NSNW-L,-0.1051051051051051,1
MRDX-L,-0.1034897713598074,1
LQUL-L,-0.1034482758620688,1
FVFM-L,-0.1023909985935301,1
PKGW-L,-0.1010480838467077,1
NINQ-L,-0.1,1
OQPO-L,-0.1,1
PRAL-L,-0.1,1
FSRJ-L,-0.0999999999999999,1
PXBK-L^J20,-0.0999999999999998,1
FTBB-L,-0.0998049081014478,1
LNGZ-L,-0.0992999740731137,1
FSNE-L,-0.0983606557377048,1
RXFW-L^F21,-0.0981210855949895,1
PQGX-L,-0.0973871733966745,1
FUWB-L,-0.0973451327433629,1
JILS-L,-0.09698423577793,1
FTGU-L,-0.0947368421052631,1
FVYE-L,-0.0936123348017621,1
FVPL-L,-0.0930232558139534,1
MBIX-L,-0.0924918389553862,1
MZKE-L,-0.0924657534246575,1
SEJR-L,-0.0909090909090908,1
NYTN-L,-0.0907441016333938,1
MCGC-L,-0.0895061728395061,1
MQWF-L,-0.0891396332863189,1
NAFG-L,-0.0886742756804214,1
HRG-L,-0.0876971608832807,1
MIUV-L,-0.0864406779661017,1
SBMI-L^L20,-0.0857142857142857,1
LOJC-L,-0.085173501577287,1
SDJE-L,-0.0851636037651276,1
PLNK-L,-0.0851063829787234,1
FSKE-L,-0.084581141238365,1
MCTY-L,-0.0838794233289647,1
PRMR-L,-0.0838709677419355,1
FRYR-L,-0.0834236186348862,1
FTRH-L,-0.0833728090952155,1
NVZK-L,-0.0833333333333332,1
OBAT-L,-0.08286464191976,1
MDWU-L,-0.0824742268041236,1
SCKZ-L,-0.0823081110506258,1
FWHN-L,-0.0819672131147539,1
PLKY-L^J21,-0.0810810810810811,1
DOS-L,-0.0806356680400235,1
LTMB-L,-0.0803421414388269,1
MDSP-L,-0.0799999999999999,1
PXHO-L^J22,-0.0799999999999999,1
GRAN-L,-0.0794883508451348,1
FVUA-L,-0.0794341675734492,1
PKJF-L^B22,-0.0789473684210526,1
OIEH-L,-0.0776799585706887,1
FTPQ-L,-0.0774446823697357,1
LTQX-L^H22,-0.0772058823529413,1
FSMI-L,-0.0771648044692737,1
NOBF-L,-0.0769230769230769,1
SHLO-L,-0.0769230769230769,1
MVFU-L,-0.0767735665694848,1
NADK-L,-0.076103500761035,1
IQTP-L,-0.0752688172043012,1
QVZQ-L,-0.075,1
OAFE-L,-0.0745341614906832,1
NOBD-L,-0.0740740740740741,1
FSCX-L,-0.0738255033557048,1
FUGH-L,-0.0735613463626493,1
LKLC-L,-0.0732647814910025,0
MHOL-L,-0.0732217573221758,0
MQFB-L,-0.0718562874251496,0
