Firm Name,Momentum_1,Long Short
FZAP-L,-0.7961234745154343,1
NLY-L^I09,-0.7285714285714286,1
FSPV-L^H06,-0.5008944543828264,1
BJZW-L,-0.4814814814814815,1
LXMH-L,-0.4545454545454546,1
FSJP-L^G19,-0.3137254901960784,1
BBVN-L^I99,-0.282758620689655,1
FWIY-L^I99,-0.2135922330097087,1
FSDU-L^I02,-0.2058823529411765,1
FVZC-L^H99,-0.2,1
BSCI-L^L07,-0.1767676767676768,1
FTTQ-L^J99,-0.1469534050179212,1
FWJG-L^I06,-0.1458333333333333,1
YBN-L^G95,-0.142857142857143,1
FTMS-L,-0.1372549019607841,1
FWQW-L^F07,-0.1350806451612902,1
FVUH-L,-0.1280701754385965,1
MOMQ-L^I01,-0.1272727272727274,1
FUGK-L^J98,-0.1228070175438595,1
FTZT-L^A03,-0.12,1
FVWA-L,-0.1192170818505338,1
FURT-L,-0.1176470588235293,1
LKMB-L^J03,-0.1161616161616161,1
LUHP-L,-0.1142857142857142,1
FVWS-L^K98,-0.1124437781109445,1
FVVM-L^L06,-0.1083650190114067,1
FVYE-L,-0.1055555555555556,1
MONP-L^A99,-0.1049180327868851,1
BFUE-L^A97,-0.1033333333333333,1
LZHW-L^B03,-0.1016949152542372,1
FTZF-L^E06,-0.0975609756097559,1
BDCK-L^L08,-0.0973782771535579,1
XKG-L^H00,-0.097142857142857,1
BFUB-L^D96,-0.0963855421686746,1
BFQZ-L^I03,-0.0928571428571427,1
FSWW-L^E98,-0.0921052631578948,1
FVVN-L^B01,-0.0914285714285715,1
FSMA-L^C04,-0.0909090909090909,1
FTLA-L^G99,-0.089887640449438,1
XAN-L^F98,-0.0887096774193547,1
FTVC-L^C99,-0.0878378378378377,1
LLVM-L,-0.0830188679245281,1
MOKP-L^G05,-0.0818181818181819,1
FTZN-L^L04,-0.0806451612903226,1
MOQJ-L,-0.0804597701149424,1
FTYS-L^A02,-0.0793650793650794,1
FSYC-L^H00,-0.0791855203619908,1
FVWB-L^A01,-0.0781010719754977,1
WZS-L^D08,-0.0780590717299578,1
FTUZ-L^C00,-0.077433628318584,1
FRZZ-L^G01,-0.0766871165644171,1
FTDO-L,-0.0754716981132076,1
LRLI-L^D05,-0.0738255033557048,1
FTTN-L^A00,-0.0735930735930735,1
FSOL-L^D04,-0.0731261425959779,1
LPCU-L^F07,-0.072463768115942,1
FVNL-L^D97,-0.0702247191011236,1
LLAL-L^J00,-0.0675675675675676,1
LVZJ-L^G04,-0.0675675675675676,1
FVXU-L^B08,-0.0675675675675675,1
LNUO-L^G07,-0.0666666666666665,1
MSBY-L,-0.0661157024793389,1
FRZT-L,-0.0656660412757973,1
FTLU-L^E02,-0.0645161290322581,1
BFQK-L,-0.0643776824034334,1
BQMM-L^C11,-0.064039408866995,1
DOT-L,-0.0612244897959183,1
LLVY-L,-0.0611764705882352,1
FSPY-L^A99,-0.060702875399361,1
XKW-L^D98,-0.0593047034764826,1
FRZE-L^H02,-0.0588235294117647,0
FSCX-L,-0.0588235294117646,0
FTXL-L^D07,-0.0585858585858586,0
FRZN-L,-0.0581395348837208,0
FRYL-L^L96,-0.0578512396694215,0
XDN-L^A99,-0.0574162679425837,0
BAMD-L^J98,-0.0558139534883721,0
FTWQ-L^E99,-0.0538033395176252,0
FUCW-L,-0.0537974683544303,0
FRZJ-L,-0.0530973451327432,0
FTMQ-L,-0.0516431924882628,0
FTJI-L^H03,-0.0515463917525772,0
FSAM-L,-0.0512048192771084,0
XDD-L^K98,-0.0508021390374332,0
BFRL-L,-0.05,0
FUEQ-L^F98,-0.0497925311203319,0
MORM-L^G98,-0.0476190476190476,0
FSDX-L,-0.0468085106382978,0
FTOE-L^L06,-0.0461538461538462,0
XFP-L^H99,-0.0460829493087557,0
FSME-L^G03,-0.0460048426150121,0
LMYZ-L^D98,-0.0454545454545455,0
FWJQ-L^I05,-0.0448717948717948,0
FSUH-L,-0.044859813084112,0
WYN-L,-0.0446549391069012,0
FSCZ-L^D05,-0.0444444444444445,0
FTIC-L^B14,-0.0444444444444445,0
XDT-L,-0.0441882804995197,0
NVJ-L^G03,-0.0441176470588235,0
LOIR-L,-0.0438596491228068,0
FSEA-L^C01,-0.0434782608695651,0
FTTP-L,-0.0425531914893617,0
LNUP-L,-0.0416666666666667,0
BBTU-L^C18,-0.0412371134020618,0
LKED-L^L15,-0.0412371134020618,0
FVSF-L^A11,-0.0410958904109589,0
FTWE-L^I99,-0.0408163265306122,0
WZX-L,-0.0402097902097901,0
HRG-L,-0.04,0
FWKZ-L^C13,-0.0396825396825397,0
LZZC-L^C05,-0.0394736842105263,0
FTKZ-L,-0.0392561983471073,0
MNOI-L^A04,-0.0384615384615385,0
FSRU-L^J00,-0.0382409177820267,0
FSCM-L^E05,-0.0376569037656905,0
FSFV-L^B05,-0.0372670807453416,0
FUUI-L^E12,-0.0371093750000001,0
MQFC-L^A99,-0.037037037037037,0
FTWC-L^B06,-0.0360824742268039,0
FTIT-L,-0.0359712230215826,0
FVZE-L^A22,-0.0358565737051793,0
LXNQ-L^J00,-0.0357142857142857,0
FUEG-L^A98,-0.0352941176470588,0
FUAE-L,-0.0347826086956521,0
FSPS-L^F15,-0.0347826086956519,0
FSKO-L^D00,-0.0346820809248554,0
FRYW-L^I99,-0.0344827586206895,0
MOMU-L,-0.0344827586206895,0
LWCO-L,-0.0338983050847457,0
LKNR-L,-0.0330188679245284,0
FTGF-L^H99,-0.0322580645161291,0
LMZH-L^C09,-0.0319767441860464,0
WZG-L^I01,-0.0315789473684209,0
FTMO-L^G06,-0.0315315315315316,0
LWJE-L^B01,-0.029951690821256,0
FWJL-L^B01,-0.0299401197604789,0
FSUX-L^C11,-0.0297029702970297,0
FTNC-L^I02,-0.0295983086680762,0
FSEY-L^I97,-0.0294117647058823,0
LUIF-L^F01,-0.0294117647058823,0
MQFB-L,-0.0294117647058823,0
FSTZ-L^A00,-0.0289156626506024,0
FSBL-L^A00,-0.028436018957346,0
FTTH-L^H98,-0.0282776349614396,0
FUTX-L^G99,-0.0281690140845071,0
FSXI-L,-0.028056112224449,0
MOPD-L^G08,-0.02803738317757,0
FUKE-L^G06,-0.0277777777777777,0
BFSV-L^I00,-0.0273972602739726,0
FSDV-L^F19,-0.0273972602739726,0
FUEY-L^H15,-0.0271739130434782,0
LRHF-L^A05,-0.027027027027027,0
FTJK-L,-0.025706940874036,0
FSWB-L^H01,-0.0252100840336134,0
FSTC-L^B00,-0.025,0
STL-L,-0.0248091603053435,0
FSDG-L^J21,-0.024390243902439,0
FZDL-L^A00,-0.0243902439024389,0
FSJK-L,-0.0236842105263157,0
UGF-L^G96,-0.0236220472440945,0
FTGH-L^B03,-0.0232558139534884,0
FTRZ-L^K97,-0.0232558139534883,0
LMFU-L^I00,-0.0231213872832369,0
LMMR-L^I03,-0.0230769230769231,0
FTTW-L^H06,-0.023,0
LNED-L,-0.0228758169934639,0
BCYN-L,-0.0223964165733482,0
FSRQ-L^J19,-0.022312373225152,0
FVPB-L^B03,-0.0216216216216216,0
FTTG-L,-0.0214592274678112,0
BLNT-L^D19,-0.0211267605633802,0
FTSJ-L,-0.0208333333333333,0
MOQW-L^I05,-0.0208333333333333,0
LPGM-L^K99,-0.0207100591715976,0
FSRS-L,-0.0202020202020202,0
FVGB-L^G04,-0.0198019801980197,0
FTMP-L^C19,-0.0195804195804196,0
LMLR-L^L03,-0.0191304347826087,0
BIIM-L,-0.0184501845018449,0
BACQ-L^J02,-0.0178571428571429,0
LMCF-L^B99,-0.0175438596491228,0
LNYJ-L^A07,-0.0175438596491228,0
TRI-L,-0.017391304347826,0
CWV-L^I06,-0.0167597765363128,0
FURR-L^F08,-0.0167464114832534,0
LLCW-L,-0.016597510373444,0
FTAK-L,-0.016,0
FTSG-L^A09,-0.0153846153846153,0
FSRD-L^L07,-0.0153256704980843,0
FSZD-L^D15,-0.0153061224489795,0
FSHK-L,-0.0152284263959391,0
FXLQ-L^C98,-0.0151515151515151,0
XDI-L,-0.0147058823529413,0
XOR-L,-0.0139534883720929,0
FSFM-L,-0.0138740661686231,0
FTGM-L^B22,-0.0138613861386137,0
FSHU-L,-0.0133630289532294,0
FTIL-L^J02,-0.0133333333333333,0
FUIV-L^A98,-0.013157894736842,0
XCD-L,-0.0130718954248365,0
FTFK-L,-0.0130434782608694,0
MOPX-L^G09,-0.0126582278481012,0
LMJO-L^J18,-0.0125786163522012,0
FSWN-L^K99,-0.0125628140703517,0
LYVK-L^I99,-0.0120481927710843,0
FSSW-L^E00,-0.0119047619047618,0
XAS-L^G99,-0.011049723756906,0
YIE-L^E16,-0.0109890109890109,0
FWJN-L^G01,-0.0108303249097472,0
FWAG-L^J05,-0.0105820105820104,0
FWON-L^G09,-0.0102564102564102,0
LNDF-L^J03,-0.01010101010101,0
FULC-L^F22,-0.0098846787479407,0
FSDF-L,-0.0093896713615023,0
FSHC-L,-0.0091556459816887,0
FSZL-L^I96,-0.0090909090909091,0
LPHP-L^B00,-0.0087719298245614,0
FTAE-L,-0.0085106382978723,0
LNCM-L,-0.0083333333333333,0
FVSZ-L,-0.0081300813008129,0
FZEW-L^I99,-0.0079575596816975,0
LZME-L^L01,-0.0076923076923076,0
FSIG-L^E18,-0.007246376811594,0
FWOG-L^I03,-0.0071942446043165,0
LQGT-L^J95,-0.0071942446043165,0
BFUA-L^C99,-0.0068965517241379,0
FVUA-L,-0.0064516129032258,0
LNCN-L,-0.0063694267515923,0
FTPZ-L^F15,-0.0063025210084032,0
FSWI-L^L97,-0.0062893081761006,0
FTJE-L,-0.0060606060606061,0
FTHD-L,-0.0058252427184466,0
FTVJ-L^D08,-0.0057251908396946,0
FTTX-L,-0.0055555555555555,0
LLJR-L,-0.0055555555555555,0
LMZR-L,-0.0054644808743169,0
FSFX-L^K04,-0.0047169811320755,0
FUSD-L,-0.004566210045662,0
FTPH-L^G98,-0.0044444444444444,0
FSQK-L^F00,-0.0041152263374486,0
XDF-L,-0.0041152263374486,0
LOJL-L,-0.00355871886121,0
FTTO-L,-0.0034602076124568,0
FTUV-L^G98,-0.0034482758620688,0
