Firm Name,Momentum_1,Long Short
SGBR-L,-0.9107991849671724,1
QFAB-L,-0.9077117572692794,1
FUCP-L,-0.7196,1
QITS-L,-0.6603773584905661,1
QNCP-L,-0.5,1
QUIP-L,-0.5,1
QLBS-L,-0.3333333333333332,1
QLQI-L,-0.3333333333333332,1
PNRY-L,-0.2962962962962963,1
PXHO-L^J22,-0.2923076923076922,1
SBHJ-L,-0.2857142857142857,1
PRIF-L,-0.2771084337349397,1
MBEH-L^K22,-0.271604938271605,1
PKCH-L,-0.2710280373831776,1
RVIW-L,-0.2666666666666666,1
NNHD-L^I21,-0.25,1
OQCT-L,-0.25,1
PXKU-L,-0.25,1
BPVY-L,-0.2244897959183673,1
QJAR-L,-0.2142857142857143,1
FZCX-L^B23,-0.2051282051282051,1
QAJT-L,-0.2039800995024874,1
OFQA-L^A23,-0.2,1
SIBN-L,-0.2,1
QGLJ-L,-0.1999999999999999,1
PNMY-L^D23,-0.1944444444444444,1
LWFX-L,-0.1875,1
PKHJ-L,-0.1875,1
PKJM-L,-0.1875,1
PPPL-L,-0.1870503597122302,1
FSVT-L,-0.1851851851851852,1
NOBF-L,-0.1818181818181818,1
TNRS-L,-0.180327868852459,1
FURT-L,-0.1801470588235294,1
PKQP-L,-0.18,1
PTEH-L,-0.1785714285714286,1
QVZQ-L,-0.1739130434782608,1
IAEK-L,-0.1710526315789473,1
SHUW-L,-0.1699029126213592,1
PRKP-L,-0.1692307692307691,1
MDFW-L,-0.1685393258426966,1
NEPP-L,-0.1666666666666666,1
NKTB-L,-0.1666666666666666,1
NNDC-L,-0.1666666666666666,1
OLFI-L,-0.1666666666666666,1
PKQG-L^L22,-0.1666666666666666,1
PMEE-L,-0.1666666666666666,1
PTTT-L,-0.1666666666666666,1
LQNJ-L,-0.1654135338345865,1
LONZ-L,-0.1607142857142858,1
QTVX-L,-0.16,1
SEJR-L,-0.159090909090909,1
PQLD-L,-0.1560283687943262,1
NYAN-L,-0.1543340380549683,1
SCAZ-L,-0.1533333333333333,1
QGRB-L,-0.1523730224812656,1
MHCL-L,-0.1513761467889908,1
FWIX-L,-0.15,1
QYSD-L,-0.15,1
LMDJ-L,-0.1492063492063491,1
FUYZ-L,-0.1470689962373311,1
PNRA-L,-0.1456582633053221,1
RWND-L,-0.1449960598896769,1
NMZF-L,-0.142857142857143,1
OQDC-L,-0.142857142857143,1
POKC-L,-0.142857142857143,1
QZCN-L,-0.142857142857143,1
QZNL-L,-0.142857142857143,1
FTAW-L,-0.1421686746987952,1
MHCH-L^J22,-0.1420454545454545,1
FSYE-L,-0.1412300683371298,1
FTAG-L,-0.1404530744336569,1
QVCX-L,-0.1402877697841725,1
NQCA-L,-0.1392405063291139,1
FUDP-L,-0.1375539568345324,1
OKXS-L,-0.1366906474820143,1
RTPR-L,-0.1333333333333333,1
SLBN-L,-0.1300813008130082,1
QLFR-L,-0.1300546448087431,1
SAUM-L,-0.129032258064516,1
PRJN-L,-0.1287128712871287,1
NGZW-L,-0.1272727272727274,1
SEJE-L,-0.1250000000000001,1
FRZJ-L,-0.1249999999999998,1
PTKS-L,-0.1249999999999998,1
QLLI-L,-0.1249999999999998,1
LSQO-L,-0.1242966751918158,1
BDAJ-L,-0.1237623762376237,1
FUCX-L,-0.1234567901234567,1
QIZA-L,-0.1233521657250469,1
NJJO-L,-0.1228070175438595,1
SAPX-L,-0.1226666666666667,1
QOKQ-L,-0.1203703703703704,1
PNRN-L,-0.12,1
PVMD-L,-0.118270079435128,1
SDCS-L,-0.1179775280898876,1
LZPC-L,-0.1161290322580644,1
SLDZ-L,-0.1144781144781146,1
LTRU-L,-0.1142072213500785,1
WYM-L,-0.1140404659717964,1
NDTG-L,-0.1135707410972088,1
MQFB-L,-0.1132897603485837,1
PVQL-L,-0.1127819548872181,1
SLUX-L,-0.1112618724559023,1
MAAQ-L,-0.111111111111111,1
PLMM-L,-0.111111111111111,1
FVIP-L,-0.1107508106759791,1
MFST-L,-0.1101190476190475,1
RYWD-L^E23,-0.1094674556213017,1
PNUN-L^A23,-0.1089866156787763,1
FSSO-L,-0.1082802547770701,1
PRWG-L,-0.1082390953150244,1
MRYI-L,-0.1081081081081082,1
FTON-L,-0.1076923076923077,1
LUTV-L,-0.1071428571428572,1
LWLC-L,-0.1066098081023454,1
FSSR-L,-0.1060606060606061,1
FTHF-L,-0.1059602649006622,1
MIVB-L,-0.1059399877526025,1
MCDD-L,-0.105691056910569,1
NENH-L,-0.1056338028169013,1
LSNX-L,-0.1051987767584098,1
NNZM-L,-0.1048513302034428,1
FSRI-L,-0.1047101449275362,1
QXRQ-L,-0.1042901161412657,1
QTGY-L,-0.1038647342995168,1
FUXL-L,-0.1037463976945245,1
LMEO-L,-0.1036764705882352,1
SHYX-L,-0.1026508742244782,1
LQWQ-L^A22,-0.1025641025641026,1
POVD-L,-0.1025641025641026,1
OIKK-L,-0.1023622047244094,1
FWDK-L,-0.1018322762508808,1
LUOR-L,-0.1014492753623188,1
SBLC-L,-0.101063829787234,1
FSCD-L,-0.1008583690987123,1
NZNU-L,-0.1,1
OQCH-L,-0.1,1
RYSQ-L,-0.1,1
PMGU-L,-0.0998003992015967,0
FUEZ-L,-0.0995975855130785,0
OQHR-L,-0.0992366412213739,0
LXXV-L,-0.0991857883049592,0
NYTN-L,-0.0989994734070562,0
QEXP-L,-0.098901098901099,0
LKDP-L,-0.0983198506533914,0
PVWZ-L,-0.096466093600764,0
MDFF-L,-0.095573440643863,0
MAWN-L,-0.0955056179775281,0
FVVB-L,-0.0952380952380952,0
NEZQ-L,-0.0952380952380952,0
PVEB-L,-0.0949720670391061,0
FWQI-L,-0.0948477751756439,0
OMNG-L,-0.0947136563876651,0
SDBT-L^E23,-0.0939393939393938,0
PRAL-L,-0.0937500000000001,0
LZXW-L,-0.0933333333333332,0
NYTQ-L,-0.0932524639878694,0
FTCC-L,-0.093192868719611,0
POPF-L,-0.0925644916540211,0
FTAN-L,-0.0922177237966711,0
PVLX-L,-0.0918367346938775,0
MCUC-L,-0.0915141430948418,0
NIMO-L,-0.0912942989214176,0
MQS-L,-0.0912343470483005,0
FWQS-L,-0.0909090909090908,0
LLOR-L,-0.0909090909090908,0
PKJU-L,-0.0909090909090908,0
PXKA-L,-0.0908071748878924,0
QFLS-L,-0.0906249999999999,0
FWPQ-L,-0.0902777777777776,0
QCJD-L,-0.0897435897435898,0
RZBO-L,-0.0892857142857143,0
FVBT-L,-0.088888888888889,0
PLQE-L,-0.0865384615384615,0
FTWG-L,-0.0863970588235295,0
FWAN-L,-0.0862944162436547,0
MWOI-L,-0.0861753958587089,0
PNEK-L,-0.0857142857142856,0
RLGF-L,-0.0854800936768149,0
TLP-L,-0.0847880299251869,0
FTZA-L,-0.0833333333333332,0
QBJB-L,-0.0833333333333332,0
SCHE-L,-0.0833333333333332,0
