Firm Name,Momentum_1,Long Short
MCYT-L^J04,-0.9813636363636364,1
LMWG-L^D16,-0.9738664575983276,1
BCPS-L^C06,-0.966373183409356,1
LLCW-L,-0.9464364763169544,1
LNFN-L^L05,-0.8055555555555556,1
BDCK-L^L08,-0.8011363636363636,1
WZG-L^I01,-0.8,1
LUMA-L^A23,-0.7851063829787234,1
FTGH-L^B03,-0.751937984496124,1
MQMA-L,-0.6666666666666666,1
LWCK-L^F06,-0.6603993927361906,1
MOPD-L^G08,-0.6274509803921569,1
LKBG-L,-0.6222301220523758,1
FTOE-L^L06,-0.6159695817490494,1
FSUX-L^C11,-0.607843137254902,1
MQVH-L,-0.562962962962963,1
FSCG-L^A05,-0.525,1
ION-L^A02,-0.5,1
LTIG-L^K20,-0.5,1
FSNB-L^G02,-0.4963503649635037,1
FSCZ-L^D05,-0.4545454545454545,1
LZWM-L^L06,-0.4210526315789473,1
FWON-L^G09,-0.4055555555555555,1
LTIB-L,-0.4,1
LZOY-L^A01,-0.375,1
FRZW-L^H07,-0.3717948717948718,1
LZPN-L^J09,-0.3666666666666666,1
BQMM-L^C11,-0.3467455621301775,1
LZOH-L^D04,-0.3389830508474577,1
DNDF-L^D02,-0.3333333333333333,1
FUMF-L^G02,-0.3333333333333333,1
FVUV-L^B09,-0.3333333333333332,1
LNUO-L^G07,-0.3333333333333332,1
LZQY-L^C15,-0.3333333333333332,1
LLIH-L^E08,-0.3255813953488372,1
LUGA-L^I01,-0.3181818181818182,1
LTBV-L^A03,-0.3125,1
MOQU-L^K06,-0.2941176470588235,1
LTCC-L^D07,-0.2869565217391304,1
LKXH-L^L15,-0.2857142857142857,1
MBPF-L,-0.2857142857142857,1
FTJI-L^H03,-0.278538812785388,1
FSMU-L^L09,-0.2750000000000001,1
LTDN-L^J01,-0.2519083969465649,1
FUCZ-L^L02,-0.2499999999999999,1
LNYJ-L^A07,-0.2352941176470588,1
MCCZ-L^I06,-0.2307692307692307,1
LTCL-L^F08,-0.2226415094339622,1
MSRF-L^E02,-0.2214912280701754,1
LOEB-L^G12,-0.2214111922141119,1
LQPH-L^C06,-0.2199999999999999,1
MQCI-L,-0.2195121951219512,1
LPSK-L^D09,-0.21875,1
FYUT-L,-0.2168367346938775,1
LZYZ-L^C15,-0.2142857142857143,1
MCUI-L^J07,-0.2142857142857142,1
FURT-L,-0.2137404580152672,1
MCUA-L^I08,-0.2112676056338027,1
FZEU-L^J18,-0.2083333333333332,1
FSUH-L,-0.2027027027027027,1
LQQC-L^J07,-0.2,1
MOQA-L^A02,-0.2,1
MOLO-L^F01,-0.1904761904761903,1
FTTP-L,-0.1864406779661016,1
MPPD-L^I03,-0.1857142857142857,1
FSVS-L^I05,-0.1842105263157895,1
LQIR-L^L06,-0.1842105263157895,1
FVSW-L,-0.1811023622047244,1
MCUF-L,-0.1809523809523809,1
LQNF-L^E23,-0.180327868852459,1
MORA-L^K15,-0.1802325581395348,1
LTCS-L^K06,-0.1685393258426966,1
FZCX-L^B23,-0.1666666666666666,1
LKEU-L^E05,-0.1666666666666666,1
LOIF-L^F18,-0.1666666666666666,1
LRMN-L,-0.1666666666666666,1
MBLN-L^H05,-0.1633466135458166,1
GHH-L^L13,-0.16,1
LZNT-L^C08,-0.1585365853658537,1
LTIZ-L,-0.1578947368421053,1
FTND-L^H05,-0.1566265060240964,1
MOMR-L^J17,-0.1538461538461538,1
LQUZ-L,-0.1521739130434782,1
MSBY-L,-0.1521739130434782,1
LZPC-L,-0.1521739130434781,1
MCCP-L^I03,-0.1518987341772152,1
BLUO-L^I06,-0.15,1
LMIU-L^I15,-0.15,1
LOSA-L^D20,-0.15,1
FSCW-L,-0.1475409836065573,1
MCDD-L,-0.1468253968253968,1
LRHF-L^A05,-0.1466666666666666,1
LZYY-L^K17,-0.1433962264150943,1
LPIN-L^C04,-0.142857142857143,1
LQYK-L^K16,-0.142857142857143,1
LNHD-L^A09,-0.1428571428571429,1
LNOQ-L^C05,-0.1428571428571429,1
LMZP-L,-0.1407407407407408,1
BACQ-L^J02,-0.1397849462365591,1
LZYO-L,-0.1388888888888888,1
FVUB-L^G10,-0.1346153846153845,1
LXKX-L^A12,-0.1333333333333333,1
LXXX-L^D09,-0.1333333333333333,1
MOLZ-L,-0.1323529411764706,0
LKQC-L,-0.13,0
FZAM-L^C06,-0.1286764705882352,0
MQFQ-L^B07,-0.1285714285714285,0
MCCI-L^J07,-0.1266233766233766,0
LPFD-L^B01,-0.1250000000000001,0
LQSN-L,-0.1250000000000001,0
FVTK-L^H06,-0.1249999999999998,0
MOLF-L,-0.1232876712328766,0
BFQL-L^K03,-0.1216953793091187,0
FTDC-L^B06,-0.1214285714285713,0
LTCQ-L,-0.1184210526315788,0
MCCA-L^F17,-0.1182795698924732,0
FSZD-L^D15,-0.1166666666666665,0
BRIO-L^L15,-0.1149999999999999,0
LOWV-L^C07,-0.114942528735632,0
LRLM-L^K06,-0.1139240506329114,0
MSBZ-L^D14,-0.1130434782608694,0
BFQZ-L^I03,-0.111111111111111,0
FSBF-L^C05,-0.111111111111111,0
FWEF-L^F09,-0.111111111111111,0
LNWZ-L^G12,-0.111111111111111,0
LPIO-L^J02,-0.111111111111111,0
