Firm Name,Momentum_1,Long Short
LMZA_L3-L^J12,-0.4259259259259259,1
FRYL_72-L^L96,-0.3695652173913044,1
LLVM_66-L,-0.1685393258426966,1
FYBR_15-L^I98,-0.1438848920863309,1
FSFY_01-L^H12,-0.1396396396396397,1
FZCK_24-L^B01,-0.1357142857142856,1
FZGP_49-L^F08,-0.1240310077519381,1
FSGG_17-L^F99,-0.1156462585034012,1
BUNQ_03-L^K12,-0.1136363636363636,1
LKQL_04-L^H98,-0.111111111111111,1
LPQM_22-L^A02,-0.111111111111111,1
FSMU_93-L^L09,-0.1052631578947368,1
FSPP_03-L^J97,-0.1052631578947367,1
LQOU_31-L^F09,-0.1031746031746032,1
LLCJ_97-L^K06,-0.1,1
MOPV_59-L^C99,-0.1,1
FTSJ_24-L,-0.0999999999999998,1
FSWW_84-L^E98,-0.0980392156862745,1
FTZG_24-L^A06,-0.0966386554621848,1
FSMA_41-L^C04,-0.0914634146341463,1
XAP_86-L^E00,-0.0893246187363834,1
BBVN_02-L^I99,-0.0887096774193548,1
XFY_J9-L^A09,-0.088235294117647,1
FSDM_96-L^A97,-0.0869565217391304,1
LKXH_13-L^L15,-0.0869565217391304,1
FTZM_24-L^G04,-0.0833333333333332,1
FSMG_12-L^D99,-0.0806451612903226,1
FSFV_71-L^B05,-0.0754716981132076,1
FSUX_S9-L^A11,-0.074074074074074,1
WZG_54-L^I01,-0.0733333333333333,1
FSDF_86-L,-0.0731707317073171,1
FYGT_69-L^L98,-0.0719424460431653,1
FSXD_74-L^J00,-0.069767441860465,1
FVOR_53-L^K99,-0.0695652173913041,1
FSDV_69-L^F19,-0.0689317216595883,1
FSDD_00-L^D99,-0.0687022900763358,1
DOQX_41-L^J16,-0.0674662668665667,1
LVZJ_34-L^G04,-0.0666666666666667,1
LKWZ_81-L^F04,-0.064705882352941,1
LLWN_37-L^K99,-0.0641025641025642,1
FYRW_97-L^F99,-0.0630252100840336,1
FTJF_28-L^H05,-0.0629370629370628,1
FSIB_01-L^B99,-0.0625,1
FSCZ_68-L^D05,-0.0592885375494071,1
FUDQ_82-L^H07,-0.0588235294117647,1
FSEY_39-L^I97,-0.0568181818181818,1
FUEW_86-L,-0.0554803788903923,1
LYNK_79-L^B05,-0.0535714285714284,1
FWWW_95-L^G09,-0.0529100529100527,1
FWCO_51-L^K02,-0.0526315789473684,1
FTLJ_43-L^A01,-0.0509090909090909,1
FSTZ_06-L^A00,-0.0506912442396312,1
FUMO_59-L^B97,-0.0505836575875485,1
FSSM_86-L^E99,-0.0505050505050505,1
FTEN_42-L^B01,-0.0503597122302157,0
FTGF_31-L^H99,-0.05,0
MNMV_81-L^I00,-0.05,0
BKHA_89-L^E99,-0.0485074626865672,0
MQFA_K7-L,-0.0466392318244169,0
FSUT_25-L^F07,-0.0461373390557939,0
FSYG_05-L^J08,-0.0455635491606714,0
LNBT_03-L^H99,-0.0454545454545455,0
FTIP_09-L^I98,-0.0449438202247191,0
FSEC_87-L^I00,-0.044776119402985,0
FSBE_14-L^A03,-0.0437158469945355,0
MQFB_07-L,-0.0416666666666667,0
FTLU_07-L^E02,-0.0416666666666666,0
LKWK_09-L^G98,-0.0412844036697248,0
FTTG_39-L,-0.0405405405405406,0
BCZB_W7-L^G07,-0.0402684563758388,0
FTHI_24-L^A01,-0.0396039603960396,0
FTTN_66-L^A00,-0.0391061452513966,0
FTPT_07-L^D03,-0.0388692579505299,0
BAMD_17-L^J98,-0.0384615384615385,0
FTIG_35-L^G10,-0.0379746835443037,0
MOQT_40-L^H04,-0.0376344086021506,0
FSZL_42-L^I96,-0.037037037037037,0
LLDS_23-L^B01,-0.037037037037037,0
LKTQ_Y7-L,-0.0357142857142857,0
LLOR_22-L,-0.0344827586206897,0
FSYC_23-L^H00,-0.0344827586206896,0
FTQA_00-L,-0.0344827586206895,0
MNMN_75-L^G06,-0.0340909090909091,0
LYNI_23-L^L00,-0.0338983050847457,0
FSSW_06-L^C00,-0.0333333333333334,0
FSXX_00-L,-0.0333333333333333,0
FTIM_56-L^A05,-0.0333333333333333,0
LNHD_R1-L^A09,-0.0328947368421053,0
FTMO_13-L^G06,-0.0326797385620915,0
MOMT_25-L,-0.0326797385620915,0
FSKF_44-L^C02,-0.0322580645161291,0
FTVM_83-L^L00,-0.032,0
FVOM_51-L^C01,-0.0315789473684209,0
BBQS_26-L^G99,-0.0308988764044944,0
FSBV_B3-L,-0.0306513409961686,0
FSKX_06-L^D98,-0.0299401197604789,0
LXXX_31-L^D09,-0.0294117647058823,0
FSEA_02-L^C01,-0.0292207792207791,0
BWQW_65-L^I10,-0.0290909090909091,0
BDBL_73-L^I97,-0.0290635091496231,0
FTHF_97-L,-0.0286195286195287,0
XDS_N8-L^D09,-0.0273631840796018,0
FSDP_14-L^D98,-0.0271739130434782,0
FWIY_55-L^I99,-0.027027027027027,0
FSWD_60-L^I15,-0.0263565891472867,0
FSRE_07-L^C00,-0.0260869565217389,0
FSDU_19-L^I02,-0.0256410256410256,0
FUDU_73-L^G99,-0.0256410256410256,0
FUUQ_52-L^J08,-0.0254777070063694,0
WYN_28-L^G99,-0.0253164556962025,0
FWJV_72-L^G06,-0.0240963855421686,0
BCPS_48-L^C06,-0.0240295748613678,0
LMCF_29-L^B99,-0.0238095238095238,0
LMLR_31-L^L03,-0.0237430167597765,0
FTQG_18-L^H98,-0.0232558139534883,0
LPCU_96-L^F07,-0.0229007633587786,0
FSUM_19-L^D21,-0.0221130221130222,0
SZI_08-L^H07,-0.0219354838709677,0
LWIG_07-L^H04,-0.0212121212121211,0
FUEY_93-L^H15,-0.020979020979021,0
FUBX_Q0-L^D09,-0.0201342281879194,0
WAW_S3-L,-0.02,0
FTBK_21-L,-0.0198412698412697,0
LMYZ_36-L^D98,-0.0196078431372549,0
FWWZ_30-L^B04,-0.0192719486081369,0
FSVU_85-L^B01,-0.019047619047619,0
FRYW_00-L^I99,-0.0188679245283018,0
FSPK_05-L^G03,-0.0186915887850467,0
FTGM_05-L^B22,-0.0184967210358164,0
FVWF_01-L,-0.0180722891566265,0
FTIT_63-L,-0.0174418604651163,0
FTFK_07-L,-0.0173267326732673,0
FTGH_45-L^B03,-0.0163934426229508,0
LKBK_49-L^G00,-0.0163934426229508,0
LZHW_97-L^B03,-0.0163934426229508,0
LLCF_05-L^G98,-0.015625,0
LXWG_56-L^H13,-0.015625,0
FVVN_37-L^L00,-0.015075376884422,0
XDI_Y7-L^L03,-0.0141342756183746,0
XDM_F2-L^I22,-0.0136986301369863,0
LWCO_33-L,-0.0135922330097087,0
FTJI_19-L^E97,-0.0133333333333333,0
LKMQ_84-L^A00,-0.0131578947368421,0
FSRD_76-L^L07,-0.013029315960912,0
LLVY_05-L,-0.013029315960912,0
BCYO_38-L^K98,-0.0129870129870129,0
FTOH_K0-L,-0.0129870129870129,0
XCC_Q6-L^C09,-0.0119047619047618,0
FSWN_06-L^K99,-0.0114416475972539,0
FTRB_07-L^H97,-0.0113636363636363,0
LLVF_88-L,-0.0113636363636363,0
STL_65-L,-0.0109289617486338,0
LLIX_18-L^G99,-0.0104166666666666,0
FTRZ_42-L^K97,-0.0103092783505154,0
MQXV_40-L^A06,-0.0103092783505154,0
LPTA_36-L^B02,-0.010204081632653,0
FTKK_08-L^H01,-0.01010101010101,0
FUEG_73-L^A98,-0.0099009900990099,0
LKMD_C1-L^G04,-0.0099009900990099,0
FVWA_N4-L,-0.0097719869706839,0
FSRS_45-L,-0.0095465393794749,0
MOQJ_36-L,-0.0094339622641509,0
FUEQ_02-L^F98,-0.0092165898617511,0
BJFG_09-L^J99,-0.009009009009009,0
FTFY_S0-L^J09,-0.0088495575221236,0
FSNP_09-L,-0.0078740157480314,0
FTAJ_84-L^E98,-0.0078740157480314,0
BBXK_89-L^E06,-0.0078431372549019,0
FRZZ_02-L^G01,-0.0074441687344913,0
ZVH_33-L^B99,-0.0074074074074074,0
FTPI_91-L,-0.0065359477124182,0
FUBS_21-L^K05,-0.0062111801242236,0
FSRI_58-L,-0.0061162079510703,0
LWJE_89-L^B01,-0.0059551076500228,0
LXFZ_82-L^G99,-0.0058479532163743,0
FSQG_08-L^E11,-0.0051282051282051,0
FTJK_00-L,-0.0045248868778279,0
