Firm Name,Momentum_1,Long Short
FSMU-L^L09,-0.6666666666666666,1
FSIV-L^H15,-0.572289156626506,1
FTVK-L^H05,-0.5,1
FVZC-L^H99,-0.3333333333333332,1
FSQC-L^A97,-0.25,1
MOPS-L^I00,-0.1999999999999999,1
BDIM-L^C23,-0.1989881956155142,1
FTLO-L^C20,-0.1677419354838709,1
BFTZ-L^F98,-0.1442424242424242,1
FSBO-L,-0.142857142857143,1
FUAT-L^G99,-0.142857142857143,1
BFSV-L^I00,-0.1428571428571429,1
FSQE-L^E07,-0.1428571428571428,1
FTYR-L^H98,-0.1320754716981131,1
LMZA-L^J12,-0.125,1
WYY-L,-0.1249999999999998,1
LMYZ-L^D98,-0.1166666666666665,1
FTAK-L,-0.1136363636363636,1
MOQT-L^H04,-0.111111111111111,1
FTZT-L^A03,-0.1071428571428572,1
FTVA-L,-0.1028037383177571,1
FRZW-L^H07,-0.1025641025641026,1
MOQW-L^I05,-0.0937500000000001,1
MQZI-L^F06,-0.0937500000000001,1
FWJL-L^B01,-0.0909090909090909,1
FTGU-L,-0.0909090909090908,1
BFTO-L^I99,-0.0862068965517239,1
LLCF-L^G98,-0.0833333333333333,1
FSMD-L^J17,-0.0833333333333332,1
LZYO-L,-0.0833333333333332,1
FTRB-L^H97,-0.0823529411764705,1
LKBK-L^B11,-0.0769230769230769,1
FTSP-L^I22,-0.0759493670886076,1
FTDC-L^B06,-0.075,1
MNOI-L^A04,-0.0714285714285715,1
FTZA-L,-0.069767441860465,1
LNUO-L^G07,-0.0666666666666665,1
MOMQ-L^I01,-0.0652173913043479,1
FTHI-L^A01,-0.0648148148148148,1
MOLM-L^I98,-0.0625,1
MOMH-L^G99,-0.0624999999999998,1
FSPI-L^D01,-0.0615384615384615,1
FSVE-L^L05,-0.0595611285266457,1
XCC-L,-0.0591216216216216,1
FUGK-L^J98,-0.0555555555555554,1
LYNK-L^B05,-0.0555555555555554,1
FSBW-L^B98,-0.055299539170507,1
FUEW-L,-0.0549450549450549,1
BLNT-L^D19,-0.0533333333333333,1
FSAM-L,-0.0515463917525774,1
XBU-L^L00,-0.0503778337531486,1
FSJQ-L^A06,-0.0496453900709218,1
FTJE-L,-0.0487804878048779,1
MQEN-L,-0.0476190476190476,1
FSCZ-L^D05,-0.0465116279069768,1
FTJI-L^H03,-0.046242774566474,1
XFS-L,-0.046242774566474,1
MOOT-L^B03,-0.0454545454545455,1
FSNE-L,-0.044776119402985,1
BUNQ-L^K12,-0.0428571428571427,1
FSSF-L^H00,-0.0420168067226891,1
LNQU-L^G02,-0.0408163265306122,1
LNBT-L^H99,-0.04,1
LRHH-L^K97,-0.04,1
FVJL-L^E00,-0.0392156862745096,1
FTOQ-L^A05,-0.0372670807453416,1
FUEG-L^A98,-0.0357142857142855,1
LWWC-L^I19,-0.0348837209302326,1
FSAS-L^E99,-0.0344827586206897,1
FVWF-L,-0.0343007915567281,1
FSLO-L^E10,-0.0342052313883299,1
FRZZ-L^G01,-0.0336700336700337,1
FTKD-L^B07,-0.0335570469798658,1
FSWY-L,-0.033426183844011,1
BFUG-L^I04,-0.0333333333333334,0
LXMI-L,-0.0333333333333333,0
FSNF-L^K04,-0.0327868852459015,0
LNHD-L^A09,-0.0324675324675325,0
FUEE-L^G05,-0.0322580645161291,0
MQNV-L^F02,-0.0322580645161291,0
MOLO-L^F01,-0.0317460317460317,0
MOML-L,-0.0317460317460317,0
FVTN-L^K22,-0.0313111545988258,0
