firms,clusters,mom1
54594,30,-0.1308900523560209
11624,34,-0.2439024390243902
11790,50,0.0551181102362203
12320,13,0.2312499999999999
13056,30,-0.4948453608247423
50091,50,-0.0385964912280701
14286,15,-0.1643835616438356
14526,4,-0.0892857142857143
11581,23,0.0
15203,38,-0.0925925925925925
15748,33,-0.15
16126,43,0.0843373493975903
17137,41,-0.089108910891089
85885,48,0.0
85914,32,-0.4869240348692403
18092,43,0.0224525043177892
18244,33,-0.1830985915492957
67176,33,-0.1388888888888888
20336,30,-0.1142857142857143
20670,19,-0.4475
64899,31,0.0416666666666667
22905,26,-0.2121212121212121
47175,16,-0.0424528301886792
23660,39,0.0983827493261455
23975,25,-0.065359477124183
24548,44,-0.2217573221757321
82542,46,0.0405405405405405
30680,25,-0.1009174311926605
56274,24,0.1900584795321638
64565,33,-0.0083472454090149
27642,16,-0.4545454545454546
28215,33,-0.175
87207,32,-0.7531645569620253
63554,50,-0.1328125
55589,4,-0.2916666666666666
30593,42,-0.0886075949367088
31318,31,-0.0892857142857143
31668,5,-0.0161290322580645
54391,27,-0.1169950738916256
32046,39,-0.1598173515981735
32054,33,-0.3166368515205724
47511,24,-0.0085470085470085
33188,7,-0.0564516129032257
48143,4,0.1428571428571428
23552,35,0.1176470588235294
60628,39,0.0226205719163465
57330,12,0.2067039106145252
37875,13,0.009242144177449
20765,6,-0.044776119402985
17144,1,-0.0149700598802394
39328,33,-0.1212121212121212
26657,40,-0.18125
40540,37,-0.2857142857142857
22250,30,-0.119047619047619
41452,41,-0.2608695652173913
62287,41,-0.3157894736842105
44821,44,-0.375609756097561
53129,46,0.1402214022140222
89181,1,-0.2140575079872204
46843,2,-0.0612244897959183
46907,12,-0.1999999999999999
48697,31,-0.0458743607358217
52708,37,-0.0136186770428015
64020,40,-0.1914893617021277
67002,50,-0.037037037037037
52090,9,0.1755424063116371
53613,45,-0.093525179856115
54114,31,-0.0956937799043062
55160,9,0.0172413793103447
55213,10,0.1198156682027649
64442,22,-0.2222222222222222
55862,17,-0.4
56363,33,-0.140983606557377
52337,27,0.0826709062003179
51377,48,-0.2860576923076923
22066,30,0.0061162079510703
57665,46,0.0672926447574335
67010,37,-0.4806201550387596
34948,35,-0.0642857142857142
35107,42,-0.4635761589403974
61621,15,0.0253583241455346
51692,28,-0.1650943396226415
43692,4,0.25
65307,13,0.0489510489510489
66852,27,-0.0958904109589041
46922,23,-0.024390243902439
67193,25,-0.0180878552971576
67679,10,-0.0638297872340425
67732,16,-0.1176470588235294
77354,36,-0.0906249999999999
69199,30,0.1028571428571427
70288,16,-0.0404040404040404
70798,2,-0.4468085106382978
38850,50,-0.063400576368876
72128,37,-0.0353535353535353
72710,46,0.0198019801980198
27764,41,0.1046511627906976
44951,29,0.1788617886178862
74500,30,-0.0727272727272727
60353,38,-0.2222222222222222
74740,31,-0.0625
65752,50,0.2307692307692308
40061,37,-0.6675438596491228
40694,3,-0.0455764075067024
65306,13,0.0065359477124182
79039,2,-0.1363636363636363
92874,28,0.0916666666666665
81294,24,-0.0828571428571428
19502,48,-0.0232876712328766
81614,38,0.0666666666666666
82449,23,-0.1428571428571429
51086,25,0.0543478260869565
83601,30,-0.0392156862745097
83919,23,-0.3125
68304,27,-0.2422680412371134
10012,42,-0.3656716417910447
88867,30,-0.0533333333333333
65067,32,-0.1478260869565217
10044,10,-0.1746031746031746
69032,31,-0.2108949416342412
10104,47,-0.196969696969697
10160,38,-0.3939393939393939
39416,13,-0.0299967999999999
79327,19,-0.0999999999999999
75510,36,-0.1668036154478225
10800,7,-0.15625
89659,46,-0.078125
10972,40,-0.1538461538461538
11353,37,0.0934256055363322
75033,32,-0.2968036529680365
75174,29,-0.0270270270270269
11694,33,0.0
11614,26,0.0416666666666667
11757,41,-0.3333333333333333
75110,17,-0.35
11956,23,-0.3529411764705882
10114,26,-0.3333333333333333
11794,48,-0.1999999999999999
12211,25,-0.0595238095238095
12171,42,-0.2786885245901639
75434,46,-0.0436241610738254
80297,38,-0.1191588785046728
75625,36,-0.4193548387096774
75976,21,-0.048
75857,12,-0.3636363636363636
75993,13,-0.3280632411067193
77488,50,-0.0555555555555555
76400,32,-0.0126582278481012
76138,47,-0.159090909090909
83907,34,-0.3617021276595744
76858,34,-0.2352941176470588
76279,25,0.125
76568,27,0.0684931506849315
76990,45,-0.1923076923076923
76605,31,-0.0372960372960372
76613,35,-0.0518518518518518
76623,43,-0.0204081632653061
76988,2,-0.3333333333333333
76752,29,-0.1818181818181817
76797,21,0.1690821256038648
77163,29,-0.1282051282051282
77478,42,-0.090566037735849
79580,44,-0.0277777777777777
77637,13,0.0
77667,43,-0.0775193798449612
77669,14,0.0655737704918033
77989,7,-0.1884615384615384
77803,35,0.0974729241877256
79094,48,-0.452354874041621
79255,50,-0.0639386189258311
87055,14,-0.1092150170648463
79866,29,-0.0508474576271186
79950,23,-0.2837837837837837
80006,48,0.0
80357,23,0.0384615384615385
80465,2,-0.4615384615384615
80599,20,-0.2315891472868216
80553,19,-0.579792617753885
80540,4,-0.0270270270270269
80659,30,0.1125
80763,41,-0.1666666666666666
81078,27,-0.073170731707317
81181,45,-0.3846153846153846
81300,40,0.1818181818181818
81655,27,0.1722222222222222
81755,26,-0.1999999999999999
82271,6,-0.3902439024390244
82533,4,-0.0434782608695651
82535,34,-0.3803191489361702
82522,6,-0.3947368421052631
81605,2,0.0
82738,45,-0.2142857142857143
82777,10,0.0420168067226891
83597,15,-0.1523633482968047
83957,13,-0.159090909090909
50906,45,-0.0555555555555555
10568,1,-0.032258064516129
11157,46,-0.024390243902439
50032,2,0.079155672823219
47730,28,0.0223713646532437
13777,13,-0.3942307692307693
78120,22,-0.4920634920634921
38746,12,-0.1777777777777778
60871,37,-0.2365384615384616
14198,31,-0.0070796460176991
45583,13,0.0704225352112675
14702,20,-0.2388235294117646
15537,41,0.1
68830,28,-0.1870748299319727
85631,14,0.1699716713881018
49373,10,-0.0140105078809106
18570,9,0.0863787375415281
18973,21,-0.0745967741935483
19271,9,0.02
29938,9,0.0672877846790891
10866,29,0.0891719745222929
25320,29,0.1410256410256409
21726,28,0.0118110236220472
21742,46,-0.06
11267,21,0.1354166666666667
22825,27,0.0140845070422535
80416,38,0.194915254237288
24572,29,-0.0967741935483871
24951,8,-0.0550161812297734
69307,26,0.0
26201,34,-0.3467741935483871
82165,2,-0.3846153846153846
65541,43,-0.0891608391608391
27562,5,0.2132867132867133
27677,42,-0.1379310344827586
27909,6,-0.3015873015873016
63546,36,-0.3544303797468354
49154,30,0.0882352941176469
19350,39,0.1052631578947369
76769,27,-0.18125
49429,41,0.0476190476190476
61313,25,0.0994475138121546
80971,29,-0.032258064516129
12008,15,-0.0066445182724252
31500,27,-0.5407779171894604
87581,48,0.2027027027027026
33209,42,-0.2597402597402597
50788,28,-0.1232492997198879
33690,19,-0.6220806794055201
34121,7,-0.0703125
34287,16,-0.1267605633802817
77462,8,-0.0633397312859884
46295,13,-0.0521327014218009
37058,43,-0.1899999999999999
26382,10,0.0428571428571429
47036,1,0.0596026490066226
62228,37,-0.4196428571428571
40838,28,-0.0144513826940231
21055,27,0.2007042253521127
38608,47,-0.1140939597315435
47888,41,-0.125
62367,29,0.3597560975609757
83233,25,-0.08203125
40468,5,-0.1111111111111111
39765,31,-0.2911392405063291
32678,13,0.310880829015544
23077,39,0.0879284649776452
41663,27,-0.049079754601227
27828,4,-0.3198924731182796
32803,1,0.07
66181,10,-0.0886627906976744
32870,13,0.1152416356877323
66587,24,-0.2239999999999999
12503,5,-0.0170132325141777
45744,16,-0.0943396226415094
46149,39,0.0448430493273541
46237,38,-0.078125
47133,16,0.0833333333333332
57437,50,0.0353697749196142
47571,33,0.11864406779661
50374,38,-0.0512820512820513
16678,1,0.1745152354570638
48291,42,-0.1428571428571429
48347,7,-0.0952380952380952
64282,46,-0.2301980198019801
26294,5,0.1636582430806257
53612,46,-0.0914285714285714
61399,31,-0.1231190150478795
13100,7,0.069047619047619
51984,5,0.0
27617,5,-0.1066176470588234
64637,10,0.0749999999999999
60097,31,-0.0195627157652473
60548,46,0.0674846625766871
47773,24,0.0224358974358973
56777,35,-0.1851851851851852
57745,13,0.0
57809,30,-0.0217864923747276
57817,41,-0.0228136882129277
57884,23,-0.3448275862068966
79611,7,-0.1695652173913043
58473,25,-0.073170731707317
56733,26,0.1
59185,41,0.0598290598290598
45313,6,0.1999999999999999
60055,44,0.1450381679389312
35051,25,-0.0753623188405797
90924,10,-0.0857142857142857
18403,16,-0.1808510638297872
35238,23,-0.0972222222222222
13936,15,0.0842105263157895
49971,25,0.084016393442623
63686,38,-0.021978021978022
63715,28,-0.0457142857142857
42307,24,-0.0536277602523659
62033,25,-0.0227272727272727
67177,30,-0.0062499999999999
91556,30,0.1658767772511848
68065,29,-0.0188679245283018
39773,30,-0.0416666666666666
50948,20,-0.3197674418604651
70923,21,-0.0152505446623093
42585,9,0.0814606741573034
72005,7,-0.2105263157894736
72961,42,-0.1197916666666666
73796,37,-0.327433628318584
76081,24,0.0249999999999999
60580,31,-0.044642857142857
61065,25,0.1018181818181818
50278,46,0.0829268292682927
79338,47,0.064516129032258
80288,13,-0.3292682926829268
66368,33,-0.1791044776119402
37807,35,0.0124496521420724
80179,25,0.032258064516129
80654,9,0.0327272727272727
80857,5,0.0769230769230768
59627,13,0.0238095238095237
81190,35,-0.1494252873563218
55976,12,0.1501377410468318
51932,14,0.0732758620689655
82924,35,-0.0214067278287461
82991,14,0.05
83011,30,-0.1951951951951952
15456,48,-0.0486725663716813
40539,5,-0.0596330275229357
89245,29,0.53125
34228,15,-0.0114285714285714
10025,33,0.1992753623188405
90609,6,-0.4097222222222222
75494,36,-0.25
10155,7,-0.1999999999999999
69411,29,-0.0769230769230768
10089,42,-0.2222222222222222
10182,48,-0.2642642642642643
10256,23,0.3333333333333332
10423,42,-0.0806451612903226
10501,29,-0.1833910034602076
77420,43,-0.0502958579881657
10514,1,-0.0441176470588234
10536,10,-0.276595744680851
10622,45,0.0416666666666667
10667,27,-0.1492063492063492
10659,36,-0.046875
10645,12,0.05
10709,20,-0.2125
75232,14,-0.0271684210526315
10761,29,-0.0625
27167,2,-0.303030303030303
86917,19,-0.2267353457299175
75527,33,0.0882352941176469
10942,37,-0.2287472035794183
10984,4,-0.1551724137931034
11132,15,-0.1447368421052631
71837,50,-0.0588235294117647
11154,31,-0.2797783933518005
10325,4,0.056
11343,13,0.0357142857142858
71685,27,-0.3107822410147991
11342,23,-0.0666666666666666
11381,19,-0.53125
11379,32,0.0410958904109588
11426,2,-0.2312138728323699
11278,44,-0.1217105263157894
75066,29,-0.0999999999999999
11174,20,-0.0691823899371069
75100,25,-0.199121522693997
75172,5,-0.1379310344827586
80731,6,-0.2299999999999999
75563,32,0.0289855072463767
11663,16,-0.3888888888888888
11805,18,-0.0545454545454545
11081,4,-0.347457627118644
75621,23,-0.2142857142857143
75659,26,-0.2222222222222222
75489,13,-0.1578947368421053
75655,26,-0.5
76008,41,-0.0869565217391304
75905,37,-0.0272727272727272
76052,30,0.0091743119266054
76215,23,-0.1538461538461538
76076,12,-0.111368909512761
76322,15,-0.0508474576271186
76937,12,-0.2682926829268293
76671,28,-0.3083333333333333
77990,23,-0.3333333333333333
76217,5,0.2633333333333334
80063,17,0.0740740740740741
56354,30,-0.04
76860,2,-0.4615384615384615
79315,20,-0.0443037974683544
76673,4,-0.1692307692307691
77007,44,-0.2345679012345679
76734,38,-0.2098765432098766
76839,24,-0.0344827586206896
76847,23,0.7142857142857142
77077,23,-0.0490196078431373
77045,23,-0.1323529411764705
77040,22,-0.2692307692307693
77082,4,-0.0307692307692307
77208,1,-0.264367816091954
77338,43,-0.1178571428571428
77357,14,0.118279569892473
77403,1,0.0114942528735633
77501,13,0.1204819277108433
77505,23,-0.25
77584,12,0.0594795539033456
77606,12,-0.0115340253748558
77677,45,0.0
77699,19,-0.2699999346938775
77830,50,-0.0303030303030302
77862,41,-0.1142857142857143
78216,1,-0.0625
78034,31,-0.0499001996007983
78050,17,0.1
78200,37,-0.064066852367688
80532,29,-0.21875
83761,6,-0.2685714285714285
