Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
POXE_91-L^B19,0.575,0.0,0,0,0
NGLG_14-L,0.0,0.0,0,0,0
NFAK_37-L^L22,0.0,0.0,0,0,0
NEZQ_66-L,0.0,0.0,0,0,0
NEYF_42-L^A21,0.0,0.0,0,0,0
NEYB_12-L,0.0,0.0,0,0,0
MVWD_D8-L^F18,0.0,0.0,0,0,0
MSSM_59-L,0.0,0.0,0,0,0
MQYR_95-L,0.0,0.0,0,0,0
MPZB_70-L^C11,0.0,0.0,0,0,0
MPRE_14-L,0.0,0.0,0,0,0
MPEJ_48-L,0.0,0.0,0,0,0
MOMT_25-L,0.0,0.0,0,0,0
MOKV_89-L^K12,0.0,0.0,0,0,0
MDWD_B0-L^J10,0.0,0.0,0,0,0
NKUF_08-L^L19,0.0,0.0,0,0,0
MACX_82-L,0.0,0.0,0,0,0
LZTN_37-L^G12,0.0,0.0,0,0,0
LZQY_96-L^C15,0.0,0.0,0,0,0
LYVG_B7-L^F16,0.0,0.0,0,0,0
LWMJ_01-L^G14,0.0,0.0,0,0,0
LWLC_61-L,0.0,0.0,0,0,0
LUWV_R5-L^L16,0.0,0.0,0,0,0
LUTD_86-L^L11,0.0,0.0,0,0,0
LURY_66-L,0.0,0.0,0,0,0
LUPN_98-L^I13,0.0,0.0,0,0,0
LUOS_53-L,0.0,0.0,0,0,0
LUOP_19-L^J11,0.0,0.0,0,0,0
LTGY_56-L^I11,0.0,0.0,0,0,0
LTBW_29-L^C15,0.0,0.0,0,0,0
LTBQ_59-L^A22,0.0,0.0,0,0,0
LZYR_71-L^H13,0.0,0.0,0,0,0
LQXS_X2-L^K16,0.0,0.0,0,0,0
NMZF_S8-L,0.0,0.0,0,0,0
NOBF_49-L,0.0,0.0,0,0,0
FTGU_Q3-L,-0.0106382978723403,0.0,0,0,0
PNDU_44-L^K12,-0.0094339622641509,0.0,0,0,0
FSDJ_J4-L,-0.0094339622641509,0.0,0,0,0
MQPG_44-L^B17,-0.0079760717846461,0.0,0,0,0
PPKZ_51-L^B18,-0.0054054054054054,0.0,0,0,0
XDF_T8-L,0.0,0.0,0,0,0
PVCL_S5-L^G21,0.0,0.0,0,0,0
PTJR_6M-L^G17,0.0,0.0,0,0,0
PSES_02-L^L16,0.0,0.0,0,0,0
PRVD_70-L^H17,0.0,0.0,0,0,0
PRLZ_Y4-L^D23,0.0,0.0,0,0,0
PRKZ_H3-L^E12,0.0,0.0,0,0,0
PRKR_45-L,0.0,0.0,0,0,0
PQYP_B2-L^J12,0.0,0.0,0,0,0
NOAE_07-L^H21,0.0,0.0,0,0,0
PPTB_09-L,0.0,0.0,0,0,0
PNXV_07-L,0.0,0.0,0,0,0
PNOQ_H2-L,0.0,0.0,0,0,0
PNID_S0-L^J10,0.0,0.0,0,0,0
PLMI_P4-L^B18,0.0,0.0,0,0,0
PKJZ_06-L,0.0,0.0,0,0,0
PGUD_05-L,0.0,0.0,0,0,0
OQUL_06-L^G13,0.0,0.0,0,0,0
