Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FUAT_02-L^G99,2.65,0.0,0,0,0
MOPV_59-L^C99,0.0,0.0,0,0,0
MOML_G7-L,0.0,0.0,0,0,0
MOLU_09-L^G00,0.0,0.0,0,0,0
MOKZ_41-L^K00,0.0,0.0,0,0,0
MOKP_09-L^G05,0.0,0.0,0,0,0
MNNT_J9-L,0.0,0.0,0,0,0
MNLX_02-L^H97,0.0,0.0,0,0,0
LZHW_97-L^B03,0.0,0.0,0,0,0
LVZV_88-L^G98,0.0,0.0,0,0,0
LNQU_90-L^G02,0.0,0.0,0,0,0
LKDP_14-L,0.0,0.0,0,0,0
FZCV_78-L^I06,0.0,0.0,0,0,0
FWJL_66-L^I96,0.0,0.0,0,0,0
FVFC_53-L^G02,0.0,0.0,0,0,0
FUIS_60-L^H07,0.0,0.0,0,0,0
MORM_11-L^G98,0.0,0.0,0,0,0
MQYR_95-L,0.0,0.0,0,0,0
FSWW_84-L^E98,-0.0027397260273972,0.0,0,0,0
LLAZ_34-L^L03,-0.0056179775280899,0.0,0,0,0
FSWN_06-L^K99,-0.018181818181818,0.0,0,0,0
FSCH_T9-L^K09,-0.0178571428571429,0.0,0,0,0
FSNN_62-L^F05,-0.0175438596491226,0.0,0,0,0
QBD_36-L^L93,-0.0163934426229508,0.0,0,0,0
LWNH_68-L,-0.0162601626016259,0.0,0,0,0
FSTO_42-L^J00,-0.0151515151515151,0.0,0,0,0
FSSF_79-L^F94,-0.0149253731343284,0.0,0,0,0
FUEG_73-L^A98,0.0,0.0,0,0,0
FSDW_08-L^B17,-0.0144927536231882,0.0,0,0,0
LLVM_66-L,-0.0130718954248366,0.0,0,0,0
BCZR_85-L^G00,-0.0128205128205128,0.0,0,0,0
FTTO_38-L,-0.0113636363636363,0.0,0,0,0
FTNQ_24-L^J96,-0.0108108108108108,0.0,0,0,0
FZCT_75-L^F12,-0.0098039215686274,0.0,0,0,0
FUCW_H9-L,-0.008,0.0,0,0,0
LPCU_96-L^F07,-0.0058823529411764,0.0,0,0,0
LRME_86-L^H98,-0.0142857142857143,0.0,0,0,0
MOMH_42-L^G99,-0.02,0.0,0,0,0
FUBH_07-L^B06,0.0,0.0,0,0,0
FTVA_51-L,0.0,0.0,0,0,0
BDBL_73-L^I97,0.0109649122807018,0.0,0,0,0
FTVJ_57-L^D08,0.0119047619047618,0.0,0,0,0
FSTZ_06-L^A00,0.0126582278481011,0.0,0,0,0
FTON_R1-L,0.0126582278481013,0.0,0,0,0
FSLO_06-L^E10,0.0127551020408163,0.0,0,0,0
FSVZ_N1-L,0.0127795527156548,0.0,0,0,0
FSBW_00-L^B98,0.0140449438202245,0.0,0,0,0
FWON_41-L^G09,0.0153846153846153,0.0,0,0,0
FSUE_08-L,0.0154320987654319,0.0,0,0,0
FRYP_57-L^G05,0.0157977883096365,0.0,0,0,0
ZTK_23-L,0.0158730158730158,0.0,0,0,0
FTTP_25-L,0.0163934426229508,0.0,0,0,0
VHS_25-L^A04,0.0174216027874563,0.0,0,0,0
FSZD_06-L^D15,0.0175438596491228,0.0,0,0,0
FSGG_17-L^F99,0.0184501845018449,0.0,0,0,0
FWWZ_30-L^B04,0.0102827763496144,0.0,0,0,0
FRZZ_02-L^G01,0.0100502512562812,0.0,0,0,0
FSXN_M8-L,0.009090909090909,0.0,0,0,0
FTWG_42-L,0.0072992700729925,0.0,0,0,0
FTUV_60-L^G98,0.0,0.0,0,0,0
FTUR_66-L,0.0,0.0,0,0,0
FTTX_H2-L,0.0,0.0,0,0,0
FTPT_07-L^D03,0.0,0.0,0,0,0
FTOF_23-L^J97,0.0,0.0,0,0,0
FTAG_01-L,0.0,0.0,0,0,0
FSYV_44-L^H00,0.0,0.0,0,0,0
FTWQ_01-L^E99,0.0,0.0,0,0,0
FSXX_00-L,0.0,0.0,0,0,0
FSOU_71-L^I17,0.0,0.0,0,0,0
FSEY_39-L^I97,0.0,0.0,0,0,0
FSEP_00-L^G94,0.0,0.0,0,0,0
FRZE_49-L^H02,0.0,0.0,0,0,0
