Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
FSOL_53-L^F98,0.3076923076923077,0.0,0,0,0
LKBK_49-L^G00,0.0097087378640776,0.0,0,0,0
FSSR_11-L,0.0075757575757575,0.0,0,0,0
FSZL_42-L^I96,0.0067114093959732,0.0,0,0,0
XCC_Q6-L^C09,0.0047543581616482,0.0,0,0,0
FTJK_00-L,0.0046511627906977,0.0,0,0,0
BCQE_67-L^A14,0.0014124293785311,0.0,0,0,0
FSDR_03-L^B98,0.0,0.0,0,0,0
FSEC_87-L^I00,0.0,0.0,0,0,0
FSGG_17-L^F99,0.0,0.0,0,0,0
FSHC_81-L^H08,0.0,0.0,0,0,0
XBU_08-L^J00,0.0100166944908179,0.0,0,0,0
FSSF_79-L^F94,0.0,0.0,0,0,0
FTTX_H2-L,0.0,0.0,0,0,0
URC_45-L^H14,0.0,0.0,0,0,0
XZO_68-L^G01,0.0,0.0,0,0,0
FSHO_84-L^F93,-0.0047846889952152,0.0,0,0,0
FTFY_S0-L^J09,-0.008,0.0,0,0,0
FTHP_V2-L^F09,-0.0082644628099173,0.0,0,0,0
FSOU_71-L^I17,-0.0084033613445377,0.0,0,0,0
XOF_38-L^H99,-0.0092497430626926,0.0,0,0,0
FSUX_S9-L^A11,-0.0094339622641509,0.0,0,0,0
FSVU_85-L^B01,-0.0126582278481012,0.0,0,0,0
FSUT_25-L^F07,0.0,0.0,0,0,0
FTUV_60-L^G98,-0.0131578947368421,0.0,0,0,0
FRZG_09-L^C99,0.0133333333333334,0.0,0,0,0
LUIF_63-L^F01,0.0142857142857142,0.0,0,0,0
FTGM_05-L^B22,0.0281737949762388,0.0,0,0,0
FTWG_42-L,0.0277777777777779,0.0,0,0,0
FSQU_37-L^E00,0.0274509803921569,0.0,0,0,0
FSLV_X2-L^J11,0.0267558528428093,0.0,0,0,0
FTMS_64-L,0.023465703971119,0.0,0,0,0
XDF_T8-L,0.0232558139534884,0.0,0,0,0
FSRE_07-L^C00,0.0222222222222221,0.0,0,0,0
FRZW_02-L^H07,0.0215633423180592,0.0,0,0,0
XAN_37-L^F98,0.021505376344086,0.0,0,0,0
FSSW_06-L^C00,0.0201342281879195,0.0,0,0,0
FSPY_43-L^E92,0.0138888888888888,0.0,0,0,0
FSFV_71-L^B05,0.0194174757281553,0.0,0,0,0
MQFA_K7-L,0.0167286245353159,0.0,0,0,0
BDLO_40-L^L93,0.0165803108808291,0.0,0,0,0
FSCG_57-L^F03,0.0158730158730158,0.0,0,0,0
VBA_B9-L^C13,0.0155642023346302,0.0,0,0,0
FTFN_52-L^L99,0.0153846153846153,0.0,0,0,0
VPZ_06-L^F18,0.0153321976149913,0.0,0,0,0
FSJK_29-L,0.0151515151515151,0.0,0,0,0
FSKF_44-L^C02,0.0149253731343284,0.0,0,0,0
FRZZ_02-L^G01,0.0147058823529411,0.0,0,0,0
FSIV_B3-L^H15,0.0142857142857142,0.0,0,0,0
FTGH_45-L^B03,0.0178571428571425,0.0,0,0,0
FSVE_88-L^L99,0.0285714285714284,0.0,0,0,0
BBEK_99-L^L95,-0.0133333333333333,0.0,0,0,0
FTNS_87-L,-0.0136986301369863,0.0,0,0,0
FSCA_54-L^C98,-0.054054054054054,0.0,0,0,0
FSPP_03-L^J97,-0.0558659217877095,0.0,0,0,0
FRYS_87-L^G99,-0.0588235294117646,0.0,0,0,0
FSQE_25-L^E07,-0.0596026490066226,0.0,0,0,0
FSWB_01-L^H01,-0.0625,0.0,0,0,0
XDN_00-L^A99,-0.0627450980392155,0.0,0,0,0
FSXD_74-L^J00,-0.0645161290322581,0.0,0,0,0
FSJQ_07-L^A06,-0.0675105485232068,0.0,0,0,0
VHS_25-L^A04,-0.070796460176991,0.0,0,0,0
FSBV_B3-L,-0.0708661417322835,0.0,0,0,0
FTHF_97-L,-0.0512820512820512,0.0,0,0,0
FSIY_W8-L^C09,-0.0970173713536545,0.0,0,0,0
FVWF_01-L,-0.0981818181818181,0.0,0,0,0
FTLA_26-L^G99,-0.0986842105263157,0.0,0,0,0
