Firm Name,Momentum_1,Long Short,Cluster Index
LUBV_54-L^L18,1.0,0.0,0
LRMN_M3-L,0.0,0.0,0
LQYK_79-L^K16,0.0,0.0,0
LQXK_00-L,0.0,0.0,0
LQXF_10-L^B03,0.0,0.0,0
LQWX_19-L^B05,0.0,0.0,0
LQUY_33-L^K05,0.0,0.0,0
LQSX_13-L^J05,0.0,0.0,0
LQQR_30-L^E05,0.0,0.0,0
LPKH_46-L^B06,0.0,0.0,0
LPIG_05-L^L03,0.0,0.0,0
LPFL_58-L^A05,0.0,0.0,0
LOSA_09-L^D20,0.0,0.0,0
LOIU_72-L,0.0,0.0,0
LNOU_05-L^K20,0.0,0.0,0
LMEO_W1-L,0.0,0.0,0
LLWK_Y4-L^E09,0.0,0.0,0
LLQP_69-L^G09,0.0,0.0,0
LLJF_08-L,0.0,0.0,0
LLDV_73-L^D04,0.0,0.0,0
LKYH_06-L^F03,0.0,0.0,0
FZDC_53-L,0.0,0.0,0
FWOG_40-L^I03,0.0,0.0,0
FWCO_51-L^K02,0.0,0.0,0
LRTP_07-L,0.0,0.0,0
FVUG_86-L^I06,0.0,0.0,0
LTCD_73-L,0.0,0.0,0
LUTT_15-L^K02,0.0,0.0,0
MQZI_72-L^F06,-0.0117647058823529,0.0,0
LPLR_83-L^A04,-0.0112359550561798,0.0,0
FSPV_34-L^H06,-0.0108459869848157,0.0,0
ZTK_23-L,-0.0096525096525096,0.0,0
FVPB_77-L^B03,-0.0095238095238094,0.0,0
MHCH_61-L^J22,-0.0085836909871245,0.0,0
MBIX_C0-L^F10,-0.007662835249042,0.0,0
LWMD_90-L^F04,-0.0074626865671642,0.0,0
FTDO_30-L,-0.0066666666666667,0.0,0
FWWZ_30-L^B04,-0.0044444444444443,0.0,0
FTTO_38-L,-0.0023584905660376,0.0,0
MQYR_95-L,0.0,0.0,0
MPRE_14-L,0.0,0.0,0
MPIK_35-L,0.0,0.0,0
MORB_X0-L,0.0,0.0,0
MORA_39-L^K15,0.0,0.0,0
MOLK_68-L^A05,0.0,0.0,0
MDFJ_98-L^K19,0.0,0.0,0
MBEC_71-L,0.0,0.0,0
LZZW_75-L^K03,0.0,0.0,0
LZQY_96-L^C15,0.0,0.0,0
LWFF_17-L^K03,0.0,0.0,0
LVWS_61-L,0.0,0.0,0
LULV_56-L^B05,0.0,0.0,0
FSDV_69-L^F19,-0.0124678140669467,0.0,0
FUMF_38-L^G02,0.0,0.0,0
FTPT_07-L^D03,0.0,0.0,0
FTON_R1-L,0.0180505415162455,0.0,0
LULZ_37-L^F19,0.0185185185185186,0.0,0
FSDU_19-L^I02,0.0185185185185186,0.0,0
LNFY_10-L^E11,0.01875,0.0,0
LUZN_B7-L^H21,0.0192926045016077,0.0,0
DVX_M7-L^C10,0.0202156334231806,0.0,0
FWJQ_58-L^I05,0.021153846153846,0.0,0
FZFU_75-L^A07,0.0218978102189779,0.0,0
LXPR_Q1-L^G08,0.0219298245614036,0.0,0
LTCN_99-L,0.0227272727272727,0.0,0
LMMU_17-L^K04,0.0232558139534884,0.0,0
FSDG_16-L^J21,0.0240384615384614,0.0,0
LTCC_07-L^D07,0.024390243902439,0.0,0
LZNS_52-L^L05,0.0248447204968942,0.0,0
MQFA_K7-L,0.0248667850799289,0.0,0
FSQT_46-L^B04,0.0249999999999999,0.0,0
MNNT_J9-L,0.0263157894736842,0.0,0
MCCP_28-L^I03,0.0265486725663717,0.0,0
LLKM_94-L^A20,0.0268987341772151,0.0,0
FSDJ_J4-L,0.0277777777777779,0.0,0
FTOR_44-L^G07,0.0299625468164794,0.0,0
LWFX_41-L,0.0301003344481605,0.0,0
LQGG_25-L^A09,0.0303030303030302,0.0,0
FSUD_66-L^F02,0.0177993527508091,0.0,0
FUIS_60-L^H07,0.0,0.0,0
MSRP_01-L^C12,0.0175438596491228,0.0,0
FTXL_73-L^D07,0.0167785234899329,0.0,0
FTIG_35-L^G10,0.0,0.0,0
FTDE_64-L^I02,0.0,0.0,0
FSYK_08-L^A05,0.0,0.0,0
FSQS_06-L^A09,0.0,0.0,0
FSFY_01-L^H12,0.0,0.0,0
BBTK_30-L^C11,0.0,0.0,0
FTCZ_56-L,0.0053191489361701,0.0,0
MCUD_32-L^H22,0.0089485458612974,0.0,0
LWLY_53-L^G03,0.009271523178808,0.0,0
LLAZ_34-L^L03,0.0108695652173913,0.0,0
