firms,clusters,mom1
11157,64,0.402439024390244
47730,74,-0.0419753086419752
13777,10,-0.034402332361516
38746,62,-0.1109839816933638
60871,28,-0.0351485148514851
14198,10,0.0099200473793306
14702,12,-0.0365608678184009
15537,60,0.0059644277244694
68830,51,-0.0964169381107492
85914,94,-0.0679898648648648
49373,69,-0.1074681238615664
18570,16,0.0137857900318134
18973,42,-0.0408037094281298
19271,13,0.1097142857142858
29938,16,0.0357536427084608
10866,61,-0.0130010834236187
25320,46,-0.0005908419497785
21726,95,-0.0608539505187549
21742,48,0.0160476018752253
11267,100,0.006874095513748
86474,64,0.1160714285714286
22825,55,-0.0641689916301314
26201,46,-0.0509515039901778
65541,36,0.0790600905641905
27562,90,0.0308243727598567
27909,27,0.0428051001821492
63546,63,0.3333333333333332
49154,8,-0.0056632915737087
19350,5,0.0180469715698392
49429,37,0.0244366867661058
61313,89,-0.029946823397705
80971,59,-0.0704697986577179
12008,36,0.0012842465753424
31500,2,-0.0797760671798459
33209,63,0.0185873605947957
50788,27,-0.0415617128463475
77462,36,0.0324691668764158
37058,100,0.0223880597014927
62228,55,-0.0810157194679564
59010,28,0.0902830910482019
83233,24,-0.0407725321888412
32678,3,-0.2184531886024423
23077,7,-0.0044817927170867
27828,62,0.039026437263953
66181,54,0.0294176108129595
32870,89,-0.0155826558265582
42922,28,-0.0679646017699115
12503,59,-0.1606922126081582
89757,69,-0.1882264150943395
47571,13,-0.0126436781609194
16678,2,-0.0396203054065208
48291,37,-0.0403337969401946
48347,51,0.0073529411764705
64282,51,0.0354166666666666
27617,77,0.0290866783013379
60097,46,-0.0252615463128347
52813,27,-0.0279273216689097
60548,42,-0.0568181818181817
53197,39,-0.0894396551724138
56777,66,-0.0434775047390479
57809,53,-0.0111906072280315
57817,27,0.0025125628140703
79611,36,0.1547861507128309
59185,67,-0.0061061531235321
34948,51,-0.0556867375049192
60709,84,-0.0769230769230768
35051,27,-0.0003354016434681
18403,2,0.0177815410668924
35238,27,0.0006702412868633
13936,36,-0.005933057203627
49971,70,-0.0189893788220147
64785,81,-0.0910224438902742
62033,36,-0.0124569742665137
91556,84,0.0585197934595524
50948,54,-0.0421644413211524
70923,76,-0.0485701316386745
42585,76,-0.0212635201573254
72005,62,0.0
76081,35,0.0719264892268694
60580,55,0.0049219519054983
37807,27,0.0592255125284737
80179,99,-0.008957654723127
80857,60,-0.1263057929724595
59627,62,-0.1121951219512193
55976,8,-0.0374183006535948
82924,57,-0.0504307627652869
83011,54,0.0322838847385271
15456,36,-0.0148148148148148
79672,59,-0.1132686084142393
40539,2,0.0503651473180559
10025,28,0.0017236426314275
10182,80,-0.008661997788426
10259,92,0.0637065637065636
10501,39,-0.0027777777777777
77420,35,-0.0198494182067077
10514,77,0.0860377358490565
10659,58,-0.0931518502764781
10645,2,0.0245098039215685
75527,84,-0.1435643564356435
10942,92,-0.0618631732168849
89105,28,-0.0371428571428571
71837,2,-0.0116966749901432
11154,86,-0.0691729323308271
11343,93,-0.0267772958702621
11379,43,-0.0654761904761903
11174,51,0.0445657116871305
75100,54,-0.0096918848546218
11081,8,-0.0135583006929796
89609,5,-0.0522648083623693
12266,63,-0.1297907794852806
75489,82,-0.0487955528103768
75905,86,-0.0552427867698803
76052,89,-0.0666666666666666
76076,60,-0.0470449172576831
84184,63,1.6
76671,86,-0.0331703910614524
76217,46,-0.0449275362318841
90751,51,0.0272046740916558
77007,59,-0.2173913043478259
76839,28,-0.0735660847880299
76847,87,-0.3297297297297297
77045,38,0.0411861614497528
77478,63,0.0053763440860215
77501,87,0.0417028670721113
77584,28,-0.0359081419624216
77699,47,-0.207667731629393
77830,51,-0.0929585304759252
77862,4,-0.0764044943820224
78216,84,-0.0285714285714285
78034,57,0.0206586826347305
78050,49,-0.003125
78200,51,0.0039772727272726
78881,36,0.0044584316810909
78975,54,-0.0364029255319148
79007,48,-0.3966480446927374
78963,54,0.0172185430463576
79195,91,0.0021424745581146
79307,90,-0.0356768100734522
79411,36,0.0181754631247814
79667,13,0.5660377358490567
79881,7,-0.0051528684300926
79797,61,0.2971014492753625
80114,4,-0.0833333333333333
80274,61,-0.0827250608272507
80233,46,-0.0843644544431946
80432,3,0.0477021524141942
80544,28,-0.0567347748462606
81165,51,0.0578806767586821
82598,55,-0.1327898146079964
83399,2,-0.1025641025641025
83391,61,0.0438596491228069
83333,35,0.0564598168870802
83704,63,-0.1359175359545708
83808,6,0.0
83822,96,-0.0630399999999999
83896,63,0.1599999999999999
83976,5,0.0112880467647651
84084,51,0.0947754353803849
84275,48,0.0563651950278611
84255,52,0.0565552699228792
84416,63,-0.1465517241379309
84588,74,-0.0571098265895954
84519,2,-0.0846201358863496
85019,27,-0.0448753462603879
85390,28,-0.1101219276175731
85464,84,-0.0321027287319422
86189,63,-0.0762711864406779
89606,56,0.064516129032258
86580,8,-0.1555699902565768
86594,24,-0.035820895522388
91014,64,0.1
86881,52,-0.0365217391304347
86959,49,-0.0603213094877235
89416,66,-0.1326007326007326
90539,37,-0.0080971659919028
87255,43,-0.1000834028356965
87310,34,0.0206896551724138
87390,34,-0.1801488833746898
87432,27,-0.0523477870141541
90640,63,-0.1569291338582678
88172,78,0.0041095890410958
88458,28,-0.0789999999999999
89301,69,0.0421245421245422
89397,46,-0.0663785118863847
89447,21,0.0709484690067214
89540,15,0.0524126455906823
89908,71,0.0651465798045602
90215,51,0.0078959942978444
90387,61,0.0589812332439678
90679,71,-0.1641659311562223
90657,37,-0.0815500289184498
90715,51,0.0152312378842425
90706,49,-0.0279232111692845
90807,49,-0.084136722173532
91547,4,-0.0787878787878787
76020,97,0.0030769230769229
91733,12,-0.0928757926146959
91888,97,-0.052064631956912
92203,51,-0.0078950889870199
92322,34,-0.0507051351060393
92471,78,0.2634751773049646
48020,63,-0.054889131225009
77186,81,-0.1317494600431966
91964,63,-0.111111111111111
11499,27,0.058064516129032
81912,96,-0.0422322775263952
27991,57,0.0093945720250523
10517,43,0.0490347490347491
20482,8,0.0125632240169686
10656,11,-0.0516332982086407
60038,24,-0.0065725047080977
10779,13,-0.0981595092024539
61487,37,0.0620846449807623
61241,43,-0.0822942643391519
88845,27,-0.1220095693779903
28222,35,-0.0687363834422658
11368,61,-0.0015916230366491
28804,38,-0.056393076493579
11587,55,0.0971884735650789
11691,29,0.0559339525283797
11790,23,-0.016010385114669
71271,2,0.0419324812539507
10145,14,-0.0063882063882063
45911,51,-0.0184448462929475
24643,4,-0.0289421157684629
28484,46,-0.1155216284987277
90893,43,0.3517786561264822
81073,15,-0.0480523173158943
10225,67,-0.0305617210175858
12758,25,-0.0045998160073595
24109,38,0.0067392431311561
59176,90,0.0406152782578639
66800,87,0.103795004865391
13507,4,-0.0319911748483175
58560,69,-0.0259507829977627
13769,93,-0.072463768115942
11144,56,0.1526048870447209
85257,57,0.0375180375180375
14008,3,0.0461968515521553
64864,63,-0.0030607783121993
18075,89,-0.0769995032290115
14219,71,-0.1043956043956044
14227,57,-0.0168937329700273
83112,95,0.0351201478743068
39490,66,-0.0448028673835125
14593,51,-0.0259694942201567
14761,37,-0.0592672413793102
10516,60,-0.0262160454832597
14868,69,-0.0268456375838925
77595,13,-0.1844763423710791
29209,27,0.0019061234214914
24272,90,0.0787749754339994
15457,51,-0.0918192219679634
15553,2,0.0053544110147882
15721,84,-0.0124749387391401
44644,9,0.0077912665337922
16030,47,0.0238095238095239
44601,89,0.0614005974112181
27684,28,-0.0085188238527068
40416,62,0.115702479338843
53110,46,0.0867902324213003
52484,4,-0.0553459119496855
75034,23,0.0517405817835003
10318,7,-0.0446280991735538
57568,89,-0.0261194029850747
16505,62,-0.1365853658536584
16548,52,0.0111685625646329
49656,23,-0.0198922503108164
46877,67,0.0024311183144245
39693,76,0.0034207525655645
47423,80,0.0442622950819673
27887,7,-0.0731013716962195
29612,27,-0.0444930707512766
39642,39,0.0103026400515131
17444,89,-0.040721649484536
65875,7,0.0562385561077689
65509,28,-0.0599721059972105
43772,70,0.003096934035305
17778,66,-0.0090237899917965
61508,38,0.0461226068458711
18033,63,0.0871559633027523
61946,70,-0.0155084998508798
65154,28,-0.0305755395683452
19561,93,0.0326744655102864
42024,62,-0.1870629370629369
18650,80,-0.0793548387096774
52230,3,-0.0165016501650164
60898,46,-0.0259259259259259
19393,100,-0.0112592592592593
10874,51,0.0209708737864078
55597,9,-0.1399234249912982
19880,95,-0.0386954118297401
10890,34,-0.0537525354969573
20117,40,-0.0647138964577656
45655,35,-0.0105967651979922
64186,27,-0.0613197969543147
67838,52,-0.0159301130524153
20336,46,0.0199004975124377
62148,99,0.0357806691449813
28564,67,0.0199619771863117
86290,97,0.0303478904515173
46690,27,0.010543580131209
20504,43,-0.1085714285714285
20750,19,-0.0054914881933004
21371,7,-0.0194850382741822
27334,27,0.1029647435897436
20618,27,0.0656710702661305
30402,61,0.0584980237154151
18542,54,-0.0352046564025535
89792,43,0.1077715757835982
22437,76,-0.0166341975123632
64557,76,0.0290037831021436
60599,77,-0.0023285899094436
22374,5,-0.2223587223587224
90011,57,-0.0928088506453596
22921,4,-0.0283687943262409
64194,16,-0.0373324824505423
23182,67,0.021887159533074
14541,91,-0.0060628672698441
30509,93,-0.0509843513377081
23297,90,0.1422867513611614
23393,89,0.0327302297214882
79026,76,0.0618962432915921
68320,62,-0.1097560975609756
47677,35,-0.0547263681592039
86685,34,0.0807174887892376
23916,42,0.0150562226033923
27422,43,-0.1010684377707191
46578,66,0.0196363636363634
24193,64,-0.0541666666666665
11995,7,0.0224737009882054
11308,3,0.0312119983785972
24441,34,-0.0922493681550125
24476,48,-0.0982341848105605
30648,89,-0.0343007915567281
18729,93,0.0118633667416649
61735,60,0.0558499796167957
89525,21,0.0111629456847717
25129,52,-0.0106120434353406
25452,38,-0.0091393754760091
25487,87,-0.069964664310954
25778,91,-0.0413642960812771
40125,62,-0.0627922511690047
26084,36,-0.0587467362924282
79618,51,-0.3153526970954358
26463,67,-0.0190880169671261
11404,35,0.0176309483053749
41929,39,-0.003373198405397
26607,34,0.0086384011756635
26650,13,-0.011764705882353
23229,76,0.0449999999999999
30840,2,-0.1238317757009346
91983,36,0.0399673735725938
21979,10,-0.0215793588741204
27430,3,-0.0177398160315375
59248,52,-0.0811049723756907
22293,23,0.0191761363636362
27474,6,-0.114655172413793
20204,10,-0.0901030927835051
27618,53,-0.0265306122448981
38420,86,0.0023557126030624
17726,3,0.0040727667662232
59256,90,0.0542056074766355
31077,16,-0.0222081218274112
27888,42,0.0132325141776938
41080,36,-0.0350716427857381
18091,67,-0.0464739259659551
19828,52,-0.027944111776447
92570,56,-0.0567741935483872
28629,69,-0.3265306122448979
29050,25,-0.2187772925764192
29103,63,-0.1054545454545454
91926,53,0.1053958648512356
29285,35,0.1299999999999999
61743,84,0.01665243381725
11674,57,0.0245320734145011
76708,94,-0.050782403306761
29867,61,-0.0610079575596816
40440,57,0.0241433021806853
44943,91,-0.0383951682484901
26403,14,-0.0153037916857012
10886,93,-0.0278125783011776
64936,7,0.0191368873266939
38682,4,0.0096852300242129
30593,39,-0.0849999999999999
25953,10,-0.0044486812837623
20626,91,-0.0219399538106235
30681,57,0.0130306021717669
11703,80,0.0105860113421549
63132,47,-0.0084033613445377
27959,7,0.0199904807234649
88590,12,-0.0820252566977458
30940,57,-0.0050212102848238
31051,61,-0.0643589743589744
31070,69,-0.254149377593361
31078,48,0.2724999999999999
42200,16,-0.002169197396963
63159,43,0.284375
31480,57,0.2124999999999999
11762,23,-0.0331125827814569
70578,5,0.0319183408943615
82855,76,-0.0569405971068021
32054,35,-0.0499666888740839
32062,2,0.0623441396508728
22103,8,0.0068991950939056
81124,43,0.0099502487562188
23042,52,0.0083538083538081
32540,12,-0.1637764932562621
32548,62,0.036923076923077
26470,96,0.0657171922685657
32791,85,-0.0543406229290921
32986,42,0.03560076287349
52476,16,0.0352462720289201
24328,38,0.0333955610869114
33532,78,-0.0135135135135134
31691,60,0.0101010101010101
42550,36,0.1911420059307367
87696,2,-0.0571428571428571
87717,35,-0.139969898946463
33823,9,-0.1340596873519658
87725,2,-0.0641975308641976
11850,8,-0.0044967139398132
19166,27,0.0433591535990931
24205,12,0.0535363457760313
34367,62,-0.1643709825528008
47706,4,-0.0719424460431653
21135,62,-0.1262626262626263
34666,63,-0.0463576158940397
34818,82,0.0767386091127098
35044,58,0.022761760242792
35167,52,-0.0035587188612098
35263,70,0.0188150520416332
10777,42,-0.0513985439816081
36397,89,-0.115606936416185
54244,60,-0.0120481927710842
36768,55,0.1049723756906075
88924,69,0.0530191458026507
88853,35,-0.038141239173884
37154,86,1.134328358208955
25785,86,-0.0957915831663327
45241,35,0.0040357451715191
37234,92,0.0990099009900991
37402,17,-0.0596282006313575
37568,10,0.0220093743631546
37584,100,0.0119325969523502
58421,27,0.0675799086757991
37955,57,-0.0391812865497076
12036,57,0.0637717121588088
38093,76,0.0509233351986568
47941,3,-0.0984996738421395
12052,38,-0.0801308258381029
12060,7,-0.0244145490782262
55212,57,-0.0096736747065652
38659,28,-0.1030612244897958
46674,10,0.0323505976095617
39029,63,-0.0574999999999999
57154,3,-0.0126742712294042
32299,37,0.2075549592321188
16432,69,-0.0213903743315507
53604,24,-0.0130226182316655
85908,51,0.0313148788927335
39571,86,0.0047116471918582
60468,9,0.0086797624486065
52695,36,-0.0325403379730925
39731,79,-0.0374999999999999
84808,76,0.0480852915578764
23819,3,0.0310334438083761
54084,63,-0.1754462557352203
25582,70,0.0102040816326531
25304,4,-0.0494458653026428
52978,70,0.0005446623093683
41188,36,0.1081259998896675
10294,46,0.0884955752212388
41241,27,-0.0663978494623657
41292,9,-0.002350728725905
76927,99,0.004102564102564
32651,59,-0.0735930735930735
32707,16,-0.047451343836886
16600,28,0.0926137290070112
91575,95,0.0246010638297873
61567,27,0.1403581840899623
52716,16,-0.0287339120023942
32803,77,-0.0413685847589424
42140,38,-0.0356211989574283
42439,57,-0.1308108108108108
91207,27,0.0494593157241625
21792,57,0.0248478701825558
32934,27,0.0017191219254164
42877,55,0.0172889461099872
42906,29,0.0380139643134211
88795,92,-0.0727272727272727
12570,92,-0.020924149956408
80210,46,0.0285779088228623
21928,67,-0.0092412451361866
56573,91,0.0045518207282913
43634,46,-0.036697247706422
43757,2,-0.0110192837465564
51633,70,0.0134205092911219
12431,35,0.0282950423216445
44274,89,0.0235558048233315
46463,24,-0.0738317757009344
44506,60,-0.0524475524475523
59328,28,0.0099590965676685
77855,63,-0.0595238095238094
44768,10,0.0150537634408602
12490,90,-0.0075245150982273
40272,16,0.0274744027303754
45277,52,-0.0720667063728409
45306,5,-0.2048192771084337
21573,27,-0.0509971509971509
27705,7,-0.0537494581707846
45373,5,-0.0318282753515913
45437,39,-0.083585967951494
45560,73,0.200750469043152
53065,10,0.0350569675723049
45728,4,-0.0434520217260109
46042,28,0.0621565934065935
46077,10,-0.0544602233558527
46181,36,0.1306532663316584
52329,17,-0.0121703853955374
82694,40,0.0577200577200578
22111,66,-0.0130382049727106
42534,7,-0.0157019704433496
46886,48,-0.0419882396177876
46907,47,0.0218911799436825
46923,79,-0.0679611650485436
47002,16,0.0126656848306332
42067,91,-0.0249221183800623
47088,46,0.01055900621118
24432,52,0.0074000986679823
12650,36,0.0743478867345515
24053,57,0.0272108843537415
47205,4,-0.0384163073304586
26825,53,-0.0570576170054074
47379,60,-0.1250781738586617
44134,27,-0.0516505726476533
47619,37,0.2196409714889122
47715,17,-0.0115774240231548
17750,8,0.0619840303153336
59045,86,0.0088159294725642
48072,13,-0.0018484288354897
48144,36,0.0539018503620274
89456,74,-0.0654843110504775
49488,51,-0.1284686536485098
48267,54,-0.0737327188940092
12781,42,0.009226037929267
48486,5,-0.066113850291349
48523,14,-0.0188083057478182
48531,8,0.0011605415860733
48961,6,-0.0363997352746524
50286,47,-0.1171875000000001
60943,57,-0.0538896132116472
65330,52,-0.066595059076262
20415,61,-0.0475095785440613
50876,60,0.0279398981745933
81678,39,0.0807056229327451
49905,37,0.0029940119760478
21178,53,0.007567326953038
56223,28,-0.0320855614973261
76489,5,-0.0472411655300681
62906,34,-0.0869169960474308
59774,10,0.0353287536800785
33849,5,-0.0013774104683195
66245,13,0.0899573478092283
23835,52,0.0245645377400625
50623,27,-0.0964400075343756
50789,67,0.0304122550123902
89790,62,0.03125
51263,93,-0.0007215007215006
81311,57,-0.039651837524178
15069,69,-0.0744479495268138
45751,35,0.020128087831656
34032,12,-0.0142109199700822
51829,59,0.0576923076923077
39538,27,-0.0017825311942957
51925,92,-0.0170471464019851
51960,5,-0.481178396072013
43449,28,-0.0066258919469928
89915,14,-0.0837745250700715
17478,76,0.0144419228388694
81061,100,0.0414720291671413
52250,59,0.0
10507,99,-0.034965034965035
17005,91,-0.0040178571428571
22752,7,0.021875
42796,70,-0.111829944547135
53074,36,0.0064882400648824
87437,77,-0.0227272727272727
89857,4,-0.0869017632241814
53373,64,0.0968137254901961
53480,27,0.0278531379996382
53640,5,0.0037313432835819
24010,89,-0.0244047619047619
53859,52,-0.0174695606140816
54253,76,0.0335929892891919
91109,92,0.1070889894419306
22592,8,0.00168142584912
24248,70,-0.0067486141238852
54675,28,0.0977859778597785
54704,69,-0.1053227633069082
54827,16,-0.0188477951635847
76591,91,-0.100707675557975
42614,74,-0.0116279069767442
22779,34,0.0039346842415897
28345,96,-0.023102896747823
65365,27,0.120677966101695
69550,76,-0.075053304904051
59408,64,-0.1525600835945664
84372,10,0.0824504836480883
13303,28,-0.0557046979865771
90377,56,-0.1620745542949757
55993,28,-0.0447284345047922
56040,6,-0.1168191414496833
78900,84,0.1316037735849056
25590,52,-0.0166251039068993
52337,60,-0.022598870056497
58501,36,-0.041142857142857
34497,89,-0.0282098602689164
56945,5,-0.0337078651685393
38658,57,0.0328784119106697
64450,70,-0.0298407000224365
47466,4,-0.0706921944035346
60986,57,0.0218978102189781
21207,53,-0.0706065925492491
34673,21,-0.2234432234432233
57534,48,-0.0366817155756207
61815,91,0.0157496420535896
64311,35,0.1078535622056815
28118,54,-0.0249205121594913
44206,57,-0.0094288793103446
38762,10,0.0123203285420943
23931,57,0.0222893842085378
58246,89,0.00231822971549
24766,46,0.0360183366077275
58318,77,0.0062222222222223
58334,52,0.0066079295154186
90458,57,0.0016920473773265
34817,38,-0.0870779976717113
58836,86,-0.0855263157894737
34833,8,-0.0421085792292345
72611,48,-0.0825688073394496
58975,39,-0.0419372796437186
67029,89,-0.0268456375838926
59089,57,0.0234653257909072
23026,58,0.0269796007896467
24440,76,0.0085981308411215
13610,57,-0.0363218390804597
63714,16,-0.0205229125667696
59871,93,0.009090909090909
60098,89,0.0119815668202765
51457,63,-0.0736342042755345
60186,89,-0.0384741861229859
91531,27,-0.0466278101582015
77157,4,-0.0038560411311053
44230,21,0.1521839671120246
90531,59,0.0019392372333548
22509,10,0.0985386221294362
60506,91,-0.0828528720905401
13688,96,0.0177378484220227
86136,38,0.0797198132088057
61138,86,0.0932093983991739
61146,6,0.0366598778004072
61269,51,0.0768079800498753
58675,7,-0.134003350083752
41355,10,0.037137788290952
61496,34,0.0650205761316871
57509,59,-0.1182965299684543
61787,17,-0.0999333777481679
61955,63,0.1252747252747252
22517,53,-0.0322009907997169
62034,10,-0.089687040537702
13856,66,-0.0052750565184626
50550,79,-0.0237483953786905
62341,28,-0.0727959018603398
62368,12,0.0992844364937388
21936,8,0.0112607639655553
21776,4,-0.0051007396072431
52898,67,0.018842530282638
13901,80,0.0434078393262067
13928,3,-0.0576239968425208
62958,69,-0.1291512915129151
63125,60,-0.0255839822024471
89968,62,-0.089030803906837
24459,4,-0.0255972696245733
80185,55,-0.0481867858917038
23501,52,0.0015881418740075
63715,39,-0.0478832116788321
63830,27,0.0200694632775861
18163,66,-0.0531170956702871
64486,43,-0.0121539500337609
55511,76,0.0251366120218579
23712,82,0.0176412936948708
64929,54,0.1001267427122938
64961,69,-0.1447518865767207
65008,2,-0.162064825930372
87043,43,-0.0916030534351145
27756,99,0.0254413291796469
65270,86,-0.0251346499102335
69649,76,0.002463728442376
66683,77,-0.0254476908576813
65700,27,-0.1990315578560695
24942,38,0.0257673361121637
58771,16,0.0318840579710144
76711,12,-0.0043407487791643
76282,54,0.0078694258233749
66617,2,0.1077654516640254
80294,19,-0.0054347826086955
84381,27,-0.0296110414052697
35991,3,-0.0118709677419355
36003,66,-0.0014097744360902
45495,67,0.0485879137564531
