firms,clusters,mom1
10074,58,0.0
50906,58,0.0
18980,34,-0.6
10568,55,-0.0294117647058823
10998,12,-0.1176470588235294
11181,30,-0.1617647058823529
39116,5,0.0731707317073171
50032,84,0.0367231638418079
69171,49,-0.0769230769230768
68814,71,-0.0847457627118644
47730,40,0.0214285714285713
13232,100,0.0
13777,2,-0.1428571428571429
44652,89,0.0123456790123457
38746,89,-0.05
60871,72,0.1566265060240963
14198,65,-0.034090909090909
14331,64,0.0740740740740741
45583,70,-0.0656565656565656
14702,91,0.0825688073394494
15537,58,0.0080645161290322
68830,86,0.1320754716981131
85631,48,0.0913978494623655
16185,32,0.0065359477124182
16791,34,0.3999999999999999
17057,5,0.0178571428571427
17903,21,0.1150442477876105
18287,44,-0.0666666666666666
49373,67,0.1401515151515151
18570,9,0.0758620689655171
18834,62,0.25
47642,43,-0.1297709923664122
18973,25,0.0797101449275361
19271,12,-0.0625
29938,41,-0.0289855072463768
10866,96,0.0239234449760765
19880,87,-0.05
20248,4,-0.0381679389312976
25320,55,0.0152905198776758
21726,96,0.1333333333333333
21742,58,0.0227272727272727
11267,56,-0.0066666666666667
50366,36,0.0370370370370369
22753,32,0.1269230769230769
26841,12,-0.0175438596491228
65533,48,-0.0324074074074074
24572,90,0.1111111111111111
25049,5,0.04
25217,88,0.0921985815602837
25487,33,0.1566265060240963
69307,69,-0.2413793103448276
27124,42,-0.1153846153846154
65541,49,-0.3529411764705882
27562,15,0.0872483221476509
31026,62,0.1999999999999999
27800,84,0.0394736842105263
27909,76,-0.0606060606060605
28207,97,-0.1132075471698113
19828,71,-0.0109890109890109
28311,55,-0.0714285714285714
28522,28,-0.0616438356164383
10731,5,-0.15
59707,54,-0.1666666666666666
63546,69,0.3333333333333332
29023,40,0.0
49154,72,0.0985663082437275
19350,89,-0.0945558739255014
49429,40,0.1355932203389831
61313,27,0.0942028985507246
19254,40,-0.0194805194805194
56960,30,-0.0681818181818182
12008,87,-0.2368421052631578
31500,58,-0.034090909090909
87581,22,-0.1428571428571429
33209,78,0.1538461538461537
50788,59,0.0263157894736842
34113,47,-0.0909090909090909
44708,59,0.0975609756097561
58405,89,0.0508474576271187
46295,86,0.1358490566037735
37058,43,0.1428571428571428
26382,9,0.0229226361031518
37103,55,-0.0699999999999999
31974,77,-0.0633802816901408
62228,62,0.0277777777777776
59010,69,0.05859375
60935,29,0.0277777777777776
40838,90,0.0727272727272727
19174,27,0.0
21055,58,-0.0166666666666667
38624,49,0.1
59547,89,-0.0317460317460317
47888,68,-0.0476190476190476
62367,40,-0.0120481927710843
39670,4,0.048780487804878
49189,12,0.1688311688311687
32475,95,-0.0767123287671233
40628,27,-0.0338983050847457
40644,15,0.0545454545454544
39765,54,-0.010752688172043
32600,34,0.8333333333333333
41420,68,0.0526315789473683
32678,90,-0.0956521739130434
23077,29,0.0194174757281553
41663,56,0.1549295774647887
27828,65,0.0201793721973093
32803,57,-0.0255102040816326
66181,86,0.0451467268623024
32870,96,0.0559006211180124
42366,62,-0.1458333333333333
32926,90,-0.1074380165289256
66587,29,-0.1339285714285714
42922,87,0.0416666666666667
43474,81,0.0
44135,85,0.0
44389,76,0.0740740740740741
12503,63,-0.1176470588235294
45560,95,0.1272727272727272
45699,27,0.0526315789473683
12040,45,0.25
46149,40,-0.1142857142857143
46237,68,-0.0158730158730159
48100,62,-0.0689655172413793
47133,80,0.0481927710843372
47141,55,0.0945945945945945
57437,86,-0.1697674418604651
47571,89,-0.0454545454545454
53495,19,0.0
50374,28,0.0227272727272727
48208,42,0.0
48291,87,0.1999999999999999
48347,25,-0.0645161290322581
64282,54,0.1428571428571428
26294,77,0.0087719298245614
53612,88,-0.0179856115107913
61399,2,0.0270270270270269
50519,69,-0.0588235294117647
66253,21,0.0291262135922329
51960,4,-0.1025641025641025
13100,41,0.1365461847389557
51984,84,0.1162790697674418
27617,61,0.0
64637,55,0.0
60097,43,-0.0025773195876288
22891,38,-0.0040816326530612
53050,89,-0.0210526315789473
60548,30,0.0
53189,56,0.0606060606060605
55191,18,0.0419580419580418
68582,86,0.0707070707070707
47773,41,-0.0590277777777777
56339,43,0.2131147540983606
56419,34,-0.0625
56777,89,-0.1578947368421053
57171,91,0.0561797752808987
34665,97,0.0638297872340425
57809,35,-0.0505050505050505
57817,55,0.1798245614035087
57884,43,-0.0588235294117647
58473,69,-0.05
53639,77,0.1312500000000001
59185,88,-0.0273972602739726
45313,55,-0.1538461538461538
59767,15,-0.0625
59775,68,-0.0677966101694915
60055,69,0.4166666666666667
60346,78,0.0924369747899158
60679,90,0.0264900662251654
35051,16,0.0582959641255604
75310,21,0.0241545893719807
18403,9,0.0709219858156029
61460,69,-0.2916666666666666
35238,58,0.09
