Momentum Index,0,1,2,3,4
888,0.1122199556852951,5.475699506624257,4.63893950182761,-4.606660695162498,-0.17620025977566037
AAL,0.1460896038178301,-6.427882180285068,-3.485262668230355,-0.8546587733083407,-0.46870377977309163
ABDN,0.0013157474531344,-0.26758334828828456,0.3095894422490922,-1.063706239403939,-0.16422069914030507
ABF,0.0205963518879988,2.028003230811482,1.74087993384996,-0.6033671288715378,-0.03732757361689141
ADM,0.036363333263873,-2.325769903655694,-1.0721859666555573,0.6832581807518129,0.16104304127668775
AEP,0.0096656115718554,-5.017362966162102,-2.3200489167942746,-0.7271112844950697,-0.440526746940152
AEX,0.0144927536231882,-6.960299433842071,-3.0874994106365174,0.11485080404246985,-1.8276063907231226
AGR,-0.0409455072057552,-0.03600506806515487,0.6406987372189903,2.447818747768945,-0.20622167984282722
AHT,0.0551981680684854,13.928714977431927,9.077181465943237,-4.456492361496744,0.394997503055336
ALNA,0.037190082644628,-5.686414457203274,-2.352971256461097,0.14451703786679038,-0.6480260739369001
ALTN,-0.127906976744186,-2.92958152005752,-1.5729965127738057,3.2822401834609445,-0.3496376882742877
ANTO,0.0897331190557737,-5.532720684352421,-2.661521930423311,-0.5100885668525308,-0.7304056510990532
API,0.0113574905354245,-0.997815786606396,0.4559967006561781,0.8749240356210661,-0.2781124982155023
APTD,-0.0168751137575079,-5.475115915615897,-2.8694689526405788,-1.0109303188737497,-0.2515945553421217
ASC,-0.0021459227467811,0.2844924465629731,-0.49317722007858394,-0.8810018595251342,1.2257559508641067
ASHM,0.0816857385594866,-4.551506740573968,-2.309112765926236,-0.7315002585005808,-0.42803667950329954
ASPL,0.0933940774487471,-4.174074216490202,-1.7897977828467602,0.029059277379961092,-0.28958152102685986
AV,-0.009214259208274,-0.5645760769601917,-0.026988902333753267,1.1270568676882358,0.15820977912478335
AVAP,0.043794422284598,-2.5847534477696152,-0.5730852090718784,1.414745196356145,-0.5459343062241215
AVON,-0.0153849935582569,2.871274272778879,2.2084907458255287,0.4486712845371686,-0.17998447890683067
AZN,-0.0385734577577572,-0.6183385084183629,0.4703688368994316,0.710470446912034,-0.2717766879801351
BA,-0.0164012497763339,0.0060045159801997705,0.6462623551440944,0.22116413573188656,-0.04532452593388867
BAB,0.0131450464708433,-2.0239565172342298,-0.5239262162514101,-1.3915074018416418,-0.2395688776407381
BAF,0.0555440842453025,-1.5228934363393007,-0.328422828026785,-0.1255345222501154,-0.1815401537606322
BAG,0.0403620756066691,-1.9373072131131306,-0.8349690039977886,-0.25518388700384065,-0.10796020893387476
BARC,0.0202590839857976,-2.4137872149559625,-1.6367517934256863,-0.39880395341890557,-0.0480813321963973
BATS,0.0286839542136161,-2.9043048626911707,-0.7050845315159068,-0.44930622655016184,-0.7252552472658311
BBY,0.0273159203126303,-4.4225816532219735,-1.8635512367453013,-0.3011912240151032,-0.40863361983833174
BCPT,0.0321873336881319,-1.9492622306455532,-0.23463468961340161,0.3137836867701103,-0.486464148804389
BDEV,-0.0054644964186355,10.678758998922051,6.856906817481949,-2.1824535317408316,1.2217937196341848
BEZ,-0.0338490106880455,2.076818329792498,2.109687115117095,-0.5661426121885752,-0.1425996761253803
BISI,0.4340994418068771,-6.360720374712508,-3.6068858965839024,-1.1505337003604537,-0.12881387989757467
BKG,-0.0357961525402241,1.267210673078503,1.3550712704921448,-0.4653191575848894,-0.22123550855501542
BLND,-0.0191040232348592,-0.6755525383262673,0.37544059435119387,0.8927891038325407,-0.21263665929346057
BMS,0.0138247003981353,-2.663708871523132,-1.3778159847055071,-0.21923509973169025,0.3439928681465037
BMY,0.0962886432662075,-2.3131314698696497,-0.6744381604796851,-0.18475999232125656,0.2728934147292784
BNZL,-0.0032608890283055,0.43447412097128,1.715748891229055,-0.5684682782090863,-0.4729722723599934
BOOT,-0.0159448564344467,-0.6889357466532763,0.11363550359946814,0.021177536217388708,-0.12612185480660945
BOY,-0.0127568749954276,1.1040116218442402,0.7810522758842208,-0.5515168027159546,0.49412547144670826
BP,0.0599408074753828,-3.61860792803106,-1.5382103015065756,-0.36059321245366,-0.4346750320940522
BRBY,-0.0040436945580739,-2.4980915279918903,-0.8187234106153404,0.3156903838309298,-0.6544115422007376
BREE,0.0219803581744655,1.15648520416678,1.8793127406501609,0.27830561864294256,0.24914253260619268
BT-A,0.0416861471587965,1.5115403318671095,1.6785355014966683,-0.19249194875056586,0.002255913480211803
BVC,0.0293721795582297,-5.345821839644324,-3.128593567684075,-0.8145434630003712,-0.10739303734506495
BVIC,-0.0202987081831668,1.5326435867624975,0.8332220157392706,0.36735895340303526,0.49394949305711505
BWY,0.0112999327931053,3.049212376632013,2.454759032687208,-0.41783264508849677,-0.07469480178435232
BYG,0.0060966068560088,1.9592224814757417,1.6564175432631834,0.7182659522572201,0.21880510175908824
CAD,0.0294117647058822,-7.254784162793147,-3.801113688639595,-0.7861338103108204,-0.5173270936391177
CAL,-0.0201216600055299,-0.22770454099602527,-0.20083841928032073,2.0701998420781114,0.12630619363468
CAPD,0.1163323782234957,-6.996901353456417,-2.8572617067458306,0.4086274504323473,-0.981576178138463
CAR,0.0983047666708369,-6.9325995527290445,-3.556008153708036,-1.7287734891976765,-0.7339231989492836
CARR,0.1852557757513215,-1.0763173408048465,-0.22553476084907764,-1.147014001367389,0.15733516838612163
CAU,0.1595822145360215,0.24289025546391954,0.07149285116100143,1.3567940531443672,0.09706923162160196
CBG,-0.0255593140153754,1.5939664957396829,1.3284611799581314,0.32141660632802055,0.30039590667615945
CCC,0.025240984570332,-2.149783642391949,-1.107804012598648,0.015436200575636829,0.12969092006604277
CCR,-0.0395963461746761,-3.593822552338497,-1.8180950839961127,-1.097256408793411,-0.24991474801475477
CDFF,0.0,-1.7762280566032582,-0.49386697122581863,0.5149703666669612,-0.31259542634938614
CEY,0.1713554225834301,-5.739328974988528,-2.109286017252804,1.0957883831417965,-0.7078410184094371
CFYN,-0.0091744957533831,-2.3092257231727285,-0.9814489864515274,0.6809831140425445,0.06841754373772564
CGS,-0.0318469503995262,-2.623850913525484,-0.8945287766432898,-0.6378334936479121,0.01116889013657091
CHG,0.0465425117369429,-6.110634873775452,-3.15638153043811,-0.20432789156693285,-0.30593472914128916
CINE,0.0266896344907907,3.1875170773664334,2.914428932929343,0.3643465428208953,0.040139585491953886
CKN,0.0240425126918282,-0.2100706549242055,0.4458443779151053,-0.08029002398107779,0.29530271343717834
CLDN,0.0656100153123602,-1.6464695913168341,-0.6838413530106584,0.4697214524553613,-0.07003151213348129
CLI,0.0709314280219821,2.8255392073262637,2.334860154559518,0.8175131318314088,0.6026349427527047
CLIG,0.0014383568533178,-3.077833173706656,-0.3666648213120762,1.6764527449336644,-0.9569206357205434
CNA,0.0316026356066305,-4.66069573428277,-2.3972809096266,-1.1730784329325687,-0.22586336699701007
CNE,0.1462978051008567,-6.120234490711424,-3.2732619752734835,-1.287263212682636,-0.2842299355844434
COA,0.0495399858457183,-4.768833486418478,-2.813585512592433,-0.4379706398993612,-0.13136614668694477
COST,0.0225053350576345,-1.6807334441567077,-0.3919718129472717,0.03652584262938954,-0.22362703871051287
CPG,-0.0153577317811522,-0.41733079794427647,0.6852939180334041,-0.2492997261722938,-0.3841080396437472
