Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
AAL,0.0078032103258742,-0.9151544682096779,-0.033794876625652955,0.10927298338153871,-0.4987203100398548,0.07079193098663279,-0.3780281825516948,-0.24833239628579096,0.07542889692761161,-0.06705339247395031,0.5812834658894056,-0.30221833194422965,-0.02045503667998131
ABF,-0.0419456827968516,-2.1869988309638444,-0.2709322660122616,-0.8468291948264267,-0.18445518495522523,0.07980469262705589,-0.17138085907302206,0.34513928849360254,0.12994375080486706,0.04994646657830335,-0.2466667770947767,-0.04634639615355862,-0.05885926723336773
AEP,-0.0047923322683706,7.253324581453688,-8.385434755587534,-3.641511371363018,0.23386366496525887,1.2167452014566413,0.5719424280620995,0.21267633833142582,-1.145642597753365,-0.7160878932178585,-0.3416666815876834,-0.43958396143857187,-0.21801659905169302
AEX,0.1481407516875024,-5.928051428249232,0.747128816064,0.42721595422962816,-0.7259209261483472,-0.46313867790849783,-0.39339693679067944,-1.2618765114952257,-0.28049296663981177,-0.804450572214964,0.6035623124256573,-1.0821002836419875,-0.7060652648043199
AHT,0.0301500105641241,23.49734013747213,23.53369274143485,-11.712269889796035,5.893016284233893,5.26754273691341,-1.3245172242633876,-0.5705043752794041,-0.07036860953527917,-0.9055557914543568,0.02765098667741505,0.09226599280109676,-0.26926942095969664
ANTO,-0.0416119481387741,4.138237585181656,-1.797839792723256,-0.45257276113006745,-0.06851907404028124,0.1903122243948515,-0.41258119051391984,-0.12110522710313222,-0.2586663624133104,-0.10341219450096915,0.7755057261993825,-0.4920861502600869,0.23212593147887234
APTD,-0.0530425557816385,-2.83520951431766,1.7425614496069608,2.1825646872033437,0.014264507198297222,-0.5579104997721508,0.5802800592472451,0.11747578240316942,0.06974866005289228,-0.25209209811195205,0.05930413227165499,1.2106909478103016,-0.3216833409017468
AV,0.0743443497503852,-3.606564805535654,1.2043547942988186,0.4586870742422653,0.26106472430624156,-0.07121622504910625,-0.29027603390331747,0.14769757525300076,0.31051005305573126,0.2572462061312666,0.09193304075279207,0.007346005243546655,0.14619999691911073
AVON,-0.1869127285702659,-2.365211967829785,-1.9251987776201926,-0.4573675710127414,0.5004916978717834,0.36660577817276174,0.3764858521127313,0.2393058034957424,0.13856903412613736,-0.5794430263263733,-0.2812966726195136,-0.3568003392818786,-0.10910662697204465
AZN,-0.045933148996473,-4.99218279058961,0.394660167559931,0.5434113501272974,-0.1688809201568396,-0.020015691368792315,-0.2930452429607914,-0.20384458096314964,0.03229400570581406,0.02061417162964352,0.21173948782481894,-0.3941073449521846,-0.16523868515318804
BA,-0.0113267082775483,0.017351447319860228,3.7017578281560026,-0.14517825906432602,-0.9621662488269784,-0.726028313775431,1.034009199249388,-0.18876594266945299,-0.03053079205636924,0.2651563725208005,-0.5771152401849116,0.05491698833199191,-0.2661454932338619
BAB,0.0237046520737989,-0.4738102989274422,-0.6482818668639683,-1.0977740158601033,-0.8102778432821434,0.5947524789915659,-0.10067560514904765,-0.2883063429611948,0.128049720409072,-0.0603414896096803,0.21961736215255886,0.03980182763298435,0.18838028568661844
BAF,-0.0373054587688732,-1.3451435221912609,1.121366641135605,-0.48574870950318755,-0.07438635086883541,0.0048912236349256,-0.19327894470215928,-0.23037014926253585,0.14811011350971004,0.052267987669940674,-0.015649715088314017,-0.03990521449245472,-0.06395531214666914
BAG,0.003906100042228,1.0256477922965062,-0.7586822906962006,-0.05423422607790716,-0.024860383772029242,-0.3662377013491255,-0.431743644919971,0.22603053694318523,0.06531575815326586,0.032208850520842,-0.11872624271269104,0.23690943504330636,-0.0868352192018824
BARC,-0.0400668203789453,-3.2024520148182662,0.4180002673789318,0.18285886043873384,-0.05033481773470122,-0.016989986529794023,0.04576551214639662,0.07467370642277273,0.1531160717578862,0.085579661064853,-0.04960263138553261,0.004910442086727845,-0.0767768488103369
BATS,0.0292631632940936,0.5788679938186947,-0.1454887724250679,-0.9053226458413373,-0.5147653501172158,-0.2170384979142164,-0.1742341143533489,0.15669385244937561,-0.2663514034581528,-0.11228213656396131,-0.35319395039214224,-0.2445844199019097,-0.19478853579036054
BBY,-0.0388988450219666,-0.8496457683959844,0.2354614438305491,0.41561020711938806,-0.023809648941090517,0.30695474374870285,0.06015883996292599,0.43532485957904177,-0.3663122619597679,0.016979526482803257,-0.298075039436578,0.16404126154752424,0.07915913584117681
BDEV,0.0521459621192874,0.9629619716517779,-2.3782342764307938,-1.4257766487346766,-0.40230633366289076,0.3287846921591715,0.2770024126724769,0.008791766294739174,-0.5870203944523213,0.06968006301300102,-0.49672518419949513,-0.40448676659915256,-0.3731375727385676
BISI,-0.1925948550872191,39.667872805911244,-5.31345678540885,-0.013856054276802813,2.762905476172489,-3.2726593181671766,-1.6807974968387385,0.4125113005579278,2.3236606019257713,2.151398314246927,0.4111309886708372,-0.3435011447699927,-0.953080571763368
BKG,0.0198974599165293,-3.722628472090152,-0.5727133824938825,0.491618085365302,0.5918639685013071,0.24966195353211573,0.3580260597455433,0.4720456695975432,-0.2809574321610024,-0.0025909628756533316,0.29054091014761213,0.12637713956833294,-0.04446295573991454
BLND,-0.0306877180056869,0.4079715282362011,0.19763247598443653,-0.4666278210446639,-0.08101121873136984,0.15411254788289955,-0.005730586804111965,0.3948652191799936,-0.06743155732069098,0.027220041587070056,-0.17193453695155533,-0.06105474520027884,-0.057591760904096005
BMS,0.0174427788099194,3.068319312207011,-0.9818696650421206,1.2597989312330746,1.2262265030595854,-0.7631524257236809,-1.49926188199254,0.605605273828154,0.4135849876978344,-0.2702473838296191,-0.19393562716684012,-0.050211899526021925,0.4437976661600364
BMY,0.0279037301764573,-1.4467339684554525,-0.33368737653696257,0.5210468399727874,0.2005668173565996,-0.14087732383502255,-0.5024732654908822,-0.03706023953798239,0.10662219402365691,-0.02110053220049392,0.08746001401960386,0.14474968698781884,-0.042561219169757185
BNZL,0.0,-3.3846183097811284,0.2391084640606431,-0.2083090341944083,-0.43544725693452824,-0.1591083219058909,-0.16063905587567343,-0.08621493636232105,-0.045694756725827006,0.034537657921595494,-0.07999853733990063,-0.008290552749707195,-0.21616846077388535
BOOT,-0.0111931345011079,1.513903348237538,-0.7356900019176473,-0.9561142316786452,-0.6626457937195029,-0.04177318727807081,-0.2394966221421007,-0.02992401210632343,-0.36131774537396427,0.04850596259062588,0.05574579029068956,0.005665987055434131,0.0035497606160324663
BOY,0.0258985932984643,-0.3743804382581147,2.0108874977797804,1.3385268120145462,-0.05829424008000374,-0.6505748230321134,1.3431826794258659,-1.499435306668654,-0.43850019610205193,-0.012792031422050916,0.18721846916015794,-0.20055929588484445,-0.1683892045106417
BP,-0.0660720381116338,-2.3517794071295954,0.97991049676085,-0.32807370988022866,-0.6388038530918357,-0.19440408428155376,-0.3275986259251902,0.23767605742322145,0.17028943875732364,-0.06939465983286032,-0.12988599357875372,-0.0954552108727202,-0.14035312003783104
BT-A,-0.0570447921460346,-4.329299456948879,0.8692424432879631,0.04106948518590086,-0.2229110732269963,-0.027140088199681753,-0.34846108940824233,-0.006784565964537667,0.23491840174084708,0.06380033784677522,-0.1628446522721373,-0.00840611143260848,0.06563448258515964
BVC,-0.053559508383398,-1.4918654155660562,2.9252772741904,0.7968344257930476,0.26981387277339186,0.0963605690278379,-0.1642774622515775,-2.0148295491103587,0.594153704675184,0.09143436915422486,0.33571876382268034,-0.37899405367644085,0.18198805408098745
BWY,-0.0045164669651828,-0.37462119305104835,-1.3162875687046216,-0.18406766106151956,0.053593587871311646,0.05644052201408494,-0.1627509035322152,0.22730191248936815,-0.2688068648258422,0.013779896951992441,0.23148192556819733,0.09271534602651452,-0.08948457527688267
BYG,-0.0666624425788056,5.349697472428769,1.7339468724360114,-0.49026356114147285,-0.40328755409323813,-0.5456478448150139,-0.5128689695748613,0.1957411557730207,0.27838087273169376,0.5764267966887343,-0.022538585537183343,-0.1881661528574822,0.3603823346404914
CAL,-0.0470296107395754,5.106596429908225,-1.1534282176044557,-1.5068590275532865,0.27925937876019363,-0.13534576917503166,-0.3701030693085931,0.40205394599332445,-0.07226436543381302,0.1983313560267528,0.15974515184814178,-0.08611581674018384,0.18280278364511587
CAR,-0.1666618122506042,2.5207105111331614,3.022765192093059,0.020715358301491453,0.24695284023484887,-1.0363189423193107,-0.255638440902395,-1.2404400748667401,0.24526381597125904,0.5381771095354356,-0.22855494255495043,-0.032798545257112684,0.019877592582545508
CARR,-0.1460640301318267,5.604493404671701,-5.436103639350664,-2.276925152849092,-0.26034719018344643,0.9022225235183279,-0.7152585826753954,0.20238372094336543,0.6571450067410343,-0.3199554471369395,0.23682376908845804,0.5579529038957687,-0.036369372242729674
CBG,0.0359493431297479,-4.912610550789946,-0.3420638969170989,-0.07615835678471795,0.281672376050387,-0.024853102055656374,-0.19506257051925857,0.297987254724721,0.08363407416446984,-0.08694358558933686,0.000310662728605614,-0.07813218996767908,-0.08486992889175768
CCC,-0.1363655124024928,-6.858872553574306,-0.8372517877413296,0.9051605620476518,0.9448051658735275,0.5083975084869922,0.5913961400984135,0.20521375081872717,-0.031323303407420774,-0.10273119546620707,0.4533682630459964,-0.016803703752350296,0.07825726421552462
CDFF,-0.0340321556759519,-0.7352290760182177,0.026008606321780887,-0.747954966140591,-0.2951563458299,-0.18425451060149822,-0.603022676988617,0.5296909599785385,0.12958548266112885,0.1589993381481152,-0.11308405038673344,0.13363438388442994,0.02753401342873687
CFYN,-0.0929488757682511,-0.6283124915177349,-1.3808618000096542,-0.26327550364579927,0.3545643451358223,0.12998875616963412,0.3582287761185989,0.11974869211375844,-0.2721414391611572,-0.034816086950342565,-0.056533912591741176,0.22742952559197555,-0.02510538079989808
CGS,-0.0909052547182748,-2.5018698397127994,-0.4156961072246985,-0.5507768631111767,-0.36516029102147274,0.2102435790626263,-0.2441007381327858,-0.07425677861113728,-0.05850515263113979,-0.08478086814772072,-0.07233567828799481,-0.17527165879124118,-0.07509928987122896
CHG,0.0433034943651204,0.7071352343316637,0.6527640750715719,0.5113740086182117,-0.47517416505337945,-0.7497434562218165,-0.2447301701342998,-0.5701955951080221,0.034660561004119746,-0.27945364589849486,-0.16963812980593465,-0.13634147771814745,-0.2786184184132063
CKN,-0.0333140512054366,12.750446829200603,-2.805238401828412,1.4183167953251705,1.0120836448450459,-0.07426265594591218,-0.46905769029548,0.6676508093529734,-0.9108596009956945,-0.466434613986135,-0.6598920236544439,-0.3370494419166732,0.8474003098889971
CLI,-0.0921884560473179,1.1044828770048425,0.2492269949177948,-0.44022122127377156,-0.07434130084506849,-0.2687698190072896,-0.5221735442649048,0.2566086685098734,0.10533885115193965,0.2005980537679953,-0.08429092487992229,-0.18440184846233054,0.0182309371272571
CNA,-0.0160832544938505,-3.3366798400435225,0.4699204323623081,0.1946380976343651,0.3486751293869447,-0.1477802505760316,-0.04238413507765919,0.24534826494577927,0.16900043871214473,0.21911482569874158,0.07606407326138855,-0.10986917211224889,-0.09960878624066347
CNE,0.0,-5.375144007361989,-1.1341444595550438,0.6110235697598175,2.2134156627466877,0.31873773031879965,0.9420946307560292,1.832664252191314,-0.23547767328986483,0.4068974685042277,-0.01839590828870009,0.3743720777080533,0.18178578836236284
