Momentum Index,0,1,2,3,4
888,-0.0466985380724728,7.240262854026478,-2.038491570600771,8.597208100405458,-2.454326592810818
AAL,-0.0165039251710416,-7.158093828086629,-1.6996472498602588,-1.8038509279298462,-0.4991650365095167
ABDN,0.0144466200396116,-0.06886632378686873,0.022795366336422228,0.7665968792131322,-0.45805106910033305
ABF,0.1935310094872093,0.07720323778709871,0.42838498421445265,0.4824414428366783,0.000854607627249662
ADM,0.0448976347429925,-4.670674340392797,-1.5513754365156345,-1.0001556710472708,0.3581560003988711
AEP,0.0307696808925643,-4.295607686848598,0.1066399460008887,-1.4270421587333928,-0.025319799515261896
AEX,-0.0752688172043012,-8.893384950138746,-2.3389646393648253,-1.9460780640170543,-0.6883918205944531
AGR,0.0446307104928247,-5.0995926830630625,-1.6845801701042054,-1.0517087699913636,0.13599395490058153
AHT,0.0782247634858461,18.05074761959906,10.90004547540866,1.662161230257924,0.036847729080125395
ALNA,0.0677966101694915,-7.2459488681316895,-1.6133829940301017,-1.3706744033943488,-0.6475976379696814
ALTN,0.1168831168831168,-7.57715774035662,-3.079578281386493,-2.0198882591168204,0.06690507732438718
ANTO,0.0257339658836679,-6.038112180268177,-0.80880156488948,-1.773387101672964,-0.5003229597997337
API,-0.0108692911002949,-3.047668717397822,-0.7561163930632246,-0.23462744372207356,0.0005142693252516052
APTD,-0.0395246153546906,-3.0848333495834424,0.7143075771562225,-1.54570697825573,-0.24387620679979086
ASC,0.123046875,21.457243621653763,15.772061885140692,-4.568840729765499,7.807328780310953
ASHM,0.0271045619769985,-2.8549945522785523,-0.07023051566108887,-0.9423041646506224,-0.2836154524079675
ASPL,0.0,-5.306039672477655,-1.4428512855463962,-0.942857803990057,-0.05315499376345366
AV,0.1121658924123072,-3.2072271166816706,-1.46814583606513,-0.4033300843055596,-0.16504741966321257
AVON,-0.0036345380692968,10.105860645472895,8.730359665132077,-2.120712520679326,0.5552705996445512
AZN,0.0250664114735168,-3.6016113366804667,-0.929057611802682,-0.3828752690030166,-0.16134622704714988
BA,0.0174049615310407,-1.422454216196668,-1.2257040481304924,0.77655798474463,0.002832389220699964
BAB,0.0394083896821166,0.6653800725431455,0.8168919566887725,1.1651287480815937,-0.8746351739836917
BAF,0.1408592937144257,-2.5764120084898297,-1.0644807950982411,0.22682942376749365,-0.34942286631923514
BAG,-0.0031987789432662,-2.0383967561082197,-0.010686148177905938,-0.5394965028942829,0.1655195149905654
BARC,-0.0500366289560501,-3.568758807625714,-2.646909329424691,-0.02342152845888487,0.022776403893605437
BATS,0.0722536730837712,-2.6110834170675665,0.4842529228168994,-0.501142212443736,-0.6011317853126543
BBY,0.0187923680065134,-4.2536768891604035,-0.981447824283584,-0.6243468916165048,-0.38189118366079716
BCPT,0.0313246471226926,-2.92262018688354,-0.38635431134050924,-0.37463164483122446,-0.31095927281817665
BDEV,0.0938751472320378,5.2507770500349515,-0.2948566287540644,4.748511991474631,-1.5317845078297603
BEZ,0.0968355412957979,0.509112550578559,0.7664871614928657,0.7284725930504624,-0.34479365508705556
BISI,0.1520728736889196,-6.749070050160707,-2.0727898904321624,-1.4152914751552832,-0.17277455443350187
BKG,0.1081213353222902,1.7018167345214226,1.4292718310706096,0.7683583220773157,-1.1267446337949307
BLND,0.0648678592660649,-3.183911175741442,-0.6120808985389345,-0.5195801512861055,-0.3343076124252547
BMS,0.0894320207064631,-2.8181939242408167,-1.627742286825721,-0.06631042600161909,0.6506807274142962
BMY,0.1895982105253306,-2.680215214872126,-1.1765566184952239,0.36592666154420295,-0.06739007197346901
BNZL,0.019230947606265,-0.25404526753404794,0.8052937003278003,0.7586470644101367,-0.32791179575122537
BOOT,-0.0271742912415972,-0.22233109909736898,0.41144037870111905,0.3476594193716807,-1.1014623912155275
BOY,0.0168828994726708,5.387428081442761,3.6753827434467805,-0.08945685492245799,0.9455334501289822
BP,0.1209413448253176,-4.945344881424598,-1.6118568238192983,-0.43218441485549575,-0.9480315139101427
BRBY,-0.0778518012938453,0.1456548332468771,2.1507172491096624,-1.4676704452679596,0.5967215414389044
BREE,0.1314710061392454,-0.09274348365699418,0.39374312607808554,0.7867710610846251,-0.37489613800140204
BT-A,0.0894989510212422,2.8454603246610417,2.027672901073222,0.5066945904156416,-0.3657194411308559
BVC,0.1508139982053582,-6.704147315825802,-2.7667482259692653,-0.9152497201496391,-0.690722284577317
BVIC,0.0617937403056501,-1.3894244761080419,-1.7173286165732913,0.4946442108527508,0.7846893701459741
BWY,0.1432903595634433,0.4456306350499734,-0.3401233279628905,1.674912419025894,-1.2895462490663183
BYG,0.0260891793961768,-1.6530136212556752,-1.5767549192015358,0.7525171354052813,-0.12420186126419062
CAD,-0.2424242424242424,-6.484181465025652,-0.6980797439481813,-2.162704673682789,-0.539972478982396
CAL,0.0493817651296504,-3.4780322873764162,-1.9717131212239067,-0.5862457157682028,-0.11287054232080063
CAR,-0.0270608815254084,0.22123621066814633,3.461702049126591,-1.4252957103881436,0.0007538069775942421
CARR,0.1236435696388251,5.03535508807288,3.5483247060336462,0.42700394205916065,0.4803532650149202
CAU,0.1089193240665031,-3.642803716943612,-2.0994527473196616,-0.637313710318568,0.22109230182869116
CBG,0.0992057589511248,-0.45999841270181774,-0.6019404535977718,0.5445526884038686,-0.038025529159178874
