Momentum Index,0,1,2,3,4,5,6,7,8,9
CAD,-0.0645161290322581,-3.1727069097335487,0.5680642023068448,-0.21330654739530405,0.14757117215123092,-0.24061011518617859,-0.10261760841862595,0.11557183800415186,0.04324508021053176,0.2982008036745016
CAL,0.0101826352929501,-3.147218424041023,0.5540097461258704,0.5404654892068662,0.19619000446422208,-0.004077739682578854,0.15203660957296664,-0.08746728592497134,-0.07304273670279897,0.1582902976279079
CAPD,-0.0512828496699464,1.8197868036894167,1.3772856974605703,1.4073918110112194,-0.4535343935037948,0.29396404221573624,-0.47880349495040214,-0.07111421266214268,0.0830156999236465,-0.08386308548834057
CAR,-0.1279569892473119,-3.65994803875263,0.9150582887381907,0.6293961014665735,0.2038024345669898,0.05569082267394184,0.02918225406780886,0.18933378838121434,-0.07022425126206264,-0.5185225056765608
CARD,-0.0549961228033771,-3.529093123839101,0.525276442158361,0.6118732087430186,0.1764059265321682,0.06116916260414096,0.07634942522017883,0.11016293571199368,-0.03418475696539692,-0.3785576528251714
CARR,0.0118435879198599,-1.4333429908553608,0.05133165060957814,-0.24972175590605994,-0.2697966648102636,-0.2937184256356731,-0.21027622190245426,0.05956347104937549,0.07647202900017748,0.12107960044940076
CAU,-0.0026017344896597,-3.5158176571941184,0.16660167786680583,-0.27869399220785307,0.6149170593045019,-0.17598369715952794,0.22420724755623408,0.14929745336922404,-0.09875409528729936,0.17690411475370257
CBG,-0.0278151509956976,-1.0568643594559826,0.002067897957020937,-0.45893857289026035,0.06848686012004974,-0.14688629920234192,-0.12372624517412913,0.18944088199128029,0.12390254386924776,0.05705481001925687
CCC,-0.0724406083141709,2.0983426693399196,-1.4376804310403892,-0.10466335373675541,-0.4817148364025551,-0.37371341767469896,0.27601982803600605,-0.2508496858107002,-0.1939833811943725,0.17963889475319553
CCH,-0.1074569793225891,3.0636282329024973,-0.4867673536369187,0.5843758498043564,-0.0018064992036614163,-0.42760354954039176,-0.09492173208940989,-0.2860958749448813,-0.05233427344037863,-0.052328819830734584
CCR,0.0164041655908424,-2.004462149984592,0.21223991543989357,-0.17213195968703016,-0.6723327123348846,-0.20482097899435034,-0.31960576645266264,0.11061888616924886,0.1846598990055905,-0.09862766310519382
CDFF,0.0,0.8905608220296589,-0.09632633899942769,0.7001021141134922,-0.5494662611217199,-0.2557630039097028,0.27302460816072666,0.0279747902387333,0.11319676117664895,-0.023075617134221463
CEY,-0.0675638632536645,1.5325485646804327,1.522985656543025,2.264002529634784,-0.29434886187612885,0.6050879448446614,0.46650154155821943,-0.4332671364504844,-0.05669754494321101,-0.3089120308169813
CFYN,-0.0235311160675237,-2.899049193491102,0.4469098571944226,0.029339959972324765,-0.26496593557661335,-0.0532573820509483,-0.16097190205583323,0.05552360269678288,0.023475131962641383,-0.09902683969942985
CGS,-0.0337905754952154,-1.8870456424058688,0.4474251715422475,0.38861691349472827,-0.07217096103196703,-0.2853385422210055,0.0653199963040998,-0.15808885056684582,0.02149352141201074,-0.002942310353168756
CHG,-0.1645487596765018,-0.35240381362245454,-0.4401752261109981,-1.258661639368776,0.25123216156768147,-0.40874389986841125,-0.42823897184675086,0.08291126674618823,0.27691817546030906,0.15258281087394937
CINE,-0.0699974170694807,0.9409468915035255,-0.8097550687734987,0.9339605825300794,-0.3367076785504688,0.38587168430189933,-0.4852187955094128,0.25747072476716487,0.09472697728458566,-0.6091282762845638
CKN,-0.1171169990006084,-0.34131613311532333,-0.2620956843082705,-0.10823374770017027,0.29428609929214233,-0.20287067032813963,-0.08271747210326523,0.00834234173971525,-0.10069998139428492,-0.14595667766721807
CLDN,-0.0177303846041745,-0.6458026437023854,0.07568441267577754,-0.016414556641134177,-0.08965495564911327,-0.06845160764280596,-0.03294272963865989,0.03250197515399966,0.12658511149840468,-0.07366961852894297
CLI,0.0023002708472388,-0.07107653214263704,-0.6888049552298781,-0.31282947819447426,0.5126222651006528,0.004370316091862791,0.15949553063335856,0.06475995461090064,-0.15954229360590158,0.059143329193142295
CLIG,-0.0347537312659177,0.213243470743569,-0.06140727952541042,0.02443044906644369,0.06200957685469011,0.004582253919958656,0.030339397477756696,-0.1399764798588805,0.0506100503839793,0.07723040732064544
CNA,0.005695884766538,-3.506576457861058,0.8457392214110148,-0.30456018623805,-0.27129456832437415,-0.1304262381549672,-0.3015899509928196,0.09131042355667941,0.17206119926281174,-0.26235623142662556
CNE,-0.1385307321024741,-0.34550239290793977,0.296848931471147,-0.24670053183357818,-0.694913317201842,0.20200921307962205,-0.016597869627605684,0.026631244218376104,0.24656004376908194,0.1530215567118546
COA,-0.022527112091225,8.899344129062284,-0.5051374578462606,0.6950765930576455,1.2302260494299369,-0.695095730671639,-0.14132884896879988,-0.22207908215645003,0.2771314843500552,-0.34416651347232763
COST,-0.1155239031220128,-0.2969249145952438,-0.09023105225438914,0.6130383707633121,0.25757475110551725,-0.1747702346583179,0.02245508077599059,0.017357625861722927,-0.109991430156072,-0.020013548757503146
CPG,-0.0921314943778494,0.6874087897062421,0.04583453622502511,0.36544266480920595,-0.5644406191583065,0.10894146510183798,0.13821738296368238,-0.021771690072467764,0.15925769785663274,-0.23918287613230163
CPI,-0.070554355651548,-6.329151512454247,1.531631043392685,0.35015208565187145,0.03205562535449691,-0.16394464883575663,-0.14627619667994007,0.33915959470210894,0.21482382935633973,-0.8782094943553539
CRDA,-0.0753528502115057,2.8447885767138867,-1.200261323627483,0.3017837397075057,-0.4755917027405086,0.3617629476540457,-0.10191474920216025,-0.026689967464124307,-0.06046961743960043,0.013417853430721577
CREI,-0.0028464532545526,-0.4636611650908064,-0.15276094456561132,-0.09375545140080545,-0.24930035593977284,-0.16224993390190243,-0.014608001246880432,-0.02354456977770179,0.007849341404903551,-0.011949884300742774
CRH,-0.082408814855806,0.20781347050586507,0.33539339967808524,0.986301787268618,-0.06407639606176001,0.38190428033972273,-0.1209371987768534,0.02152412808569688,0.1088421891429291,-0.08132395401742018
CRL,-0.0555491440661666,11.78707779662903,-0.11080460629181721,2.947182250216504,1.0597986549212632,1.245973371681843,0.19857347527220928,0.03168042214406611,-0.03510942221808437,-0.6103665213114399
CRST,0.0490757008038058,-3.0115153916843496,0.5292584992046826,0.9123578566027227,0.5752901568435871,0.13404872003416768,0.25017973548785977,0.1928780891796935,-0.0823086992704376,0.031146399470286343
CSN,0.0198322041909564,-0.9243833822525246,0.18620714988285927,-0.027831504063503373,0.14368728454448576,-0.3134191264411344,0.14874427230776896,-0.0062444138405448905,0.0044499467885479056,0.1399076810107428
CTO,-0.0085746544200664,-0.6282358522374147,-0.8630130048285773,0.709056925815006,0.006811585914406309,0.46196206970122544,0.28036579793764654,0.31485410858220014,0.029928256205975286,-0.33123546090403166
CTPT,-0.0208299474511077,-1.5336278355410404,0.14546103291425425,0.07363463504084533,0.06410890663991027,-0.0827234082671622,0.10225467350108525,0.07981341348938378,0.03768006092127209,0.04824878672708315
CURY,0.041472406319472,-5.136830324717768,1.011812255569115,0.16765337320987472,-0.17136068569380303,-0.03752888184084088,-0.19774199935653033,0.2193995354050112,0.1583214995245574,0.10457516847813447
CWK,-0.151691764493247,3.506755393137889,-0.7833185384583359,1.5830884471002584,-0.6347478805866653,-0.1270205509137402,0.0526738093003942,-0.25074489965915014,-0.21903922374143406,-0.22626276383645974
DCC,-0.0600141492112072,0.5334995639069512,-0.24730938252984155,1.5309644548952255,-0.3000816698558607,0.3485741401928062,-0.2042457820120792,-0.08456450657689941,-0.19972877075822193,-0.24200010123163784
DGE,-0.0271057751396732,0.8189761142249767,-0.2168442027781011,-0.05404579175508544,-0.3864125909287918,-0.10270697824633569,0.10623830869333278,-0.17162490692464616,0.12820713036460823,-0.047989461087876016
DIA,-0.1655913978494624,-3.5844018417776953,1.8037748654043275,-0.07402294703888078,0.5742560188943767,-0.15252869119899873,0.008375443883499924,0.048803397839732296,0.21464491373381944,-0.09900027473137162
DLAR,-0.0196064616289155,-1.8296022446296138,1.0170767436985904,0.1732584616974883,0.24268252717071648,0.083816744852244,0.17616627270841076,-0.1201204061887636,0.06649089525831159,-0.10821088622076812
DLG,0.0155639387434531,-1.8801014896518728,0.13958706608318328,0.5135491986038828,-0.023011059952599243,-0.019268444294444402,0.12451731210987359,-0.08054800480135142,-0.05408323487341716,0.05515424607295716
DLN,0.0435542636539827,-2.4288722823522235,-0.33846721655904516,-0.29711245903646355,-0.018653864024242357,-0.058004679156814815,0.08304636392287114,0.04648056216880328,-0.01903894221098699,0.07970770862074913
DNA3,0.020426719671819,-0.9709209835159134,0.013684039529535947,-0.13600188268687696,-0.28962250401567924,-0.06330863356889539,-0.015301555767485058,0.01758354030675346,-0.022278718657273273,-0.07273418990858142
DNLM,0.1353870643389829,-3.9734759597246025,0.6625794038575346,0.0924226893136778,-0.16858890442387583,-0.005506825515539376,0.07101663275600997,-0.008777913527952803,-0.04050634672709434,0.04354445506179643
DOM,0.0291711567409818,-2.014730683996817,0.2955589561331048,1.0237427252677773,-0.16808666573462008,0.2828979882820333,0.0025777990439486563,-0.12375073082642636,-0.027191262750746157,0.3294526652224162
DPA,-0.0161463939720128,-0.5302397688885698,-0.015734793381610792,0.005937330157885003,-0.26180467295205295,-0.1547867255898214,-0.0009641905513718072,-0.1543046388207091,0.028779047478750094,0.02715570268225333
DPH,0.0354422315764815,4.482544469063145,-0.7303056828471584,1.3241018135464813,-0.013093664103614126,0.5490441697707747,0.5015758713953968,-0.07279538690317464,-0.2678863912565805,0.11386049328917668
DPLM,-0.0626764461878421,2.9927147824408475,-0.419937339729812,-0.21893139836574182,-0.3868924266440319,0.15693953298794755,-0.164587494260711,0.15286376617749706,0.25332043940896243,-0.09866651323746858
DRX,0.0237242543648281,-0.5264959208978713,0.34592981804720824,-1.7466989518338485,-0.9425506365114087,-0.40960575030743906,-0.5077943584040797,0.17213191460204783,0.32454335509763166,-0.3514000432666961
DSCV,-0.0506658052269569,0.9202699452020664,-1.2158723267319282,-0.4041336216868502,0.07153666210018264,0.08749067220565153,0.35555449592322963,-0.13631427519222014,-0.521321795679783,0.11037606120297906
ECOR,-0.0955727715564502,4.00929496356608,1.014078745212036,-1.2397973586935873,0.054055525459177134,-0.1843369935522745,-0.4195619438350691,-0.6534351669922455,-0.04962310276475297,0.31204835024075395
ELM,-0.1278014016133153,-1.3274357735834794,0.3838189975880836,-0.4189885198358474,0.3203139788819402,-0.07601207678966213,0.09827757287641209,0.27294335741827935,0.19814783204587166,0.04599969074490279
EMG,-0.1153121956498215,-0.24773738667413292,-1.0353071896154944,-0.5240906373431258,0.3601232058248613,0.08219726045576561,0.5639763696442022,0.47429529072715515,0.09936443690918716,0.007669025616120598
ENQ,-0.2261386252848365,-0.3267614001621056,0.8928993067018837,-2.4052084854352636,-0.02118164626475676,0.13286745541021514,-1.1888406288463995,-0.024478086905424367,0.5631855018316493,-0.19816631446714195
ENT,0.0037244452189804,3.8739117813266506,0.14584722225129967,0.45742053794221527,-0.7056037576715368,-0.15442105086213978,0.42021810088045347,-0.33238338393535605,-0.29926686397643587,0.03262797467223445
ESKN,-0.144014443540164,6.2567674021574815,0.13384866045128904,1.0666508277960913,0.22100655406237674,-0.011743062478123427,-0.002218550665799663,-0.8001475089230655,0.1332110641323808,-0.6616744195857056
ESNT,-0.0606678857339368,-4.341686889923026,0.3701394030932608,-0.2518748855540952,0.22331964818211297,-0.07328001944774325,0.35586232968538295,0.23115037686920115,-0.12383594912194633,-0.12690796829529793
ESP,-0.0103535445166129,-1.998423483930335,0.27330757561661534,0.16339227497313513,-0.39698426108997187,-0.1081735983790306,-0.23798493740302407,0.08638801782405721,0.11265666180501731,-0.25922554310961277
EVR,-0.0327349900407852,26.6882296646538,2.043272326546489,-7.823791916528036,-0.6895056596099657,5.2533402978677195,1.1403102116763457,-0.7500509340606657,2.482530957448479,-0.08019204854496997
EXPN,-0.1053554568499669,1.887158832930198,-0.42203801428410603,0.360131870987769,-0.7316130175718937,0.35361035079560493,-0.29005334693822865,0.019653384873668436,0.2068779029037463,-0.15241641888456858
EZJ,0.0135021839807039,-2.7193519765430545,-0.3870781017464738,-0.5181107991427037,0.3455744124689669,-0.19288192846591332,0.7427600727974655,-0.04091004546452847,-0.26489720974550807,0.2759098349246326
FAN,-0.1319843655037442,-0.6005659075215579,-0.15648568917686828,0.32357306390290647,0.044475356151582046,-0.38362000291126,0.13729858536620443,-0.08694782747171129,-0.011710601147430146,0.027831099645917706
FDM,-0.068134858512874,4.677275413562701,-1.3015680524204918,2.2602910722668783,-0.061698058767033215,-0.4669148258730575,-0.04729926464220089,-0.73034406156668,-0.3876996285873584,-0.0872970173246395
FGP,-0.0636296610737504,-2.9919452563006996,0.9140088553469292,0.037208561566702186,0.18699628212603386,-0.2222691979664951,-0.05070755759046802,0.06566970134566541,0.11316030191712577,-0.17606763968152048
FIVE,0.0943502190272942,-1.0088827206753166,1.3327326189783204,1.3199470023998914,0.6676048281775977,-0.23297703645934909,0.1456192157766375,-0.12409586378629428,-0.23451591477866415,0.1298743566432574
FLTR,0.0517505305488283,-1.6813381695118574,-0.09653577662399455,2.2573121931721674,-0.010632849846493542,0.7976845461328227,0.0306663700328947,0.21495105596853994,-0.29142813976782034,0.06531238653297278
FOUR,0.009900984671618,2.665183444541943,-0.7290260414762157,1.6624112820044523,-0.17851861707629899,0.6968918670237005,-0.48245349621079636,-0.024330583359114547,-0.13019384645740115,-0.13716959622602096
FOXT,-0.0344070712463664,-5.901488799059403,1.3035454213639277,0.1671662014358348,0.40896022018685213,-0.032619110970305044,0.18267311220263885,0.09090983651211257,-0.07752362485219508,0.1071388987016229
FRAS,-0.002393776181927,-3.9958456363355723,-0.19597006531983796,-0.9962915074345424,0.5139872282908483,-0.25963391788904616,0.25083397002376756,-0.09221742318130761,-0.09296592685595076,0.2331775299505146
FRES,0.0997517028348748,-2.2296812989208785,1.9855328136359158,1.116325564342654,-0.0013196651431275446,0.28826666473497936,0.6396286154459315,-0.46815644827521513,0.10336228169142815,0.005696108343870274
FSJ,-0.0383873106454302,1.4387980404900158,0.34044069430337764,-0.1705014175491718,-0.7721810458420079,0.12184379760986562,-0.23681547612999596,0.03285900685695423,0.05009020705555864,-0.12295674694322627
FSTA,-0.0179521072905616,-2.4813303337803614,0.2057805033968439,0.13706543401068247,-0.10036444430015219,-0.10089171834161663,-0.06723751933605598,0.02932894827467862,0.018933641971487763,-0.04377892994900675
FUTR,-0.0676217894951601,13.01144354027113,-5.170115480690077,-1.6849149520049065,1.0026126493308638,-0.3868744929090224,0.7372516085225052,-0.14549727704278995,0.6429844165253379,0.0639809179229157
FXPO,0.1289381445387685,21.10888360224252,6.0077982908576715,-6.405841504606254,5.678796570611785,1.7922095460605814,-3.102251501010041,-0.40603080835878885,-1.978381419229626,-0.36016903073429113
G3E,0.2906666666666666,-6.902897079217511,1.938370663152034,0.37687262673009153,0.19599327175828427,0.08219599223877304,0.11893361207550543,-0.0020729496226791285,0.03924041545982045,0.24410276940978115
GAW,-0.1773778511356817,40.74525292626359,-9.86889426672999,-0.4608474973039078,3.738767780059031,-4.073172909758197,0.9772832398569516,-0.6402566564278807,0.9927250304836681,-0.02245858170436288
GDWN,-0.0763636453111467,-0.17896754407617751,-1.0999144542730384,-2.152081134677052,-1.2215346998101253,-0.2513386209139582,-0.8701704335600885,-0.3022338496935583,-0.038262651329031346,-0.09533646679270595
GEMD,-0.1355902602237316,-2.471933525794076,0.02184676996507331,-1.1173864578766917,-1.2801842990375025,-0.13828085367778378,-0.553615959604404,0.10831598993407004,0.05944980110095702,0.08747350840742069
GEN,0.0603877251584303,-0.41722530377878747,-0.3030656479250904,0.5536329818743276,0.3623756563372994,-0.3264655526148503,0.10360735943335274,0.17360627017558442,-0.010930792790343535,-0.028445370374814736
GENL,-0.1445503751276844,0.09053633051607861,-4.688219221725932,-6.710278693984674,-0.5364568778827654,-0.2623798979094829,-0.25062914783794016,-1.1193555445918615,-0.3836998601673545,-0.039665824313518526
GFRD,-0.1176470588235294,23.690120467588063,-6.409279048088282,8.076272303578707,1.5644559070161301,3.1267057327057013,-0.8617133437196987,2.8034437839465935,0.22950260739861233,1.5729506021877127
GFTU,-0.050715057569773,-1.0943577714421904,-0.5505822785941714,-0.4624103988319002,0.3145553612239894,-0.1872436043172196,0.3842298969049948,0.4229294628073636,-0.08703887559241791,-0.1598303327542286
GHT,-0.0619164150643571,1.1485333153394564,-0.1593109203658719,0.7418302333770949,0.7535371544545133,-0.2390824715713846,0.17979713180569729,-0.1011895891661084,0.07270301857856673,-0.09231379238522382
GKP,-0.2465316250771302,-3.8020737187465814,-4.218875166937272,-4.5327384729764,-3.1083428956512242,-0.6561441810383233,-1.7327194743886536,0.43095554611830666,-0.5037935498914189,0.39505639188411035
GLE,-0.0698924136710931,1.710999739975186,-0.7606915042041246,1.2357403420474353,-0.29799053790937086,-0.23904268434949055,0.14025980899224316,-0.016600630964213246,-0.19381187779831213,0.09830837795053612
GLEN,-0.0109979414955715,4.055480634465924,2.7334237070230842,-3.1982253542080783,0.5943889015110222,0.779345185736432,0.286038084597546,0.4738414967467006,-0.10156226386746137,0.06329703184745795
GMS,-0.1406654712094043,-4.539999721621126,0.39799578549073644,-0.7289116745344265,0.4547670730810383,-0.5546475619351345,-0.29914838054266424,0.6443556686887557,0.3495778973284659,-0.05013948782281649
