Momentum Index,0,1,2,3,4,5,6,7,8,9
AAL,0.0532053044038618,0.19537614136732248,1.283777341893645,-0.5127935492495264,0.04370784662934543,0.04305069520520869,-0.32154711694027727,-0.16942139518750426,0.3277034995434291,0.6556466525445981
ABF,0.0084480841566081,-4.36309509846749,-0.03474806124785729,1.0401250415040566,-0.32002004198233797,0.23308710683152625,-0.15216158187612502,0.13827204266779958,-0.18911814506324404,0.05878207267009879
AEP,-0.0364332956091079,3.0263539842356155,0.33140060167190133,-1.3603408730937727,-0.29973619773105137,0.6306837329350685,0.39913858136880015,-0.36080999189914886,0.28998620303360134,0.8894556968901687
AEX,-0.0243825455693206,-3.624864960117086,3.3880986748912942,-1.122358277514743,0.41965547538661624,-0.7974522541570567,-0.6468031725489269,-1.0444084973743377,2.2182691162307027,1.2710180852188047
AHT,0.0158427418581916,30.6610764487529,0.7266485273758067,16.427243863995297,14.742050786176039,2.981322886945266,2.887880326677167,0.8375704083684332,0.05915425438845755,0.4157220800259082
ANTO,0.1108758077489497,5.166042583674171,0.44738149683570866,-1.4693707281491954,0.5145632492649522,0.42854320958971653,-0.1390830842395861,-0.22694180387435903,0.15990197628720768,1.1822213957846344
APTD,0.0444444444444445,-6.456323336533901,-2.434110318743231,0.2411336759097649,-0.22409802355225147,-0.03202038150486246,-0.28621117955538955,-0.34870284628704257,-0.08489569443413988,-0.4812755353491154
ASC,0.0319148936170212,62.077585146543655,-9.294992808275687,21.975163315635168,-10.003356105028615,-0.01979400212504458,0.451370649100748,-0.06352542827885099,1.4050540735185943,-0.23151934171045702
AV,-0.0038433462916122,-2.6284854749743403,0.27493071812988074,0.5932552255586494,0.011214541544619228,0.1876667456698058,0.017694761132469934,0.16510918410366782,0.28173713385512467,-0.16558899509989528
AVON,-0.0662979148633717,-6.497127125139751,-1.0367251948261498,0.3908289228388722,-0.22756139919357338,0.08670984033736324,0.4296170613234074,0.1516438017737959,-0.05746860543301823,0.2986622768611778
AZN,-0.0548727693543394,-4.470398671467193,1.1020262126410172,-0.039039079372270524,-0.35369494701223037,-0.13891056087949216,0.2390534408778241,-0.004752901550862362,0.5575975532589209,0.2470001531564677
BA,0.0558933953783511,2.0895874166302173,0.1990937101902772,1.027579725322814,0.22011428141437023,-1.1477791554269519,-0.7333600874769167,-0.2390815408104662,0.03665875288836802,-0.567315543910208
BAB,0.0716325353331408,5.2819261513793805,3.8884361564167835,-0.2082571525576986,0.2985615508896078,0.33337868500705603,-1.0142360061736793,0.07353595083806885,0.5014764550826166,0.06269404698194288
BAF,0.0709829025200552,-1.8439106676310997,0.37363086627452746,0.8442226479799299,0.520974578624473,-0.011835452189451201,-0.20124308918951567,0.02543262460291593,-0.016651160464068813,-0.07961915861285535
BAG,-0.0006879682005809,-0.04290580833457191,-0.13041669392757213,-0.33456964031384817,-0.4271245815306064,0.30634354523854085,-0.15079605058954768,-0.10883725476510622,-0.3974081872723963,-0.26218130897564823
BARC,0.0336989898672859,-3.310031740899873,0.23986651364850595,0.32356805286907014,-0.1915383493462208,-0.07610808516062238,0.025508610860476604,0.04099625555057203,0.017354145153041307,-0.08229808804533521
