Momentum Index,0,1,2,3,4,5,6,7
888,-0.0331622581918673,-4.033556832194925,-5.707918203738784,0.16773631792608576,0.15814602310086365,0.3140914530742145,0.4305295665540876,-0.8237597267792451
AAL,0.0097542906531671,-1.6038311207424483,-0.22476916557197943,-0.11805772760864665,1.1461731936281285,-0.3818505058565842,0.09901993161693212,-0.13871717083963347
ABDN,-0.1012367394802148,-2.1693792706728794,-2.195457263141247,-0.05858387861799041,-0.5252230482101619,-0.23748566062917342,-0.24667292322787757,0.21881500433580392
ABF,0.0286264727238656,-0.5484074398743471,-1.0449583539785139,-0.13150645391007268,-0.7859030566095525,-0.0746390993378011,-0.17237866927868006,0.14966300759784099
ADM,-0.0310367661085595,1.3883880991041488,0.5852263071010324,-0.46952496791730836,-1.7367009054062474,-0.41671933913544845,-0.6496530823150481,0.4828511277099145
AEP,-0.0352332778893443,1.0124050980935129,0.30922249476840014,0.10676709924345969,0.5443489475512525,0.294405350156,0.12829942769415653,0.5703993661260387
AEX,0.1675540584591981,-4.425585152225289,-3.9414293963661775,-0.11368129398081497,1.2697582060998183,-0.1499183814097638,0.2939024646790983,-0.4474749628493658
AGR,0.1872764538038018,-4.548650895661506,-2.8860265669739547,-0.18444176933028028,1.4039399279064924,-0.31803079766647024,-0.3042317598682683,0.4816122485837886
AHT,0.0604868932086086,-1.6148645498641223,3.7437556968756596,-0.7560759924745993,-0.16584367319229057,-0.1028733986004188,-0.17573244703681323,-0.2330327461629376
ALTN,0.142855762504203,-4.2890292244782975,-3.051219807360477,-0.004780969394929917,1.0669129538453195,0.8541231443500298,0.2090862443529654,-0.16296354780639188
ANTO,0.0149135223655572,4.43376324182847,4.235880280516244,0.5909707462215432,-0.8744571770764891,0.7590914705213975,1.0332022357802495,0.5403477149243999
API,-0.0363354855712215,-2.774763150644383,-1.2139189636858874,-0.3454973162090768,0.3850688784503739,-0.4956546478050731,-0.19799346576609025,0.17104712932091493
APTD,0.0046321950543741,4.288339971176889,3.8680419674448907,-0.7359272023246477,-3.0939084766155727,-0.404540145899881,-0.15583656600954826,0.23860337667026296
ASC,-0.0037735849056603,36.119675423112966,11.426313186515298,0.7866270512968738,-5.604331768756256,-0.8541310264348773,0.011638644106221162,3.535553197232163
ASHM,-0.06703451803111,1.1473577835318454,2.7548450728597027,0.011006056731463749,0.1347477991936731,0.42708647609131023,-0.036492169706847155,-0.20078411407352792
AV,-0.0714296694456257,-3.0471270966714936,-2.320736887619136,-0.2508178772425441,0.45587994323660813,-0.1985659024891084,-0.10636230960470364,0.0589313226696983
AVON,0.23220071810141,-1.4292790104119877,5.72824828961098,-0.655179740253788,2.1744104291457864,1.2920589806502178,0.5102197405405094,-0.18995194494178033
AZN,-0.0247430054091898,-0.4469201646020514,-1.397020199440679,-0.37574418614303207,-1.9483073656255219,-0.41074631847019,-0.1930606493239492,-0.008753733868007844
BA,-0.0736323316989807,-2.127636646223634,-3.1673947445828436,0.056640107439627836,-0.22996303964171752,0.09797054584215957,-0.07342540218204122,0.32998206945927083
BAB,-0.0898089037887678,-0.4298407500242069,-2.239952721372847,0.39396924225439106,-0.4752667600262027,0.02766833332448187,0.12642152026167092,0.18488653687127168
BAF,-0.0068005181347149,-2.4526737610968325,-2.324200866207723,-0.20214582368608183,-0.3796277314619215,0.0171797754497568,0.05379565009797288,-0.3521244737606687
BAG,-0.030352640712485,2.414891757216117,1.615245287020356,-0.01783058484645551,-2.37618086782506,-0.27634353810123896,-0.5374113486753898,0.4555360437556503
BARC,-0.016697264239134,-3.782875249503797,-1.5695473171002141,-0.206142321011666,1.3912822065077102,-0.0550902028898666,0.7852420294452147,-1.6600869773354778
BATS,-0.0188044356378339,0.996119477806954,-1.1511060497130716,0.19646507664998547,-1.1395613623543124,-0.19549027093122093,-0.14827081029078926,0.44533558754141883
BBY,0.008370388392233,-2.5886399838014236,-3.2457038109422074,0.038047263381842486,-0.24527857819859086,0.40970939889118163,-0.047062236470135355,0.17250628219136768
BCPT,0.0066530090667531,-2.069940467315323,-1.3414183616406967,-0.2605092332320371,-0.5356243460118858,0.012911186368758926,0.04095825364227766,-0.2989101825186494
BDEV,-0.0727820757560534,-5.038879484556898,-3.174373117573964,0.0031278532274072695,0.6167213958288087,0.6479163926943347,0.8043619571929626,-1.6403488778968067
BEZ,-0.0724873864125262,-1.898269439204586,-2.336610453299539,0.2486698100418983,-0.32184918448279615,0.0025961661358075497,-0.17979576418864016,0.5248964313020575
BISI,-0.0588198354719191,-2.0608557299526575,-1.9428227654411183,-0.13377652833765338,0.8783389838808804,-0.5825955367304165,-0.12719421027078764,0.4160418614419648
BKG,-0.0078262702631844,-3.6336223592985313,-3.3057491315567966,0.0007607285195905418,-0.507240844639177,0.31631657317243234,-0.016599007642726805,-0.15394603897039014
BLND,-0.0305729545575528,-3.4907868173230465,-2.22066193803384,-0.33999195238283875,0.23976184469429848,-0.09273513463790085,-0.2117670670302183,0.10302812092510302
BMS,0.0247545987259341,0.7780744475183236,1.0136052946734142,-0.268773036644512,0.22841367471931776,-0.3580895884940208,0.048557564582997266,0.284614877201209
