Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
AAL,0.1834604135166941,-0.9558506353242119,-0.3065397751857979,0.09624351384692362,-0.1649200047710974,0.0010351941366784417,-0.12166953764181604,-0.3833554059663428,-0.22484735752515242,-0.028738490776153664,0.1973434318642813,0.03776631392915779,-0.10496673466454806
ABF,0.0107353939650278,0.2275907228237573,-0.563317063894324,0.3797724169508953,-0.4116979934031212,-0.4009372471260936,-0.17001171333881074,0.27415187509876554,-0.013258874932857496,-0.1731460839158429,-0.3310111347976767,0.10587082752127082,0.14927046192059637
AEP,0.0,10.577046245895792,1.6994130872302045,0.3056992916264834,-1.4455767927177945,-0.9937057924288665,-1.3569321408249577,-0.19314820848522968,0.48034132923384354,-0.3143014765729226,-0.05233844524077337,0.27456327479592074,0.5585520004534189
AHT,0.1000118217283367,-6.7331513737463355,0.5984964800380498,0.6892761644553389,-0.9196102617152204,-0.13361129348084075,0.7785386058275476,0.21654153012362407,-0.5280232486687144,-0.37170641220138645,0.20680084630885756,-0.21063423656276364,-0.326818534870213
ANTO,0.1803208386277002,1.593838645532606,-0.7981684734723355,-0.1410219316675016,-0.5032384237652027,0.20789914181550515,-0.38273590596706475,-0.18026397685618728,-0.1780942320649342,0.17225355240711274,0.4269770905640339,-0.14303604360710584,-0.2614529836086782
APTD,0.0210472899499793,-5.604553454937026,1.7675882853508822,-1.1746477497090473,0.9224455486932456,0.6885525961397745,0.583131020114576,-0.19339615278632258,0.6868535875827009,0.19537574753700676,0.04003598289713956,0.3432267472974852,0.3087059661308473
AV,0.1880215187493672,-4.329590583495101,0.535444042878224,-0.01169893350371632,-0.1613557418383116,-0.03407956378083375,0.04378198431847405,0.09647522875193953,-0.22769315894536485,0.04145218084687995,-0.013937389288401702,0.008320569918061387,-0.019522640661173717
AVON,0.0135934272152398,-0.677998152464638,2.8426209794294697,0.23665960433099997,0.024729443463691343,-0.7703300386240446,-0.4087493707342293,-0.32788324339415764,-0.1970381856888331,-0.3141480316998747,0.10054000110295748,-0.15601716462075207,0.1311429101048195
AZN,0.0253155985666755,-2.389914420853496,-0.1286615742192439,-0.18242929179919606,-0.012130751764105167,-0.12392190720933995,-0.1009169846354456,0.05986567007371543,-0.05059058208762103,0.16726348725374512,0.08683101072187999,0.012649081661503152,0.09097413542518996
BA,0.1111225293734798,-5.005158642835176,0.6213645801883931,0.3809428188493196,-0.46648779374518423,-0.010516168153571615,0.7672488444108608,0.12439529098705032,0.036970976356734596,0.06260570916963878,-0.05134501616382464,-0.04002335157270701,0.17389360093970918
BAB,0.0035923276983094,-0.7441899572278389,1.1498116033427848,0.016625483073416193,-0.40765736171470485,-0.583708091799094,-0.047495531124481905,-0.3353347469394363,0.14198498974604223,-0.12251899186220636,-0.040438637709113635,-0.07289231369233677,-0.3451724310249425
BAF,0.0140175219023781,-2.6200036441261747,0.6152001598953678,-0.09564544047416418,-0.2117739916061265,-0.01514289378319436,0.21530489453578033,0.04188505203650092,-0.07952105088245645,-0.0934501300027058,0.05237933909044509,-0.05451562232509389,-0.0582155169547125
BAG,0.043131562914382,1.3728051768859433,-0.10580533365608795,0.21733480038681113,0.4177055703054092,0.36183980822300504,-0.23472668607468022,0.05431658894282538,-0.07797248451627056,0.02481266822134268,-0.14681279983369347,-0.13076760241258015,-0.03256107435462503
BARC,0.0474034582945475,-1.4638137271102691,-0.14439023534707993,0.1940457095790113,0.05094283203724482,-0.043254992727732096,0.0833424253774076,0.05126347416272964,0.012054529803437266,-0.13951684956130062,0.1348326034158786,0.013274150928176328,0.09941681392781412
BATS,-0.0458920356946711,2.4906790410760675,-1.8372011420017287,0.8382199858472092,0.8321561515109319,-1.1985142187930644,0.3122614269824189,0.1884256460537265,0.09053018789021057,-0.03808227009743526,-0.38056491563189526,-0.09921684527668109,0.2778912270839268
BBY,-0.0360853958057812,3.020629583394176,-2.918179972380434,0.5885227118539601,1.1049740069908058,-0.18562873906407495,0.34734845954306315,-0.4426796388529711,-0.10400496696771053,0.21903466444781708,0.5707454820983789,-0.26870407337507496,0.1401459025410316
BDEV,0.1174805378627035,3.2557863697238485,-0.4246961371406923,0.6968241386326974,0.11546734775518318,-0.9948307409177027,-0.3388603409202842,-0.30692514228925766,0.19887547268093475,-0.8310230663553932,-0.01155234909404122,-0.21767537177232377,0.7055621971537105
BISI,0.0322652673886345,2.1885427485561597,-0.08546209024877453,-0.48656833796887117,0.3134830082913924,-0.14301022811450056,-0.13169845121517562,-0.048594994800214335,-0.3000513572715892,0.19633372657239237,0.18295664239344173,0.3941598200622763,-0.09278396162375441
BKG,0.1374417846785935,-0.34143162135420857,0.09651111529935481,0.12406220915787325,0.41836406845871743,-0.10479869551961606,-0.09795065545525632,-0.4272390142712078,0.057264191509731076,-0.38928483670148717,-0.07999023414153449,0.013298782405322966,0.1500916139463697
BLND,0.0750848045992411,-0.9348452139739161,0.0957920997083639,0.40482732445551056,-0.015381704990156252,-0.2535833954887713,0.05631375092319786,0.04466642582661357,0.006415009186984379,-0.13057947337796932,-0.06431734481445628,-0.005270436527045453,-0.006638117258010275
BMS,-0.0215586687330255,0.01524058495598987,0.7198920083286339,-0.5277723629553068,1.3692802099259063,-0.09379048102112456,-0.49051126110667975,0.05757914076434171,-0.4913845724411175,0.2728492391786824,0.12997003586734607,0.11491267818842711,-0.15757425393489616
BMY,0.0496719469905411,0.9838282649390874,-1.133613382533023,-2.5198275100831165,-0.9394411190238785,0.8326551484516588,-0.4233053994329023,-0.10768392083432285,-0.09733688647494172,0.684207118109107,0.4812898440117158,-0.19505940903103622,0.3937523371542041
BNZL,0.0070671378091873,-0.30423677660415105,-0.8745505397905019,0.014919016990662549,-0.16206177021259174,-0.21519414954699,0.19319700717478855,-0.027353992930191157,-0.18448518301871106,0.007028612509615991,-0.015336603791240737,0.06170684641160295,0.1696816862729652
