Momentum Index,0,1,2,3,4
888,-0.0889892690085298,6.510938882660401,5.233393645071927,-5.4419743532313865,-1.2422783224315421
AAL,-0.0926228295517208,-6.713204021837217,-3.780415044226924,-0.968087557810291,-0.3367413424769641
ABDN,-0.0814154578873425,-0.5192459392222645,0.03770446986115222,-1.1749281653108794,-0.2210876058577043
ABF,-0.0233838894024739,1.8969572525966416,1.45749927828544,-0.485369140152329,0.1626766681496371
ADM,-0.0657276121297458,-2.7749132222973354,-1.3024048828401629,0.33365148299155833,0.1555499396925116
AEP,-0.0018149123907498,-5.173392992202212,-2.466712335713797,-0.6884424620782443,-0.40532210373625155
AEX,-0.0864197530864196,-6.895737646795376,-2.7856398048683615,0.47938873246295627,-2.478545930844411
AGR,-0.0344886880051095,-0.8861026480854113,0.19094715380802701,1.8297859099849636,-0.12720212247240484
AHT,-0.0434403005229688,13.920401798449348,8.942216302225638,-5.4487672446088835,-0.929955875456129
ALNA,-0.0416666666666666,-6.014073437477902,-2.6344176425550265,-0.00028382377430975786,-0.5010779157587478
ALTN,-0.0333333333333333,-4.614933290526264,-2.6893281251762664,1.4753593094545794,0.13301893273879425
ANTO,-0.0841168249121957,-5.785170305603163,-2.896747842391922,-0.559092122376977,-0.6836626204904586
API,-0.0318826370354231,-1.5526441782783689,0.09350500562155334,0.5890212901214441,-0.2643263260846386
APTD,-0.0649357447588138,-5.8426796041405336,-3.266920609272602,-1.0535458955712178,-0.030735028312702684
ASC,0.0244736842105264,-0.07440698678432296,-0.7800650684435372,-1.0604522347690848,1.2508187585204282
ASHM,-0.1120161448296911,-4.347603969199855,-2.190513191701191,-0.4079270750235384,-0.42840919591698445
ASPL,0.0498220640569393,-3.295425566354558,-0.8959659625499373,0.7024283709679146,-0.5324875885250828
AV,-0.0403436784888343,-1.0973025937805407,-0.28105642257133706,0.7267760024473429,0.11049736676213125
AVAP,0.0394228831660823,-2.871481634282683,-0.691827046396217,1.2760157980186217,-0.4522373302422366
AVON,-0.0253241068546324,2.9763714466744737,2.073718842703961,0.8162474601029184,0.15167377461981313
AZN,-0.0563382695838718,-1.6245226700949742,-0.3004547902722777,0.3092342683181977,-0.0866386181680658
BA,-0.1148112579529209,-0.4635945255198125,0.33610521016864753,-0.030551216767267887,-0.11575331658457637
BAB,-0.030195265579866,-1.7606729386665854,-0.47899050738813753,-1.1521691046217986,-0.155888379050681
BAF,-0.0526182120428517,-1.239054298566399,-0.1310058006485592,0.07757740367606333,-0.17909263352603044
BAG,-0.0008058965077186,-2.1757528088066977,-1.043051713083516,-0.3114695409096048,-0.04473649618674812
BARC,0.0005602586685786,-2.321510106997982,-1.534249969180212,-0.5070798039659149,-0.27395686338796804
BATS,-0.026026491202824,-3.3403028130263315,-1.1324366046473862,-0.48001800532384287,-0.6089648670652447
BBY,-0.0040121423734748,-4.502150545535675,-1.8737950298712103,-0.3113193486327058,-0.4738956337946865
BCPT,0.0348452831767684,-2.3381598534647887,-0.5363307176311887,0.21478932676579368,-0.405293593414779
BDEV,0.0604028664931788,12.445305987446535,7.97538948267247,-2.806787277107383,0.416164540134666
BEZ,0.011287509576046,1.7382472454906144,1.7765710573959432,-0.6740684172902635,-0.1752289631577998
BISI,0.0,-5.649812986562604,-2.936229431122064,-0.3300777127743525,-0.3170481988903246
BKG,0.0823231188520188,2.3078351948103024,1.9106475729570316,0.056355167022110755,-0.10096771356106198
BLND,-0.0733943874978995,-0.8568023248890182,0.32403358556683676,0.7784635897455976,-0.2427403697066659
BMS,-0.0277774587386724,-2.118547775057656,-0.9348881119185123,0.028826141324057628,0.32863784052904743
BMY,-0.0893832795532347,-1.6395147314994107,-0.03859693419835718,0.056998586893896974,0.15543140050635132
BNZL,-0.0669124361962796,0.06389925116289787,1.3143540145172643,-0.5268894979442961,-0.3786991772330915
BOOT,-0.0384579041859586,-0.7433193853547292,0.0010892391667351533,0.16051876001272825,0.012698223144172679
BOY,-0.0762555777081553,1.0676226210779889,0.7323725189714214,-0.6968571670678456,0.3519177381907984
BP,-0.0631410151757565,-3.902916662814193,-1.7849134770802477,-0.4189484034428078,-0.3768948597709164
BRBY,-0.0602483498198327,-3.108740870233272,-1.3333469900098118,0.1416555867959337,-0.4830146521308281
BREE,0.0718262340486834,0.41601292068624307,1.2961143361060006,0.07362555266159508,0.4300127678704944
BT-A,0.0286326855245868,0.847876353634674,1.1199592086917725,-0.3485732800585382,0.07174713592525328
BVC,-0.0396744007178566,-4.8864677194461965,-2.7892116365346995,-0.3463088835266362,-0.14185738972139258
BVIC,-0.0181693526751663,1.107981368875634,0.5802223374536378,0.12317784144008198,0.4611161127908921
BWY,0.0194586783379979,4.818646988124095,3.6438307074270377,-0.09009655607491215,-0.35539407169852993
BYG,-0.0111076005608103,1.4109917253708746,1.3698611342372422,0.32609818451302874,0.0547487876989322
CAD,0.0519480519480519,-7.296996675319804,-3.7751230280940846,-0.5314112510431263,-0.5365904710795083
CAL,-0.0042934524083536,-0.45079089911268005,-0.20982560424142752,1.9280121624782227,0.2462914531979215
CAPD,0.0363442907543261,-7.005875823518518,-2.620195032063496,0.764516666212576,-1.1125929696352643
CAR,-0.0396685400172293,-7.002674456991506,-3.6284597333900197,-1.5478640897975293,-0.8679893735983245
CARR,-0.0737009367564599,0.1551191544801146,0.4380680004731245,-0.5151613381294305,0.43563561445598553
CAU,-0.0379777165448664,1.0238247286668138,0.7553137619924217,1.5797058635775512,-0.0666087230109365
CBG,-0.0307692588076844,1.382912337546422,1.2356294512514585,0.10699411254019461,0.2065870048450728
CCC,0.0623269636763506,-2.01421055064034,-1.011530211821314,0.1306616815231732,0.18835089046008335
CCR,-0.0021685348645428,-4.282375099741655,-2.4380905591567723,-1.3227807403941259,-0.12939719076612585
CDFF,0.0057670950924533,-2.2507939623509015,-0.8260832305021388,0.30945285623457114,-0.2222634107988058
