Momentum Index,0,1,2,3,4,5,6,7,8,9
888,0.0714692792879325,-1.2694117044627349,1.196181050383819,-0.7020319479713365,0.27795080764718794,0.4287326032253765,-0.23515065465046955,0.07229999762766139,-0.11874431238147688,0.12930546677138052
AAL,0.0074552714381221,10.753993713227961,1.0679407789939,5.6733578823766315,-0.6505205275443896,-0.5870184884893386,-1.4913881785122252,-0.0984920002703787,0.18792876641069178,0.973692114599356
ABDN,-0.0262512853291831,-3.3113633473417337,1.0491250633892646,0.2380528026835022,0.5686239520223632,0.3927242356127065,0.14691007677138937,0.03621038660519868,-0.02394313157632589,0.04759746581855704
ABF,-0.0691509606627724,-2.4268267972978066,0.06330937818123489,-0.06828499738862404,-0.06381688945414547,-0.028264113134937333,0.13049447554715618,-0.3154390310099906,-0.03635168480236452,0.13211041800828907
ADM,0.0416271483214691,0.22572618940645975,-0.19195648292878023,-0.5426095487037674,-0.7803417345132815,-0.15406849964629316,-0.1441371277427752,-0.20845092319846845,0.022835580894686753,0.013402471987348192
AEP,-0.0202580305624731,-1.6736742324078915,0.6074373039353631,0.16737169683225175,0.7757729853799972,0.18309428410003828,0.3896750592388036,0.02696263336797781,0.08915816238443809,0.05859536105183051
AEX,-0.1515151515151515,-1.835398508060913,1.4066311364963937,0.25604919019869876,1.2965710341188117,-0.05675792840807104,0.4603421302376111,-0.15431026914704862,0.05244626064120908,-0.06703633847286056
AGR,-0.01705455377384,-0.5969870111077251,-0.14183397999463876,-0.001130654169338496,-0.31050621013164,-0.16823384514240045,0.04162344093208015,-0.2685741901091373,0.09852480627976636,0.12393673587083366
AGRO,0.0115789473684211,0.7469178756537118,-0.014626766808416666,-2.3817982990250206,-0.8020013539691045,-0.7091006288627038,-0.4471951172508357,-0.0025154425289425227,0.025396948882797324,0.5347895414676548
AHT,0.0406710819909705,3.1900149385904695,-0.16219474247033447,0.29989864176176584,0.24466482532904926,0.1891021126424653,-0.024019037814306133,0.1936544178581426,0.423729720465541,-0.5387590519159804
ALNA,-0.0384615384615385,-1.5802874634106476,0.16490974775093167,0.10607230969300033,-0.13940679982893125,0.10303934453978356,0.27042528431128693,0.02820734382514233,-0.04742388021225005,0.04008758659387936
ALTN,0.0416666666666667,-5.076517753862555,1.9148983130390431,0.20004656186474962,0.41189149357145804,0.30404401017644317,-0.0867256896996041,0.04614618367681193,0.04205214463953481,0.1327912361795868
ANTO,0.0676934344246456,2.001698017022555,-0.173004676184625,1.3552102050302564,0.6742830280973521,0.02826199515476563,0.48089036600577034,-0.14469947473719968,0.26404338135331734,-0.04427615292942883
AO,-0.1175438596491228,-3.0511203584740425,0.5255836413885724,0.18828257003657195,-0.45465485689341495,0.11124539758277836,0.07037165827011407,0.43226241411273447,0.09447233943427848,-0.20136864820602865
API,-0.0276153625680711,-0.3057205928188997,-0.36975589499726663,-0.09454743744960835,-0.17857534970081756,-0.06906464844125355,0.1061439813332934,0.0028729443385440267,-0.0021127526813920195,0.07141165821751909
APTD,-0.0076912700592082,9.239587979264185,0.6167484489763809,-0.5786464665608784,-0.06022039606086241,1.6234148057989126,0.028361323962488638,-0.9000675684517437,0.23630953736830418,-0.444492502950023
AQSG,-0.1037735849056604,-1.7495715306899622,0.4188410038728262,-1.0531598388043195,-0.11281123853322571,0.051628946470279685,-0.3139827615811818,0.03373857425187644,-0.08823494058830678,-0.011773163529619593
ASC,0.0068195908245505,-2.190342325106973,1.761201064297147,-0.17027319011863354,0.6425652527755813,0.6440329315450316,-0.22419864248042415,0.39756756740915444,-0.03165368520355985,-0.021112544365565786
