Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
888,-0.0983327702112289,-1.7875772228803037,0.7115628336080372,-0.08708154496578059,0.5522333149609909,-0.382394607086815,0.28266648578755277,0.19486193969231294,0.05478160765928155,-0.15107741679095543,-0.05095484171308968,0.04100816460641673,-0.07383786080928498
AAL,-0.0004891096502128,10.810042036378304,5.154613525725719,-2.9308044612333406,-1.8557883626829543,-1.5292101046000155,-0.35506292793938127,-1.6471752463693872,1.6552531669758497,-0.9961720210923548,-0.5321742437261244,0.4657147668961406,-0.7526642512762741
ABDN,0.0153985662223894,-1.9796941392353995,-0.03341029990753194,-0.012008099338619358,0.7958835187419125,-0.07969671849441788,-0.08300692006423752,-0.13960621914689075,0.12076130316609678,-0.018758961334443637,-0.007352946742433224,-0.2640301223666469,0.04297971834241976
ABF,0.1222229132449264,-2.587324164692398,-0.2507971240780704,0.22453051589535986,0.06887391387829866,0.09935799376970628,-0.2669132995044048,0.09278627073140283,0.2312310693536443,0.04426455420728783,0.028061777722105198,-0.01875340562103089,0.04368599906920512
ADM,0.0494809382395693,-0.8009477158841569,-0.2188429142951866,-0.3322533709586552,-0.41981766966950107,0.030568594600976502,-0.09013815901111086,0.24734593903299118,0.04374451011940441,0.08968967259796641,0.07370937454967498,0.11876652879817937,-0.01428009936538728
AEP,0.0857123026347614,-2.271838695796258,0.711418567264191,0.70188346723395,0.4756966475954286,0.1855777483320972,-0.003234464306130158,-0.15573529824963614,0.07685414677501717,-0.09166428380913014,0.05103651568418505,-0.038726132160544144,-0.005272330264458194
AEWU,0.0021307227181113,-0.29170648971795876,-0.45925552013245446,-0.22156121637345266,-0.03054672378710415,0.036830986063754,-0.052045598359174904,0.023043755455874088,0.035558136534489325,0.052382884138610815,0.04901836618755862,0.010549109418712144,0.0576820911713239
AEX,-0.1538461538461538,-3.127063115181861,1.3901070265908428,0.5487664421884273,1.2851276365975282,0.015619614418462963,0.42745447332151854,-0.37775632173643015,-0.37381455850664574,-0.7712659461290667,-0.32071546543991597,0.0515303556924488,0.16640037210481115
AGR,0.0202774983634304,0.980014803513063,-1.0120038808479925,-0.9272765492728124,0.29844500737472257,0.03355269244181622,-0.1424737179749319,0.07482032569172996,0.08642957047614705,-0.01673538525855117,-0.07634938337453587,-0.12597909534150417,0.07096558392895631
AGRO,-0.0716674383906982,-1.9176622722197378,-0.23340641509505058,-0.2889254054052141,-0.3011159038590062,0.24978612789755705,-0.06355194903122843,0.34386969223507213,0.11287539752069742,0.035684726289086935,0.22808891535950568,0.14516003031799182,0.008180421083079937
AHT,-0.0247902711330735,3.988823363997799,0.6038823529981028,-0.24698265830908783,0.2241519863211079,-0.1621133428053965,-0.11556641521342928,-0.5645127025861596,-0.7637741753184484,0.1367847463883745,0.07648769207548092,-0.321852752446435,0.1505679245187206
