Momentum Index,0,1,2,3,4
888,-0.3162909211765358,-4.080429080286197,-3.789476110133315,1.4756095605455,0.17499632033353416
AAL,-0.1420212339684132,-1.8385895559374046,0.27049839047702035,-0.39863770004607746,1.0349101651539054
ABF,-0.0051283764166625,-0.8122980300866269,-0.4507228152071627,-0.12579633956761727,-0.7190594760424615
ADM,0.0570348854374134,0.9838341791860586,0.4487029485668242,0.00837491818726402,-1.442659818895113
AEP,0.0145355411200625,0.8211447959161582,0.5897131996290721,-0.0125201014462279,0.4082844341069095
AEX,0.4426691729323306,-5.146423408834665,-3.2655465430808093,1.1086863259561657,1.1625065657143847
AGR,-0.0116143551822528,-4.973057335882166,-1.7865507735703656,0.36537954784016413,1.3447249792343938
AHT,-0.1302347988667255,-2.573667203307463,2.44472209427087,-2.263423493535149,-0.1553019239222733
ALTN,0.25,-4.505835329071911,-1.380845006228422,0.2886463447878611,1.0413462029490586
ANTO,-0.1358223736831794,1.9551742795860112,1.6815559389879025,-0.018675933634669233,-0.4808897488122609
API,0.0593226646818012,-3.451426851716481,-0.9667912915864948,-0.2729274999599194,0.38798125584506427
APTD,-0.0060700460407264,2.1995257180814525,1.7851774365472008,-1.8326559810994596,-2.2478558317591277
ASC,0.2776119402985075,20.248427390586993,4.635042801648725,0.28958606400044484,-2.781491662996992
AV,-0.0693906036861974,-3.8097167598498225,-2.112032789825636,0.5719866103403387,0.4168825986003495
AVON,-0.0730615232272785,-3.2236687141132476,1.9244339726811364,-1.826462527480928,1.5339271652240403
AZN,0.0648996945503199,-0.998907151616375,-0.916644001446246,-0.5053406769106504,-1.7344547006962878
BA,-0.0518543218528523,-2.3785991210056303,-2.1617371141936257,1.0206204239261736,-0.20915219209968117
BAB,0.0685379779718786,0.18341968968289302,-0.6774070130264026,1.0272832516496333,-0.4941206327766655
BAF,0.0,-2.346872068030253,-0.8858947902941373,-0.09380820419508619,-0.41688403690312437
BAG,0.0668023262814416,1.5999091851422775,1.1316110856131503,-0.5121710050111454,-1.9474727337155548
BARC,-0.1580979744875086,-3.922509342400022,0.1386744198954562,-0.7615554555907311,1.6418389702899032
BATS,-0.0113466877344281,0.6819371552867197,-0.5601420694581307,0.3827500273391786,-0.9694963801786652
BBY,-0.101993769470405,-2.7802488755385273,-2.171266803267363,1.06564639095186,-0.27249956177531914
BCPT,-0.0326367363263674,-2.150037000687723,-0.250590378117081,-0.5517512459489694,-0.5416763862154241
BDEV,-0.130300671682666,-5.36492124391414,-0.26567313900799605,-0.48206406237085236,0.8598218286378574
BEZ,-0.0267540700187293,-1.8961945947553467,-1.2844481464809077,1.0287406267609498,-0.3137473002563388
BISI,-0.0103536519513856,-2.5328746523561647,-1.3683993544407154,0.2351764799268577,0.8309642785590208
BKG,-0.0363182117997339,-3.8472543484526716,-2.0842375431642104,0.8961579347099683,-0.49558111253781617
BLND,-0.0610641580646076,-4.075624298097615,-1.7750907393755873,0.3035362090353295,0.21279944777058604
BMS,-0.0093311010245692,0.6280476117370967,1.3433455467594921,-1.2981394531802604,0.19652327181772436
BMY,0.0772785850775452,-3.7352410874315316,-2.8667802851212483,0.33884169062733166,-0.5245808294781782
BNZL,-0.0888429480252216,-1.0029442331957865,-0.7900969566321177,0.08001302066203911,-0.6274897988321197
BOOT,-0.0729073975203179,-3.891900589863528,-0.5375397431698081,0.09267682264971193,0.4047589796614585
BOY,-0.0722170392208084,-3.888764212830555,-1.110311465983611,0.0921893477025543,1.0573541059710942
BP,-0.2373261111578868,-2.3813226693850953,-2.270257052811687,0.6757202652673417,-0.4837089418640003
BRBY,0.0589502221552828,-0.4815541666706937,2.9662536527277887,-1.5478089887544575,-0.12886886376741943
BT-A,-0.011584062196307,-3.8115526469511685,-1.6566496513165168,0.5829562492038669,0.598021006812993
BVC,-0.0311889932137212,-2.7523010160292416,-2.9994130528358567,1.428989611025616,0.07838594291116809
BVIC,0.0293089421207963,2.1559111020310557,2.5068383693976606,-0.08725317583180998,-1.2406012749155237
BWY,-0.1451382084178383,-3.611614181699866,-1.43135835381539,0.2821675371493253,-0.8416969519599332
BYG,-0.0196839684463018,-3.5279647978294126,-1.2453139939632738,0.2909530316837967,0.2927269787061984
CAL,-0.0564514208131862,-5.874890482507521,-1.2769367003346894,-0.1759315448381618,2.992586786104351
CAR,-0.0065551294959406,1.479140706268485,3.53824318528051,-0.9441024013952337,-0.8013313713784731
CARR,-0.0204205623249063,-1.6536127051004703,-1.5312307331226132,0.34369452258036304,-0.46493824367387515
CAU,0.0054077070470512,-4.3616070462021,-1.187407085985028,0.05477627324084071,1.0723567908635605
