Momentum Index,0,1,2,3,4,5,6,7,8,9
ABF,-0.0757641672253204,-3.7977608909900065,-0.5324906640579813,-0.0024998037927909003,0.13108727016008773,0.11577785299770614,0.050591269504159465,-0.49152832096361604,0.0718716554897518,0.19732982682138792
AEP,0.046485824692964,-4.560151382904908,-1.4391065834699774,-1.5337334042134239,-0.06923761496362117,0.7987352776893777,-0.012567885240369574,-0.14626104976262164,0.12010764095394258,0.14729542074538704
AHT,0.1079956814429061,-4.954375106064808,-0.4073459724519381,-1.2841343208330542,-0.1372734388333667,-0.1525299694641189,-0.24935465418751826,-0.0037885271055399573,0.046747052620110835,0.0020513377802260043
ANTO,0.0486379704720316,2.4928487879407393,-2.8229202244439917,0.38736913189399186,-0.2026816207788439,0.5047181625100726,0.1105015908816499,0.32759001469042576,-0.023177037662354082,-0.3372423491526331
APTD,-0.1770838813350996,3.9675630046478623,1.4060912191957866,-2.1069827596114723,1.021410421112249,2.634978372347032,0.4144308054885795,-0.5004284629952355,-0.22496388137394696,-1.8814088556983033
AV,-0.062694946974423,-1.8492540612995596,0.4336557479620874,-0.20415126360829144,-0.1861560871341003,-0.3463625749814159,0.35948007468373605,-0.19147625272454646,0.11018628618348962,0.12787429506180592
AVON,-0.0791133035428641,-6.448593030305552,-0.8308089180493902,-2.2190150858370443,-0.1319754838834807,0.2122671998315683,-0.3375223044883747,-0.0619170745918991,0.21852846935452327,0.13722328559759722
AZN,0.040369622195054,-0.26706172235928205,0.5639612562542027,0.42496307337966177,-0.05670689593814746,-0.17392802751856548,0.24858299793269445,-0.017544336663245695,0.24364661435049062,0.03174848234258266
BA,0.0753689860072837,-0.9651435667704495,1.7470302409988008,-3.154276071492591,11.063807228860544,-0.7693588340841278,3.203308370394184,0.8343628928607368,-0.18969008991937208,0.5204271876228894
BAB,0.100483700587483,-2.0545791972782705,-0.6308577837843447,-1.1553616569082605,-0.05206729177359713,0.5947982030638247,-0.23942316768493618,0.015800605904416832,0.3666537745038476,0.10659802562445574
BAF,0.0692476165936615,-1.8359288493339616,-0.01060651525365136,-0.49556790692097297,-0.06798120422116344,0.06675101881242858,0.1643332999173073,-0.1723925946482803,-0.03791317965870101,-0.056299176886699456
BAG,0.0987921111894634,-1.715287477085324,-0.0035636866333122286,0.35923919887141625,0.156304110657077,-0.20196543561928992,-0.32383841005077335,-0.008791864651213246,-0.4435018955245563,0.05289990489315462
BARC,-0.049772418749501,0.38874490128666783,-0.022080892484189995,0.5310196481905558,-0.2716942497581811,-0.5973698762310542,-0.12346377958788149,0.6807240339945371,0.2843245454030571,0.13627292377553887
BATS,-0.0267839861058072,-5.0574611362599855,-3.2507290358552203,2.0459270858885654,-0.48969981677624436,-0.16375273109940328,-0.6138825420042575,-0.06840269991257517,0.8583145390213769,2.385317838521097
BBY,0.0238820616392245,2.642059574996885,-3.6764467153609885,3.593182867768546,0.3075843115327842,-0.8429129827132015,-0.7840340723846261,1.0750905738298622,0.23576311992371454,-0.614166003873171
BDEV,-0.2900973855981011,0.377454821973689,-0.34296785221278264,0.9736372593598058,0.37907002791364885,-0.33672263591903184,-0.7163940176440661,0.6578626545447351,0.12651972813458331,-0.3354061006276535
BISI,-0.0597352454495311,-1.8071033764372022,-0.540604611092942,0.044879356254041054,-0.04696305115390748,0.2389140796150979,-0.010115918025754175,-0.2340014928225454,0.05256267812455144,0.08303332170965558
BKG,0.009346374848735,-0.9150410678679926,-0.9768521155641894,0.5161003695847044,0.21463078804982824,-0.05973621165215994,-0.49692659675554013,0.2878958915239254,0.004447517408569702,-0.0734566979213281
BLND,0.1250008158044158,-3.796853074418462,-0.8851576422642116,-0.20784419066833024,-0.007270806476031425,-0.060766897810987354,-0.14125394655817905,-0.07886797643138438,0.14551337866949604,0.15352739758822945
BMY,0.0892205226851994,30.309604754658476,14.519135709991795,-0.533784325505839,1.139371130350041,4.4233220498609445,-1.9936104099398513,-1.7622731079991163,0.13642270320783262,-0.9871663960784667
BNZL,0.1245450975258541,1.3170095434767866,0.5679198916716887,0.3932762566065727,-0.1476909121631533,-0.3340186721518906,0.14562198643046587,-0.37360369613172767,0.21105040122279695,-0.04152711430311436
BOOT,0.0849919522631807,-1.8707641187159125,-1.624407325941731,0.36797048566311774,0.09244627470393604,0.12861462124750075,-0.2086516780391011,0.026856949264929646,-0.35880256066570915,0.0070602607920316
BOY,0.1698102609613894,-4.5035595666820845,-0.4388631462447072,-0.8110399170103169,-0.009242131630546118,-0.29714096793255257,-0.4663358520967698,0.016767368682148006,-0.40546001770665446,0.0806568594857861
BP,0.0164526651379743,-0.2273934836007423,0.3988742553987064,-0.30424845429250946,-0.030234675008813848,0.1985200645210357,-0.18189745217941936,-0.061478229227921705,0.07206794210166469,0.06434590007690465
BT-A,-0.1912352240987141,-2.89179303358354,1.5037315937171218,-2.1628949918095075,-0.3733732537516097,0.09091473912074195,0.07794587057865336,0.11996877915270995,-0.07384243590578743,0.07267943043787965
BWY,0.0070204297442977,-0.48228785419151027,-0.8375278644703067,1.451259273276483,0.4300852091274059,-0.3091100610367999,-0.8453993798761762,0.4046728075077863,-0.01777964563094111,-0.016267535148262804
CAL,0.0437626954327221,-2.5138851496363444,-0.8272320038484645,-0.6749389906020941,-0.12378638792317717,-0.11359283681068737,-0.1631849155042357,0.32903315942321093,-0.015203203108890416,0.06182820271217196
CAR,-0.0355339080380248,-4.013749388196601,-1.2456320603211888,-1.4363680428152503,-0.3390315044490938,0.3218829862143265,0.18108291854559963,-0.1055243267881263,0.3567570814883078,0.2257148929971986
CARR,0.0976913730255164,-3.1861664586135836,-2.6244891530475183,-0.35110189164986527,-0.2523310671717665,0.5303417533847546,0.2806426671179373,-0.16403252291916598,0.1701570448319538,0.3186229752628546
CBG,0.0,-2.482060018191038,0.06834410640708131,-0.43190382690074663,-0.15303039739321617,-0.3572429638737525,0.28088811551090404,-0.1387316786312888,-0.1181002273010496,-0.10224402693124318
CDFF,0.0306106333966857,1.2062283154506375,0.15178825674179314,0.332980504462228,-0.18223014934854193,0.16479181166480686,0.6536357304239665,-0.09849375674373119,0.08962222751175196,-0.0688704416717702
CFYN,0.0687055892409971,-2.2222904501257608,-0.4521731899223511,-0.2593754261553982,-0.09589962483034961,0.107116037264017,-0.2096623210105604,-0.16721106496794774,-0.1531390811608501,0.12737860705989465
CGS,0.129762513051785,-4.385866364198121,-0.7532147697601355,-1.1160053870972682,-0.03843184892478142,0.40258068748050263,-0.17570540135710927,-0.3193394158838332,0.040713487126038415,0.07352460190480785
CHG,0.049607734368809,5.834138981260234,1.0503143673651636,1.410162239578602,-1.0276900459421945,-0.45867120873838374,0.9220781072840375,-0.037825488261328394,-0.006901385405432851,0.4045478888610062
CKN,0.4005272294734134,4.428774510724576,-1.3227657037011502,3.6258478162470276,-0.1373812399729714,0.12265423708404243,1.4383354105895805,-1.033046099794073,-0.547818824291976,-0.3708231101388352
CLI,-0.0386306045405181,2.4985091084716795,-0.41512105580092007,1.534649870049236,-0.09911928171833607,-0.10584898007107756,0.43892794788007616,-0.2467249419776372,0.0037054214817821107,-0.08797735856898446
CNA,0.0262371820568192,4.232589853523993,2.3646073594214645,0.32526351004910664,-0.5393116957192747,-0.25978279421340555,0.7755417205992,-0.23316426082513872,-0.0981228547634907,0.7461425943433015
CNE,0.3851586540886846,-5.621361419694093,-2.7754938281471566,1.2968196882378635,1.1229874662071488,-1.9671188538428355,-1.84867679768236,-0.5538467215318971,3.3679537194836766,-1.698221493862486
COA,0.0,-7.535400066166031,-1.142738826858039,-3.0348372794705596,-0.4016345297661863,0.4454255876932978,0.16450108376688802,-0.20542681349626643,-0.061860050337798164,0.09523236500364225
COST,0.0930285634030301,-6.063944009195854,-1.1932885296233668,-1.760968356118516,0.12328362072415329,0.2118426849654738,-0.3112577340402306,-0.09150863312455637,0.022137324781180374,-0.057161263768423065
CPI,-0.0159987312511113,10.196712751044183,7.547633517662201,0.9550937698404817,-1.4922108314507643,-1.2569502895745213,1.663167410172473,0.12565149564895664,-0.12587923073022836,0.05149711075661677
CRDA,-0.0334915050518961,-2.7596122605951257,-1.1175060090768125,-0.2728255398141171,-0.2278672297777746,-0.46004177338761276,-0.13109466308918116,-0.017764943905847225,-0.22430051635239107,0.09831342453662797
CRH,0.0971227056288039,-0.897070086861708,-0.1484427802738923,0.11959095796210348,-0.0788323493093038,0.6205388460151026,0.37436079947535555,-0.4380459560856366,-0.12875387597871593,0.1534801170509489
CRL,0.0713206406769415,-4.308886041414045,-2.2602909257410957,-1.8690231929584291,-0.7148377813500303,0.15068757161954244,1.3406082004602797,-0.36613162585746906,1.0854367265350204,0.15415875864067557
CTO,0.0825058529103093,8.932938708219547,5.788815955594924,0.05853134878697804,-1.3333731849510175,-2.288174108517895,0.5438781400390202,1.499101461637184,-0.2135797547266599,-0.21035514262330107
CWK,0.1648051447866936,0.4515233735670629,0.5853103636809265,0.4393789597475746,0.20426866077828948,0.1364530042913878,-0.3805620692214529,-0.03770303695047944,0.008359060097240136,-0.10580392536010767
DGE,0.0586210941040366,2.6799624388313346,5.8976200942904144,0.43494157193673466,0.6904598675641131,-2.991196518564158,0.7403496696942421,0.6121634906775419,0.039359947444475546,-0.6257486755156879
DIA,0.0051773304766227,-1.1913648982179117,0.31485842623754345,-0.12183716594215847,0.027865209208184426,0.20859257706541834,0.2712471902198124,0.058220470939615666,0.335263137074294,-0.16739856645830775
DLAR,0.2167012258339942,-0.776718674648732,-2.239838820155668,-0.07461200131190361,-0.09519301390343952,0.24629302129542896,-0.6289746264438818,0.4201166431618793,0.46166885833064053,0.04550461399594045
DLN,0.0300438712820905,-0.0008997447296194747,-0.3485358017612964,0.6349047964347534,-0.05124411926432415,-0.06698849877692281,-0.02165235564233754,-0.011893424271523463,0.30807828515222946,-0.03315749972613856
DPLM,0.1462762309696885,-3.9197727150248167,-1.2520874917411395,-0.7632818103460537,0.10734905333090258,0.07154827589365222,-0.6668104583238748,-0.21062230083389338,-0.7663421785255723,-0.16236063943139253
DSCV,-0.017315649747256,1.0073142668082815,-0.5070090753178776,-0.12644401799507732,0.08129444517459501,1.0687430016125954,-0.07549828750599115,0.24747069475819983,0.33716538140245406,-0.052303668880622926
ECOR,-0.0510127531882971,-0.3352629760914174,-1.0874574664660552,0.36481743595422766,-0.07020609850404357,0.2569082757752951,-0.9655097750736313,0.20661059046403688,-0.8380143280982293,0.3674439542594223
ELM,-0.0608269062949597,-4.837635937800575,-1.6054171025842274,-1.1469774502633374,-0.23595923804053345,0.2100666080637761,-0.06275993277258786,-0.18912219557090854,0.2281168003817453,0.07250101646298009
EMG,0.1837306266846361,10.007487926204352,4.741596597813886,3.160971790276412,-0.6242733039175962,-0.6397597246243082,0.378514036090149,-0.582414630296429,-0.5172251820328598,0.5374514145452258
FGP,0.1466325404748143,-2.605720837093326,1.1450455498079664,0.5044209150991029,0.4367477178573793,-0.8196790093463714,-0.6779699289450657,-0.15736960468271766,0.125045649033036,-0.18267353531571703
FOUR,-0.0368331323547757,-4.647605807939931,-0.8200115437631552,-1.2337358548859276,-0.30582840340974154,0.5007366353221779,0.6907895421034115,-0.3339266723320618,0.5084342199042864,0.09226609641921096
FSJ,0.0055837203531037,-2.3214519065745702,-2.0391111217372497,0.21068735955162174,-0.023943065358460643,-0.028256715202640822,0.14682087369505384,-0.25814396446026683,0.26483263609431085,-0.1839270840404605
FSTA,0.2023847829884255,-3.2684606359761914,-0.09803797703252655,-1.1478070585632685,0.033078457629365426,0.16711399136491303,-0.5231101937727007,-0.0658625375123559,-0.3785433264208563,-0.018444548765882748
GAW,0.1243678398183507,-4.916144301904377,-1.2750193370634244,0.38496076458470074,0.5920562542365876,-0.6995675229129692,-1.989984126497859,0.2855621614894973,-2.370581090148698,-0.12065725056301141
GDWN,0.0,-1.5842158434844265,-1.120502737102633,0.8045030439319898,0.1249768591346581,0.09394127968379133,-0.040397628298179854,-0.2019749239372574,-0.6891735574167088,0.25750050521434426
GHT,0.0,-5.407342886580788,0.014998012410719623,-2.3333830614813444,0.19969081497645153,0.27422351462805555,0.07466032119019067,0.2064751377105078,-0.15620600449108354,-0.41927355189761945
GLE,0.0931993430392783,-1.6502631255735143,-0.8608879267454034,1.4500989644982445,0.30069129878938655,-0.37782712674262997,-0.7070299933066535,-0.015619028314291475,-0.4466648157980184,0.050071135273264074
GPE,0.0936962224115751,-3.7774091922985447,-0.5796875500582414,-1.0731129235718921,-0.19779456480353672,0.07599687812608133,0.1333814465740726,-0.18580391734329105,0.06694274116572138,0.17047124838792757
GRG,0.0295323927210948,-0.8853609553124338,0.6875564890278854,1.0604363714555136,0.2782650676638305,-0.2477374253496155,-0.3432965360561482,-0.20384929670465127,0.10588976096110292,0.033847352867737816
GRI,0.1557886162305266,3.9362022599336832,0.2249868462850203,1.7458756035792327,-0.14205077435139998,-0.0015615693313592888,0.13651766109893618,0.24357385228999795,0.2040773080259021,0.08096059516863034
GSK,0.0676078977881253,-1.9035486635920023,0.849082051688339,-0.3676893244846674,-0.12324859009398109,0.06276684590630249,0.24774565442204016,-0.18170058983656773,0.1597555187747171,0.1557335734562615
HAS,-0.0625013535462913,-0.3540414364701608,1.7582591223280597,-1.2597317388977038,-0.7257928367527358,-0.22770091087448988,0.5195390829875998,0.32830037666136846,0.010577582062843632,0.1382522818908026
HCFT,0.0071990534949164,-1.0919413896538914,0.0807507901750009,-0.26610115810871543,-0.18665108729218371,0.19813877264742114,0.17890089651880675,0.0771736267635929,-0.03669691478789279,0.0023490358297450853
HEAD,0.0860375275938187,-4.302130508436612,-0.7078435897110235,-1.8319147016307138,-0.3015980890197233,0.1551855683919558,-0.28133070765748863,0.4646323729952444,-0.6263487357928508,-0.015267419096539225
HILS,-0.0209701271813074,0.5742696221164245,-0.7057646664801983,0.18547517956144066,0.1631667304082342,0.15323453000867895,-0.3980524004602934,0.21228995603835157,-0.23624557619524866,-0.30573249927285395
HLCL,0.0410119206444217,1.4235862878219345,0.13153087255935086,0.5457196473131098,-0.17345499545553225,-0.17348078840856704,0.07859248493838553,0.039645072256451926,0.14089165674910073,0.10181739323210882
HLMA,0.058826694647349,-2.02205277324602,-0.5706328473114273,0.14479890576664758,0.2104808506781074,0.17887657322536615,-0.29075964686882255,-0.5133303477809763,-0.26239547720860407,0.07948512274606717
HMSO,0.0,-1.46047991241898,-0.7706843137520285,0.3138326680256849,0.10540206076673789,-0.1280883571675731,-0.30710599832386193,0.018055914840399374,0.06576447172825517,-0.005440009836431051
HSBA,-0.0282678160065393,1.2093970815670787,-0.4620886361634508,-0.1515942304454342,0.14088105352719918,0.5197584360037009,-0.0872727013435736,0.40542822373523085,0.4641893913722497,-0.10305498828032955
HTG,0.3147748741870224,-1.0699694498648908,-1.358343385825727,2.097353147018627,0.28592173513824076,-0.9535414784358761,-0.1930729078569857,-0.5875161856580843,0.038226422021089064,-0.0942644321497697
HWDN,0.1791094520730567,2.71645277588977,-4.9950377651192275,4.417377170653918,-0.13105887342783373,0.27043624473678785,1.5466886653606626,-0.08016513004014399,-1.150522971308305,0.2712898398818026
HWG,0.1379302417990928,-1.2993209826336376,-3.3262540062489925,6.061948862796322,1.811488518565568,-0.32950243393265716,-0.8969969412018093,-1.1574158880620589,1.1900581046084286,0.006096748798899868
ICP,0.0628437855733887,2.1912943171299903,1.5298856620995027,0.6626673103470808,-0.20870515850064927,-0.2676310615524052,0.6669070308147106,0.09779130830179021,0.5853325217442165,-0.10504050276392184
III,-0.0104419548194277,3.932955607149411,1.1621872914349227,-0.05406059751545484,-0.3126676333712609,0.45885269335829143,0.8822114411279363,-0.12173109919080616,0.16264669804526094,-0.14044395553592603
IMB,0.0807238649216353,0.5253815480892972,1.9540670341301096,0.44952849358113295,0.3453256718806895,0.054717015917123746,-0.7338861437079388,-0.1638707373442631,0.40239237284012247,0.14095677714664145
IMI,-0.0190853799368695,-3.0904496578372824,-1.1330187546206025,-0.0634230790395986,-0.0786726703607596,-0.24385558581440428,-0.015520321185768557,-0.1705719774307778,-0.2627408981487157,-0.06247784092429443
INCH,0.1559317973086291,98.89210355766785,-15.841817418530333,-6.538406626396617,0.15868129354422955,-1.9458944392727977,-0.7968588643107346,-0.6706425294410081,-0.03300598053048883,0.2974033399222861
IQAI,0.0456269595913085,-5.129216112586365,-1.6859004207341122,-0.04694922283551271,0.11344121701781897,-0.4933470471486376,-0.5093877742734767,0.22566527312710094,-0.4690136495838309,-0.09674153248587031
JD,0.1118290258449303,9.22274520051099,-5.046595116487274,3.5020596746224593,0.12308306000635637,2.1193849850966884,-0.8946412678371365,3.1604669016502758,0.4674241795548058,0.33060235489262585
JDW,-0.0918247309093991,0.15748703202126868,-1.0878240497771854,-0.3350523589983743,-0.5926827225790546,0.15034224627240017,0.23154503768642704,0.5426700218763898,-0.29550909031530426,-0.18100915554696265
JEL,0.0,-0.8946788871873192,0.6982706762121935,-0.5404204103263754,-0.13459302855581026,0.2817993566564324,0.06704508794933592,-0.2573126223140957,-0.10282513217092479,0.051912735196271535
JMAT,0.0454551613635365,3.248617376643993,-1.193759417892061,0.6353035813385142,-0.37553566426708357,0.24044470857263378,0.8048214091758791,0.3824887902022888,0.3862901018950693,-0.0833015890809276
KCT,0.0925088315890259,-3.1346984701347447,-0.8007243811789521,-1.3129796112737286,-0.24088452322085385,0.26299653352034214,-0.10156461007762843,0.1781185537059974,0.04948693678894568,0.05190286700454238
KGF,-0.0044754440800448,-3.345800096641737,0.7215421708609411,-1.4482512142122843,-0.16118578245143095,0.07941701283807857,-0.24656062901750972,0.19379731260829441,0.13471733758508803,0.2044033652981713
KIE,-0.0205112427249185,4.8971476984705316,0.6280494677791313,2.4823030219514215,0.33307904505117686,-0.08023494167480903,-0.8435085685842815,-0.14918462033596894,-1.0960853833212163,-0.1957303214824415
KLR,-0.019381083010785,-2.140837597012957,-0.5902267579317051,-0.8844465719886375,0.22728205576489963,0.22139423072995523,-0.6904640993421555,0.21726413474578446,-0.49766120416847187,-0.35027250133183874
LAND,0.0319023529957767,-2.6555046486418172,-0.6157833238036718,0.08518175633750882,0.015053358775852442,-0.0591521778593894,-0.06934205598879863,-0.23091297751870957,0.05544482266592484,0.25129605084431994
LAS,-0.0270611772138569,-2.718591527874702,-1.1789581532379338,-0.30280578236493255,0.08432312758811915,0.16791998813129694,-0.18799261374567547,-0.07675878673707551,0.0941404087871578,0.05995778347205017
LFI,-0.028154594317891,-1.1350331632480823,-0.016210089156349316,-0.11500044488690808,-0.22741172235447932,0.355496754410517,0.499284760226038,-0.32040706964521454,-0.2801501104396731,0.09846196223080911
LGEN,-0.0792585110807438,-2.2307226990021007,0.9291930317237613,-0.5370645025506388,-0.1618203503558591,-0.2306112171379333,0.1656229391311052,-0.10183375932895553,0.023881379180438814,0.21532454124214914
LLOY,-0.0150443556991739,-2.765735304042172,-0.022755962026108596,-0.2888075917744309,-0.037244679365119784,-0.2864002630768185,-0.325562868854438,0.1503458087345621,0.026109181530286175,0.11478604151568961
LOOK,0.078916715200932,-0.6618720707232004,-0.8890422016922159,1.116051255192852,0.17559520806476137,-0.3497118054070832,-0.32755358576340754,-0.1534783058441885,-0.20494077007827158,-0.004197477322889379
LWDB,0.0175107448269751,-1.7717413337926142,-0.14757103981490172,-0.01433265538897982,-0.004902296289793195,0.0013360809280843914,-0.08740327622690441,-0.10566398413349298,0.03873980314733059,-0.02258573920480762
MACF,-0.005874757908328,-2.8985090511272182,-2.4014278153277977,0.7487510659435996,0.13208788345054476,-0.4108936585288151,-0.5023168529998764,0.20470866077026928,-0.49831873676148497,-0.017304250256035773
MARS,0.0147142226983425,-2.468378782544123,-0.7322696491457518,-0.36415446860051465,0.2713430095163218,0.1963005586497301,-0.7357010917616159,0.07920824393842611,-0.03647542873147862,-0.11238242600665072
