Momentum Index,0,1,2,3,4,5,6,7,8,9,10
BAG,0.1029902329075882,-3.0975629555193045,-0.28316813591004913,0.12907442618555748,-0.533099789481593,0.016252346560313827,0.01810937749220451,-0.06769406783270658,-0.10307239022369392,-0.12029206427608778,0.05894596161494157
BARC,0.0376454752446255,0.3481683055112799,-0.2174035430762876,0.02623412519812363,0.4102260730028404,-0.7551529970336626,-0.16552901126460468,0.7098825637021499,0.023603981808814428,0.12367641014295323,-0.1593391158101712
BATS,-0.0289312822468215,-6.410862158010644,2.4949053159114305,-0.5992249348367198,1.4481444486308508,-0.11596422596692268,-0.8577393917815307,0.8030310981929868,-1.395301061080558,0.5820230512055677,0.8381665758994253
BBY,0.054402538663554,-2.2494930161862667,2.852455652821939,-0.038833518452636884,0.845015285798577,0.03499274286803008,-0.37590411567039506,0.47364344102360584,0.6627424811898035,0.2599609874125701,0.08862601540166778
BDEV,0.0723954388846814,-1.1084943505394553,0.4912210773086554,-0.04239651160667372,0.14575464345330486,0.20788886271806886,-0.5270088884991785,0.4724714143111365,0.6156718487980526,-0.10580599495074504,-0.06241615195379171
BISI,-0.0579508328423759,-1.4851177113760503,0.4901980784445929,-0.06675791374361785,0.3868901770056714,0.2326839649496642,-0.1267891684934468,-0.09285396042838194,-0.1785518108983645,-0.08493595706549836,0.06655216209410401
BKG,0.0860108061841331,-1.4212946165594174,0.9648710029756842,0.07910260712861485,0.39422559902005505,0.19794269041730603,-0.479535827377853,0.309806274457583,0.20254102084301936,-0.053506641764046896,0.12232754186411167
BLND,0.0670889572719857,-3.721535951974209,0.38180258831851843,-0.00035897368711055574,0.12989969146401348,-0.10387103899986772,-0.27676029283202375,0.06170445565109247,-0.16333192506321875,0.018481290349563487,-0.0395175867624949
BMY,-0.0515714273098966,43.99900001435396,-9.853799100186919,-3.754769451141003,-2.314573266134549,6.543852398841669,-1.4897577989849282,-1.3085032079817165,-0.3058617050522652,0.16665164177215683,-0.42768213303843144
BNZL,0.0852632912609059,1.9812211977716303,-0.16519389164361234,-0.5210645347350786,0.5138292019184657,-0.2501819201403601,-0.2804251274441656,-0.38362820993869257,0.1932949030284777,0.11963608218096601,0.13637236921309345
BOOT,0.1808659971925279,-3.798384205714412,0.9022869737142687,0.28119998376481065,-0.5899019761018668,0.02969589917150425,0.19124455293245368,-0.036977622888735094,-0.32333269203566467,-0.007149746970617669,-0.16423815467045758
BOY,-0.0984550293011684,-4.061015398047307,-0.17775206307593758,-0.04815286007686277,-0.3418042890624119,-0.2291832596638718,-0.48212684905151665,0.08090245086517721,0.08671115632483337,-0.3318011418032942,0.27888038714030433
BP,0.0762963719320497,-0.8640199733906797,-0.38325552348784603,-0.04869289871646592,-0.6848971424496512,0.08922307367961586,0.037500629515329266,0.007569926054050844,-0.23470859786742373,0.10560623216679021,-0.15529631564200722
BT-A,0.1993002246192581,-2.336734954745564,-1.875868722652327,0.040931661934763525,-2.00756486256433,-0.229447028633031,0.5575321676785511,0.0515129862260466,-0.15497520255776187,0.23516626594087542,0.029207581567234995
BWY,0.138687915526007,-2.0346212316485963,0.660286991225292,0.017860606745780758,0.4582859866870712,0.20139665716958544,-0.656272188926088,0.38128378099564647,0.21096595991710604,-0.11055724675168649,0.04609046980607259
CAL,0.0,-2.645143170802054,0.5620499590915232,0.16237897755160058,-0.4794788103538259,-0.19223398389392138,-0.002160787451143792,0.31651016140650085,0.02741610102333031,0.12592816372344096,0.12863447345918058
CAR,0.0081628909474456,-3.384697521258614,1.1752022386866916,0.06501440100028892,-0.5111818428549693,-0.05782301734576267,0.13469972810184355,0.08953641996387035,-0.21057501058867892,0.1971750985395242,0.04466804910028508
CARR,0.0382285356172968,-3.1590251440835293,3.0114359615388255,0.12675391461542976,0.6521059183708743,0.1946468433276134,0.13607937014197247,0.018147045064523082,-0.5378469533406157,0.23143256214877198,0.06693057832633048
CBG,0.0,-2.0362767571325042,-0.6066677454303534,0.07448426205482499,-0.14694997118490966,-0.5642781507810858,0.15927368040693332,-0.22401234815231721,-0.015751204767393525,-0.10967000084054505,-0.1480448406253624
CDFF,0.0347552943560645,2.9563843398535234,-0.19707109633675218,-0.10186033004971108,1.0018654606024358,-0.41373784797049984,0.31593614905347983,-0.09126630803815998,-0.338239027025586,-0.22457528886671296,-0.4709017631261938
CFYN,0.016259392134299,-2.464719828000349,0.23126886120755002,-0.10351979875194219,-0.32808228210479323,0.06270579174747852,-0.11578290086054734,-0.05749258095035735,-0.2103475943771553,-0.1897002421291804,0.09557629031462622
CGS,0.1090371991247263,-4.581401189158669,0.47407451855002447,0.0029070109860527137,-0.8556437292958129,0.4274214823831202,-0.024646493054809388,-0.20497450770147133,-0.08281271790987083,-0.007997313542227638,0.0946186550277213
CHG,-0.0821950194388987,5.846381234215226,1.4871362261005134,-1.8226264433251624,1.2674994129022887,0.2845425836320879,0.5707565046867951,-0.4383547750893352,0.9258354993258798,0.9723354437187212,2.230134555931078
CKN,0.1,2.9345539149851536,2.0490226384279886,-0.5987453561631294,2.896731048122255,0.1367772311947722,0.5675408184857437,-1.2419321455705152,-0.1767596739778045,-0.09315618568546014,-0.04942842176781945
CLI,0.1696065989847714,0.7999957647376222,0.7112311484281333,-0.08079277681603558,0.7242114703410973,-0.06826414555665937,0.2075268932346648,-0.2683021794622474,-0.11758964917306157,0.07895338937487753,-0.1250714787875394
CNE,0.1273745737944471,-6.663416956419018,1.376277755246095,0.5635037158705136,0.7244219645162914,-0.6024731368012687,-2.437987532335269,-0.024519713212131294,0.7296747898007595,3.0750967165787997,-1.745797598503681
COA,0.1482074030979565,-8.013423329322256,0.20538582070702602,0.43375446884918906,-2.662408953657229,-0.05405516526613305,0.7684363600814541,-0.22329273101094546,-0.30261441007724804,0.20112360080415687,-0.06818520166021964
COST,0.1363620766564868,-6.438667710628756,0.5515712794008817,0.3543127074916048,-1.3919186822857783,0.22010454006292607,-0.08381405224397592,-0.05799739628978028,0.06925333084324671,0.0632501442922139,-0.03394837547386018
CPI,-0.025999113611839,15.569379059727554,-8.253614879954357,0.0412037366591304,1.4240284902925622,-2.9219042985474144,1.2572484601838945,0.23102172511952218,-1.3673005556074782,-0.04292592760294885,-0.7245296632226209
CRDA,0.0016938816993021,-3.3201368026174825,0.7870124053793617,-0.04028598354812002,-0.3146414289806668,-0.4196348550204477,-0.07871421644305485,-0.08305867503014616,0.007921090076582668,0.09383549642442524,0.26956105843706607
CRH,0.0151274642008605,-0.365406963205548,0.3816597562454189,-0.3295600980777822,0.45700648479486505,0.5328402851973965,0.30715219481535755,-0.404625956618037,-0.3444450842419439,-0.10502663167941008,-0.010980620268775594
CRL,0.4999118632117045,-2.284511284906411,3.578696199555726,0.4277918544098271,0.7838976885797357,-1.1469170903774173,1.1575465405620164,-0.4280013798818195,-0.07077115802575476,1.3696315829705634,-0.4760457169925767
CTO,0.0806251293728006,8.384265127189156,-4.873589077703011,0.20923130468490916,-0.5055954019114601,-2.551129948712119,0.6074052004594753,0.9179145141546738,-0.044306915731164194,0.17747472742767495,-0.08414837276030217
CWK,0.0,1.4702172056673048,-0.49676788076256906,-0.13564757718341539,0.6638433428814088,0.3158736038708122,-0.5229403711191063,0.1507979832798065,0.10391754075475794,-0.3237340557904607,-0.008088589609591516
DGE,-0.1273325241768137,6.558769271869518,-6.958578079803401,-0.17885231793173562,0.9442833070369976,-2.727316898752645,-0.6995395610690306,-0.11907326314577142,1.354887788222353,-0.4915715059693569,-0.7018271911963234
DIA,-0.0409956330177698,0.591695398390154,-0.21693582817603332,-0.37252750423118514,0.7972540742261629,0.2698184257161373,-0.05568379004735244,0.07230156721174957,0.5347412569029988,-0.25017923154166793,-0.1070762806811212
DLAR,0.0491650918553856,-1.5699845450156846,2.670806742788443,0.013990328990613983,0.0020929318770636753,0.36428728222603374,-0.4860149647536404,0.6677222683093545,0.3103321781848138,0.14698469994376873,0.11826111804077084
DLN,0.0332662595652057,-0.018355414328114408,0.41095267399379665,-0.16646174719657872,0.6224486075914974,-0.06352819817040893,-0.2436963489193971,0.0998709112905928,-0.030347363307645984,0.08412451905877641,-0.1612026367587204
DPLM,0.0965266708677763,-4.687868201040096,0.9529051352503067,0.1000979438648606,-0.8894385909589256,0.34155262390705166,-0.29936742544256684,-0.2527333255095228,0.04394977410049469,-0.25362142033086604,0.3709675758821266
DSCV,-0.0586113745437826,2.6523816660027957,1.6968697345124248,-0.3669617226177369,0.6200307223709564,1.3676466311464297,-0.11070797676295986,0.5326095560574093,0.41703757563577365,-0.4248472804625411,0.0229990724850706
ECOR,0.302951550027845,-3.140447280833901,0.8399915679549133,-0.03401043646582887,-1.0604877057220907,0.30058302975037265,-0.021526416790771326,0.15993316886170267,-0.4060907951293183,-0.11042954208276118,0.22466735064326582
ELM,-0.0772709242364141,-3.6702580901932573,1.906296149690684,-0.058413288596078236,0.6281131687725849,0.03199443544763693,-0.5412505073008688,0.0962854992806727,0.009301246160640602,0.032095169319386475,0.13066242950327878
EMG,0.2573203949608444,7.435309108896029,-2.7713858558517,-0.980681733689,1.1788678424693992,-0.46735709675272447,0.07745615747354642,-0.3408950006485259,-0.6567896511888924,-0.03357561503852719,0.1807218567139628
FGP,0.0951388950188458,-3.0042603704227675,-1.2893562058273678,-0.18234950045604395,-0.080480495930011,-0.007210095366194079,-0.7410819516318754,-0.15151576240428713,0.5310818729437952,-0.02587598012745203,0.2714553066353091
FOUR,-0.0682868221287751,-2.8438693299911795,0.8312926564928766,-0.2020572538649666,0.769606017757083,0.17933378232806604,0.40731378914888405,-0.3113534011302118,-0.06683161511975397,0.24992922338404575,-0.08357806180607778
FSJ,-0.0855482166446499,-2.746821233651451,2.0067726504109706,0.051425817956608014,0.5625840793680293,-0.049440968334398504,-0.16444533922226642,-0.23386642501041477,0.08472902455731342,0.1342410480831413,-0.2058227602801086
FSTA,0.3352904434728292,-4.239595734724541,-0.17310114937886906,0.1334859994342542,-1.5575300945180093,0.25735447252458815,0.0868819555684137,-0.09066816864348007,-0.06290916666619704,0.01608085896595052,0.12188221450549447
GAW,0.4738667117726658,-7.125948667733521,0.03134742390585639,0.3428451983537141,-2.014406238008719,0.07266407452002895,0.05835226536432107,-0.12518232341287,-0.18870648932321749,-0.19384198688644408,0.19408198062738383
GDWN,0.3111111111111111,-3.4056868790304975,1.0211735383136127,-0.1451748904680003,-0.1194074610604962,0.3513914214218663,0.13536722541540125,-0.3258250464472111,-0.0763206481037246,-0.2230816031722129,0.47851140146739923
GHT,0.1313425386790883,-5.478738307403968,-0.4402548461264601,0.31485715115108087,-1.9767799244306803,0.3726279775223668,0.4573238650809156,-0.1100443398714858,0.6655877749975762,-0.12594442847618076,-0.0032142604288806884
GLE,0.1132666064557634,-3.353533372195993,0.4417920529433692,-0.06944789075716207,0.17639412385105468,0.07547543431277924,-0.42712928388247107,-0.007667073619163169,-0.03161648394100741,-0.21735927018330733,0.12781333234070363
GPE,-0.0204062322588782,-3.4305793313143607,0.16258933626203595,0.025539749933908826,-0.5812277642486002,-0.17085731410516855,0.13803762097471334,-0.11824791925838302,-0.23267028014304028,0.09865761415361685,-0.03423241218131108
GRG,0.1302087658401289,-1.7101094415500209,-0.9531291068245421,-0.0036488552392307787,0.2077409774529549,-0.04476579851628369,-0.2951089296578984,-0.06256152546752647,-0.18436415829674924,-0.021668141326066107,-0.20919262399589736
GRI,0.011495757258469,3.5059853338606497,0.8439173617100554,-0.6560381698846778,1.389482456345754,0.28915891758595746,-0.12143844333605953,0.19740550059328948,0.3105354845521331,0.12956730300763664,0.4786427656868257
GSK,-0.0455028157683025,-0.7300852927151605,-1.4250017023486559,-0.05559877453750089,0.035400288326415986,-0.27374866788315355,0.11099575406039053,-0.025508898577322928,-0.37929096768608095,-0.13607137027590605,-0.4025226373714421
HAS,-0.0544042696413116,2.796894148416531,-2.2403295497734748,-0.5652355605765751,-0.454607750835189,-0.9418921395967851,0.5441869025509732,0.35823349435658247,0.030661206939113943,-0.192585181619446,0.10274266139711437
HCFT,-0.0232564249075588,-0.5721740874731545,-0.05788103536895092,-0.15449528212459285,0.01819466975511256,0.07002075836052724,0.23178758314503503,0.06714460339910261,-0.008121362959175715,-0.03803404632480384,0.059679235035162786
HEAD,0.2445166179495506,-5.92825532899905,-0.005848574238182079,0.3568630982060932,-2.399546105191946,-0.06953352936586928,0.7590112131883955,0.08942568698093566,-0.2099061260110479,0.20836816729241242,-0.06474774984240222
HILS,0.0308892355694228,-0.9060707041111009,1.1329974348442027,-0.04897293314072952,-0.35626755750697475,0.4878799123780038,-0.08215728425464418,0.04362781631511881,0.3733864723137984,0.06185583629914223,0.2874519725991221
HLCL,0.054181899574722,1.9396710581542254,-0.13380586578780074,-0.046946198397396915,0.6295607334391875,-0.4337997746059246,-0.16545357962339016,0.18579469887831948,-0.32177855309669384,-0.036563742503802524,-0.16563723192448912
HLMA,0.0109544794431368,-1.6222689352907802,0.739795392580241,-0.2612220705256361,0.5564488715339938,0.5556493718870822,-0.5989680874002739,-0.4096867050916127,0.1300957552335743,-0.6280025178663939,0.3705521019791024
HMSO,0.0671641791044777,-2.209381593535158,0.481544173807341,0.06727270642825733,-0.024365604480607803,-0.04790342374127816,-0.2572596359046821,0.07098054341559286,-0.09748874716310871,0.053486914397369086,-0.13481580998325535
HSBA,0.0598960051962667,2.540268614613382,0.6040321523425235,0.32339812072615814,0.4044323401213131,0.16487777678610957,-0.23891246489927992,0.709825638906585,-0.05436411776334533,-0.3963456839148474,-0.8108212087003948
HTG,0.0126600813218746,-2.947860615546354,0.7228111766091271,0.04101009758210946,0.7574980507267044,-0.396282508962701,-0.4205328072461377,-0.48254238546806294,-0.1773727162856717,0.4412975034644619,-0.01188344840312174
HWDN,0.38267954390742,-2.3574219714068074,3.663599235787659,-0.011952670306301866,1.5884555224636492,0.07778616550753675,0.936194033122018,-0.47568466513226537,-0.41668357500261083,-0.1359648021262587,0.046198665710709
HWG,0.1526729147400238,-4.103339871608733,2.4392035685070224,-0.2562734672344128,3.264783275179661,0.970473369472834,-1.6586706288072461,-0.5191699202551188,0.24525701767603444,-0.1010485076751282,-0.17870453934194758
ICP,-0.0382522851919561,5.602466054357396,-1.2940327232033226,-0.6021519838897469,1.7980114436992736,-0.3672155498120848,0.029250672213045135,0.105549981470079,0.5390046147597115,0.11812678744731196,0.060978231809288144
III,0.1831625238609728,4.4139640588752425,-0.2250846251943645,-0.2850595283338421,0.01851194885427752,0.1803464043066073,0.7855622274872358,-0.2878658147542509,0.04329460850566774,0.10023267613321973,-0.14812304996688058
IMB,-0.0088674838256268,0.8412977943058335,-1.5293672351646825,-0.4577384323827002,0.0937375342676678,0.6454156909358639,-0.8038548003628122,0.12749651145528046,0.15958474872508993,-0.00771358560892963,0.10578093916464487
IMI,0.1582325614383488,-3.9732034142140127,0.7085333880448837,0.03222975220557154,-0.3343701677676362,-0.1540097656992339,0.07305278031841579,-0.27490989002602173,0.009301761638022744,0.06780446365647817,0.08174951274658512
INCH,0.2046807517217228,64.53196675331876,22.854790954085832,4.634278958875198,-5.314213407165592,-3.336003705960017,-1.719761824082715,-0.45941064444327534,-0.28543000696360443,-0.365946147867392,0.10406327911902612
IQAI,-0.02479976120591,-5.711425070927198,0.5967968868133742,0.35773095047806414,-0.2257110146801519,-0.39447631740695815,-0.27017781614291714,0.18812007036228026,0.005881205188743109,-0.32733615947381295,-0.1698226466548479
JD,0.1218363743378456,4.99670901520033,6.765870835761671,-0.24492621596087846,2.1853694864864424,1.9410778135393385,0.07143530233782194,2.705015556388767,0.20752314023457127,0.3695708333141066,0.3389187883920444
JDW,0.172930925170289,-1.0928526917440653,0.8957158972000648,0.05312459234502646,-0.6969576910513046,-0.3813329274936749,0.6382142034052528,0.3026531017087562,-0.2169996687415829,0.07406560694237205,-0.24186470470672541
JEL,0.0,-0.15137008448549655,-0.9463457759622238,0.004536360836892643,-0.36558808470857185,-0.005651329451662757,0.14557723371730355,-0.12744519123868017,-0.4409741579008995,-0.10138684370043706,-0.21905174147401202
JMAT,-0.0796207702210848,4.2063955102796475,2.191126395152898,-0.20523515797567402,1.2698583407342838,-0.17958174740013422,0.49920551519926065,0.3192322405456805,0.299315505674839,-0.05493098196865237,-0.2601431054328274
KCT,-0.1510425773120287,-2.336317195641027,0.7885032001130693,0.061241792812468936,-0.577380750398108,0.0959809019602324,0.01698360861558162,0.32108858852721084,0.09024635049604629,0.007653279281145552,0.17642029645764537
KGF,-0.0938741828709466,-2.0966032078598182,-1.3347495889906045,-0.04222807742616636,-0.9407496918186963,-0.09698683114454001,-0.1127619983414973,0.4068696131875505,-0.0603614082321139,-0.04469308947328039,0.01521963303739688
KIE,0.0432512724174838,-0.2772629906125118,0.10310269242380445,-0.08875303819680505,-0.25363255193843076,0.41227120702940506,-0.037785549100789066,-0.22072599716950064,-0.12851542486216602,-0.018043732193507942,0.25161487398723065
KLR,0.0121632449330759,-3.886956751523423,0.13173769931990148,0.358421552249533,-1.6217585443352491,0.19144243956770424,0.16459577971648792,0.04557803906402791,-0.045315370068025745,-0.05469396742321485,-0.2588225117325956
LAND,0.0848682519280206,-2.678804771584213,0.1904980658949584,-0.013509033784935754,0.18764800535601944,-0.11933811367577848,-0.2175447437970544,-0.07542600210840072,-0.34617093517197567,-0.019538028048849698,-0.06460364609573856
LAS,-0.0275147100028019,-3.244205432523783,0.9168546192683947,0.13748385218910342,-0.2817063589706941,0.17433011016949618,-0.10642468048306138,0.009905610137900074,-0.1048569965372636,0.05095480507259867,-0.039878853205408085
LFI,0.0564728871519297,-1.8333618937130314,0.044027383927672976,-0.1336116427108926,-0.38477144918195966,0.15430924174806038,0.6102034881377284,-0.3913734396575301,-0.25967522909278,-0.0075628855798897075,0.06956449571737341
LGEN,-0.0677515536875381,-0.619037340134943,-1.5514114507994579,-0.20285559036139295,0.09187865318972725,-0.47806348087883815,-0.08404515359471217,-0.010778707550975384,-0.15794548776356412,-0.2272313154207751,-0.03627130912151058
LLOY,-0.0226025168149273,-2.5007702594323877,-0.749368088894941,0.19975122560936928,-0.24781167834106424,-0.4746081455490763,-0.26974017610538137,0.3149928721351572,-0.2516063923731913,-0.1918501694922804,-0.31717201281055124
LOOK,0.2221923335574984,-2.832026128357097,0.586294875052598,-0.005583686668838829,-0.1607946654855554,-0.022462999256880483,-0.14416562380227738,-0.1572524416022853,-0.03321013252022408,-0.06879082448302015,-0.008509710084688654
LWDB,0.0663667041619797,-1.8487800988897543,-0.09401216560287556,-0.1055986874809012,-0.06856171266818387,-0.03337252254290891,-0.11530971438188571,-0.04368926441718426,-0.06867125293046403,-0.09520106622664815,-0.16035774024166743
MACF,0.0826818289504858,-5.144358681449256,1.3746141166715589,0.22462391100468415,-0.5623589143387612,-0.09850751256650075,0.01370423334583959,0.00555877910177597,-0.029701725190479606,0.035036282496504874,0.06485441172246782
MARS,0.0392688101844296,-2.8801048130501576,0.7365360595523126,0.011003165428913749,-0.4098098316711698,0.5641663983057266,-0.5602294181511079,0.18657165199760511,0.26473054379450695,-0.1739682830029347,0.12646675418897785
MCB,0.0236164854738654,-5.627139432634158,0.06380482484714192,0.11228288315154872,-1.032228915477321,-0.14346377904070606,0.2276204536195572,-0.38940767885186267,-0.2752394856912847,0.2100078421196762,0.09069952358744014
MEGP,0.1249968165032471,6.300667097297033,-6.250174156185213,-1.1736110564225446,-3.062529583823509,-0.9824378710943669,0.3891755598325312,-0.18395085175076764,1.1896512100317136,0.5129265708945647,0.39482721280137356
MER,0.1666666666666665,15.363359319576425,1.1103022373965923,-1.5370363204093906,5.668935242279292,0.7908003536266884,-0.029473321494410166,-0.6328886370361624,-0.7731672508482174,-0.48969800305028616,-0.7664714514189955
MGAM,0.0033695039265035,-3.1981771770871235,1.314769696162175,0.10712426612270975,0.5644076868691499,0.05174709356322954,-0.29255376853293863,-0.58728281023439,-0.12376140539015999,-0.12050588389266852,0.14679803014836984
MGNS,0.1105395910278352,0.35118872262907386,-0.22090328862798073,-0.18847301001692185,-0.5567709936692513,0.3444758520850898,-0.07693851975776952,0.16873244631207795,0.5388371383927925,0.058993588825187876,0.3603298055064453
MKS,0.19110788476646,-6.288960598604563,0.11099563526160512,0.19275932409299784,-1.338599055732522,0.05955971768973144,0.12417964394576847,-0.12489945083615993,-0.24094590829133192,0.021699368037681913,0.04326252091207152
MSLH,0.0555682723385553,2.0907771795305714,0.08092889227457105,-0.1939256115164916,-0.5642843143359291,0.32348284312215164,0.06474576467398295,0.2577502352974107,0.08547375255122432,-0.005043805613785878,-0.18007651388490706
MTO,-0.0473072125614498,10.289583552708347,-1.961380955255502,-1.2839795282721473,1.0018164823483093,-0.9556205214324333,1.0113040068497379,0.7100771770256457,0.5249250048631983,0.04156418946902522,0.3984048942293763
MTVW,0.0232566919996064,-1.0098908899244556,-0.6009886925675376,-0.1949301029147211,-0.6688637489753546,0.15105331881474693,0.11386742491877272,-0.011298281873549186,-0.28466812778360956,0.04291534270071961,-0.028626215059693323
NEX,0.1756579887406053,-2.5081918487683246,-1.5793015882060815,-0.3479282276560183,-0.39989499146615465,-0.1387437039832568,-0.39229569721846197,0.06674501859629929,0.37459560993728624,0.07671428973881544,0.1700465840853301
NG,0.0238295223225755,3.648352300274027,-3.088493585059003,-0.39094906279255626,0.7002319013801162,-0.8535489057676244,0.050740432181892246,-0.12690652671776675,-0.5137570786698987,-0.21728782731759874,-0.1948047475726221
NWG,0.0117576177836384,3.78387005941536,-1.9614958591967073,-0.6369417529889092,0.7709665068402415,-0.9708278955243385,-0.6798668213962369,0.9857186428702801,0.6479547064490229,-0.054833872563157485,-0.11611875983363128
NXT,-0.0236033144240558,-0.4952596160865919,0.9130206061082174,-0.1300738027779748,0.8933143314307722,0.4219850850532968,-0.7267455409998023,1.0055226502988077,-0.3065772066904562,-0.17703473375436365,-0.3754982584538423
OCN,0.0685654249366192,-3.938233370334244,-0.38431930149799187,-0.06332319157034308,-0.8632156130357981,0.10626743657896136,-0.20550642822809861,-0.021313394732454995,-0.17133286252250024,-0.0416381704472,0.1744510676686473
OXB,0.1044777813801463,11.595545919554592,9.639723604088227,-0.571001477802801,2.0018487910604352,4.1464284719276865,3.6703216525391125,2.4394031728992176,-0.3304760293302955,0.27200601879042685,-0.3169607358480191
OXIG,-0.0437175289848988,-4.691583301266037,0.9729810954147483,0.11738206543724679,-0.4597194411385845,0.2717745868220455,0.052181356127357956,-0.20668787609694664,-0.05390712792864343,-0.16135679469272618,0.1621821682342399
PAG,-0.0336576180762592,5.654917605119098,-1.5231387000222674,0.23393744649498815,2.2525283921153916,-1.1781658163823843,-1.1144088617102292,1.367460464625052,0.45449985566689244,-0.4457733575291451,0.23118776535976532
PDG,0.0028797696184306,-3.6337242130800798,1.5199109657390666,0.03809354863560675,0.6171955794006138,0.2465117186844216,-0.5889383192572395,0.05438181841460178,0.21626048861480046,-0.0691473617051351,-0.03475116499811102
PHP,0.1581612390786337,0.09768848920880074,0.5603818558416022,-0.2128017228972236,0.01633687942874158,0.5217323616427195,0.04906720306213242,-0.049475146905528455,-0.10883220694739351,-0.2153768651657519,-0.051849928805590834
PNN,-0.0659363170786017,-3.76950038823978,-0.6699610429948554,-0.01609691756368927,-0.20007296034957367,-0.10439333315550868,-0.9516003534117318,0.10210154095060546,-0.14115478972913267,0.11783610341382762,-0.06901896526139599
PRU,0.0547487133335207,-0.023695572999384407,-1.1786338957101345,0.15364708041968123,-0.2524526128354746,-0.36405175677833695,0.10348046714572304,-0.08992807524502872,-0.36456015660355706,-0.2720296700260688,0.08185214801517458
PRV,0.0909315755793638,1.27391983069192,2.8976261007135746,-0.004242315905812179,3.9911180237049244,-0.5874986995400268,0.1198625100264612,-1.511175559968161,-0.6711271704280922,0.34184701172319226,0.2139956082356337
PSN,0.1622128826358611,-1.150323425642949,0.8309423796448128,0.11590913333755129,0.02674523414536627,0.4274694002112455,-0.3073058962496236,0.4420142928326989,0.35249904043669206,-0.1379235257326297,-0.04071856875998776
PSON,0.0251562099402995,3.1072203184557763,-1.8020338091473966,-0.5936878548872272,-0.41454275173287675,0.14883102526179742,0.8359720644329292,-0.24496201840593737,0.0807508965156177,-0.06408327976217225,0.19455269425529909
PZC,0.1143835244253654,-3.2648236524067227,0.6292261881944583,0.03222887067629049,-0.32510301756578824,0.20804325485994526,0.34240036427282744,-0.546418321362481,-0.21382613821200355,-0.012505950918599835,0.08581963261739245
QRT,-0.1379185469942616,-3.4903052011739497,2.0696026237620657,-0.007391917720475663,-0.14213642047136282,1.1565758490981928,0.9932342031946589,-0.4191629285242115,-0.12775195116081203,0.0693470423262001,-0.24625596083115
RAT,0.0852505256439137,4.774114452471884,-2.6542313538997027,-0.4400584193281554,-0.25404452429807645,-0.9793496890286673,0.5640668118355214,0.4041608783559383,0.4024360302722051,0.030345111797291928,-0.03413742589023775
RCDO,-0.0082658709874269,8.668893686196315,-3.1798729587324295,-0.14697040833764438,-0.21192730640609156,-0.662382892914422,0.6075274909823779,0.4670931002874977,0.16510136354367233,-0.10421146309663466,-0.2844133469387082
RCH,0.0131150545517271,-2.843187136165143,0.07754380822441122,0.019124271942966304,-1.0651025982314286,0.10494009481081969,0.43616278571337114,-0.00965337050740306,-0.10521345681266091,0.11388000389965407,0.10384233696518082
