,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.041428279157089,5.84554897463286,4.603144966680168,-0.6319271468391146,-0.3701766305052524,-0.520819607207811,-0.021222757785565222,0.5409767874108802,-1.1293159121318386,0.4116835686747774,-0.20986094375309533,0.36379445656665277,-0.1722331084901892,0.11772460532718444,-0.5971531955432284,0.12643045224594981,-0.6423981141102683,-0.27850905741319537
1,0.0599611026853421,5.506680609074391,-1.2324613757210976,1.187219262120806,-0.9317054455380194,0.27296298229954025,-0.29356310889658954,0.13111887663339208,0.2368589872315318,0.32000161031410373,0.2210088888238119,0.11629433997855385,0.08712898190101732,-0.011424759071529886,-0.3422318795480951,-0.20350729723397834,-0.07080372325313172,-0.3100674262745006
2,0.0133470752756228,-1.991543025636125,0.16075090915504142,-0.896453220430486,0.2655390279555258,-0.3530032355705256,0.06561924352153323,0.25873446062401795,0.37624738874077274,0.016538825370035082,-0.007126396272430727,0.028682994360555655,0.007904586213574418,-0.177730805796252,0.09605801594819992,0.04007292200688202,-0.08883031068087274,-0.04788707298838739
3,0.0235804610819445,-2.2290658204382146,-0.23607450278024883,-0.46177154781219937,0.18983394625138827,-0.006315591360293007,0.2146756096776572,0.06655356572594616,0.18676554750566154,0.07410736284803418,0.11170949952457211,-0.0313148661588957,0.05666492051809256,-0.009610975056864068,0.10426292541658416,-0.025666935952315572,-0.024675064366053864,0.029259636248069498
4,-0.0231697123808528,1.9556652627231905,-0.6441607410854719,-0.5511356976139716,0.21210910585996934,-0.013299482037031317,0.6284519599612527,-0.019675725666047927,-0.4977887384768066,-0.012371206976736777,0.01468728123270323,-0.17381358910872163,0.13903470742866716,0.10898596152778461,0.08865357809314166,-0.13864287091761748,0.029077456219226156,-0.07596123969798033
5,0.0092036555586794,-1.4571540137470536,0.6765405423127256,-0.7183735151855594,0.08204679481005255,-0.4997459099353316,0.16482734841469462,-0.13969770542877522,0.007762570874143959,0.25679463727231533,0.1404778373876949,-0.013990636245877075,-0.01902687047781788,0.06941242258435802,0.07242401274484846,-0.0717523677316,0.016032689352663,-0.062147307333075816
6,0.0281374940280116,-0.20451098146581514,-0.3014453912188252,-0.15971901706115454,0.03037582967549156,0.18404272654653067,0.0623409990114423,0.0401664724223584,-0.022252030543571926,-0.06653583818422196,0.08081701716773125,-0.1594398766997889,0.023280313143886747,0.26545724664031783,-0.1274861918441196,0.08753429335137568,0.08982960647836687,-0.03854908847335476
7,-0.0625,-4.771567497103413,0.5107664542343768,-0.48810906463594106,-0.35648172960871566,-0.19459694241596845,-0.23392970448597347,-0.06347611178961975,-0.07952876918438676,0.30372110488563103,-0.0397357792425678,0.5266959697204512,-0.25575508557080046,0.21285506837445847,-0.03470916181226581,0.443348303070918,0.37162640197468905,-0.17939151264805323
8,-0.0053685236559947,0.2453627932445273,-1.2946684761966096,-1.0453542946631988,0.6393271976078299,-0.18979342491920712,0.4257700458742045,0.11360344922116757,-0.014611548871054507,-0.030596727047474057,0.15842670621331736,-0.12984441423420848,0.025210626032937687,0.03059375638021751,-0.0523319346801396,-0.02424200142590019,0.10845157629445022,-0.06512893581013433
9,0.0774285488084869,0.06556266854897518,0.072538256584153,-0.1681391824644598,-0.09201230005684036,0.36204051658166414,0.33340474318923946,0.1275265414470633,-0.2854874616185543,0.15748013007689818,0.10870727946910694,0.04910302273958931,0.14853938098402786,-0.008699387260045783,0.09216067027279871,0.004842054593093948,-0.00014473769028749183,0.06649225785591198
10,0.1330452127659576,6.986422271343588,0.009566442793389925,0.27590355644197917,-0.2268197788394926,-0.16568176943971366,-0.3664995762209199,0.08616117665478197,-0.1939791700989979,-0.05765042542652738,-0.21915516975454513,0.10058661083511555,-0.2758437749973328,-0.3345173588192376,-0.22449330785290017,0.15551022023551694,-0.28022307716098055,-0.04306974365557267
11,-0.0046296296296296,-3.6446728598681695,-1.36850273560156,-1.0067329602978115,-0.035369305112642066,-0.46211566680844873,0.5019075670666375,0.15421147923981016,0.06322167996391552,0.01673256548164412,0.0794953144729436,-0.057644820746743076,0.0020474872177361145,0.15140286587061297,-0.1335845616184247,0.2940622981667062,0.1737995171054783,0.1002070485761294
12,0.0122137404580153,4.417089730974858,4.00784632229337,-4.507034585728471,0.4490127178092516,-2.476490761593859,0.3390325727855941,-0.0740325039001581,-1.7097870415007097,1.0987447501308387,0.05496688606733316,1.0940436379018796,-0.41842658675558325,0.09794836110974815,-0.09191768001868884,-0.12161771461687178,-0.2513203518805797,0.030709076350618203
13,-0.1337286896028362,5.839165643961962,1.0917246949248132,-0.04272458410190619,0.011150820637358798,0.3519568155669411,-0.09464961040838385,0.03393277849590079,-0.5012983603117187,0.6093813616939842,0.04146394646525411,0.006021875583312984,0.018164922679209095,0.006569099627677816,-0.025127562721556824,-0.2118782619165467,-0.5303547947811356,-0.04908094681248401
