Momentum Index,0,1,2,3,4,5,6,7,8
BMV,-0.0465116279069768,-0.16083919042465336,-0.12941402179935438,0.12648637052170175,-1.262138366579138,1.3259948499779324,0.9616755675377885,0.6343198659614644,-0.21708661602391782
BMY,0.0663817150849503,-0.3900514951571727,-0.2704372362238457,-1.8762422039315758,4.2946516693202605,0.5405693666110941,-0.8481820247744559,-0.036761063659348885,0.23566855559069252
BNZL,0.1295067583777189,-0.4112639365415696,-0.05419241888541672,-0.833650828989342,1.5962777211385393,-0.07328866864397889,0.18214565097783794,0.6218406475988372,-0.5987592110283341
BOOT,0.0173608757843068,-0.3976643366135413,-0.09624613402646563,-0.5819131220279931,0.5905700685959134,0.031118378606842086,-0.32644901794977316,0.5250172616876176,-0.033063109945930994
BOWL,-0.0333334958247822,-0.5454310137597934,-0.02112271066937704,-0.27959801524270533,0.06994470750265945,-0.5204240350557886,-0.5552287715522392,-0.35575526415101383,0.1906168542669878
BOY,0.1238111399638506,-0.6885933205347491,0.05488681427260999,0.6115801817888895,-1.545950091672442,0.0710378537542024,0.25375213707789623,-0.13052220026153372,0.13806830515680976
BPCR,0.0188014101057578,-1.2385118227966867,0.34795549796921854,3.403739652611385,-5.558995590313937,1.0398590161767682,0.9495254081690192,-0.45350057959985407,0.06938877933849652
BRBY,0.0934436545051138,-0.2804105427106706,-0.02891408147527186,0.07536944621256064,-0.526309298421,-0.2762162550809804,-0.12811996420391536,0.011456696837729211,0.012721689653054959
BREE,0.1917089214257461,-0.7848589532805196,0.12509217092150143,0.5863529367544834,-1.4424644988565816,0.7659712126238113,0.40929820575232284,0.09308329043785081,0.24134236184095864
BT-A,-0.1359563937096674,-0.22925387660702226,-0.0878809733963736,-0.607951128589984,0.7813482940256758,-1.711565341568603,-0.7375858857330984,0.07320788059075255,0.03215827778690971
BVC,0.002906976744186,-0.8642208171819579,0.1384798532294763,1.1005584299354108,-2.167880763621787,1.6561235080592405,0.8894819919659551,0.03178624568320458,-0.48758392724702343
BVIC,0.0465391629219684,-0.28523801473708227,0.020663422282007703,-0.1652315529086129,-0.04508761005085655,0.15106516172372392,-0.4020957578513679,0.20947989121405247,-0.27879722164133475
BWY,0.1433878386298839,-0.5266449652214219,0.09559638511754869,0.5017246173744612,-1.3098021638136126,0.39808016925338213,-0.0759453154648987,-0.11937258206509235,0.07340415612611088
BYG,0.0909295353523711,-0.5018473342016003,-0.0802904823420915,-0.6309365133915751,1.656734518449874,0.7683643045279576,-0.4123206861413295,0.22322497500577615,-0.04864126391570548
CAD,0.019607843137255,-0.399208771820865,0.30574292393144664,0.8361881085482026,-2.832220612434838,-0.8585116189234273,-0.1723201214816996,-0.13974793766086666,0.11955528572055342
CAL,0.0230074430144209,-0.21702668338747227,0.1641670515692219,0.907086062952702,-3.2161480999588465,-1.1042308558880576,-0.5008911491847837,0.31045776378452933,0.2982171505912292
CAPD,0.1477034303192701,-0.6215521923817744,-0.19018902920286487,-1.6408505324237448,3.9662732976865915,2.0180784283660937,-0.8686572796150611,0.34515941028126296,-0.38658068547882496
CAR,0.0,-0.8232149124818069,-0.1671957196486173,-0.5588500022381231,1.846798898497239,-3.8294906107767894,3.4174437828789523,-2.1002138569213393,-1.3091238712052038
CARD,0.127659574468085,-0.537856083912941,0.11445230304505435,0.6167064012289155,-2.6294074286006563,-1.8333123474762512,-0.5104525126682613,-0.44102014641227955,-0.10049084810222934
CARR,-0.067760756342309,-0.3978614597270463,0.008966563540624502,-0.1996349271495009,0.15596825083999144,-0.3623102712479207,-0.2812788896911755,0.16269512421548565,-0.10319948492973098
CAU,0.0222316908115693,-0.43048556530755283,-0.1616496779580899,-0.8796527214867162,1.7548140639491447,-1.4759721069504275,-0.7460939937189873,-0.585849522519504,0.008451775952608426
CBG,0.0803137517885517,-0.4616244539224255,0.07906202334509049,0.371586731963179,-1.1135925763991934,0.09406604608525389,0.14788096926255798,-0.09297992981741127,0.04480511708609707
CCC,0.1024769391086721,-0.6294605115322196,-0.16516499975559584,-1.3579341959352522,3.6183869582495847,2.1034223184208836,0.41162854700915186,0.13498688754696633,0.44438462224103004
CCH,0.1132763461888408,-0.1244647914672565,0.029800817807474546,0.41440671734871,-1.206866401752456,0.07091853631056322,-0.06560571397435903,-0.03264669604743551,-0.06188636955057835
CCR,0.0792168624324762,-0.4086052933628085,0.13897902647177104,0.6095295478666479,-1.9698269626359997,-0.34895794049439993,-0.33199354991097635,-0.1463381754767936,0.03924421625377053
CDFF,0.0,-0.04314487644068625,-0.22090827815639666,-1.2073529983223512,2.002342051649878,-0.1453679590234989,-0.5672249046966611,1.0702219053018607,-0.13895467469266787
CEY,0.0867534788023172,-0.41176481984895974,0.12307308180025216,0.43405962300319495,-1.4434731007749702,1.1991170264442756,0.04764554370292033,0.8588602588316153,-0.11799879984279699
CFYN,0.0280373831775699,-0.3825945677086704,-0.2592966191233238,-1.4131193063879313,2.997901633021087,-0.9797155953879761,-0.7783509273197621,-0.03306822496309068,0.29941921939686317
CGEO,0.0586264656616415,-0.3019499302299494,-0.025111077339111342,0.1580988178002981,-1.135401275786225,-1.7189261491990389,-0.6546536602062922,-0.15907185114680253,-0.015072806457430948
CGO,0.0546875,-0.46570228096417243,0.039062724521857654,-1.0337494617101255,2.827436295013696,1.038654011097244,0.5167770727410349,0.25964349351452615,-0.21836167506941365
CGS,0.0393506378515335,-0.1289720254101573,0.04184067042101871,-0.05079444658783539,-0.38017239031053396,0.13704963885769336,-0.14200839921917305,0.31833995406112287,-0.030305856645852107
CHF,-0.0804878048780487,-0.897754468410298,0.1475560594908951,0.4431457010970036,-0.6899659779465395,0.480587694460198,2.2339022612683417,-0.5646210372722258,-0.7538668055601245
CHG,0.0812501991270271,-0.3763478403421796,-0.20295298195771347,-1.6549019731282089,3.2800391553564294,1.2693375776524953,0.18892388845493888,0.6586511662453912,0.7849239306333599
CHLL,-0.1058823529411765,-1.1924995572023618,0.39100922317519954,2.414788403335639,-4.620847030810994,0.941099480535759,1.3965864931264556,-0.5277292603750952,-0.006703153746561123
CINE,0.1376190476190477,-0.7965308438028388,0.347029090407696,1.8909922858891117,-4.752435159130031,0.05807802099675058,0.43281627649690646,-0.5256246713273458,0.04997865660794586
CKN,0.1252089248710641,-0.5605419649501769,-0.012444604949490443,-0.6656302374618629,1.4752183054811259,0.2852367301387272,-0.28476817086581324,0.08224449089396647,0.18353274106959472
CLDN,0.0523339201934649,-0.2906935729966706,-0.13473132058488224,-0.8849991434959903,1.6789900905578463,-0.0997177221110687,-0.6393078597543146,0.4790153562234117,-0.2187620367465479
CLI,0.0222229185925659,-0.2818051285106657,-0.04560764943727714,-0.10842825516167169,-0.4378348500799468,0.18504221715956998,-0.3697263087799202,0.23645780396784485,-0.023974872598109282
CLIG,-0.0327110009985969,-0.4902463043678874,-0.096585640802523,-0.5183983295842245,1.1722105107946474,0.5902402964902038,-0.034096449682060326,-0.10038622755851932,-0.17787887082093837
CMCX,-0.0223501376910513,-0.4041210266797618,-0.37609817436793325,-2.6482570886666807,6.031304440844872,4.15441376126259,2.7049043580379517,1.4287652257468435,2.069222495008842
CNA,0.0909113952928353,-0.14175621907073402,-0.11633052308996833,-0.91727645284507,1.303981947346078,-2.9746000949099143,-0.6811237585869687,0.4711113192352994,-0.2630379350141458
CNE,0.0281123367852318,-0.19826246613112922,-0.06624053958743735,-0.791271926922965,1.4084078093699612,-1.320310360324465,0.15191231371670755,0.21345507616193835,-0.2870419588030343
COA,0.1974285287131016,-0.3882351359903263,0.0438607511598678,-0.1424245964428653,-0.3464173325613298,-0.6861078252994887,-0.10757684385349126,0.15360787483398938,-0.4109608780671275
COST,0.2222222222222223,-0.444231619234059,0.26586629434759684,1.4024384276799426,-3.9690519308890604,-0.8122423770055366,-0.03256414773805002,-0.0842369954367691,-0.09033621852187128
CPG,0.12702573655109,-0.1661871196845338,-0.06364932869774304,-0.5520164564323067,0.4612375061636485,-0.7787666910897229,-0.9584465521068122,0.10423436676597149,-0.013504467400706223
CPI,0.1531249999999999,-0.14074960226467362,0.22598394468401853,1.271466748010358,-3.784561287840981,-0.7012556007923132,-0.17332676114325404,-0.3008240549611719,0.12255976946607149
CRDA,0.139520503110643,-0.5979690135443658,-0.030286226661697165,-0.4960513028915075,1.3903219867676089,0.7219027886912173,0.37241836457995225,0.18615422230169157,-0.24734206677893675
CREI,0.0892408031032865,-0.23656316401152144,-0.025201028459486796,-0.2897546143842262,0.16150795342334393,-0.34948776915588275,-0.5460522835658849,0.5639505864252933,-0.02161949327813386
CRH,0.0937172911774339,-0.5779177119069611,-0.051063963759462636,-0.34316117795189516,0.7229561181441301,0.8411700312584702,-0.00033888181560517283,0.05257768833281849,-0.005152089148487404
CRL,-0.0899999999999999,-0.814000932208829,-0.05392513714838662,-0.3812066747597106,1.4970252855034667,2.477131704010616,0.25522666221513307,-0.2603756223416787,0.11922624797254465
CRN,0.0603248837035748,-0.4271274747717008,0.07711019982094258,0.2291093726649593,-0.9947587492538171,-0.7101188114681125,-0.1416498292689741,0.4256967077202949,-0.055962712726074344
CRST,0.1352257487706749,-0.4486015361992929,0.029582330675758602,0.35506752554548454,-1.0052978982513674,-0.1506759043350016,-0.14727663734448102,-0.6439539687484013,0.21229373265224344
CSH,0.1418636576204195,-0.559700990334783,0.06309240184331333,0.38324643886946846,-1.1695930928565446,0.6824684757247823,0.4186424297889721,0.558925935268704,-0.025722404046735682
CSN,0.053669467787115,-0.22658662578098915,-0.029435276866975703,-0.36185783103997177,0.10950938099911164,-0.18049924399941533,-0.240666799190801,0.81822148407308,-0.15616193179566323
CTEC,0.0080006182295904,0.028993735353280026,-0.09552675497430844,-1.0711335642378303,1.4991749825265228,0.719477976779108,-0.05715306943144734,0.830874961127616,0.6573444100024449
CTO,0.030498525882298,-0.23640172120665365,-0.28561679007243385,-1.8426927825821946,3.913601545954215,0.5659695871707032,-1.3900488059474148,-0.19635157850725063,-0.6270592211822167
CTPT,-0.0142858937792911,-0.4197618566538341,-0.05907194584726095,-0.7066189481327123,1.131753089790141,-0.9855369462011969,-0.583428050421532,0.31946650209205973,0.04326725406065649
CURY,-0.0129820832068023,-0.7462830093519547,0.19552876530388555,0.9319035515039449,-2.41533199099581,-0.05295605821347444,0.4661724583229013,-0.22459415705564953,0.12118297653608699
CWK,0.0933803636260504,-0.43013138470262446,0.018688284809799373,0.09884446656205612,-0.27029256315206174,0.8643118381837069,0.1377049746200204,0.6256228479884984,0.2614531479478296
CZN,0.0,-0.06393134661357038,0.1920803362137247,1.0250468761637006,-3.667539739739646,-2.140952719638726,-0.700054056129851,0.22383543882575246,-0.4402158305858288
DCC,0.0370076302343245,-0.4765180237505449,0.09803817931315559,0.24436205284238283,-1.0851392291105468,0.08534610910368683,-0.09310562885250376,0.4595215735899041,-0.22019331456820673
DEC,0.117860293010348,-0.36062498302331314,-0.13792033986332575,-1.1148520853207124,2.0334202724453414,0.47501982665009274,0.024919177954325918,0.49721562815390297,-0.5333327553866298
DFS,-0.0740784850830703,-0.6275689381899804,-0.016713432096152444,0.4948580972327368,-1.1376177303340218,0.22377743434214073,0.08084319213008352,-0.4883357851481937,-0.20235095937175354
DGE,0.1134709859605964,-0.4472841610518113,-0.01805882743425659,-0.6079162873358958,1.1403393348381385,0.10620613782673859,-0.6174737817924865,0.21433055819331553,-0.2513351767115875
DIA,-0.0398671096345515,-0.41011109939961093,0.1190427492032665,0.0486605806657552,-0.7201199888890621,-0.9400716847387357,0.2047452194622648,0.5757564395091945,-0.5082460021606457
DKE,-0.0601503759398496,-0.49461859870775876,0.23940177334792725,1.7425257146441224,-4.397305113052578,1.1583531173886765,0.5664486726334221,0.003567874385445211,0.15571435433987657
DLAR,0.1240506329113924,-0.7553895904444088,0.28545531418353126,1.3049651161326306,-3.2576050524318796,-0.6276746943372008,1.104658901989445,-0.5095880355935692,-0.649535827222709
DLG,-0.172854927101644,-0.3210622794548898,0.008903111010199862,-0.03265426196423427,-0.2884733211425031,0.19580843307045792,-0.032090324406455664,0.47120198101891597,-0.15734450778952752
DLN,0.0941357809399028,-0.5427778957205264,0.06100185573283591,0.3095306326107647,-1.0056273407355774,0.44695481676248155,-0.2594915387598326,0.1611067035662732,0.1333223203296291
DNA3,0.1136442510478121,0.09671530779041938,-0.05308330085455881,-0.8539126915091626,0.5311628833707615,-2.282288245478381,-0.8507634955918613,0.06568284404810003,-0.11861746937398054
DNLM,0.02710805506023,-0.7335747698566328,0.03960141843659548,-0.003543086736266184,0.5902321332540612,2.4601129117901737,-0.3820380284727753,-0.32744200732424683,-0.8133558351625214
DOM,0.0483062910257894,-0.7498337322358944,0.013462621500407673,0.08774954209595483,-0.03808805167447742,1.0289661256587737,0.32042713659207595,0.47240888294024025,0.27256471941224075
DPA,0.0799999999999998,0.5555071904836754,0.2827583431803827,1.0513139577498605,-5.144049623199042,-0.33857341814904574,-0.6135077539611586,1.2077400058140493,-0.1915704055142279
DPEU,0.0541516245487365,-0.34790499623716964,-0.02973376865441857,0.4826788378778863,-0.9697900928047813,-1.6738436638876886,-0.023822489093372083,-0.4345516421434567,0.1160226208807779
DPLM,0.2412557804802886,-0.7180418685958655,-0.09275142808186618,-0.7438324563512175,1.9733958679581847,1.6844945494488548,-0.0427591718619129,-0.17326055511623523,-0.0013456480473702471
DRX,0.2024267432929813,-0.6437912477498379,-0.3862992201920214,-3.2775418037824116,7.815871874415545,-1.7647522501316775,0.7600433936210073,-0.2621196912686339,-1.1637520384438444
DSCV,0.1212125865041942,-0.6638704593862291,-0.14609541564707726,-0.7151811510374982,2.1661712785525657,1.7437067586326984,0.1236225064945325,-0.1162063665413243,0.14155955298220285
DVNO,0.0,55.98878966248721,-70.451045470857,41.45875307105565,12.848839844133526,-0.5391602934852949,-0.22672676762898755,0.17180601635176,-0.023926216774540692
DVT,0.0,-0.03832985552260704,0.2402346213076694,1.2929252687361799,-4.284919014118633,-0.23904706019221783,-0.48498087213481506,0.7060128564405118,0.07721911846384581
ECEL,-0.0520553150810191,-0.5524425116241931,0.0391482590289524,0.2237584154951441,-0.7895051493806935,0.11895035559313212,0.1058022810303135,0.0796167613999853,0.17650222818782565
ECOR,0.1040716527000817,-0.4127107532422666,0.015192177091505102,-0.4976954887493246,0.28948478780400455,-0.28671747281735344,-1.122830239292889,0.23153562044186946,-0.30881990435181267
EJFI,-0.0082604338759039,-0.2216869690620217,0.013163598095365077,-0.034276776639578954,-0.558977927185647,-0.39470760633069163,-0.647353937960586,0.5471220523438899,-0.0026447531385853855
ELM,0.1111111111111111,-0.6615076441909163,0.06733650154450567,0.3404063653310043,-1.0938624696835844,-1.4182122206839973,0.44991349102186806,-0.8897760876647252,-0.07728608071373011
EMG,0.1006989296416627,-0.18994155558692682,-0.33490869957095365,-2.2646644469585917,4.583887361280073,-0.6698691263854607,-0.7047513697648431,0.2923484405852006,0.40616737248261253
ENOG,0.086832917496064,-0.4936227428810474,-0.19744545031289124,-1.4426144488858808,2.595061501233506,-0.20316655603770772,-1.5639190613638707,-0.13673995643033354,-0.4122108903144734
ENQ,0.2449438202247191,-0.6302820972188072,-0.025441183899025957,-1.0080151057688629,1.287226527001183,-2.3189218320844396,-0.18465412292888309,-0.3705210548811745,0.023170112369372192
ENT,-0.0291413822677476,-0.8050965335290168,-0.17177321331007914,-1.1243782138762533,3.129507721326584,0.8738923188123966,1.2987477414168342,-0.36104096500963984,0.9259465905906434
EPIC,0.0650073756977989,-0.37632658839683625,-0.08209249441158298,-0.41918751502234597,0.5426968067264971,-1.4958835710772986,-0.3913828956667693,-0.09732562758452214,-0.1614190150206198
ESKN,-0.25,-0.2717591787783304,0.3171353079080312,1.8247925968067915,-4.890989312854866,-0.037483751899497056,0.07127134771044862,0.13694326815709193,0.09854607214643828
ESNT,0.0040468013049259,-0.661619864016473,0.07237162306424795,0.5068628788801437,-1.634213630407068,-0.20285444394961236,-0.21965996173169716,0.30077343775858395,-0.013457459135716988
ESP,0.0302052082083283,-0.2749107693098729,-0.0767587576885504,-0.43686628826381196,0.3485176882799557,-0.6838713302751289,-0.6091036451326514,0.13274986643294034,0.04804601623233976
EVR,0.0,-0.8979450795768564,0.34928105034961787,3.0776437334741877,-5.705122849028713,1.0743567722620697,0.988140626357611,-0.5155351871337123,0.09329185178566515
EVST,0.3606557377049182,-0.6006166128939066,0.19247199036728896,1.1674673938857207,-3.4384030737119238,0.008958523313391345,0.4113929101856839,0.06943098072761707,-0.13102300402769
EXPN,0.1806586077532304,-0.5571241271437063,0.02109726810770735,-0.0181834521513472,0.19775085925454172,1.1930639497788593,-0.2811964497907225,0.2669651241532747,-0.20764783221400254
EZJ,0.0477580260015919,-0.8297190642303122,0.24064455176970567,1.350258393226269,-3.546362177347742,0.004304493637454749,0.29863421271190704,-0.26396098191481576,0.1850711992764486
FAN,0.2192577229824104,-0.9212679573353558,-0.2547471498373927,-1.5223382744119576,4.440684508131614,0.8716089753515891,0.3190072851717227,-1.052663649461313,0.7447713054277286
FDM,0.0857814278062063,-0.5209280917097878,0.03264669626801897,-0.025980060675470762,-0.07151272332174477,0.6717266000041159,0.32011596336139675,0.22392226065902737,-0.11752889651509513
FGP,0.0351194217473287,0.0017539072546059243,-0.3766485907858113,-1.9258182017868501,3.3675629579447595,-2.9368356451496633,-2.499646538553804,-1.2083091856500237,0.8154409126612621
FIVE,0.0,-0.7306494651566082,0.3459946090089532,2.8401217254950017,-5.684944013958574,1.0895697157486688,0.966950449886346,-0.5052366990086375,0.0960077343274241
FLTR,-0.0004829751267809,-0.49995929367127845,-0.06951697120696641,0.050997684208205385,-0.04259415595316067,1.8260061541522004,0.7384164694227995,0.202781367499053,0.22176711561838913
FORT,0.1683192353888221,-0.19467067033736257,-0.1053965162000579,-0.4177769884918023,0.22776851563403402,-0.3833633482670432,-0.6234257456896813,-0.32699186715325895,0.2883468707344202
FOUR,0.3569893934844854,-0.5323216054500203,0.0013872730002594924,-0.028253944293298493,-0.14937558097131123,0.5446660378709437,-0.6705760862902833,-0.15731387436969754,-0.12911380251053417
FOXT,0.1877366896858989,-0.34565590992928225,0.10296203166050066,0.47851467663275576,-1.9760311503654195,-0.02814445056594605,-0.2116003560028234,-0.20961851792385255,0.15344021035461575
FPP,0.0,-1.1792024373992103,0.2812032434305914,1.4865207477267965,-2.3141468849362385,1.6399282082368463,0.729988354248028,-0.5207972916622284,0.5427201489355348
