Momentum Index,0,1,2,3,4,5,6,7,8,9
ABF,0.1310142045105766,1.132362711077855,-0.09900659927747071,-0.36714344563260015,-0.12477692778166094,-0.21635218566393066,-0.2513042848640205,-0.08905386015718028,-0.09459975163009543,-0.11257489323062116
AEP,-0.0073991244765893,-4.9303389046142865,1.3937530358040136,-1.0805240404577106,0.7235809026146431,0.08615872889980054,-0.43532297762969946,-0.06474704037228836,-0.2621472649962159,-0.16542249153969008
AHT,-0.0342073964999716,6.923252361937149,-1.2220265756901143,0.5364330611083405,-1.0330255475601557,0.33142153500356414,-0.5849691266633525,0.3520754327635353,-0.10822914861486772,-0.3621144860529628
ANTO,-0.0378997776637591,-2.8268880220383696,0.330459691427295,-0.20116056626653336,0.20203544092136472,0.5100529039597337,-0.39499067993977643,-0.1647570734135557,0.038569416114753834,-0.30155655495463884
APTD,0.0785687663063734,-5.845141611220014,1.3428407170435994,-0.9187004057767846,1.4973110568114338,-0.10584119358397474,-0.28465897152751274,-0.34429790949999123,-0.03941852126694992,-0.0952297394571795
AV,0.1531211671293009,0.504123414686273,-0.6493585251600207,0.161082694368991,-0.5635847390484305,-0.47188597150558226,0.18519075982875396,0.002978319860367878,-0.2410537076719289,0.03371739545798807
AVON,-0.0032060388469883,-1.9868147863294296,-0.10798991660982914,0.21779383676130892,0.4779217266049554,0.330916407209745,-0.12146334394171715,0.1328756284022065,0.1763297815318529,0.14577766131135675
AZN,0.2559642785102598,5.055626667864193,0.3452314679772209,-0.6098978259707214,-0.35127100954387075,-0.13329747513006932,-0.07148552477768283,0.14242840534854811,-0.6658962053757604,0.07520747520683123
BA,13.754634345080463,-7.740179904834041,2.257851151108943,-0.7080597071750495,1.8606287295407438,-0.14412917671016331,-1.8131857706312817,-0.7613047286884687,0.06461825636240343,0.1403408274819801
BAB,-0.1352003754945128,-5.766043323476014,0.31244316812929857,-0.3138220062100781,-0.3688165290340588,-0.2092118070254113,0.4794986693104506,-0.7977385864591138,-0.0051402052536524126,-0.5660246766419719
BAG,0.1968075290644029,-1.9703448866437643,-0.2546377246996311,0.0851649459877701,-0.7328491960666272,0.1395248672214875,-0.23397702285279529,-0.11530810658382143,-0.15111135590845007,-0.167411524128695
BARC,0.1656406333479043,6.663232681414537,-0.7966186757743446,0.23416720064796412,-1.2105426704961046,-0.3653196206292378,-0.3100435122942419,0.08345954750737392,-0.7727988099750814,0.25006641984780087
BBY,-0.1889616181161281,-5.760380128747727,0.6254067322641915,-0.43665034760368693,0.5921119306808105,0.1306250062291968,0.1770756106908693,0.26349536172910787,0.1390308228271587,0.16398301921454292
BDEV,0.0453535321919309,-1.7188461975210567,-0.13033154025170485,-0.16893219592741449,0.8764025106442103,-0.2484743768753904,0.030469259835786848,-0.00028372270333634644,0.13183455520140153,0.020060959784471817
BISI,-0.0307304785894206,-3.215020175723155,-0.2912409022986041,0.3071209542187036,-0.20607675344531245,0.1044754522094537,0.09875215341407825,-0.08387738630091394,-0.05251531477743906,-0.06216996030996478
BKG,-0.059752044112763,-0.087255376721991,-0.5300578370101137,0.3515722205150493,1.1039882493026034,-0.2298693073024095,0.001608963429040042,-0.05488962726947249,-0.12325548146308252,0.05230470124809492
BLND,0.1060626249167222,1.0166967204572495,-1.1221852842323254,0.606885844976998,-0.6122563166322349,-0.16280777611452643,-0.29938011590430846,-0.04781436347072799,-0.12902572463380763,0.20549368530539042
BNZL,-0.0485271369405033,-0.9083492554355728,0.2134572350479265,-0.3937233832239569,-0.1819699388807832,0.014500298111623587,0.14408168760276838,0.25830891935813194,0.3154409086926233,-0.0034795771203691814
BOOT,0.0211896963079785,-2.153483537861298,-0.9657719949068254,0.9725651697167269,0.037245423360424953,0.06016706713040763,-0.4973621230051577,-0.217554706325964,0.16392283842079589,0.0452530242987814
BOY,0.0668886636745331,8.937564647122514,-0.8722205909369012,0.22834037081670738,-0.0964069048298325,0.10432909973577793,-0.5687327359572121,0.6313366684182976,-0.009274929245307413,-0.22980244787242246
BP,0.0187549288296517,2.168742483282886,0.07552870429483959,-0.17310568644532914,-0.2753892760677651,0.3536801815135422,-0.2906867352774759,-0.00024262074252804752,-0.20231954324850354,-0.0007173800497253982
