,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.0104951125873421,-1.8237124924294237,-0.3853922690721979,-0.19016014607554776,0.16749587119039078,-0.09138131850847443,0.2331557303733035,0.04930468285924029,-0.1787978633932484,-0.10904599253118454,-0.3564786613460585,0.22047503787517672,-0.0031880450944158293,0.05744739509248945,-0.22807548657336793
1,0.0607975858230411,-0.8932215724810343,-0.7902255721886172,0.970973630986467,-0.2172075323078177,-0.33731824975857655,-0.02892470276441472,0.10851693318167152,0.29909928271666986,-0.015767061710897697,0.19970284810987668,-0.08361230314552207,-0.09083630898691707,0.07742743011748732,0.03967186026336179
2,0.0673087868860751,10.29289250926607,-7.841709581239554,1.7224983015405786,-0.6990557703432013,0.6891199997699293,-1.1652710634773533,0.3007208793568651,-0.39941417386974193,-0.39017621629136806,0.3784844981369174,0.24268112795476268,-0.04831704309964943,0.1294045757790171,-0.03516792171691404
3,0.0714065629332922,-7.693200616155566,-1.1274103915935743,-0.7620031426726155,0.24833743510842105,0.6978479121117753,-0.13480792007854597,0.43680710923075095,0.10803497172586264,-0.3529278105163618,-0.01963361821747869,0.33611354642003394,-0.05213905185194871,-0.000170361712722023,0.0455953594555591
4,0.133692310143219,8.98641782523624,16.71721720599244,9.916397173034175,-2.3115358056623543,5.607190236442859,1.7679137681356651,-0.3140348722880923,-0.6574762028764355,-1.2930837191842137,0.1854042619321275,0.01873145685363123,-0.007059511273225127,-0.20239613664429748,0.2712518050800445
5,0.0383010490746924,2.566632147618034,-1.3479460516300101,-0.13256344963688055,-0.14488425514248696,0.15952418073437763,0.0701407973879569,0.12263950287512487,-0.16608417096767952,-0.3102858137585112,-0.48282911698646064,0.3933725723381221,-0.21303731713546667,0.2375028078914242,-0.23230779559836906
6,0.0500014347613992,-1.295952497407787,3.604018511535998,-1.8206044849052052,0.8388274145198213,-0.9504795499860477,-0.13792066121004068,-0.6899563642330068,-0.1341011905561402,-0.39946891304619736,0.18413049488205413,-0.30463729402606715,0.9230276193536665,-0.42242299568326547,1.0730293373651238
7,0.0080494466005462,-3.2680085601300783,1.1684424316132163,-0.14808030041310727,-0.16681986558915965,-0.09713144361516789,0.3655230435982241,0.004632597437652741,0.13265029522300054,0.06072978056042371,-0.2480178381219684,-0.16248754605860333,-0.05740712446556736,0.10769163264606997,0.013963782252116313
8,-0.0157213943839571,-1.387497572790724,-1.8656130269854994,-0.20007156388571112,-0.2240214537606181,0.5933357005953239,-0.001815077884788798,0.48543784874545065,-0.5179476236506625,0.18701713326492975,0.6111865440733124,-0.08471002686778595,-0.083284358850049,0.3175995675122872,0.16861841629573657
9,-0.0186835571965116,-4.910580683326296,-0.2858090914321293,-0.3772748198937803,0.08456222956569963,-0.06257720870291507,0.13581303376105466,0.061053983259870964,0.018627093281985026,-0.07505557723745793,-0.21876018914994866,0.12686060803807003,-0.1997235364740229,-0.12738073026387972,0.05489000614467738
