Momentum Index,0,1,2,3,4,5,6
ABF,-0.0378179732378088,0.6991409769885052,-0.2285049333400689,0.25033981768117186,-0.08974827788534406,0.10668212497367331,0.24503113120708558
AEP,0.0430093763000416,-5.691539624640259,0.032356596729497825,-0.571788974678983,0.43257878293573654,0.5187871888000475,0.32474332900968345
AHT,0.2996361779536607,1.07387474925661,-0.34964110364104517,-0.5200285407765473,-1.0874743319673223,-0.2376272172552185,-0.0887741545907376
ANTO,-0.0507120743034055,-5.134813196805317,0.004411209395935973,-0.8354238893856507,-0.23075785588030645,0.017975269628110316,0.019291929099102698
APTD,-0.0912398496945322,-1.3869112030079642,0.12145348199068329,0.8335303912431035,2.426348510000058,1.1039446590550732,0.21063647291032614
AV,-0.049945824891549,1.3901943923847098,-0.1781529228348978,1.0275916406778494,-0.21425476847250807,-0.38353994900950106,0.14719154990333486
AVON,-0.0308352942378353,-1.8161868401229395,-0.07164197037325584,-0.10707409607171367,0.33756728123807417,0.48930158796115913,0.145693876314121
AZN,0.0618856566013823,4.487967271308124,-0.5451136729626964,-0.08219563837781903,0.09736216428669718,-0.017490355973343957,0.14726039866670565
BA,0.2312731476525871,14.026038517044086,35.14243541116161,-3.192138472496199,0.25531193762940246,-0.1452746931221745,-0.01473571929690347
BAB,-0.0916439196766754,-3.9936577443831447,0.21263834067268567,1.5253625023564992,0.8504631911913784,-0.23907429649454814,0.13177758293682998
BAG,0.0594965675057208,-0.8489503776095663,0.23166417786466822,1.2488997140972609,-0.303122340043796,0.020935158118443493,0.004658986992971435
BARC,0.073298662043828,1.665363696335531,-0.3130780759170345,-0.19570623195643164,-0.8243354284840128,-0.23223065399330903,0.28929419833008607
BBY,-0.0992855465736423,-6.637797672323671,-0.010454548867139231,-0.8998792699660102,0.062090814642686384,0.05285697547828983,-0.03738646508262215
BDEV,-0.0407760653841018,-1.2309998532687907,-0.27068709684409387,-0.2243314600511277,0.46788798364673656,0.17435433671984096,0.09618786669026577
